Parent - Child Weight Probability Score
G32 -> G13 0.035222 0.607892 0.064339
G35 -| G13 -0.150391 0.999216 -0.451553
G37 -| G13 -0.050049 0.700993 -0.105424
G38 -> G13 0.089741 0.956664 0.257976
G39 -> G13 0.042198 0.613703 0.077817
G40 -> G13 0.137637 0.990776 0.409768
G41 -> G13 0.068713 0.670259 0.138391
G42 -> G13 0.061003 0.699588 0.128239
G43 -> G13 0.069870 0.785802 0.164981
G44 -> G13 0.056742 0.808496 0.137851
G48 -| G13 -0.130499 0.996497 -0.390763
G51 -> G13 0.049895 0.614348 0.092109
G54 -> G13 0.116282 0.988585 0.345425
G56 -> G13 0.042818 0.553979 0.071277
G57 -| G13 -0.049719 0.674278 -0.100738
G58 -| G13 -0.063893 0.813707 -0.156225
G61 -> G13 0.054838 0.800902 0.131975
G66 -> G13 0.034680 0.582006 0.060651
G71 -> G13 0.035370 0.528284 0.056148
G76 -> G13 0.234165 0.999999 0.703640
G79 -| G13 -0.039284 0.585281 -0.069090
G81 -> G13 0.028340 0.520747 0.044346
G82 -> G13 0.060134 0.730374 0.131976
G84 -> G13 0.066951 0.698031 0.140430
G86 -| G13 -0.057168 0.790047 -0.135717
G87 -> G13 0.068207 0.727125 0.149027
G88 -> G13 0.082018 0.941386 0.232008
G89 -> G13 0.038761 0.531973 0.061960
G90 -> G13 0.042716 0.587241 0.075376
G91 -| G13 -0.033146 0.506058 -0.050403
G92 -> G13 0.038813 0.581966 0.067873
G94 -| G13 -0.058371 0.803837 -0.140992
G95 -> G13 0.054498 0.777577 0.127337
G96 -> G13 0.206201 1.000000 0.619611
G97 -| G13 -0.192287 0.999837 -0.577707
G99 -> G13 0.061716 0.863650 0.160164
G100 -> G13 0.062074 0.874485 0.163113
G1 -| G14 -0.072018 0.913971 -0.197790
G2 -> G14 0.045852 0.565208 0.077875
G3 -> G14 0.040720 0.579795 0.070944
G4 -| G14 -0.086938 0.940697 -0.245746
G6 -| G14 -0.033575 0.566340 -0.057138
G7 -> G14 0.032792 0.547159 0.053914
G8 -> G14 0.046014 0.553157 0.076483
G9 -> G14 0.174726 0.999997 0.525029
G10 -> G14 0.145364 0.999426 0.436552
G13 -> G14 0.138048 0.999673 0.414683
G15 -| G14 -0.030346 0.516157 -0.047066
G17 -> G14 0.091438 0.944777 0.259588
G20 -> G14 0.051739 0.781879 0.121558
G21 -> G14 0.079131 0.831156 0.197631
G23 -| G14 -0.034132 0.570310 -0.058493
G26 -> G14 0.028648 0.508163 0.043744
G27 -> G14 0.044478 0.579822 0.077495
G28 -> G14 0.029064 0.537507 0.046942
G30 -| G14 -0.079716 0.957186 -0.229282
G31 -> G14 0.085287 0.948744 0.243142
G35 -| G14 -0.203629 1.000000 -0.611883
G37 -> G14 0.083127 0.944058 0.235813
G38 -> G14 0.042441 0.660783 0.084269
G40 -| G14 -0.057073 0.686056 -0.117658
G41 -| G14 -0.141350 0.987081 -0.419253
G42 -> G14 0.074232 0.816122 0.182044
G44 -| G14 -0.052701 0.787057 -0.124638
G48 -| G14 -0.045413 0.618065 -0.084341
G49 -> G14 0.047571 0.705770 0.100886
G50 -| G14 -0.142276 0.999829 -0.427451
G51 -> G14 0.133813 0.985333 0.396196
G52 -| G14 -0.097730 0.991009 -0.291027
G53 -> G14 0.155991 0.993202 0.465548
G56 -> G14 0.067095 0.739918 0.149177
G58 -> G14 0.041412 0.628977 0.078269
G59 -> G14 0.037790 0.642277 0.072933
G60 -| G14 -0.029861 0.548798 -0.049244
G61 -> G14 0.028247 0.538107 0.045674
G62 -| G14 -0.057421 0.831937 -0.143545
G63 -| G14 -0.030123 0.521611 -0.047214
G64 -> G14 0.077540 0.820498 0.191175
G68 -> G14 0.078275 0.814328 0.191536
G69 -> G14 0.043043 0.718336 0.092909
G72 -> G14 0.081240 0.814649 0.198869
G74 -> G14 0.036592 0.585501 0.064378
G76 -> G14 0.119253 0.972134 0.348356
G78 -> G14 0.109018 0.993390 0.325422
G83 -> G14 0.025242 0.522077 0.039599
G84 -| G14 -0.030344 0.509399 -0.046448
G86 -> G14 0.034508 0.553439 0.057387
G88 -> G14 0.035388 0.599381 0.063737
G89 -> G14 0.091382 0.955042 0.262246
G90 -> G14 0.173600 1.000000 0.521648
G92 -> G14 0.030309 0.527597 0.048052
G95 -| G14 -0.133321 0.999755 -0.400517
G97 -> G14 0.079099 0.859099 0.204194
G98 -> G14 0.096782 0.993315 0.288875
G2 -> G15 0.035800 0.500249 0.053814
G3 -> G15 0.101686 0.993320 0.303513
G6 -| G15 -0.036800 0.613135 -0.067800
G7 -> G15 0.107913 0.990593 0.321218
G9 -> G15 0.071049 0.939903 0.200663
G11 -> G15 0.100583 0.995106 0.300763
G12 -| G15 -0.042495 0.622908 -0.079540
G13 -> G15 0.122777 0.999339 0.368688
G14 -| G15 -0.035466 0.525924 -0.056049
G15 -> G15 0.041334 0.664887 0.082581
G17 -> G15 0.038231 0.565318 0.064943
G19 -| G15 -0.062731 0.756966 -0.142687
G21 -> G15 0.047429 0.628419 0.089562
G23 -| G15 -0.033021 0.571905 -0.056747
G24 -| G15 -0.103812 0.983326 -0.306742
G25 -> G15 0.061749 0.661992 0.122831
G30 -> G15 0.105741 0.998384 0.317228
G32 -> G15 0.026454 0.540089 0.042932
G36 -| G15 -0.061763 0.786073 -0.145889
G38 -| G15 -0.028520 0.538956 -0.046188
G39 -| G15 -0.046278 0.691617 -0.096176
G41 -| G15 -0.071873 0.733738 -0.158466
G42 -| G15 -0.046495 0.619699 -0.086579
G43 -> G15 0.026842 0.513020 0.041378
G45 -> G15 0.040891 0.702434 0.086310
G47 -> G15 0.058002 0.666072 0.116089
G48 -| G15 -0.041356 0.596111 -0.074079
G49 -> G15 0.032929 0.579748 0.057365
G50 -> G15 0.033712 0.511428 0.051808
G51 -> G15 0.055148 0.686919 0.113831
G52 -| G15 -0.051625 0.780007 -0.121000
G55 -> G15 0.066689 0.925305 0.185423
G57 -> G15 0.038960 0.617706 0.072315
G58 -> G15 0.073454 0.931675 0.205641
G59 -> G15 0.027403 0.544084 0.044802
G66 -> G15 0.036527 0.632066 0.069375
G67 -> G15 0.062278 0.770336 0.144160
G69 -> G15 0.041014 0.719019 0.088615
G72 -> G15 0.053690 0.656863 0.105973
G73 -| G15 -0.032958 0.509658 -0.050474
G74 -| G15 -0.037652 0.609175 -0.068921
G76 -| G15 -0.038283 0.523904 -0.060267
G78 -> G15 0.128328 0.999214 0.385307
G79 -> G15 0.086300 0.973903 0.252554
G80 -> G15 0.027809 0.500970 0.041863
G82 -| G15 -0.182778 0.999990 -0.549223
G83 -> G15 0.085791 0.972287 0.250648
G86 -> G15 0.101234 0.997834 0.303537
G88 -> G15 0.056272 0.834905 0.141174
G89 -> G15 0.120425 0.997178 0.360843
G92 -> G15 0.054920 0.767329 0.126631
G94 -> G15 0.039322 0.650200 0.076827
G95 -> G15 0.116744 0.999597 0.350663
G96 -> G15 0.079274 0.972217 0.231591
G97 -> G15 0.085244 0.908940 0.232825
G98 -> G15 0.063614 0.908006 0.173569
G100 -> G15 0.033356 0.599951 0.060133
G3 -> G16 0.066599 0.941586 0.188433
G4 -| G16 -0.065317 0.928435 -0.182225
G5 -> G16 0.081842 0.948092 0.233161
G6 -| G16 -0.036067 0.702918 -0.076181
G8 -> G16 0.077879 0.932621 0.218251
G9 -> G16 0.024810 0.509916 0.038015
G10 -> G16 0.036224 0.579948 0.063127
G11 -> G16 0.044196 0.774729 0.102887
G15 -| G16 -0.065574 0.975167 -0.192149
G16 -> G16 0.034653 0.574155 0.059786
G19 -| G16 -0.033370 0.586454 -0.058805
G20 -> G16 0.026176 0.518005 0.040744
G22 -| G16 -0.052618 0.688799 -0.108906
G23 -| G16 -0.106783 0.999928 -0.320848
G24 -| G16 -0.070110 0.950718 -0.200290
G27 -> G16 0.031041 0.549554 0.051259
G30 -> G16 0.036568 0.646764 0.071067
G33 -| G16 -0.028149 0.542851 -0.045916
G41 -| G16 -0.135886 0.999078 -0.407945
G44 -> G16 0.048544 0.850270 0.124029
G45 -> G16 0.031857 0.621528 0.059496
G46 -> G16 0.030725 0.536927 0.049571
G47 -> G16 0.027182 0.523676 0.042773
G48 -> G16 0.029108 0.500531 0.043779
G52 -| G16 -0.043165 0.815196 -0.105737
G53 -> G16 0.045536 0.616233 0.084320
G55 -> G16 0.061828 0.945058 0.175579
G56 -| G16 -0.058673 0.795699 -0.140286
G57 -> G16 0.095671 0.992154 0.285224
G61 -> G16 0.030997 0.618052 0.057566
G65 -> G16 0.020867 0.516450 0.032383
G69 -> G16 0.023729 0.524495 0.037398
G70 -> G16 0.100120 0.978940 0.294513
G76 -| G16 -0.060668 0.791231 -0.144241
G78 -> G16 0.024072 0.509410 0.036847
G79 -> G16 0.064373 0.944313 0.182662
G81 -> G16 0.029035 0.567139 0.049482
G82 -| G16 -0.028855 0.554474 -0.048076
G83 -> G16 0.030679 0.614548 0.056654
G84 -| G16 -0.032381 0.564653 -0.054941
G85 -> G16 0.067036 0.897385 0.180766
G86 -> G16 0.027858 0.516002 0.043194
G88 -> G16 0.026073 0.550953 0.043165
G90 -> G16 0.085852 0.995849 0.256906
G95 -| G16 -0.066513 0.977189 -0.195306
G97 -> G16 0.034706 0.575490 0.060016
G98 -> G16 0.052574 0.886951 0.140119
G99 -| G16 -0.046548 0.885372 -0.123839
G1 -> G17 0.035995 0.562392 0.060828
G3 -> G17 0.038704 0.567521 0.066004
G4 -> G17 0.091958 0.967409 0.267317
G5 -> G17 0.051642 0.631153 0.097941
G6 -| G17 -0.032452 0.563988 -0.054998
G8 -> G17 0.046810 0.566950 0.079747
G10 -> G17 0.187671 0.999999 0.563931
G11 -> G17 0.034870 0.564810 0.059180
G15 -| G17 -0.091336 0.986484 -0.270746
G17 -> G17 0.073528 0.868581 0.191906
G18 -> G17 0.094796 0.968171 0.275784
G19 -| G17 -0.050501 0.651722 -0.098899
G20 -> G17 0.054167 0.823124 0.133975
G21 -> G17 0.118909 0.979008 0.349807
G23 -| G17 -0.033399 0.565446 -0.056748
G24 -> G17 0.031327 0.540044 0.050836
G25 -| G17 -0.067900 0.687541 -0.140280
G26 -| G17 -0.041903 0.555532 -0.069949
G27 -| G17 -0.026025 0.501838 -0.039245
G28 -| G17 -0.060170 0.881724 -0.159418
G32 -| G17 -0.031629 0.587033 -0.055793
G34 -| G17 -0.053371 0.811987 -0.130221
G37 -| G17 -0.027203 0.510005 -0.041688
G38 -> G17 0.027772 0.525283 0.043836
G40 -> G17 0.042100 0.569386 0.072031
G43 -> G17 0.063089 0.767996 0.145593
G44 -> G17 0.043238 0.699840 0.090927
G45 -> G17 0.031470 0.567272 0.053643
G48 -| G17 -0.064684 0.828421 -0.161018
G51 -> G17 0.048650 0.629223 0.091984
G52 -| G17 -0.077030 0.958688 -0.221904
G53 -> G17 0.093817 0.871609 0.245715
G54 -> G17 0.180345 0.999998 0.541916
G55 -> G17 0.027256 0.527908 0.043237
G56 -| G17 -0.126274 0.979761 -0.371761
G61 -> G17 0.041985 0.696274 0.087842
G62 -| G17 -0.088024 0.984267 -0.260342
G64 -| G17 -0.039358 0.561421 -0.066397
G65 -> G17 0.058177 0.730875 0.127769
G66 -> G17 0.067135 0.901755 0.181913
G67 -| G17 -0.053030 0.673252 -0.107283
G68 -> G17 0.063417 0.732881 0.139658
G70 -> G17 0.089707 0.887976 0.239363
G72 -> G17 0.050211 0.621753 0.093810
G73 -> G17 0.069916 0.726357 0.152599
G77 -> G17 0.049839 0.572139 0.085683
G78 -| G17 -0.049170 0.726747 -0.107378
G84 -> G17 0.048975 0.607240 0.089364
G87 -> G17 0.040442 0.559633 0.068008
G89 -| G17 -0.091062 0.958669 -0.262322
G90 -> G17 0.146176 0.999995 0.439242
G91 -> G17 0.035722 0.554855 0.059558
G92 -> G17 0.036968 0.587336 0.065243
G93 -> G17 0.089142 0.974636 0.261068
G94 -> G17 0.077318 0.963197 0.223781
G96 -> G17 0.056949 0.830689 0.142153
G99 -| G17 -0.028042 0.519500 -0.043775
G6 -> G18 0.045219 0.774681 0.105263
G7 -> G18 0.044019 0.738035 0.097622
G9 -> G18 0.033334 0.644264 0.064533
G12 -> G18 0.066184 0.951610 0.189252
G14 -| G18 -0.036162 0.594178 -0.064565
G21 -> G18 0.026900 0.504073 0.040746
G25 -> G18 0.124959 0.995050 0.373628
G26 -> G18 0.034984 0.549172 0.057731
G28 -> G18 0.037641 0.741411 0.083858
G29 -> G18 0.027927 0.581970 0.048837
G31 -> G18 0.028371 0.562242 0.047932
G32 -> G18 0.038167 0.763140 0.087524
G34 -> G18 0.055497 0.928986 0.154921
G35 -> G18 0.050801 0.818277 0.124911
G36 -> G18 0.072460 0.948013 0.206416
G37 -> G18 0.029800 0.586295 0.052500
G38 -> G18 0.028480 0.584334 0.050007
G39 -> G18 0.046351 0.772747 0.107627
G43 -| G18 -0.030574 0.564552 -0.051866
G44 -> G18 0.060624 0.954703 0.173916
G46 -> G18 0.024322 0.509412 0.037230
G47 -> G18 0.030185 0.533027 0.048347
G50 -| G18 -0.050691 0.805639 -0.122715
G51 -> G18 0.048954 0.697697 0.102633
G53 -> G18 0.063578 0.761479 0.145477
G59 -> G18 0.024575 0.552486 0.040799
G61 -> G18 0.047772 0.850501 0.122088
G65 -> G18 0.060649 0.818509 0.149167
G68 -> G18 0.053279 0.729828 0.116844
G73 -> G18 0.037549 0.565990 0.063861
G78 -> G18 0.051955 0.851898 0.132997
G79 -> G18 0.030370 0.581221 0.053041
G81 -> G18 0.040673 0.681484 0.083289
G82 -> G18 0.031107 0.549799 0.051391
G83 -> G18 0.039765 0.738258 0.088213
G85 -> G18 0.035013 0.609499 0.064126
G86 -> G18 0.028352 0.542175 0.046191
G88 -> G18 0.040235 0.738856 0.089330
G90 -> G18 0.116258 0.999990 0.349339
G91 -| G18 -0.040443 0.672015 -0.081667
G99 -> G18 0.026110 0.552706 0.043363
G100 -| G18 -0.023388 0.519441 -0.036505
G5 -| G19 -0.079074 0.910648 -0.216379
G6 -> G19 0.043829 0.739241 0.097359
G10 -| G19 -0.070936 0.897421 -0.191288
G12 -| G19 -0.032640 0.542455 -0.053204
G13 -> G19 0.031428 0.571073 0.053930
G15 -> G19 0.047969 0.812589 0.117128
G17 -| G19 -0.042182 0.650766 -0.082486
G19 -> G19 0.145093 0.999513 0.435777
G21 -| G19 -0.033937 0.554316 -0.056527
G23 -> G19 0.040288 0.725956 0.087886
G24 -> G19 0.061457 0.877000 0.161956
G26 -> G19 0.029132 0.523604 0.045835
G27 -> G19 0.046621 0.629501 0.088188
G29 -| G19 -0.056350 0.869941 -0.147304
G31 -> G19 0.074288 0.959589 0.214206
G32 -> G19 0.030966 0.639121 0.059469
G33 -> G19 0.020505 0.506777 0.031225
G35 -| G19 -0.065734 0.914376 -0.180611
G37 -> G19 0.035638 0.641635 0.068712
G39 -> G19 0.055978 0.842047 0.141640
G40 -| G19 -0.065392 0.833796 -0.163839
G41 -> G19 0.036160 0.502475 0.054598
G47 -> G19 0.033714 0.548200 0.055536
G48 -| G19 -0.035503 0.570933 -0.060908
G50 -| G19 -0.041612 0.668883 -0.083637
G52 -| G19 -0.056589 0.882110 -0.149996
G54 -| G19 -0.071604 0.935178 -0.201215
G56 -> G19 0.125630 0.994880 0.375571
G59 -> G19 0.033821 0.662277 0.067307
G60 -> G19 0.042339 0.765791 0.097428
G62 -> G19 0.057407 0.909559 0.156902
G68 -| G19 -0.031613 0.545102 -0.051781
G69 -> G19 0.025283 0.561293 0.042643
G72 -> G19 0.037068 0.570444 0.063538
G74 -> G19 0.050203 0.785938 0.118563
G75 -| G19 -0.098894 0.987757 -0.293527
G76 -> G19 0.204986 1.000000 0.615959
G78 -> G19 0.060821 0.903788 0.165178
G83 -> G19 0.037585 0.697098 0.078729
G88 -> G19 0.039918 0.715669 0.085844
G89 -> G19 0.065255 0.903354 0.177134
G93 -| G19 -0.047152 0.764194 -0.108276
G95 -> G19 0.038751 0.703872 0.081959
G96 -| G19 -0.036479 0.632893 -0.069374
G97 -> G19 0.031387 0.536141 0.050566
G98 -> G19 0.027531 0.508584 0.042074
G99 -> G19 0.094819 0.998507 0.284495
G5 -> G20 0.042861 0.512538 0.066011
G6 -> G20 0.184102 0.999978 0.553194
G7 -> G20 0.064044 0.786398 0.151337
G8 -| G20 -0.075933 0.749375 -0.170986
G9 -> G20 0.052876 0.739261 0.117459
G10 -| G20 -0.078033 0.825691 -0.193607
G13 -| G20 -0.076113 0.886691 -0.202797
G15 -> G20 0.054174 0.756014 0.123070
G21 -| G20 -0.048037 0.583001 -0.084153
G23 -> G20 0.108237 0.995284 0.323708
G24 -> G20 0.032803 0.525203 0.051769
G28 -> G20 0.053725 0.775337 0.125168
G29 -> G20 0.095849 0.968695 0.279000
G30 -> G20 0.038292 0.552842 0.063612
G32 -> G20 0.066499 0.899276 0.179694
G35 -> G20 0.088529 0.945836 0.251611
G36 -> G20 0.039974 0.532375 0.063947
G43 -| G20 -0.088379 0.859794 -0.228335
G44 -| G20 -0.043407 0.633356 -0.082611
G48 -> G20 0.071677 0.832429 0.179290
G50 -> G20 0.074447 0.881164 0.197120
G51 -| G20 -0.041370 0.540801 -0.067228
G52 -> G20 0.151670 0.999953 0.455731
G54 -> G20 0.050229 0.630009 0.095089
G60 -> G20 0.032068 0.542501 0.052276
G62 -> G20 0.118238 0.997771 0.354501
G64 -> G20 0.045952 0.578957 0.079943
G66 -> G20 0.072316 0.890475 0.193502
G68 -| G20 -0.099446 0.874276 -0.261254
G70 -| G20 -0.062896 0.656698 -0.124114
G71 -| G20 -0.040664 0.535254 -0.065403
G74 -> G20 0.030197 0.511894 0.046448
G75 -> G20 0.107472 0.967772 0.312534
G78 -> G20 0.052739 0.711789 0.112801
G79 -> G20 0.052148 0.700064 0.109700
G81 -> G20 0.038036 0.570435 0.065197
G86 -> G20 0.056309 0.767480 0.129859
G89 -> G20 0.062811 0.745876 0.140776
G93 -> G20 0.032647 0.502546 0.049300
G95 -> G20 0.037632 0.558856 0.063195
G98 -| G20 -0.059793 0.788024 -0.141584
G100 -> G20 0.120788 0.999074 0.362617
G1 -> G21 0.046370 0.747658 0.104175
G4 -> G21 0.095716 0.991011 0.285029
G5 -> G21 0.093517 0.953265 0.267874
G7 -> G21 0.044802 0.698382 0.094020
G9 -| G21 -0.074435 0.962732 -0.215334
G10 -> G21 0.053263 0.718925 0.115064
G11 -> G21 0.052706 0.822313 0.130235
G12 -> G21 0.038585 0.608639 0.070568
G13 -| G21 -0.104441 0.996728 -0.312807
G14 -> G21 0.039799 0.605466 0.072409
G22 -> G21 0.050326 0.594497 0.089902
G24 -| G21 -0.031360 0.572331 -0.053933
G29 -> G21 0.053963 0.831240 0.134787
G30 -> G21 0.070354 0.956006 0.202105
G31 -| G21 -0.080483 0.963921 -0.233116
G32 -> G21 0.025516 0.543689 0.041685
G35 -> G21 0.130551 0.999859 0.392235
G40 -> G21 0.032313 0.521326 0.050619
G44 -> G21 0.055195 0.872876 0.144770
G46 -> G21 0.084979 0.769628 0.196526
G48 -> G21 0.046408 0.682414 0.095162
G50 -> G21 0.074810 0.959778 0.215754
G51 -| G21 -0.044841 0.621480 -0.083740
G52 -> G21 0.060468 0.898281 0.163217
G55 -> G21 0.087360 0.988031 0.259367
G56 -| G21 -0.098711 0.944255 -0.280080
G61 -> G21 0.041475 0.730416 0.091031
G63 -| G21 -0.038737 0.623846 -0.072616
G65 -> G21 0.038205 0.616207 0.070742
G70 -> G21 0.129154 0.994750 0.386057
G74 -> G21 0.046272 0.718416 0.099891
G75 -> G21 0.070904 0.902563 0.192298
G76 -| G21 -0.211314 1.000000 -0.634975
G79 -> G21 0.074278 0.948850 0.211781
G83 -> G21 0.029755 0.586422 0.052433
G89 -| G21 -0.132399 0.999244 -0.397544
G91 -> G21 0.103602 0.992079 0.308847
G96 -> G21 0.071654 0.961479 0.207019
G97 -| G21 -0.051574 0.696637 -0.107962
G99 -| G21 -0.062347 0.924413 -0.173185
G3 -> G22 0.089266 0.974534 0.261404
G6 -> G22 0.031778 0.564840 0.053936
G7 -> G22 0.040515 0.630149 0.076716
G8 -| G22 -0.041905 0.532947 -0.067109
G9 -> G22 0.036478 0.619735 0.067931
G10 -| G22 -0.046561 0.621720 -0.086986
G11 -> G22 0.073483 0.945963 0.208877
G12 -| G22 -0.068186 0.895725 -0.183527
G13 -> G22 0.059450 0.836220 0.149383
G14 -> G22 0.078350 0.912880 0.214923
G17 -| G22 -0.032526 0.512936 -0.050132
G18 -> G22 0.036544 0.599828 0.065868
G20 -> G22 0.055421 0.844328 0.140609
G22 -> G22 0.105793 0.970126 0.308398
G23 -> G22 0.047628 0.756056 0.108205
G24 -> G22 0.035491 0.588755 0.062788
G25 -> G22 0.067116 0.700520 0.141278
G26 -> G22 0.049866 0.593866 0.088986
G27 -> G22 0.054536 0.644373 0.105597
G28 -| G22 -0.067241 0.933330 -0.188581
G30 -> G22 0.067924 0.922412 0.188269
G31 -> G22 0.093264 0.979436 0.274484
G32 -> G22 0.048599 0.803806 0.117383
G34 -| G22 -0.071291 0.947864 -0.203053
G36 -| G22 -0.071395 0.866116 -0.185811
G37 -> G22 0.030499 0.550069 0.050411
G39 -> G22 0.064723 0.858743 0.167012
G40 -| G22 -0.213556 0.999999 -0.641711
G47 -> G22 0.131093 0.959925 0.378133
G49 -| G22 -0.032922 0.576117 -0.056993
G50 -| G22 -0.043346 0.628331 -0.081839
G52 -| G22 -0.147210 0.999986 -0.442343
G53 -> G22 0.133876 0.982956 0.395425
G54 -| G22 -0.062275 0.816377 -0.152769
G55 -> G22 0.023877 0.507078 0.036381
G58 -> G22 0.131585 0.999635 0.395254
G59 -> G22 0.028776 0.557872 0.048239
G60 -> G22 0.057716 0.861908 0.149481
G61 -> G22 0.074275 0.956188 0.213409
G63 -| G22 -0.030078 0.536336 -0.048475
G66 -> G22 0.025490 0.520801 0.039891
G69 -> G22 0.037858 0.677425 0.077063
G72 -> G22 0.060302 0.700590 0.126948
G73 -| G22 -0.048940 0.602892 -0.088661
G74 -> G22 0.056106 0.781368 0.131732
G75 -| G22 -0.089920 0.953336 -0.257590
G76 -> G22 0.056521 0.662972 0.112598
G78 -| G22 -0.033863 0.577655 -0.058779
G79 -> G22 0.094713 0.985492 0.280474
G83 -> G22 0.052512 0.799029 0.126082
G86 -> G22 0.050729 0.786871 0.119947
G92 -| G22 -0.046230 0.683328 -0.094925
G93 -| G22 -0.076451 0.935102 -0.214819
G94 -> G22 0.062256 0.897031 0.167808
G95 -> G22 0.033289 0.573976 0.057415
G96 -| G22 -0.242802 1.000000 -0.729593
G97 -> G22 0.258421 1.000000 0.776527
G98 -> G22 0.032033 0.542836 0.052251
G100 -| G22 -0.049213 0.793964 -0.117410
G1 -> G23 0.078300 0.978328 0.230183
G3 -| G23 -0.084508 0.967432 -0.245667
G7 -> G23 0.026155 0.508341 0.039952
G11 -> G23 0.102528 0.996498 0.307006
G12 -| G23 -0.047052 0.698310 -0.098732
G15 -> G23 0.092302 0.992624 0.275311
G17 -> G23 0.081996 0.939309 0.231434
G18 -| G23 -0.025976 0.509736 -0.039788
G20 -> G23 0.031616 0.569386 0.054092
G22 -> G23 0.123792 0.995938 0.370470
G23 -| G23 -0.051295 0.807847 -0.124518
G29 -> G23 0.045431 0.730256 0.099691
G33 -> G23 0.024751 0.515802 0.038362
G34 -| G23 -0.046817 0.765215 -0.107650
G39 -> G23 0.053822 0.781525 0.126396
G40 -> G23 0.160421 0.999835 0.481969
G41 -| G23 -0.088036 0.844984 -0.223531
G44 -> G23 0.035272 0.623093 0.066040
G47 -> G23 0.062022 0.700880 0.130622
G48 -| G23 -0.089498 0.972299 -0.261483
G49 -> G23 0.051203 0.777233 0.119585
G51 -> G23 0.072584 0.823942 0.179706
G54 -> G23 0.055875 0.777647 0.130564
G56 -> G23 0.040260 0.566326 0.068512
G57 -> G23 0.075221 0.917968 0.207489
G59 -> G23 0.063366 0.918206 0.174834
G60 -| G23 -0.032656 0.605527 -0.059419
G61 -> G23 0.074879 0.963952 0.216893
G64 -> G23 0.083856 0.890033 0.224269
G66 -> G23 0.064666 0.905666 0.175985
G67 -> G23 0.072277 0.852664 0.185185
G70 -> G23 0.046759 0.604124 0.084882
G72 -> G23 0.032213 0.520414 0.050375
G77 -| G23 -0.145259 0.998023 -0.435624
G78 -> G23 0.162925 0.999996 0.489569
G79 -> G23 0.188552 1.000000 0.566578
G83 -> G23 0.078495 0.960256 0.226495
G84 -| G23 -0.072133 0.773347 -0.167625
G86 -> G23 0.053865 0.824740 0.133490
G87 -| G23 -0.034139 0.530005 -0.054370
G89 -> G23 0.056543 0.774855 0.131652
G90 -> G23 0.079305 0.968129 0.230706
G91 -> G23 0.033322 0.551487 0.055221
G92 -> G23 0.029522 0.539829 0.047888
G96 -> G23 0.055532 0.843254 0.140711
G97 -| G23 -0.080585 0.890263 -0.215576
G98 -> G23 0.053088 0.824095 0.131463
G100 -> G23 0.034751 0.628503 0.065629
G2 -> G24 0.038843 0.560983 0.065478
G10 -> G24 0.041036 0.632800 0.078029
G11 -> G24 0.040299 0.731648 0.088597
G12 -| G24 -0.028711 0.504213 -0.043500
G14 -| G24 -0.036347 0.593982 -0.064874
G15 -> G24 0.042138 0.759608 0.096181
G19 -> G24 0.062060 0.827251 0.154269
G24 -| G24 -0.032130 0.594762 -0.057423
G25 -> G24 0.213161 1.000000 0.640524
G30 -> G24 0.064163 0.966541 0.186351
G32 -> G24 0.050793 0.902766 0.137786
G33 -> G24 0.020828 0.510617 0.031958
G36 -> G24 0.031945 0.556485 0.053418
G37 -> G24 0.051095 0.831453 0.127658
G46 -> G24 0.043389 0.592353 0.077231
G47 -> G24 0.031465 0.540076 0.051064
G48 -| G24 -0.052118 0.797254 -0.124857
G51 -> G24 0.040017 0.617000 0.074192
G56 -> G24 0.071250 0.876898 0.187742
G57 -> G24 0.060669 0.885374 0.161408
G59 -| G24 -0.029718 0.617508 -0.055143
G60 -> G24 0.065884 0.965058 0.191056
G61 -> G24 0.034437 0.688709 0.071268
G64 -> G24 0.054025 0.750294 0.121801
G66 -> G24 0.024617 0.548408 0.040567
G67 -> G24 0.133939 0.999496 0.402268
G69 -> G24 0.039253 0.776646 0.091605
G71 -> G24 0.027159 0.522968 0.042679
G78 -> G24 0.094454 0.996973 0.282965
G79 -> G24 0.033899 0.629907 0.064164
G81 -> G24 0.029667 0.575013 0.051260
G82 -| G24 -0.047576 0.717195 -0.102532
G83 -> G24 0.058364 0.915934 0.160634
G86 -> G24 0.089044 0.998570 0.267184
G89 -> G24 0.056415 0.848308 0.143806
G90 -| G24 -0.041469 0.693120 -0.086370
G91 -> G24 0.028732 0.542314 0.046821
G95 -> G24 0.032053 0.618940 0.059613
G96 -> G24 0.027618 0.507149 0.042088
G10 -| G25 -0.030968 0.556555 -0.051790
G11 -> G25 0.027970 0.592503 0.049799
G12 -> G25 0.025237 0.507953 0.038520
G14 -> G25 0.033549 0.617770 0.062278
G15 -| G25 -0.037802 0.767877 -0.087224
G17 -| G25 -0.072027 0.965379 -0.208941
G18 -| G25 -0.026597 0.578432 -0.046229
G23 -> G25 0.025543 0.576844 0.044275
G26 -> G25 0.033275 0.564708 0.056464
G28 -> G25 0.020576 0.529041 0.032709
G30 -> G25 0.099147 0.999927 0.297903
G34 -> G25 0.039504 0.810464 0.096206
G37 -> G25 0.072070 0.982215 0.212710
G40 -| G25 -0.093252 0.987192 -0.276622
G41 -> G25 0.177985 0.999995 0.534822
G43 -> G25 0.028825 0.583880 0.050573
G45 -> G25 0.021798 0.534828 0.035032
G48 -> G25 0.097449 0.999270 0.292610
G50 -> G25 0.030192 0.585539 0.053123
G51 -| G25 -0.082317 0.952368 -0.235572
