Parent - Child Weight Probability Score
G32 -> G25 0.018152 0.541927 0.034071
G34 -> G25 0.034243 0.720763 0.085484
G37 -> G25 0.060978 0.932965 0.197039
G40 -| G25 -0.086821 0.969228 -0.291450
G41 -> G25 0.166332 0.999815 0.575983
G43 -> G25 0.031839 0.617307 0.068073
G45 -> G25 0.018496 0.526599 0.033734
G48 -> G25 0.097467 0.997493 0.336729
G50 -> G25 0.031903 0.614620 0.067913
G51 -| G25 -0.064987 0.861791 -0.193974
G52 -> G25 0.028866 0.631636 0.063150
G53 -> G25 0.035065 0.566146 0.068757
G54 -| G25 -0.074683 0.965501 -0.249739
G55 -> G25 0.017790 0.521888 0.032157
G58 -> G25 0.024928 0.561195 0.048452
G59 -> G25 0.039313 0.794193 0.108137
G60 -> G25 0.031132 0.687642 0.074144
G61 -> G25 0.019157 0.542731 0.036010
G66 -> G25 0.020288 0.550809 0.038703
G69 -> G25 0.017533 0.535654 0.032527
G71 -> G25 0.026854 0.544022 0.050598
G74 -> G25 0.043565 0.776103 0.117105
G77 -> G25 0.188486 1.000000 0.652819
G79 -> G25 0.021952 0.531051 0.040376
G84 -> G25 0.073381 0.864285 0.219662
G86 -| G25 -0.093600 0.998861 -0.323813
G87 -| G25 -0.066756 0.860721 -0.199006
G88 -> G25 0.025231 0.598220 0.052278
G90 -| G25 -0.056135 0.903881 -0.175736
G94 -| G25 -0.039544 0.768466 -0.105250
G96 -| G25 -0.167655 1.000000 -0.580674
G97 -> G25 0.077516 0.946990 0.254244
G98 -> G25 0.025748 0.560043 0.049944
G99 -> G25 0.025832 0.615070 0.055029
G100 -> G25 0.021040 0.549585 0.040050
G3 -| G26 -0.037904 0.733189 -0.096253
G9 -> G26 0.030304 0.692121 0.072645
G12 -| G26 -0.052647 0.922283 -0.168172
G18 -| G26 -0.021631 0.555610 -0.041626
G24 -> G26 0.035386 0.712529 0.087326
G28 -| G26 -0.017842 0.530325 -0.032771
G29 -| G26 -0.028915 0.663566 -0.066455
G30 -> G26 0.022748 0.537997 0.042388
G32 -> G26 0.019885 0.572047 0.039398
G33 -> G26 0.030203 0.572536 0.059892
G34 -| G26 -0.027428 0.642606 -0.061046
G35 -| G26 -0.058328 0.928636 -0.187603
G36 -| G26 -0.027736 0.575587 -0.055293
G40 -| G26 -0.027405 0.541109 -0.051360
G43 -> G26 0.020623 0.529865 0.037847
G48 -| G26 -0.036412 0.688596 -0.086840
G55 -> G26 0.018471 0.537308 0.034373
G57 -> G26 0.017650 0.511826 0.031289
G59 -> G26 0.022074 0.592327 0.045285
G61 -> G26 0.022773 0.599799 0.047308
G62 -| G26 -0.027486 0.645952 -0.061494
G65 -> G26 0.013960 0.502467 0.024295
G70 -> G26 0.033709 0.602777 0.070374
G72 -> G26 0.049551 0.751071 0.128898
G74 -> G26 0.033564 0.689620 0.080168
G75 -| G26 -0.052147 0.877100 -0.158413
G76 -> G26 0.124529 0.999730 0.431189
G78 -> G26 0.024591 0.598239 0.050953
G79 -> G26 0.022712 0.555708 0.043713
G83 -> G26 0.023744 0.607484 0.049957
G86 -| G26 -0.028315 0.637114 -0.062482
G88 -> G26 0.020931 0.562749 0.040797
G89 -> G26 0.036002 0.688721 0.085878
G91 -> G26 0.029352 0.623030 0.063337
G94 -| G26 -0.043044 0.848641 -0.126517
G95 -| G26 -0.064470 0.983452 -0.219596
G98 -> G26 0.046902 0.886067 0.143938
G99 -> G26 0.032206 0.729570 0.081380
G9 -> G27 0.040937 0.827897 0.117384
G11 -> G27 0.023664 0.566096 0.046398
G12 -> G27 0.039226 0.751959 0.102161
G16 -> G27 0.025361 0.528299 0.046405
G18 -| G27 -0.027420 0.602295 -0.057200
G20 -| G27 -0.023291 0.570749 -0.046042
G27 -> G27 0.032734 0.586430 0.066486
G30 -> G27 0.042487 0.835621 0.122964
G34 -> G27 0.027637 0.634498 0.060734
G35 -> G27 0.024063 0.528196 0.044021
G41 -| G27 -0.037737 0.560874 -0.073307
G45 -> G27 0.019917 0.549779 0.037926
G49 -> G27 0.029042 0.644876 0.064866
G50 -> G27 0.058561 0.944528 0.191576
G52 -> G27 0.032885 0.695452 0.079209
G55 -> G27 0.034010 0.739908 0.087156
G57 -> G27 0.025840 0.586712 0.052509
G75 -> G27 0.021863 0.541306 0.040990
G76 -| G27 -0.034495 0.572535 -0.068403
G78 -> G27 0.027404 0.624941 0.059315
G83 -> G27 0.022238 0.583204 0.044919
G89 -> G27 0.042170 0.754591 0.110213
G91 -> G27 0.028847 0.606299 0.060576
G95 -| G27 -0.035372 0.738068 -0.090421
G100 -> G27 0.032371 0.726830 0.081489
G3 -| G28 -0.071120 0.939732 -0.231478
G4 -> G28 0.065092 0.887436 0.200069
G10 -> G28 0.063062 0.849463 0.185536
G13 -> G28 0.113583 0.999358 0.393142
G15 -> G28 0.093588 0.996471 0.322999
G17 -> G28 0.046353 0.719224 0.115466
G19 -> G28 0.025529 0.520187 0.045994
G24 -> G28 0.053125 0.820808 0.151028
G25 -| G28 -0.056551 0.683741 -0.133921
G26 -| G28 -0.019657 0.500936 -0.034105
G27 -| G28 -0.029334 0.545267 -0.055399
G28 -> G28 0.025272 0.585176 0.051220
G30 -| G28 -0.034537 0.637880 -0.076303
G32 -> G28 0.035129 0.721667 0.087804
G33 -> G28 0.047668 0.635869 0.104981
G35 -| G28 -0.024638 0.509280 -0.043458
G36 -> G28 0.036067 0.619782 0.077422
G38 -> G28 0.074637 0.958591 0.247800
G39 -> G28 0.028216 0.569246 0.055630
G40 -> G28 0.097066 0.976752 0.328372
G41 -> G28 0.034906 0.517774 0.062597
G42 -> G28 0.036083 0.594918 0.074349
G49 -> G28 0.028152 0.596844 0.058194
G50 -| G28 -0.032608 0.573480 -0.064767
G51 -> G28 0.031677 0.562473 0.061710
G52 -> G28 0.095429 0.996464 0.329350
G53 -| G28 -0.029905 0.505239 -0.052331
G54 -> G28 0.080278 0.961851 0.267435
G56 -> G28 0.074908 0.879008 0.228052
G58 -| G28 -0.042188 0.718217 -0.104946
G59 -> G28 0.028097 0.619661 0.060301
G61 -> G28 0.020360 0.535320 0.037750
G62 -> G28 0.032757 0.655236 0.074339
G65 -> G28 0.015553 0.500308 0.026950
G69 -> G28 0.024601 0.592570 0.050489
G70 -> G28 0.029814 0.525757 0.054290
G71 -> G28 0.023195 0.505595 0.040618
G73 -> G28 0.049463 0.665333 0.113982
G74 -> G28 0.043142 0.729637 0.109024
G75 -| G28 -0.022210 0.521083 -0.040083
G76 -> G28 0.083322 0.910325 0.262706
G77 -| G28 -0.035008 0.517733 -0.062775
G78 -> G28 0.023682 0.550591 0.045160
G82 -> G28 0.035495 0.616037 0.075733
G85 -| G28 -0.020751 0.508767 -0.036565
G86 -| G28 -0.028612 0.567539 -0.056242
G91 -> G28 0.060260 0.870521 0.181686
G92 -> G28 0.038142 0.669711 0.088471
G93 -> G28 0.036444 0.662561 0.083630
G96 -> G28 0.167660 1.000000 0.580690
G97 -| G28 -0.060390 0.817038 -0.170893
G98 -> G28 0.059519 0.917926 0.189225
G99 -> G28 0.118982 0.999849 0.412033
G6 -> G29 0.029136 0.622000 0.062767
G9 -> G29 0.031252 0.665621 0.072047
G13 -> G29 0.024055 0.537114 0.044750
G15 -> G29 0.034637 0.691943 0.083009
G23 -> G29 0.051215 0.894039 0.158587
G24 -> G29 0.029011 0.605054 0.060796
G28 -> G29 0.036168 0.746752 0.093544
G31 -> G29 0.034936 0.680376 0.082327
G32 -> G29 0.049503 0.900090 0.154325
G34 -> G29 0.029190 0.634675 0.064164
G37 -> G29 0.052593 0.864718 0.157514
G38 -> G29 0.079090 0.981385 0.268829
G45 -> G29 0.037371 0.759434 0.098296
G46 -| G29 -0.038969 0.581275 -0.078453
G48 -> G29 0.038826 0.674330 0.090680
G52 -> G29 0.042340 0.788386 0.115611
G54 -> G29 0.023769 0.504107 0.041500
G56 -> G29 0.025366 0.504705 0.044341
G58 -> G29 0.056134 0.891321 0.173291
G59 -> G29 0.051860 0.901762 0.161972
G60 -> G29 0.044013 0.828088 0.126234
G61 -> G29 0.023563 0.585429 0.047776
G62 -> G29 0.080646 0.993904 0.277614
G63 -> G29 0.051701 0.820422 0.146911
G69 -> G29 0.028090 0.656833 0.063903
G70 -| G29 -0.034623 0.575211 -0.068977
G75 -> G29 0.032931 0.637554 0.072717
G76 -> G29 0.071511 0.870739 0.215664
G81 -> G29 0.023508 0.554061 0.045111
G82 -> G29 0.024105 0.527806 0.044065
G83 -> G29 0.034906 0.706363 0.085397
G89 -> G29 0.024928 0.513248 0.044312
G92 -> G29 0.025932 0.565096 0.050754
G93 -> G29 0.028313 0.589147 0.057773
G94 -> G29 0.030896 0.625343 0.066917
G96 -| G29 -0.048166 0.828482 -0.138210
G97 -> G29 0.033718 0.607441 0.070937
G98 -> G29 0.025872 0.545574 0.048887
G99 -> G29 0.100788 0.999566 0.348927
G100 -> G29 0.063346 0.967673 0.212306
G3 -| G30 -0.063128 0.852266 -0.186342
G5 -> G30 0.076796 0.858417 0.228323
G6 -| G30 -0.022082 0.514266 -0.039332
G7 -> G30 0.025569 0.527207 0.046688
G10 -> G30 0.051604 0.692977 0.123856
G11 -> G30 0.042274 0.702611 0.102872
G12 -> G30 0.035260 0.585215 0.071468
G13 -| G30 -0.031229 0.556944 -0.060241
G16 -> G30 0.044075 0.609089 0.092979
G17 -> G30 0.074488 0.891315 0.229951
G18 -| G30 -0.052032 0.755592 -0.136168
G24 -| G30 -0.034922 0.610192 -0.073803
G28 -> G30 0.072022 0.952052 0.237487
G29 -> G30 0.050817 0.787744 0.138646
G30 -> G30 0.036246 0.616537 0.077398
G34 -> G30 0.068693 0.936437 0.222797
G35 -> G30 0.099113 0.988807 0.339434
G38 -| G30 -0.024331 0.537597 -0.045303
G40 -> G30 0.082348 0.895251 0.255337
G41 -| G30 -0.038159 0.509733 -0.067369
G48 -> G30 0.028392 0.502553 0.049418
G50 -> G30 0.281168 1.000000 0.973825
G51 -| G30 -0.026086 0.502419 -0.045393
G52 -> G30 0.064525 0.901838 0.201545
G53 -| G30 -0.036679 0.531106 -0.067470
G57 -> G30 0.052816 0.766673 0.140246
G60 -> G30 0.040493 0.709099 0.099449
G62 -> G30 0.036751 0.656544 0.083570
G64 -> G30 0.080238 0.870679 0.241964
G67 -> G30 0.085756 0.915060 0.271786
G70 -> G30 0.032128 0.520031 0.057866
G75 -> G30 0.091043 0.958835 0.302345
G76 -| G30 -0.216357 0.999999 -0.749350
G79 -> G30 0.082433 0.962197 0.274714
G82 -| G30 -0.026741 0.519067 -0.048076
G83 -> G30 0.025924 0.563360 0.050584
G87 -| G30 -0.053208 0.672350 -0.123904
G91 -> G30 0.064656 0.852022 0.190798
G98 -> G30 0.052280 0.802391 0.145290
G100 -> G30 0.109333 0.997968 0.377904
G4 -> G31 0.050468 0.774570 0.135391
G6 -> G31 0.038003 0.706727 0.093022
G8 -> G31 0.046185 0.649316 0.103865
G9 -> G31 0.031607 0.658325 0.072068
G10 -> G31 0.026484 0.503126 0.046151
G11 -> G31 0.033278 0.657772 0.075813
G15 -> G31 0.021554 0.516265 0.038541
G16 -| G31 -0.057531 0.756008 -0.150642
G18 -> G31 0.021652 0.528095 0.039603
G19 -> G31 0.027293 0.539238 0.050974
G20 -> G31 0.018849 0.500692 0.032687
G22 -> G31 0.040704 0.556463 0.078450
G24 -> G31 0.071423 0.940994 0.232778
G32 -> G31 0.027439 0.634341 0.060285
G36 -> G31 0.023222 0.502592 0.040423
G37 -> G31 0.028949 0.609955 0.061157
G38 -> G31 0.038361 0.722021 0.095930
G39 -> G31 0.042811 0.749219 0.111092
G41 -> G31 0.048083 0.626012 0.104252
G42 -> G31 0.029970 0.555600 0.057672
G43 -> G31 0.021355 0.519655 0.038435
G44 -> G31 0.038790 0.749396 0.100680
G46 -> G31 0.024375 0.514012 0.043394
G49 -> G31 0.020339 0.528886 0.037257
G50 -| G31 -0.090222 0.992718 -0.310209
G51 -> G31 0.081425 0.926382 0.261253
G53 -> G31 0.033752 0.538900 0.062997
G54 -> G31 0.022786 0.504357 0.039804
G57 -> G31 0.043875 0.750198 0.114000
G58 -| G31 -0.023735 0.527779 -0.043387
G59 -> G31 0.030343 0.659345 0.069292
G61 -> G31 0.025125 0.596007 0.051865
G63 -> G31 0.062227 0.885956 0.190942
G65 -> G31 0.060921 0.831356 0.175416
G66 -> G31 0.017496 0.513890 0.031140
G67 -| G31 -0.032057 0.575425 -0.063888
G71 -> G31 0.031770 0.564451 0.062110
G73 -> G31 0.066664 0.795797 0.183743
G74 -> G31 0.018774 0.506221 0.032916
G76 -> G31 0.176302 0.999991 0.610614
G78 -> G31 0.052446 0.863856 0.156918
G79 -> G31 0.020505 0.508008 0.036078
G82 -> G31 0.097846 0.984623 0.333677
G83 -> G31 0.017185 0.516311 0.030730
G85 -> G31 0.019113 0.502829 0.033286
G86 -| G31 -0.044954 0.795495 -0.123856
G88 -> G31 0.054711 0.887535 0.168179
G90 -> G31 0.090444 0.996424 0.312133
G94 -| G31 -0.036367 0.686984 -0.086531
G96 -> G31 0.126014 0.999992 0.436446
G98 -> G31 0.033424 0.644841 0.074650
G7 -> G32 0.023745 0.547649 0.045040
G9 -> G32 0.053447 0.899790 0.166564
G11 -> G32 0.085834 0.993638 0.295394
G13 -> G32 0.021121 0.503425 0.036826
G15 -> G32 0.038734 0.741426 0.099466
G16 -> G32 0.023573 0.510923 0.041715
G17 -> G32 0.039565 0.670701 0.091907
G19 -> G32 0.023992 0.519514 0.043170
G20 -> G32 0.024308 0.568081 0.047826
G22 -> G32 0.040650 0.565231 0.079579
G28 -> G32 0.018468 0.518981 0.033197
G29 -> G32 0.023575 0.573320 0.046814
G31 -> G32 0.027779 0.594562 0.057205
G32 -> G32 0.055756 0.936459 0.180840
G33 -> G32 0.026052 0.537194 0.048471
G35 -> G32 0.031722 0.597976 0.065700
G37 -> G32 0.020975 0.534603 0.038837
G38 -> G32 0.032814 0.666824 0.075785
G39 -> G32 0.022910 0.529943 0.042049
G47 -> G32 0.029824 0.550862 0.056901
G48 -| G32 -0.054489 0.830932 -0.156816
G49 -> G32 0.029116 0.624795 0.063006
G50 -> G32 0.040253 0.705038 0.098294
G51 -> G32 0.022527 0.505148 0.039412
G55 -> G32 0.030036 0.653709 0.068005
G56 -> G32 0.045139 0.675293 0.105575
G57 -> G32 0.046280 0.778752 0.124827
G59 -> G32 0.032545 0.695306 0.078374
G60 -> G32 0.034038 0.710796 0.083795
G61 -> G32 0.092785 0.997430 0.320535
G64 -> G32 0.053393 0.766953 0.141829
G66 -> G32 0.079413 0.985200 0.270975
G67 -> G32 0.063039 0.859670 0.187695
G69 -> G32 0.052252 0.913975 0.165407
G70 -> G32 0.026006 0.510261 0.045961
G72 -> G32 0.051836 0.722198 0.129659
G74 -> G32 0.028654 0.596858 0.059235
G78 -> G32 0.048200 0.834063 0.139238
G79 -> G32 0.074599 0.973625 0.251560
G83 -> G32 0.060455 0.926928 0.194084
G85 -> G32 0.022358 0.525964 0.040729
G86 -> G32 0.042458 0.785613 0.115526
G88 -> G32 0.049638 0.855863 0.147140
G89 -> G32 0.054434 0.839873 0.158343
G91 -> G32 0.057965 0.878580 0.176384
G94 -> G32 0.029656 0.609415 0.062594
G95 -> G32 0.021792 0.524448 0.039583
G96 -> G32 0.034995 0.661401 0.080166
G98 -> G32 0.055798 0.913490 0.176536
G100 -> G32 0.062343 0.962887 0.207911
G1 -> G33 0.036748 0.773011 0.098385
G5 -> G33 0.028194 0.545269 0.053246
G6 -| G33 -0.022040 0.571994 -0.043663
G16 -> G33 0.023857 0.535133 0.044216
G17 -> G33 0.038932 0.726709 0.097989
G26 -| G33 -0.019879 0.509353 -0.035070
G34 -| G33 -0.025106 0.619407 -0.053860
G37 -| G33 -0.026350 0.629734 -0.057471
G38 -| G33 -0.020061 0.556519 -0.038668
G40 -> G33 0.041418 0.703881 0.100973
G42 -| G33 -0.030960 0.603130 -0.064674
G43 -> G33 0.020657 0.533684 0.038183
G47 -> G33 0.022094 0.523145 0.040033
G48 -| G33 -0.031999 0.643885 -0.071362
G50 -> G33 0.032792 0.669864 0.076079
G53 -| G33 -0.039046 0.625297 -0.084563
G54 -> G33 0.026330 0.576425 0.052566
G55 -> G33 0.024297 0.626720 0.052740
G61 -> G33 0.014119 0.504411 0.024666
G67 -> G33 0.034386 0.655879 0.078113
G70 -> G33 0.050186 0.783595 0.136202
G72 -> G33 0.032136 0.599985 0.066780
G73 -> G33 0.021334 0.507229 0.037479
G94 -> G33 0.053700 0.958501 0.178272
G95 -> G33 0.020944 0.550854 0.039958
G96 -> G33 0.055797 0.966882 0.186852
G97 -| G33 -0.034124 0.653695 -0.077260
G99 -| G33 -0.020332 0.561213 -0.039521
G100 -> G33 0.029263 0.712343 0.072197
G2 -> G34 0.038113 0.565171 0.074605
G3 -| G34 -0.103304 0.995327 -0.356120
G4 -> G34 0.095856 0.988861 0.328299
G6 -> G34 0.018861 0.508983 0.033249
G8 -| G34 -0.037151 0.545978 -0.070252
G10 -> G34 0.035361 0.578880 0.070898
G12 -| G34 -0.050175 0.790077 -0.137300
G13 -> G34 0.115646 0.999136 0.400193
G14 -| G34 -0.037675 0.616155 -0.080401
G15 -> G34 0.135192 0.999957 0.468216
G16 -| G34 -0.024118 0.505359 -0.042213
G17 -> G34 0.062768 0.850287 0.184849
G23 -> G34 0.044523 0.788444 0.121583
G24 -> G34 0.026846 0.567399 0.052757
G25 -| G34 -0.111640 0.969111 -0.374722
G27 -| G34 -0.032855 0.560612 -0.063793
G31 -| G34 -0.025722 0.554231 -0.049376
G32 -> G34 0.037862 0.743367 0.097482
G33 -> G34 0.055909 0.674287 0.130570
G35 -| G34 -0.031979 0.578138 -0.064035
G36 -> G34 0.030120 0.556543 0.058060
G38 -> G34 0.046474 0.777365 0.125128
G40 -> G34 0.132522 0.998541 0.458319
G41 -> G34 0.071104 0.772040 0.190129
G47 -| G34 -0.034709 0.563544 -0.067746
G49 -> G34 0.040615 0.714831 0.100556
G50 -| G34 -0.026434 0.501602 -0.045923
G52 -> G34 0.094630 0.994443 0.325928
G56 -> G34 0.078706 0.887782 0.242007
G57 -> G34 0.026494 0.558237 0.051225
G58 -| G34 -0.024809 0.527709 -0.045344
G59 -> G34 0.058206 0.905918 0.182631
G67 -> G34 0.044907 0.674629 0.104929
G69 -> G34 0.016810 0.511365 0.029773
G71 -> G34 0.025976 0.521577 0.046926
G72 -> G34 0.028499 0.525982 0.051919
G73 -> G34 0.029652 0.530037 0.054435
G74 -> G34 0.044890 0.737065 0.114595
G75 -| G34 -0.047589 0.742935 -0.122454
G76 -> G34 0.081686 0.891447 0.252206
G77 -| G34 -0.048386 0.620521 -0.103989
G79 -| G34 -0.030466 0.588435 -0.062091
G82 -> G34 0.030545 0.564034 0.059671
G84 -> G34 0.033293 0.555898 0.064100
G85 -| G34 -0.031543 0.586475 -0.064071
G86 -| G34 -0.025604 0.531998 -0.047177
G89 -> G34 0.038736 0.633436 0.084984
G90 -| G34 -0.050148 0.787551 -0.136788
G91 -> G34 0.069529 0.916297 0.220656
G92 -> G34 0.043066 0.708412 0.105665
G96 -> G34 0.192077 1.000000 0.665257
G97 -| G34 -0.099728 0.971429 -0.335540
G98 -> G34 0.037946 0.685469 0.090089
G99 -> G34 0.177178 1.000000 0.613654
G1 -> G35 0.081541 0.973067 0.274812
G3 -| G35 -0.088573 0.973698 -0.298702
G5 -> G35 0.037814 0.567099 0.074273
G6 -> G35 0.020830 0.517785 0.037356
G8 -| G35 -0.154839 0.999830 -0.536193
G10 -| G35 -0.057553 0.767635 -0.153015
G13 -| G35 -0.026292 0.528284 -0.048107
G15 -> G35 0.036454 0.662273 0.083617
G16 -> G35 0.042630 0.617889 0.091231
G17 -> G35 0.029269 0.530174 0.053746
G18 -| G35 -0.030915 0.589566 -0.063127
G19 -| G35 -0.064828 0.808378 -0.181505
G20 -| G35 -0.043591 0.753017 -0.113687
G23 -> G35 0.088358 0.989728 0.302883
G28 -> G35 0.034525 0.673176 0.080497
G30 -> G35 0.060032 0.889166 0.184875
G31 -| G35 -0.024235 0.534594 -0.044872
G33 -> G35 0.021152 0.510748 0.037418
G34 -> G35 0.100143 0.996529 0.345642
G35 -> G35 0.206857 1.000000 0.716449
G42 -| G35 -0.038061 0.596571 -0.078642
G44 -| G35 -0.044990 0.766208 -0.119393
G46 -| G35 -0.105352 0.863972 -0.315251
G47 -| G35 -0.057504 0.696550 -0.138729
G48 -> G35 0.086566 0.968151 0.290270
G50 -> G35 0.138212 0.999969 0.478682
G51 -| G35 -0.113659 0.976658 -0.384469
G52 -> G35 0.158271 0.999997 0.548169
G55 -> G35 0.024865 0.564512 0.048615
G56 -| G35 -0.029417 0.525204 -0.053511
G58 -> G35 0.091012 0.980601 0.309105
G59 -> G35 0.057009 0.885603 0.174864
G61 -| G35 -0.024786 0.566394 -0.048622
G62 -> G35 0.069027 0.947430 0.226505
G67 -> G35 0.055815 0.754537 0.145864
G75 -> G35 0.081233 0.941861 0.264991
G76 -| G35 -0.093384 0.925181 -0.299237
G78 -| G35 -0.042327 0.720000 -0.105550
G80 -> G35 0.025169 0.512895 0.044711
G81 -| G35 -0.033010 0.602396 -0.068872
G85 -| G35 -0.023419 0.518621 -0.042066
G86 -> G35 0.024173 0.511849 0.042853
G88 -| G35 -0.052941 0.826096 -0.151474
G90 -| G35 -0.093411 0.990678 -0.320512
G91 -> G35 0.049933 0.755496 0.130657
G92 -> G35 0.026081 0.541713 0.048933
G93 -> G35 0.027105 0.545197 0.051182
G94 -> G35 0.115096 0.999288 0.398352
G95 -> G35 0.032782 0.621988 0.070620
G96 -| G35 -0.111696 0.998653 -0.386337
G97 -> G35 0.031591 0.556833 0.060927
G99 -> G35 0.019948 0.514549 0.035551
G100 -> G35 0.050395 0.843355 0.147200
G1 -| G36 -0.032770 0.596509 -0.067703
G3 -| G36 -0.048184 0.750535 -0.125252
G4 -> G36 0.144462 0.999981 0.500335
G5 -| G36 -0.048525 0.665353 -0.111824
G6 -> G36 0.041809 0.723091 0.104708
G7 -| G36 -0.027499 0.559723 -0.053310
G9 -| G36 -0.020812 0.520464 -0.037516
G10 -> G36 0.029269 0.519016 0.052615
G13 -> G36 0.070959 0.946620 0.232649
G15 -> G36 0.072894 0.961240 0.242682
G16 -| G36 -0.034587 0.566564 -0.067869
G17 -> G36 0.058461 0.815319 0.165085
G18 -> G36 0.027139 0.560650 0.052699
G19 -> G36 0.051293 0.722844 0.128415
G22 -> G36 0.066764 0.773321 0.178821
G23 -> G36 0.088600 0.990736 0.304024
G24 -> G36 0.054921 0.818638 0.155721
G25 -| G36 -0.145163 0.996914 -0.501219
G27 -| G36 -0.040677 0.603198 -0.084982
G28 -> G36 0.029304 0.622783 0.063209
G30 -| G36 -0.130016 0.999884 -0.450256
G31 -> G36 0.026954 0.564090 0.052661
G32 -> G36 0.043355 0.798560 0.119912
G33 -> G36 0.025238 0.526278 0.046002
G35 -| G36 -0.044637 0.713079 -0.110242
G36 -> G36 0.037093 0.618966 0.079520
G38 -> G36 0.071189 0.939840 0.231730
G39 -> G36 0.033141 0.611696 0.070213
G40 -> G36 0.059159 0.777444 0.159296
G41 -> G36 0.210596 0.999999 0.729398
G42 -> G36 0.036059 0.588749 0.073529
G44 -| G36 -0.023001 0.525125 -0.041833
G48 -> G36 0.028006 0.526573 0.051076
G49 -> G36 0.020556 0.522227 0.037180
G52 -> G36 0.142751 0.999983 0.494411
G54 -> G36 0.067120 0.890526 0.207020
G55 -| G36 -0.033789 0.661757 -0.077444
G56 -> G36 0.084018 0.908104 0.264254
G58 -| G36 -0.057981 0.855555 -0.171811
G63 -> G36 0.039311 0.665744 0.090643
G64 -| G36 -0.050356 0.708387 -0.123548
G73 -> G36 0.062074 0.738120 0.158690
G74 -> G36 0.028256 0.578261 0.056590
G76 -> G36 0.109173 0.974158 0.368347
G79 -| G36 -0.081159 0.971865 -0.273184
G82 -> G36 0.139165 0.999051 0.481542
G84 -> G36 0.033384 0.563339 0.065135
G85 -| G36 -0.038089 0.640024 -0.084433
G86 -| G36 -0.028427 0.563356 -0.055467
G87 -> G36 0.032638 0.552279 0.062430
G90 -| G36 -0.056521 0.847765 -0.165959
G92 -> G36 0.030855 0.585760 0.062598
G95 -> G36 0.021713 0.500980 0.037675
G96 -> G36 0.056425 0.868130 0.169657
G97 -| G36 -0.100824 0.972294 -0.339530
G99 -> G36 0.095138 0.995790 0.328123
G3 -| G37 -0.027494 0.536833 -0.051119
G5 -| G37 -0.054778 0.767680 -0.145647
G6 -> G37 0.046825 0.812471 0.131764
G7 -> G37 0.039234 0.709937 0.096470
G10 -> G37 0.027679 0.521033 0.049949
G11 -> G37 0.023667 0.547055 0.044842
G13 -> G37 0.036770 0.691855 0.088111
G15 -> G37 0.029974 0.628647 0.065262
G19 -> G37 0.084797 0.955193 0.280535
G21 -| G37 -0.027387 0.533839 -0.050636
G23 -> G37 0.047404 0.854238 0.140252
G24 -> G37 0.052875 0.841974 0.154192
G29 -> G37 0.021537 0.550887 0.041093
G30 -> G37 0.038636 0.731251 0.097852
G32 -> G37 0.062113 0.963254 0.207223
G33 -> G37 0.019546 0.512522 0.034696
G35 -| G37 -0.024429 0.516712 -0.043719
G36 -> G37 0.030100 0.569973 0.059420
G37 -> G37 0.028510 0.613242 0.060554
G38 -> G37 0.019445 0.530784 0.035746
G40 -| G37 -0.029424 0.526651 -0.053671
G41 -> G37 0.038653 0.558251 0.074736
G43 -> G37 0.024802 0.549916 0.047239
G45 -> G37 0.020568 0.541613 0.038583
G49 -> G37 0.023295 0.565632 0.045637
G50 -> G37 0.042362 0.733346 0.107596
G52 -> G37 0.096333 0.998630 0.333192
G56 -> G37 0.080686 0.928557 0.259490
G57 -> G37 0.019074 0.510529 0.033726
G58 -| G37 -0.040415 0.726058 -0.101630
G59 -> G37 0.041205 0.798540 0.113962
G60 -> G37 0.045376 0.836784 0.131508
G61 -> G37 0.033412 0.705373 0.081628
G62 -> G37 0.063328 0.959469 0.210447
G66 -> G37 0.019939 0.540165 0.037303
G67 -> G37 0.025379 0.528166 0.046427
G68 -| G37 -0.037643 0.623028 -0.081227
G69 -> G37 0.029270 0.670904 0.068014
G71 -> G37 0.035872 0.598061 0.074305
G74 -> G37 0.033807 0.655273 0.076725
G75 -> G37 0.031835 0.625156 0.068930
G76 -> G37 0.073242 0.881607 0.223639
G78 -> G37 0.060671 0.924795 0.194329
G82 -> G37 0.039618 0.675178 0.092645
G83 -> G37 0.047394 0.837313 0.137445
G84 -> G37 0.025157 0.516085 0.044968
G86 -| G37 -0.043020 0.785567 -0.117050
G89 -> G37 0.060184 0.887553 0.185009
G90 -| G37 -0.051565 0.846435 -0.151170
G91 -> G37 0.096560 0.994391 0.332558
G92 -> G37 0.059614 0.886204 0.182976
G93 -> G37 0.036816 0.694480 0.088555
G94 -| G37 -0.022927 0.514580 -0.040861
G95 -| G37 -0.023492 0.538455 -0.043812
G96 -> G37 0.036766 0.687336 0.087525
G99 -> G37 0.075208 0.988054 0.257371
G2 -> G38 0.028161 0.510711 0.049813
G3 -| G38 -0.025714 0.512123 -0.045609
G4 -> G38 0.075053 0.959646 0.249457
G6 -> G38 0.033530 0.661620 0.076834
G10 -> G38 0.070608 0.917788 0.224447
G13 -> G38 0.049997 0.839055 0.145295
G15 -> G38 0.061504 0.942574 0.200784
G16 -| G38 -0.025117 0.516055 -0.044893
G17 -> G38 0.059041 0.853572 0.174544
G19 -> G38 0.022767 0.508819 0.040122
G22 -> G38 0.070269 0.846252 0.205959
G23 -> G38 0.024012 0.560562 0.046618
G24 -> G38 0.053131 0.836534 0.153938
G25 -| G38 -0.041409 0.575350 -0.082516
G27 -| G38 -0.049634 0.674432 -0.115939
