Parent - Child Weight Probability Score
G7 -> G17 0.112187 0.990737 0.306719
G8 -| G17 -0.060054 0.657201 -0.108913
G10 -| G17 -0.075305 0.740281 -0.153837
G12 -| G17 -0.054467 0.544783 -0.081884
G14 -> G17 0.089572 0.645630 0.159587
G15 -| G17 -0.089295 0.636966 -0.156958
G18 -| G17 -0.082172 0.846523 -0.191956
G21 -> G17 0.108470 0.894624 0.267788
G22 -> G17 0.076589 0.687397 0.145283
G24 -| G17 -0.074089 0.704949 -0.144130
G33 -> G17 0.070158 0.617017 0.119458
G36 -> G17 0.068937 0.739098 0.140604
G43 -| G17 -0.120248 0.991997 -0.329178
G44 -| G17 -0.137443 0.994700 -0.377274
G51 -| G17 -0.052110 0.552797 -0.079492
G54 -> G17 0.143333 0.971115 0.384112
G55 -> G17 0.110670 0.978031 0.298692
G56 -> G17 0.122520 0.987394 0.333841
G57 -> G17 0.160689 0.999594 0.443251
G59 -> G17 0.067292 0.565198 0.104956
G62 -| G17 -0.114005 0.946830 -0.297876
G63 -> G17 0.054763 0.642176 0.097047
G66 -> G17 0.059414 0.566011 0.092801
G67 -> G17 0.085513 0.820249 0.193562
G70 -> G17 0.091020 0.652539 0.163903
G72 -| G17 -0.124066 0.973639 -0.333344
G75 -> G17 0.076380 0.777335 0.163844
G79 -> G17 0.161589 0.997845 0.444954
G81 -| G17 -0.059836 0.596673 -0.098523
G83 -> G17 0.044073 0.502632 0.061132
G85 -> G17 0.086593 0.910705 0.217621
G88 -| G17 -0.135777 0.963170 -0.360885
G89 -> G17 0.078654 0.715086 0.155210
G90 -> G17 0.104526 0.978153 0.282146
G93 -> G17 0.111745 0.988547 0.304836
G94 -> G17 0.106845 0.948191 0.279572
G95 -> G17 0.099205 0.936349 0.256336
G97 -> G17 0.088382 0.789278 0.192501
G2 -> G18 0.057235 0.533009 0.084186
G3 -| G18 -0.050900 0.529999 -0.074445
G5 -> G18 0.149841 0.998888 0.413035
G7 -> G18 0.136222 0.996574 0.374626
G9 -> G18 0.069648 0.513478 0.098690
G10 -| G18 -0.150375 0.995116 -0.412943
G12 -| G18 -0.146758 0.983848 -0.398446
G13 -| G18 -0.111119 0.685777 -0.210286
G16 -> G18 0.126096 0.912402 0.317489
G23 -| G18 -0.084434 0.712642 -0.166046
G25 -> G18 0.154481 0.946964 0.403691
G29 -| G18 -0.069308 0.615346 -0.117690
G30 -| G18 -0.176044 0.999402 -0.485515
G34 -> G18 0.077936 0.581463 0.125055
G35 -| G18 -0.083133 0.854596 -0.196053
G36 -> G18 0.190782 1.000000 0.526474
G37 -> G18 0.097693 0.905018 0.243985
G40 -> G18 0.081084 0.855603 0.191447
G42 -> G18 0.114899 0.976358 0.309576
G43 -| G18 -0.061561 0.610709 -0.103748
G45 -> G18 0.097078 0.925188 0.247851
G46 -> G18 0.092663 0.901928 0.230633
G49 -| G18 -0.098998 0.846182 -0.231169
G52 -> G18 0.092967 0.907095 0.232714
G54 -> G18 0.100225 0.774524 0.214216
G55 -> G18 0.144625 0.994004 0.396710
G60 -> G18 0.127539 0.927935 0.326590
G66 -> G18 0.129058 0.962713 0.342866
G68 -> G18 0.098427 0.891576 0.242165
G70 -> G18 0.082298 0.555552 0.126170
G71 -> G18 0.114932 0.898307 0.284909
G72 -| G18 -0.068128 0.539453 -0.101420
G74 -| G18 -0.100280 0.848979 -0.234937
G75 -> G18 0.147868 0.993658 0.405463
G76 -> G18 0.080851 0.756510 0.168789
G78 -> G18 0.077746 0.569074 0.122092
G81 -> G18 0.090438 0.811075 0.202420
G82 -| G18 -0.133958 0.854664 -0.315940
G83 -> G18 0.057303 0.588374 0.093040
G84 -| G18 -0.062698 0.517490 -0.089536
G88 -> G18 0.085353 0.634111 0.149357
G93 -| G18 -0.097136 0.928881 -0.248990
G95 -> G18 0.086825 0.812347 0.194639
G96 -| G18 -0.057860 0.616301 -0.098404
G99 -> G18 0.076903 0.766697 0.162708
G1 -> G19 0.062899 0.643544 0.111702
G2 -> G19 0.086142 0.849612 0.201965
G4 -> G19 0.059048 0.698539 0.113825
G7 -> G19 0.100447 0.992177 0.275023
G9 -> G19 0.060537 0.549942 0.091871
G14 -| G19 -0.072463 0.614286 -0.122837
G16 -> G19 0.074228 0.737104 0.150986
G17 -| G19 -0.055258 0.643165 -0.098074
G18 -> G19 0.096208 0.973164 0.258367
G24 -| G19 -0.050825 0.571905 -0.080212
G25 -> G19 0.124201 0.960608 0.329239
G26 -> G19 0.060689 0.772122 0.129312
G28 -| G19 -0.096347 0.952575 -0.253267
G30 -| G19 -0.087392 0.947856 -0.228588
G31 -| G19 -0.078269 0.768998 -0.166096
G33 -| G19 -0.100398 0.891522 -0.247001
G37 -| G19 -0.088730 0.978155 -0.239509
G38 -> G19 0.060206 0.563682 0.093652
G49 -> G19 0.085037 0.917750 0.215363
G50 -> G19 0.103630 0.939961 0.268804
G54 -> G19 0.066994 0.679315 0.125588
G55 -> G19 0.062069 0.790431 0.135387
G58 -> G19 0.055825 0.618587 0.095296
G63 -| G19 -0.086499 0.975487 -0.232849
G65 -> G19 0.076436 0.871776 0.183885
G69 -| G19 -0.048480 0.581895 -0.077848
G82 -| G19 -0.056370 0.539993 -0.084000
G83 -| G19 -0.057359 0.786698 -0.124524
G85 -| G19 -0.057337 0.751338 -0.118880
G86 -| G19 -0.050454 0.522946 -0.072810
G87 -> G19 0.057703 0.566188 0.090157
G92 -> G19 0.064180 0.764902 0.135471
G96 -| G19 -0.035497 0.502836 -0.049256
G97 -> G19 0.138792 0.992047 0.379960
G98 -| G19 -0.055185 0.744629 -0.113397
G99 -> G19 0.051053 0.635454 0.089526
G2 -> G20 0.104252 0.957896 0.275579
G13 -| G20 -0.055576 0.532348 -0.081644
G18 -> G20 0.058130 0.767776 0.123161
G24 -| G20 -0.060245 0.722019 -0.120037
G30 -| G20 -0.051798 0.688517 -0.098416
G34 -> G20 0.055319 0.566971 0.086551
G37 -| G20 -0.118832 0.999886 -0.327888
G44 -> G20 0.071667 0.902396 0.178466
G47 -> G20 0.043511 0.597808 0.071780
G49 -> G20 0.071114 0.867031 0.170148
G52 -> G20 0.050015 0.720605 0.099458
G55 -> G20 0.036935 0.537802 0.054816
G59 -> G20 0.075415 0.734692 0.152898
G60 -> G20 0.049129 0.577487 0.078292
G63 -| G20 -0.043031 0.628267 -0.074605
G68 -| G20 -0.060040 0.792871 -0.131366
G69 -| G20 -0.081170 0.926436 -0.207515
G72 -> G20 0.050365 0.549836 0.076419
G75 -> G20 0.044784 0.565309 0.069863
G82 -| G20 -0.084100 0.771790 -0.179116
G83 -| G20 -0.059867 0.865017 -0.142906
G87 -> G20 0.056574 0.590029 0.092115
G99 -> G20 0.056973 0.774780 0.121812
G3 -> G21 0.152649 0.996606 0.419816
G4 -> G21 0.084009 0.758914 0.175938
G7 -> G21 0.105617 0.952939 0.277741
G8 -> G21 0.108022 0.928340 0.276733
G10 -| G21 -0.107297 0.891948 -0.264100
G12 -| G21 -0.142083 0.978977 -0.383844
G17 -> G21 0.127489 0.956832 0.336627
G24 -| G21 -0.124170 0.935639 -0.320602
G25 -| G21 -0.165263 0.957326 -0.436594
G26 -> G21 0.137517 0.994421 0.377369
G27 -| G21 -0.116017 0.935237 -0.299424
G29 -> G21 0.077112 0.663504 0.141190
G30 -> G21 0.074210 0.693481 0.142016
G35 -> G21 0.058733 0.636373 0.103142
G42 -| G21 -0.103911 0.933497 -0.267679
G43 -| G21 -0.110855 0.956861 -0.292715
G44 -> G21 0.063166 0.581805 0.101415
G45 -| G21 -0.188044 0.999844 -0.518839
G49 -| G21 -0.087141 0.765060 -0.183976
G51 -| G21 -0.164903 0.999182 -0.454689
G52 -> G21 0.175486 0.999823 0.484180
G54 -> G21 0.081990 0.649828 0.147027
G55 -> G21 0.057704 0.595355 0.094804
G56 -> G21 0.220344 0.999999 0.608053
G57 -| G21 -0.090311 0.774383 -0.192992
G58 -> G21 0.065234 0.560470 0.100895
G61 -> G21 0.147324 0.879442 0.357538
G62 -| G21 -0.067627 0.563998 -0.105255
G64 -> G21 0.104242 0.885730 0.254791
G65 -| G21 -0.166238 0.998031 -0.457841
G66 -| G21 -0.136169 0.966656 -0.363238
G68 -> G21 0.054017 0.521112 0.077679
G69 -| G21 -0.071074 0.644267 -0.126363
G70 -> G21 0.090824 0.593861 0.148842
G71 -| G21 -0.204284 0.999756 -0.563598
G72 -> G21 0.111430 0.844134 0.259569
G73 -> G21 0.153602 0.954325 0.404515
G75 -| G21 -0.196017 0.999856 -0.540845
G83 -> G21 0.194850 0.999989 0.537696
G84 -| G21 -0.196384 0.993741 -0.538542
G85 -> G21 0.098579 0.907977 0.247001
G88 -> G21 0.199691 0.997241 0.549541
G89 -> G21 0.085526 0.677259 0.159844
G91 -| G21 -0.202801 0.999995 -0.559640
G92 -| G21 -0.061713 0.592415 -0.100888
G93 -> G21 0.080482 0.822061 0.182575
G94 -> G21 0.101532 0.873533 0.244751
G96 -> G21 0.108871 0.962050 0.289035
G99 -> G21 0.061423 0.600475 0.101781
G100 -> G21 0.064242 0.677948 0.120186
G6 -> G22 0.114623 0.809480 0.256046
G10 -> G22 0.058961 0.651595 0.106019
G12 -> G22 0.140146 0.998160 0.386030
G19 -> G22 0.068420 0.588999 0.111208
G22 -> G22 0.100841 0.901372 0.250832
G26 -> G22 0.061545 0.776467 0.131872
G27 -> G22 0.078525 0.874999 0.189607
G28 -> G22 0.049654 0.524776 0.071907
G30 -> G22 0.092814 0.954784 0.244544
G31 -> G22 0.069810 0.669477 0.128972
G36 -| G22 -0.046087 0.500730 -0.063683
G38 -> G22 0.158416 0.976962 0.427088
G41 -> G22 0.147463 0.992339 0.403817
G43 -> G22 0.051866 0.641552 0.091824
G45 -> G22 0.043437 0.584940 0.070115
G47 -> G22 0.122761 0.998099 0.338125
G48 -> G22 0.051048 0.619954 0.087333
G50 -> G22 0.087601 0.823933 0.199178
G51 -| G22 -0.065686 0.781543 -0.141667
G54 -| G22 -0.110385 0.921417 -0.280678
G56 -| G22 -0.103892 0.972564 -0.278831
G58 -> G22 0.055870 0.597175 0.092071
G60 -| G22 -0.110862 0.947823 -0.289968
G61 -> G22 0.075798 0.638253 0.133503
G64 -> G22 0.052459 0.597995 0.086569
G66 -| G22 -0.207636 1.000000 -0.572986
G68 -| G22 -0.046684 0.555553 -0.071571
G72 -> G22 0.056997 0.560898 0.088222
G75 -| G22 -0.049399 0.553972 -0.075517
G76 -| G22 -0.055098 0.590368 -0.089763
G79 -> G22 0.087303 0.832056 0.200458
G84 -> G22 0.097284 0.854152 0.229308
G87 -> G22 0.060197 0.568468 0.094432
G89 -> G22 0.109661 0.981913 0.297142
G91 -> G22 0.044981 0.559546 0.069455
G92 -> G22 0.118079 0.990894 0.322879
G95 -| G22 -0.061993 0.724945 -0.124020
G96 -> G22 0.142652 0.999902 0.393619
G99 -| G22 -0.099162 0.978124 -0.267659
G100 -> G22 0.056077 0.731856 0.113254
G1 -| G23 -0.093234 0.688955 -0.177257
G4 -> G23 0.061183 0.545519 0.092105
G8 -| G23 -0.137195 0.978651 -0.370517
G10 -> G23 0.077612 0.654930 0.140269
G11 -> G23 0.073692 0.517956 0.105330
G12 -> G23 0.109857 0.876441 0.265699
G13 -> G23 0.123077 0.707112 0.240164
G17 -> G23 0.059613 0.508846 0.083708
G18 -| G23 -0.056040 0.507054 -0.078414
G19 -> G23 0.140828 0.837458 0.325456
G20 -> G23 0.071608 0.504811 0.099754
G21 -> G23 0.089718 0.625236 0.154798
G23 -> G23 0.067723 0.555190 0.103757
G24 -> G23 0.074664 0.607791 0.125229
G25 -| G23 -0.159757 0.935853 -0.412582
G28 -> G23 0.114662 0.884073 0.279736
G31 -> G23 0.093723 0.686787 0.177626
G32 -> G23 0.103859 0.623471 0.178690
G33 -> G23 0.119028 0.822052 0.270016
G34 -> G23 0.103632 0.704680 0.201523
G38 -> G23 0.102854 0.662513 0.188043
G40 -> G23 0.074988 0.771869 0.159726
G43 -> G23 0.062703 0.590817 0.102231
G48 -> G23 0.059919 0.557627 0.092204
G50 -| G23 -0.153757 0.960427 -0.407513
G51 -| G23 -0.145283 0.995012 -0.398917
G52 -| G23 -0.069100 0.681774 -0.130004
G55 -> G23 0.069980 0.677915 0.130915
G56 -| G23 -0.070032 0.551166 -0.106517
G59 -| G23 -0.075932 0.544290 -0.114051
G60 -| G23 -0.101595 0.768418 -0.215433
G62 -| G23 -0.178629 0.995998 -0.490967
G66 -| G23 -0.069617 0.561131 -0.107801
G67 -> G23 0.075930 0.649494 0.136091
G72 -> G23 0.142834 0.950567 0.374675
G74 -> G23 0.226453 0.999992 0.624908
G75 -> G23 0.109768 0.895498 0.271257
G79 -> G23 0.230970 0.999936 0.637336
G80 -> G23 0.076721 0.520663 0.110234
G81 -| G23 -0.077608 0.654147 -0.140096
G82 -> G23 0.109840 0.706545 0.214162
G88 -| G23 -0.083822 0.589210 -0.136292
G89 -> G23 0.157745 0.993955 0.432675
G90 -| G23 -0.058178 0.526188 -0.084478
G91 -> G23 0.163709 0.999501 0.451540
G92 -> G23 0.123408 0.949842 0.323471
G93 -> G23 0.072635 0.722234 0.144766
G94 -| G23 -0.075870 0.667691 -0.139793
G95 -| G23 -0.069651 0.631804 -0.121437
G96 -> G23 0.057689 0.587192 0.093480
G98 -> G23 0.135707 0.988473 0.370176
G99 -| G23 -0.156232 0.995557 -0.429217
G100 -| G23 -0.067858 0.677465 -0.126861
G5 -| G24 -0.053666 0.598658 -0.088658
G7 -> G24 0.052263 0.517379 0.074618
G8 -| G24 -0.119155 0.965277 -0.317399
G9 -> G24 0.155090 0.913621 0.391014
G12 -> G24 0.125702 0.950019 0.329545
G15 -> G24 0.106769 0.670581 0.197578
G16 -| G24 -0.105138 0.800445 -0.232237
G18 -| G24 -0.064290 0.631729 -0.112077
G23 -> G24 0.154059 0.981249 0.417165
G24 -> G24 0.162270 0.994620 0.445386
G26 -> G24 0.085341 0.828507 0.195118
G27 -| G24 -0.055378 0.537291 -0.082108
G28 -> G24 0.196197 0.999657 0.541233
G29 -| G24 -0.088917 0.762638 -0.187130
G32 -> G24 0.068423 0.502856 0.094948
G33 -> G24 0.064058 0.523857 0.092604
G35 -| G24 -0.069688 0.776151 -0.149262
G36 -> G24 0.101274 0.922753 0.257883
G38 -> G24 0.067333 0.517905 0.096231
G39 -| G24 -0.125945 0.886976 -0.308272
G40 -> G24 0.118643 0.980028 0.320865
G43 -> G24 0.167422 0.999499 0.461781
G47 -> G24 0.124276 0.975493 0.334543
G48 -| G24 -0.052589 0.538953 -0.078215
G51 -| G24 -0.086939 0.852847 -0.204610
G53 -> G24 0.084074 0.723621 0.167885
G54 -> G24 0.061883 0.527880 0.090146
G55 -| G24 -0.057259 0.618992 -0.097806
G58 -> G24 0.104760 0.838179 0.242310
G60 -| G24 -0.083423 0.692039 -0.159315
G62 -| G24 -0.114749 0.905732 -0.286807
G64 -| G24 -0.086893 0.796180 -0.190913
G66 -| G24 -0.125263 0.953306 -0.329531
G68 -> G24 0.076030 0.708738 0.148700
G69 -| G24 -0.053985 0.525327 -0.078261
G72 -> G24 0.082562 0.636374 0.144988
G73 -| G24 -0.107467 0.765199 -0.226929
G74 -> G24 0.207010 0.999954 0.571231
G76 -| G24 -0.109563 0.958110 -0.289680
G77 -> G24 0.111935 0.848649 0.262141
G78 -> G24 0.066742 0.513206 0.094522
G79 -> G24 0.127348 0.917380 0.322390
G80 -> G24 0.080966 0.561297 0.125411
G82 -> G24 0.169362 0.952012 0.444937
G83 -| G24 -0.087041 0.892771 -0.214440
G87 -> G24 0.066720 0.521537 0.096025
G90 -| G24 -0.109225 0.963935 -0.290545
G91 -> G24 0.213708 0.999999 0.589742
G92 -> G24 0.124938 0.962027 0.331681
G94 -| G24 -0.145060 0.990209 -0.396384
G97 -| G24 -0.068142 0.599227 -0.112680
G98 -> G24 0.125828 0.985461 0.342184
G100 -| G24 -0.093673 0.930246 -0.240466
G5 -| G25 -0.039111 0.529016 -0.057096
G7 -> G25 0.060333 0.801477 0.133441
G11 -> G25 0.071553 0.600165 0.118506
G12 -| G25 -0.043689 0.507567 -0.061194
G16 -| G25 -0.083230 0.809953 -0.186028
G17 -| G25 -0.048746 0.557506 -0.074995
G23 -> G25 0.067239 0.721348 0.133847
G26 -| G25 -0.081994 0.946648 -0.214195
G28 -| G25 -0.066684 0.726735 -0.133734
G29 -> G25 0.084688 0.883778 0.206540
G30 -> G25 0.063528 0.764037 0.133942
G31 -| G25 -0.059701 0.597503 -0.098437
G35 -| G25 -0.055242 0.754733 -0.115054
G37 -| G25 -0.106966 0.994392 -0.293525
G42 -> G25 0.092493 0.980420 0.250243
G43 -> G25 0.076916 0.912343 0.193649
G44 -| G25 -0.109820 0.985000 -0.298508
G46 -| G25 -0.067108 0.827022 -0.153155
G47 -> G25 0.066774 0.822192 0.151504
G49 -| G25 -0.061942 0.710403 -0.121431
G52 -> G25 0.106122 0.993930 0.291074
G53 -> G25 0.092370 0.929940 0.237043
G55 -| G25 -0.089900 0.958627 -0.237821
G56 -> G25 0.084184 0.909847 0.211369
G59 -| G25 -0.053781 0.527844 -0.078339
G62 -| G25 -0.100881 0.952567 -0.265183
G63 -> G25 0.055632 0.747410 0.114742
G64 -> G25 0.064091 0.750173 0.132679
G68 -| G25 -0.051079 0.628110 -0.088536
G71 -> G25 0.107045 0.976372 0.288419
G72 -> G25 0.063775 0.645250 0.113558
G75 -> G25 0.047013 0.552967 0.071740
G77 -| G25 -0.060934 0.614671 -0.103358
G80 -> G25 0.091197 0.757357 0.190599
G81 -| G25 -0.061323 0.705306 -0.119356
G83 -> G25 0.084503 0.963912 0.224777
G90 -| G25 -0.076976 0.915302 -0.194428
G91 -> G25 0.066533 0.849072 0.155890
G92 -> G25 0.139417 0.999000 0.384346
G93 -> G25 0.064274 0.849098 0.150604
G94 -> G25 0.049562 0.593661 0.081195
G95 -> G25 0.048288 0.601085 0.080097
G96 -> G25 0.104550 0.994857 0.287030
G99 -| G25 -0.103090 0.990269 -0.281716
G100 -| G25 -0.044024 0.594529 -0.072227
G1 -> G26 0.108275 0.861205 0.257321
G3 -| G26 -0.059442 0.635519 -0.104248
G5 -> G26 0.152761 0.999580 0.421378
G6 -> G26 0.158112 0.888171 0.387529
G7 -> G26 0.045897 0.509271 0.064502
G9 -> G26 0.068378 0.522580 0.098607
G10 -> G26 0.122004 0.968835 0.326186
G16 -> G26 0.160831 0.992919 0.440683
G17 -| G26 -0.066900 0.625863 -0.115543
G21 -> G26 0.075376 0.578397 0.120310
G25 -| G26 -0.069752 0.557535 -0.107317
G26 -| G26 -0.071665 0.758940 -0.150092
G27 -> G26 0.098390 0.900602 0.244525
G30 -| G26 -0.050956 0.509594 -0.071657
G33 -> G26 0.125060 0.897333 0.309680
G35 -| G26 -0.053508 0.608383 -0.089834
G36 -> G26 0.160459 0.999930 0.442766
G37 -| G26 -0.054922 0.501526 -0.076011
G38 -> G26 0.070321 0.547844 0.106312
G40 -> G26 0.186093 0.999986 0.513528
G42 -> G26 0.076958 0.812428 0.172537
G44 -| G26 -0.061721 0.601685 -0.102480
G46 -> G26 0.146711 0.999539 0.404673
G49 -> G26 0.121688 0.970376 0.325858
G55 -> G26 0.083196 0.850731 0.195315
G56 -| G26 -0.102819 0.885685 -0.251300
G57 -> G26 0.116181 0.958893 0.307430
G60 -| G26 -0.057163 0.517196 -0.081585
G61 -| G26 -0.077242 0.570757 -0.121659
G64 -| G26 -0.141836 0.991881 -0.388228
G65 -> G26 0.237041 1.000000 0.654131
G66 -> G26 0.078765 0.714853 0.155379
G68 -| G26 -0.084006 0.817284 -0.189462
G69 -> G26 0.068163 0.661559 0.124439
G71 -> G26 0.166471 0.998130 0.458530
G73 -| G26 -0.202163 0.998932 -0.557286
G74 -> G26 0.134024 0.976796 0.361266
G75 -> G26 0.138874 0.992311 0.380284
G77 -| G26 -0.200645 0.999874 -0.553623
G78 -| G26 -0.122899 0.829004 -0.281155
G80 -> G26 0.111618 0.756211 0.232927
G88 -| G26 -0.119039 0.862792 -0.283423
G89 -> G26 0.095179 0.817146 0.214626
G90 -> G26 0.097274 0.934911 0.250961
G91 -> G26 0.071673 0.767906 0.151881
G94 -> G26 0.053088 0.521597 0.076414
G96 -> G26 0.081001 0.870199 0.194514
G99 -> G26 0.065994 0.688620 0.125409
G1 -> G27 0.107702 0.843383 0.250662
G4 -| G27 -0.071652 0.673910 -0.133251
G5 -> G27 0.180057 0.999966 0.496863
G8 -| G27 -0.050609 0.521674 -0.072856
G10 -> G27 0.062845 0.556123 0.096446
G15 -> G27 0.104752 0.670976 0.193960
G16 -> G27 0.216764 0.999976 0.598160
G17 -| G27 -0.098494 0.853920 -0.232096
G22 -| G27 -0.069181 0.581443 -0.111004
G23 -| G27 -0.064435 0.558335 -0.099279
G26 -| G27 -0.050200 0.507874 -0.070356
G27 -> G27 0.059985 0.573378 0.094913
G31 -> G27 0.077416 0.620788 0.132621
G33 -> G27 0.200906 0.996904 0.552698
G35 -| G27 -0.183161 0.999898 -0.505394
G36 -> G27 0.104982 0.963014 0.278989
G39 -> G27 0.073946 0.559688 0.114210
G40 -> G27 0.076748 0.835275 0.176904
G45 -> G27 0.058246 0.638603 0.102645
G47 -| G27 -0.106110 0.938359 -0.274769
G48 -> G27 0.125224 0.983326 0.339802
G49 -> G27 0.152311 0.996054 0.418653
G55 -> G27 0.068858 0.718447 0.136518
G57 -> G27 0.127287 0.974339 0.342243
G58 -> G27 0.125589 0.945966 0.327844
G59 -> G27 0.062968 0.506162 0.087952
G63 -| G27 -0.055702 0.594385 -0.091365
G64 -| G27 -0.096178 0.866705 -0.230032
G65 -> G27 0.138347 0.992095 0.378761
G67 -> G27 0.069716 0.644959 0.124082
G69 -> G27 0.123623 0.963196 0.328589
G71 -> G27 0.139508 0.980673 0.377540
G77 -| G27 -0.174186 0.998744 -0.480075
G80 -> G27 0.109060 0.729441 0.219532
G84 -> G27 0.165472 0.980084 0.447536
G85 -> G27 0.054280 0.556902 0.083418
G91 -> G27 0.164998 0.999812 0.455238
G96 -> G27 0.067857 0.735400 0.137708
G97 -> G27 0.114878 0.880663 0.279183
G99 -> G27 0.058070 0.584046 0.093592
G100 -| G27 -0.139125 0.996417 -0.382550
G1 -> G28 0.230110 0.999990 0.634997
G2 -> G28 0.111179 0.875941 0.268744
G5 -> G28 0.152419 0.999482 0.420392
G7 -> G28 0.050809 0.560618 0.078604
G8 -| G28 -0.069030 0.707182 -0.134714
G13 -| G28 -0.092004 0.621554 -0.157808
G16 -> G28 0.085053 0.681303 0.159908
G17 -| G28 -0.154976 0.995645 -0.425804
G20 -| G28 -0.068928 0.523623 -0.099598
G25 -> G28 0.091355 0.694760 0.175150
G29 -> G28 0.083111 0.750277 0.172076
G30 -> G28 0.074146 0.734825 0.150353
G31 -| G28 -0.074607 0.611870 -0.125973
G34 -| G28 -0.165311 0.980679 -0.447372
G37 -> G28 0.059430 0.562140 0.092191
G40 -> G28 0.090966 0.932048 0.233970
G42 -| G28 -0.065765 0.692882 -0.125747
G45 -| G28 -0.072595 0.800246 -0.160314
G46 -> G28 0.107105 0.972957 0.287571
G47 -| G28 -0.050209 0.523509 -0.072534
G48 -| G28 -0.073181 0.747566 -0.150969
G49 -> G28 0.148056 0.995904 0.406896
G51 -> G28 0.079142 0.809090 0.176703
G52 -| G28 -0.047470 0.523434 -0.068567
G54 -> G28 0.089368 0.733897 0.180991
G56 -> G28 0.081669 0.756120 0.170408
G57 -> G28 0.089611 0.828483 0.204873
G61 -| G28 -0.114189 0.772955 -0.243568
G62 -> G28 0.119845 0.948303 0.313622
G64 -| G28 -0.068019 0.658166 -0.123540
G65 -> G28 0.078551 0.762971 0.165387
G68 -| G28 -0.060928 0.618682 -0.104022
G69 -| G28 -0.141302 0.989569 -0.385866
G70 -| G28 -0.105596 0.708909 -0.206576
G74 -| G28 -0.119068 0.944442 -0.310320
G75 -> G28 0.092293 0.858141 0.218559
G76 -| G28 -0.120588 0.986898 -0.328410
G77 -| G28 -0.154497 0.991445 -0.422698
G78 -| G28 -0.084360 0.629246 -0.146487
G79 -| G28 -0.085587 0.706199 -0.166792
G86 -| G28 -0.062326 0.526193 -0.090502
G87 -| G28 -0.065460 0.535369 -0.096709
G89 -> G28 0.081233 0.698294 0.156536
G90 -> G28 0.178918 0.999985 0.493729
G91 -| G28 -0.065953 0.706230 -0.128534
G93 -| G28 -0.070772 0.775480 -0.151452
G94 -> G28 0.073584 0.717515 0.145698
G95 -> G28 0.124900 0.980072 0.337802
G96 -| G28 -0.096912 0.946580 -0.253149
G97 -> G28 0.106523 0.856889 0.251889
G99 -> G28 0.174564 0.999920 0.481683
G100 -> G28 0.123167 0.991928 0.337145
G3 -> G29 0.133513 0.991281 0.365226
G4 -| G29 -0.050847 0.524411 -0.073582
G7 -| G29 -0.120258 0.991032 -0.328885
G11 -> G29 0.067156 0.523172 0.096955
G12 -> G29 0.096377 0.850380 0.226167
G13 -> G29 0.072001 0.531844 0.105673
G15 -> G29 0.080415 0.578005 0.128265
G17 -| G29 -0.096149 0.869422 -0.230683
G19 -> G29 0.207718 0.995013 0.570354
G21 -> G29 0.144889 0.980823 0.392164
G25 -| G29 -0.084041 0.655329 -0.151982
G29 -> G29 0.069882 0.636544 0.122755
G30 -> G29 0.144103 0.996122 0.396121
G33 -> G29 0.183773 0.993652 0.503915
G34 -> G29 0.114723 0.832667 0.263612
G37 -| G29 -0.129638 0.995299 -0.356064
G40 -> G29 0.175888 0.999908 0.485329
G41 -> G29 0.083031 0.647651 0.148395
G44 -| G29 -0.101266 0.922914 -0.257908
G46 -| G29 -0.057852 0.610203 -0.097418
G47 -| G29 -0.060345 0.655084 -0.109089
G50 -| G29 -0.071790 0.617062 -0.122246
G51 -| G29 -0.088380 0.895842 -0.218487
G52 -| G29 -0.046470 0.541750 -0.069472
G53 -> G29 0.079428 0.714587 0.156627
G54 -> G29 0.093980 0.751853 0.194988
G60 -| G29 -0.131209 0.949700 -0.343868
G62 -| G29 -0.208669 0.999970 -0.575817
G65 -> G29 0.164549 0.999115 0.453683
G67 -> G29 0.059117 0.562896 0.091829
G71 -> G29 0.199898 0.999951 0.551606
G72 -> G29 0.119396 0.909605 0.299698
G73 -| G29 -0.087928 0.671630 -0.162966
G74 -> G29 0.168175 0.998930 0.463593
G75 -> G29 0.069966 0.661656 0.127751
G79 -> G29 0.137003 0.961929 0.363677
G80 -> G29 0.080249 0.580649 0.128586
G81 -| G29 -0.175515 0.999360 -0.484034
G82 -> G29 0.090111 0.658359 0.163712
G87 -> G29 0.155702 0.965684 0.414927
G88 -| G29 -0.116259 0.860967 -0.276220
G89 -> G29 0.131773 0.983705 0.357712
G90 -| G29 -0.121103 0.990219 -0.330923
G91 -> G29 0.083513 0.850446 0.195993
G92 -> G29 0.105166 0.920324 0.267089
G93 -> G29 0.147661 0.998971 0.407061
G94 -| G29 -0.056097 0.569198 -0.088113
G97 -> G29 0.056307 0.526545 0.081815
G98 -> G29 0.063299 0.666245 0.116377
G99 -| G29 -0.122365 0.985998 -0.332945
G100 -> G29 0.055895 0.592061 0.091324
G1 -> G30 0.110045 0.908895 0.276010
G2 -> G30 0.102939 0.867417 0.246405
G5 -> G30 0.095862 0.963735 0.254943
G7 -| G30 -0.043339 0.506833 -0.060615
G8 -| G30 -0.082763 0.852777 -0.194767
G16 -> G30 0.059688 0.504168 0.083043
G17 -| G30 -0.064349 0.640058 -0.113659
G18 -> G30 0.097782 0.939754 0.253580
G19 -> G30 0.085417 0.648263 0.152804
G21 -> G30 0.094043 0.801173 0.207919
G22 -| G30 -0.073404 0.657691 -0.133223
G23 -| G30 -0.169460 0.999218 -0.467269
G31 -> G30 0.058938 0.523593 0.085159
