Parent - Child Weight Probability Score
G56 -> G28 0.184271 0.939891 0.471926
G58 -| G28 -0.182716 0.884025 -0.440127
G60 -| G28 -0.132017 0.532339 -0.191494
G64 -| G28 -0.139518 0.667919 -0.253916
G79 -| G28 -0.235476 0.992070 -0.636540
G82 -> G28 0.137384 0.530005 0.198405
G84 -> G28 0.174661 0.809684 0.385344
G94 -| G28 -0.146706 0.704870 -0.281770
G98 -> G28 0.165010 0.897424 0.403501
G13 -> G29 0.173638 0.704031 0.333100
G19 -> G29 0.311923 0.999553 0.849553
G22 -> G29 0.187478 0.850999 0.434727
G25 -| G29 -0.151566 0.594237 -0.245413
G26 -| G29 -0.126276 0.580885 -0.199871
G30 -> G29 0.184936 0.912858 0.460005
G32 -| G29 -0.168211 0.674225 -0.309028
G35 -> G29 0.146336 0.739968 0.295055
G40 -> G29 0.132589 0.659816 0.238379
G44 -| G29 -0.151202 0.716070 -0.295020
G49 -| G29 -0.163742 0.781278 -0.348580
G51 -| G29 -0.170295 0.864964 -0.401362
G52 -| G29 -0.122613 0.566230 -0.189176
G55 -| G29 -0.128406 0.573948 -0.200814
G56 -> G29 0.123132 0.500996 0.168091
G57 -> G29 0.138466 0.598712 0.225890
G63 -| G29 -0.120852 0.542059 -0.178500
G72 -| G29 -0.140174 0.564666 -0.215674
G76 -| G29 -0.144106 0.697059 -0.273709
G82 -> G29 0.142699 0.536591 0.208642
G83 -| G29 -0.131135 0.624723 -0.223225
G84 -> G29 0.169831 0.751521 0.347772
G87 -> G29 0.190527 0.824940 0.428270
G89 -> G29 0.175938 0.870557 0.417346
G92 -> G29 0.128957 0.558800 0.196354
G95 -> G29 0.122414 0.521730 0.174027
G96 -> G29 0.191675 0.956862 0.499749
G98 -| G29 -0.138773 0.691420 -0.261447
G5 -> G30 0.174186 0.957678 0.454539
G7 -> G30 0.104830 0.510879 0.145929
G9 -> G30 0.154690 0.718700 0.302933
G10 -> G30 0.155388 0.802496 0.339781
G11 -> G30 0.129185 0.506436 0.178269
G15 -> G30 0.170405 0.777195 0.360870
G19 -> G30 0.161928 0.717641 0.316640
G31 -> G30 0.134828 0.605389 0.222410
G39 -| G30 -0.144895 0.653685 -0.258083
G40 -> G30 0.172056 0.957429 0.448863
G41 -| G30 -0.157332 0.757003 -0.324529
G42 -> G30 0.189631 0.982643 0.507742
G43 -| G30 -0.168337 0.925409 -0.424473
G47 -> G30 0.128533 0.688540 0.241147
G52 -> G30 0.110462 0.558537 0.168114
G57 -| G30 -0.200215 0.966835 -0.527456
G62 -| G30 -0.179950 0.907005 -0.444732
G66 -| G30 -0.139114 0.677252 -0.256720
G67 -> G30 0.154507 0.779531 0.328186
G71 -> G30 0.143061 0.694252 0.270631
G72 -| G30 -0.194268 0.947971 -0.501805
G74 -| G30 -0.146103 0.727987 -0.289814
G78 -| G30 -0.147187 0.638588 -0.256110
G79 -| G30 -0.129601 0.563575 -0.199020
G86 -> G30 0.176617 0.855466 0.411693
G89 -> G30 0.175107 0.928607 0.443071
G93 -> G30 0.208591 0.996344 0.566295
G97 -> G30 0.130757 0.569716 0.202984
G1 -> G31 0.140760 0.635856 0.243880
G9 -> G31 0.152077 0.671123 0.278102
G17 -| G31 -0.145211 0.674206 -0.266766
G22 -| G31 -0.181719 0.865032 -0.428322
G27 -| G31 -0.117375 0.518451 -0.165815
G28 -| G31 -0.210705 0.975684 -0.560171
G33 -> G31 0.133180 0.544354 0.197541
G35 -> G31 0.181322 0.946743 0.467757
G36 -| G31 -0.131614 0.675349 -0.242196
G42 -| G31 -0.142482 0.752778 -0.292257
G49 -> G31 0.183745 0.926394 0.463819
G51 -> G31 0.131738 0.664636 0.238579
G52 -> G31 0.124367 0.634323 0.214958
G58 -> G31 0.127450 0.540451 0.187687
G62 -> G31 0.178526 0.886154 0.431070
G69 -> G31 0.180601 0.912356 0.448974
G71 -| G31 -0.135761 0.606925 -0.224516
G72 -> G31 0.141318 0.614074 0.236459
G83 -| G31 -0.193657 0.973430 -0.513659
G85 -| G31 -0.148744 0.788806 -0.319703
G86 -| G31 -0.135039 0.544356 -0.200300
G87 -> G31 0.146674 0.617612 0.246835
G95 -> G31 0.198961 0.968951 0.525301
G99 -> G31 0.168832 0.902931 0.415382
G100 -> G31 0.194694 0.980648 0.520239
G4 -| G32 -0.185731 0.974472 -0.493163
G10 -| G32 -0.158301 0.884665 -0.381593
G11 -> G32 0.124081 0.526205 0.177910
G17 -| G32 -0.114421 0.550434 -0.171612
G19 -| G32 -0.143369 0.662378 -0.258761
G27 -> G32 0.193678 0.984582 0.519601
G29 -| G32 -0.137570 0.733335 -0.274893
G35 -| G32 -0.131779 0.793768 -0.285022
G37 -> G32 0.108260 0.564885 0.166636
G42 -| G32 -0.157523 0.934836 -0.401252
G45 -| G32 -0.168863 0.961917 -0.442599
G50 -| G32 -0.152020 0.817470 -0.338618
G53 -> G32 0.149031 0.847693 0.344234
G66 -> G32 0.110421 0.519914 0.156430
G67 -> G32 0.172148 0.917395 0.430323
G68 -> G32 0.134631 0.749748 0.275041
G73 -> G32 0.140780 0.681395 0.261383
G75 -> G32 0.179944 0.967782 0.474518
G77 -> G32 0.118883 0.573139 0.185659
G79 -| G32 -0.124397 0.600605 -0.203580
G82 -> G32 0.177343 0.895539 0.432750
G85 -> G32 0.141418 0.839271 0.323403
G87 -| G32 -0.119520 0.526094 -0.171334
G100 -| G32 -0.128133 0.779998 -0.272328
G18 -| G33 -0.242558 0.999537 -0.660621
G28 -| G33 -0.127022 0.606492 -0.209914
G32 -> G33 0.137644 0.575543 0.215861
G35 -> G33 0.157212 0.901319 0.386103
G40 -> G33 0.104458 0.531632 0.151317
G42 -| G33 -0.147950 0.838766 -0.338137
G43 -| G33 -0.194363 0.985429 -0.521887
G50 -> G33 0.120172 0.518047 0.169632
G54 -> G33 0.139148 0.618657 0.234567
G67 -> G33 0.230051 0.994186 0.623203
G69 -| G33 -0.177409 0.933471 -0.451247
G70 -> G33 0.186056 0.878162 0.445201
G71 -| G33 -0.126238 0.587522 -0.202093
G83 -> G33 0.223366 0.998626 0.607796
G84 -> G33 0.136427 0.637393 0.236945
G90 -> G33 0.148159 0.858519 0.346590
G91 -> G33 0.168548 0.945515 0.434239
G96 -| G33 -0.154388 0.884142 -0.371939
G100 -> G33 0.112708 0.595135 0.182771
G3 -> G34 0.175729 0.942136 0.451123
G11 -> G34 0.157197 0.677124 0.290035
G13 -> G34 0.149990 0.640764 0.261877
G16 -| G34 -0.208578 0.970874 -0.551785
G18 -> G34 0.212800 0.992148 0.575288
G20 -| G34 -0.250387 0.994270 -0.678349
G22 -> G34 0.167686 0.823661 0.376342
G25 -> G34 0.143414 0.624540 0.244056
G30 -| G34 -0.210883 0.991826 -0.569922
G33 -> G34 0.217007 0.978024 0.578309
G34 -| G34 -0.143021 0.647672 -0.252402
G35 -> G34 0.191067 0.975951 0.508101
G36 -| G34 -0.122447 0.652812 -0.217807
G37 -| G34 -0.154116 0.873429 -0.366786
G40 -> G34 0.111352 0.552391 0.167603
G41 -> G34 0.203871 0.968186 0.537839
G51 -| G34 -0.121367 0.620845 -0.205316
G52 -> G34 0.154859 0.850898 0.359048
G63 -| G34 -0.146429 0.846631 -0.337799
G66 -| G34 -0.138750 0.691799 -0.261548
G67 -> G34 0.134795 0.634933 0.233206
G76 -| G34 -0.143677 0.789288 -0.309001
G79 -> G34 0.149108 0.718525 0.291931
G83 -> G34 0.118925 0.591799 0.191772
G85 -> G34 0.147415 0.811706 0.326046
G88 -> G34 0.165493 0.771401 0.347856
G90 -| G34 -0.158114 0.900181 -0.387826
G95 -> G34 0.188503 0.951156 0.488548
G99 -| G34 -0.144577 0.800845 -0.315490
G4 -> G35 0.169734 0.914954 0.423162
G13 -| G35 -0.164946 0.763241 -0.343036
G14 -| G35 -0.145552 0.623685 -0.247356
G16 -> G35 0.160604 0.806111 0.352768
G17 -| G35 -0.163248 0.841639 -0.374379
G21 -> G35 0.141968 0.688468 0.266324
G24 -> G35 0.177471 0.949928 0.459364
G28 -| G35 -0.131023 0.643934 -0.229893
G31 -> G35 0.160949 0.826611 0.362517
G32 -| G35 -0.204435 0.944386 -0.526070
G37 -> G35 0.174009 0.963450 0.456814
G38 -| G35 -0.124481 0.504761 -0.171209
G45 -> G35 0.113918 0.613500 0.190433
G46 -> G35 0.116095 0.626866 0.198302
G50 -| G35 -0.144907 0.714610 -0.282161
G52 -> G35 0.262017 0.999973 0.713931
G54 -> G35 0.132183 0.582007 0.209624
G56 -> G35 0.169089 0.932222 0.429508
G57 -> G35 0.255788 0.999731 0.696790
G63 -> G35 0.138384 0.812134 0.306233
G64 -> G35 0.197108 0.984056 0.528521
G68 -> G35 0.155085 0.858795 0.362908
G73 -| G35 -0.146604 0.679295 -0.271358
G81 -> G35 0.114542 0.541166 0.168901
G83 -> G35 0.118004 0.639597 0.205656
G87 -> G35 0.203866 0.954546 0.530249
G94 -> G35 0.135389 0.713552 0.263236
G98 -> G35 0.117801 0.635732 0.204061
G99 -| G35 -0.160903 0.896218 -0.392931
G2 -> G36 0.187615 0.747754 0.382266
G5 -> G36 0.166489 0.826374 0.374887
G7 -| G36 -0.134831 0.600446 -0.220598
G13 -| G36 -0.189133 0.724412 -0.373327
G14 -| G36 -0.171518 0.611534 -0.285804
G17 -> G36 0.143397 0.557767 0.217937
G21 -| G36 -0.190843 0.812667 -0.422598
G23 -> G36 0.179966 0.797116 0.390885
G26 -> G36 0.197719 0.934099 0.503245
G28 -> G36 0.162643 0.688382 0.305071
G35 -> G36 0.138227 0.626527 0.235977
G40 -| G36 -0.185327 0.902628 -0.455811
G42 -| G36 -0.154977 0.716649 -0.302630
G43 -> G36 0.266835 0.999012 0.726359
G48 -> G36 0.183004 0.870155 0.433905
G52 -> G36 0.190448 0.917087 0.475909
G55 -> G36 0.137625 0.577438 0.216541
G59 -> G36 0.159549 0.601612 0.261546
G66 -| G36 -0.148274 0.590356 -0.238515
G75 -| G36 -0.162247 0.723583 -0.319892
G77 -> G36 0.194633 0.857907 0.454982
G82 -> G36 0.164063 0.603132 0.269626
G87 -| G36 -0.151581 0.540100 -0.223079
G88 -| G36 -0.240286 0.949599 -0.621737
G89 -| G36 -0.165737 0.725274 -0.327536
G90 -> G36 0.283755 0.999689 0.772941
G92 -| G36 -0.316412 0.999787 -0.861983
G94 -> G36 0.228477 0.969732 0.603715
G95 -| G36 -0.146832 0.615622 -0.246305
G96 -| G36 -0.201139 0.945749 -0.518334
G98 -> G36 0.331654 0.999999 0.903697
G2 -> G37 0.274393 0.982034 0.734239
G7 -| G37 -0.157417 0.742086 -0.318305
G24 -| G37 -0.137735 0.512840 -0.192470
G25 -> G37 0.203564 0.817707 0.453562
G35 -> G37 0.308923 0.999924 0.841694
G36 -> G37 0.145629 0.649125 0.257581
G37 -> G37 0.130999 0.531436 0.189695
G51 -> G37 0.164393 0.765751 0.343011
G52 -> G37 0.211660 0.961023 0.554255
G55 -> G37 0.150625 0.654114 0.268466
G61 -> G37 0.196530 0.805697 0.431458
G64 -> G37 0.208082 0.925696 0.524856
G65 -> G37 0.141636 0.577661 0.222939
G66 -> G37 0.192012 0.840255 0.439620
G71 -| G37 -0.140254 0.509292 -0.194634
G74 -| G37 -0.145859 0.570168 -0.226606
G79 -| G37 -0.207319 0.887643 -0.501436
G81 -> G37 0.173975 0.761952 0.361204
G85 -| G37 -0.130665 0.535156 -0.190537
G89 -| G37 -0.173944 0.775620 -0.367617
G90 -> G37 0.130754 0.548363 0.195371
G91 -| G37 -0.236876 0.988086 -0.637754
G98 -> G37 0.184787 0.897834 0.452069
G1 -| G38 -0.162064 0.891507 -0.393685
G2 -| G38 -0.148662 0.747313 -0.302720
G8 -> G38 0.239783 0.999780 0.653221
G15 -> G38 0.194063 0.950727 0.502733
G18 -> G38 0.104019 0.528522 0.149801
G28 -> G38 0.147798 0.829659 0.334122
G29 -> G38 0.147060 0.817985 0.327777
G32 -> G38 0.130747 0.588168 0.209542
G33 -> G38 0.117057 0.529986 0.169044
G34 -> G38 0.149686 0.782574 0.319187
G40 -| G38 -0.102089 0.572748 -0.159323
G43 -> G38 0.145052 0.879379 0.347567
G44 -| G38 -0.118597 0.631782 -0.204164
G47 -| G38 -0.150516 0.909476 -0.373003
G55 -| G38 -0.141923 0.839504 -0.324648
G60 -| G38 -0.192434 0.968568 -0.507867
G62 -| G38 -0.117444 0.581253 -0.186009
G63 -> G38 0.097929 0.510084 0.136110
G65 -> G38 0.108492 0.556079 0.164389
G67 -> G38 0.120915 0.618177 0.203672
G69 -| G38 -0.166612 0.936860 -0.425323
G76 -| G38 -0.137143 0.825049 -0.308312
G95 -| G38 -0.146123 0.843524 -0.335856
G5 -> G39 0.138904 0.811800 0.307257
G7 -> G39 0.112303 0.590906 0.180820
G11 -| G39 -0.231442 0.980558 -0.618378
G19 -> G39 0.168110 0.774655 0.354846
G23 -| G39 -0.129983 0.615918 -0.218146
G27 -| G39 -0.162927 0.881754 -0.391451
G31 -| G39 -0.156630 0.791019 -0.337597
G34 -> G39 0.205705 0.972952 0.545347
G35 -> G39 0.164321 0.927851 0.415442
G36 -| G39 -0.139275 0.797132 -0.302512
G39 -> G39 0.209980 0.976131 0.558500
G40 -> G39 0.178618 0.973305 0.473708
G42 -> G39 0.195740 0.990243 0.528153
G50 -> G39 0.127901 0.574205 0.200114
G51 -> G39 0.130316 0.709825 0.252049
G55 -| G39 -0.139901 0.765799 -0.291926
G60 -| G39 -0.137716 0.640496 -0.240347
G66 -> G39 0.192207 0.965788 0.505811
G72 -> G39 0.142027 0.681581 0.263770
G73 -| G39 -0.131469 0.565826 -0.202695
G74 -> G39 0.160697 0.859605 0.376395
G76 -> G39 0.124633 0.657066 0.223142
G80 -> G39 0.153863 0.687929 0.288413
G85 -> G39 0.136831 0.778167 0.290131
G89 -> G39 0.124349 0.594458 0.201419
G91 -| G39 -0.128148 0.735431 -0.256798
G93 -| G39 -0.119027 0.637674 -0.206815
G98 -| G39 -0.169313 0.955126 -0.440644
G3 -> G40 0.209435 0.986181 0.562785
G4 -> G40 0.180972 0.899094 0.443359
G13 -> G40 0.180953 0.776177 0.382706
G21 -> G40 0.186272 0.885099 0.449239
G27 -> G40 0.133012 0.627772 0.227525
G33 -> G40 0.267795 0.998422 0.728543
G34 -> G40 0.147801 0.619805 0.249614
G43 -| G40 -0.164345 0.870769 -0.389940
G49 -> G40 0.148505 0.727650 0.294443
G54 -> G40 0.235983 0.976159 0.627680
G55 -> G40 0.126975 0.600718 0.207839
G63 -| G40 -0.193328 0.963905 -0.507769
G64 -> G40 0.219377 0.987599 0.590350
G65 -> G40 0.214720 0.985776 0.576752
G72 -| G40 -0.166507 0.789993 -0.358421
G81 -> G40 0.124307 0.544521 0.184437
G83 -> G40 0.122339 0.588980 0.196338
G92 -> G40 0.266972 0.999220 0.726883
G93 -| G40 -0.209315 0.987501 -0.563217
G95 -> G40 0.126641 0.569963 0.196680
G96 -> G40 0.163388 0.884349 0.393716
G98 -> G40 0.156026 0.854747 0.363389
G1 -> G41 0.185773 0.869918 0.440351
G7 -| G41 -0.139705 0.712555 -0.271250
G9 -> G41 0.134681 0.504119 0.185003
G11 -| G41 -0.145990 0.539282 -0.214525
G12 -> G41 0.159677 0.758230 0.329899
G14 -> G41 0.166277 0.650524 0.294737
G20 -> G41 0.160814 0.634510 0.278035
G22 -| G41 -0.184621 0.842125 -0.423639
G28 -| G41 -0.146819 0.652135 -0.260890
G31 -> G41 0.170144 0.777068 0.360257
G40 -> G41 0.117537 0.554712 0.177656
G43 -| G41 -0.121735 0.555790 -0.184358
G52 -> G41 0.128863 0.631937 0.221891
G53 -> G41 0.125898 0.528487 0.181298
G60 -| G41 -0.233704 0.979338 -0.623645
G71 -| G41 -0.219723 0.983369 -0.588749
G83 -| G41 -0.156400 0.827044 -0.352453
G87 -> G41 0.224828 0.949240 0.581520
G89 -> G41 0.180356 0.900526 0.442552
G90 -| G41 -0.137872 0.705770 -0.265141
G91 -> G41 0.282476 0.999979 0.769680
G93 -> G41 0.119096 0.542166 0.175941
G1 -| G42 -0.151411 0.663988 -0.273940
G2 -> G42 0.146945 0.575654 0.230491
G18 -| G42 -0.153933 0.766048 -0.321311
G19 -> G42 0.224190 0.927941 0.566857
G21 -> G42 0.187968 0.850873 0.435798
G26 -| G42 -0.142039 0.720532 -0.278869
G35 -> G42 0.149519 0.723375 0.294712
G39 -| G42 -0.231324 0.973290 -0.613479
G40 -> G42 0.143088 0.691407 0.269572
G42 -> G42 0.146925 0.696985 0.279035
G43 -> G42 0.195396 0.957771 0.509935
G46 -| G42 -0.139908 0.724618 -0.276242
G51 -> G42 0.149068 0.697977 0.283506
G52 -> G42 0.183964 0.905172 0.453734
G53 -| G42 -0.138832 0.618495 -0.233972
G58 -> G42 0.246814 0.991595 0.666870
G59 -> G42 0.175846 0.751824 0.360236
G65 -> G42 0.157723 0.735103 0.315922
G68 -> G42 0.249764 0.994919 0.677103
G69 -| G42 -0.158126 0.750330 -0.323290
G70 -| G42 -0.209537 0.883304 -0.504323
G81 -> G42 0.195694 0.918174 0.489600
G82 -> G42 0.139371 0.505564 0.191993
G85 -| G42 -0.211256 0.981589 -0.565036
G86 -> G42 0.140763 0.524778 0.201281
G87 -> G42 0.145421 0.549726 0.217826
G90 -> G42 0.187481 0.931875 0.476051
G95 -| G42 -0.126099 0.555726 -0.190946
G96 -| G42 -0.155091 0.819998 -0.346527
G98 -> G42 0.120477 0.500160 0.164192
G99 -> G42 0.234679 0.993674 0.635412
G8 -> G43 0.136324 0.634171 0.235567
G10 -> G43 0.221007 0.983921 0.592522
G15 -> G43 0.141046 0.536689 0.206262
G16 -| G43 -0.210276 0.950377 -0.544533
G22 -| G43 -0.132075 0.524263 -0.188671
G26 -> G43 0.189172 0.962068 0.495907
G30 -> G43 0.135664 0.647154 0.239227
G42 -> G43 0.201948 0.980708 0.539655
G43 -| G43 -0.135020 0.672678 -0.247482
G46 -> G43 0.288793 0.999999 0.786907
G47 -> G43 0.156190 0.822888 0.350212
G49 -| G43 -0.139049 0.640946 -0.242843
G54 -| G43 -0.148603 0.608179 -0.246261
G59 -> G43 0.188611 0.863073 0.443561
G63 -| G43 -0.141746 0.729313 -0.281684
G65 -> G43 0.184732 0.917564 0.461865
G67 -> G43 0.264439 0.997823 0.718979
G68 -> G43 0.124143 0.559661 0.189315
G71 -| G43 -0.192856 0.926870 -0.487067
G72 -> G43 0.257748 0.998290 0.701116
G75 -| G43 -0.238163 0.995952 -0.646325
G83 -> G43 0.226943 0.996546 0.616242
G86 -> G43 0.135830 0.529662 0.196035
G91 -> G43 0.299234 0.999996 0.815355
G94 -> G43 0.134032 0.608406 0.222197
G2 -| G44 -0.145657 0.640445 -0.254185
G5 -| G44 -0.134026 0.788490 -0.287954
G6 -> G44 0.172793 0.747510 0.351950
G9 -| G44 -0.130334 0.508019 -0.180416
G15 -> G44 0.189965 0.844404 0.437080
G16 -| G44 -0.188366 0.896817 -0.460304
G17 -| G44 -0.147056 0.712103 -0.285341
G21 -| G44 -0.166039 0.785534 -0.355397
G26 -> G44 0.160546 0.822370 0.359753
G31 -> G44 0.151638 0.666914 0.275560
G39 -| G44 -0.159661 0.728310 -0.316849
G40 -> G44 0.170980 0.878627 0.409343
G42 -> G44 0.133008 0.606615 0.219851
G43 -> G44 0.124187 0.540268 0.182820
G44 -> G44 0.162111 0.795912 0.351573
G45 -> G44 0.185159 0.929569 0.468990
G47 -> G44 0.172236 0.890506 0.417924
G55 -| G44 -0.110644 0.535722 -0.161512
G79 -> G44 0.157022 0.716060 0.306372
G80 -> G44 0.135706 0.512511 0.189514
G81 -> G44 0.149567 0.690642 0.281466
G82 -> G44 0.205108 0.912913 0.510211
G83 -> G44 0.119654 0.507033 0.165311
G85 -> G44 0.148062 0.722927 0.291658
G88 -| G44 -0.137236 0.545187 -0.203869
G97 -> G44 0.220296 0.962044 0.577484
G99 -| G44 -0.114084 0.560324 -0.174181
G3 -> G45 0.144731 0.677587 0.267218
G8 -> G45 0.221862 0.974903 0.589362
G10 -> G45 0.180951 0.832278 0.410362
G18 -> G45 0.225039 0.982704 0.602584
G31 -> G45 0.205730 0.897625 0.503188
G37 -| G45 -0.140973 0.626929 -0.240819
G41 -| G45 -0.233534 0.968254 -0.616136
G51 -| G45 -0.171694 0.821081 -0.384130
G55 -| G45 -0.152791 0.693512 -0.288729
G59 -> G45 0.223652 0.936235 0.570552
G64 -> G45 0.260856 0.997994 0.709361
G65 -> G45 0.179346 0.851003 0.415873
G100 -> G45 0.195788 0.958508 0.511352
G1 -> G46 0.230682 0.930938 0.585158
G4 -> G46 0.165863 0.660564 0.298539
G5 -> G46 0.266458 0.997575 0.724288
G8 -> G46 0.275487 0.995084 0.746961
G12 -| G46 -0.190581 0.801992 -0.416474
G15 -| G46 -0.182525 0.638243 -0.317428
G22 -| G46 -0.156461 0.542754 -0.231391
G23 -| G46 -0.148584 0.536688 -0.217286
G25 -> G46 0.226332 0.873464 0.538676
G40 -| G46 -0.253952 0.995072 -0.688564
G41 -| G46 -0.208204 0.842755 -0.478111
G46 -> G46 0.222766 0.978114 0.593712
G48 -> G46 0.139829 0.517977 0.197353
G50 -| G46 -0.156585 0.556543 -0.237457
G56 -| G46 -0.182982 0.795344 -0.396553
G59 -> G46 0.199275 0.771657 0.419001
G60 -> G46 0.192810 0.754512 0.396400
G67 -> G46 0.170042 0.665710 0.308446
G68 -> G46 0.171734 0.719811 0.336831
G71 -> G46 0.218263 0.912743 0.542834
G73 -| G46 -0.157395 0.527701 -0.226316
G76 -> G46 0.163864 0.696811 0.311126
G83 -> G46 0.134550 0.523342 0.191870
G86 -> G46 0.185258 0.684879 0.345723
G91 -| G46 -0.183856 0.863716 -0.432701
G93 -> G46 0.172897 0.787067 0.370798
G96 -| G46 -0.142503 0.601809 -0.233679
G100 -> G46 0.366997 0.999999 1.000000
G4 -> G47 0.158053 0.719934 0.310051
G10 -| G47 -0.162269 0.728758 -0.322222
G12 -| G47 -0.161337 0.721886 -0.317351
G14 -> G47 0.165750 0.612270 0.276526
G15 -| G47 -0.154229 0.564854 -0.237377
G17 -> G47 0.213637 0.936834 0.545352
G24 -| G47 -0.136403 0.551676 -0.205043
G31 -| G47 -0.174149 0.748880 -0.355362
G32 -| G47 -0.184072 0.733595 -0.367943
G33 -> G47 0.161069 0.650131 0.285332
G35 -> G47 0.161775 0.824410 0.363407
G41 -| G47 -0.236134 0.978668 -0.629697
G45 -> G47 0.146905 0.721640 0.288865
G46 -> G47 0.137245 0.667924 0.249782
G60 -> G47 0.164349 0.685130 0.306815
G61 -| G47 -0.144859 0.535641 -0.211425
G74 -| G47 -0.219384 0.971876 -0.580970
G79 -| G47 -0.166194 0.714376 -0.323504
G81 -> G47 0.209554 0.949560 0.542197
G82 -| G47 -0.149017 0.545922 -0.221669
G83 -> G47 0.132452 0.615230 0.222041
G86 -> G47 0.185390 0.785396 0.396745
G93 -> G47 0.177471 0.910442 0.440269
G98 -> G47 0.126859 0.574808 0.198692
G100 -> G47 0.152228 0.781876 0.324317
G5 -> G48 0.145742 0.806660 0.320341
G7 -> G48 0.173994 0.944548 0.447813
G8 -> G48 0.238625 0.997029 0.648278
G11 -| G48 -0.151137 0.609844 -0.251147
G15 -| G48 -0.154947 0.645378 -0.272480
G17 -> G48 0.150359 0.713406 0.292284
G21 -> G48 0.204537 0.956960 0.533339
G28 -| G48 -0.123688 0.525413 -0.177078
G29 -| G48 -0.131142 0.575955 -0.205810
G30 -| G48 -0.166259 0.871274 -0.394709
G31 -> G48 0.198862 0.942469 0.510689
G32 -> G48 0.136899 0.526645 0.196451
G34 -> G48 0.148562 0.643951 0.260674
G35 -> G48 0.253999 0.999614 0.691835
G38 -> G48 0.183418 0.810908 0.405276
G39 -> G48 0.195456 0.914135 0.486852
G40 -| G48 -0.140725 0.767683 -0.294368
G41 -| G48 -0.162119 0.751765 -0.332089
G43 -> G48 0.195390 0.970119 0.516493
G44 -| G48 -0.145698 0.715072 -0.283884
G45 -| G48 -0.181696 0.941709 -0.466231
G46 -> G48 0.112812 0.535367 0.164568
G50 -> G48 0.146099 0.655585 0.260984
G51 -> G48 0.143881 0.752333 0.294951
G56 -| G48 -0.193658 0.962623 -0.507961
G65 -> G48 0.139432 0.698044 0.265205
G68 -> G48 0.226344 0.991807 0.611692
G74 -| G48 -0.290602 0.999970 -0.791815
G79 -| G48 -0.180421 0.878223 -0.431747
G89 -> G48 0.131604 0.592907 0.212615
G90 -| G48 -0.123836 0.608853 -0.205445
G91 -| G48 -0.134751 0.709637 -0.260560
G95 -> G48 0.157194 0.807021 0.345666
G96 -> G48 0.137278 0.736431 0.275468
G98 -> G48 0.131040 0.686299 0.245050
G1 -> G49 0.171376 0.822428 0.384047
G3 -| G49 -0.124210 0.589551 -0.199534
G9 -| G49 -0.130748 0.506055 -0.180290
G10 -| G49 -0.156819 0.761285 -0.325300
G11 -| G49 -0.195804 0.847778 -0.452315
G12 -| G49 -0.191653 0.926076 -0.483615
G16 -> G49 0.145721 0.621567 0.246802
G24 -| G49 -0.128809 0.565478 -0.198473
G26 -> G49 0.132725 0.682914 0.246977
G27 -| G49 -0.119509 0.520924 -0.169634
G28 -| G49 -0.164167 0.804286 -0.359778
G31 -| G49 -0.128563 0.514586 -0.180266
G34 -> G49 0.182716 0.850990 0.423680
G35 -> G49 0.108954 0.505727 0.150141
G36 -| G49 -0.114020 0.502237 -0.156037
G38 -| G49 -0.135442 0.512944 -0.189305
G41 -| G49 -0.159020 0.724139 -0.313769
G45 -> G49 0.204223 0.983843 0.547481
G46 -> G49 0.141284 0.764487 0.294308
G55 -> G49 0.167817 0.863930 0.395051
G60 -> G49 0.189966 0.890130 0.460752
G63 -> G49 0.144022 0.777118 0.304967
G65 -> G49 0.133117 0.634672 0.230208
G66 -> G49 0.142477 0.661889 0.256962
G69 -| G49 -0.197227 0.947304 -0.509090
G70 -| G49 -0.163308 0.686344 -0.305412
G76 -> G49 0.124919 0.583683 0.198675
G87 -> G49 0.159203 0.683057 0.296309
G88 -> G49 0.167984 0.740012 0.338723
G90 -| G49 -0.152463 0.811533 -0.337138
G91 -| G49 -0.111139 0.510531 -0.154606
G93 -> G49 0.162184 0.888279 0.392551
G98 -> G49 0.177738 0.942883 0.456641
G100 -> G49 0.158368 0.868699 0.374865
G1 -> G50 0.146826 0.605615 0.242292
G3 -> G50 0.140778 0.660168 0.253237
G5 -| G50 -0.147110 0.764845 -0.306587
G9 -> G50 0.223053 0.958017 0.582263
G12 -> G50 0.188675 0.886936 0.455979
G13 -> G50 0.144810 0.510454 0.201415
G31 -| G50 -0.205893 0.927298 -0.520235
G39 -> G50 0.171935 0.729777 0.341895
G50 -| G50 -0.137639 0.527840 -0.197963
G51 -| G50 -0.159657 0.794966 -0.345838
G57 -| G50 -0.169340 0.782730 -0.361168
G62 -| G50 -0.159657 0.709055 -0.308465
G90 -| G50 -0.177103 0.907798 -0.438080
G92 -> G50 0.140271 0.614407 0.234835
G96 -> G50 0.228831 0.994280 0.619957
G99 -| G50 -0.167618 0.842365 -0.384733
G3 -| G51 -0.110325 0.505060 -0.151829
G4 -> G51 0.135517 0.646309 0.238655
G11 -| G51 -0.183721 0.809734 -0.405358
G12 -| G51 -0.152781 0.759858 -0.316330
G16 -| G51 -0.191410 0.914987 -0.477218
G23 -| G51 -0.193984 0.957248 -0.505974
G33 -> G51 0.221799 0.977616 0.590834
G35 -> G51 0.288723 0.999988 0.786708
G40 -> G51 0.185087 0.968617 0.488502
G41 -| G51 -0.176180 0.856309 -0.411080
G42 -> G51 0.185382 0.967977 0.488956
G43 -> G51 0.167005 0.903159 0.410990
G54 -| G51 -0.134215 0.542985 -0.198576
