Parent - Child Weight Probability Score
G43 -| G14 -0.064939 0.554356 -0.109115
G44 -| G14 -0.061452 0.639065 -0.119035
G45 -> G14 0.077186 0.738026 0.172665
G47 -> G14 0.102018 0.694578 0.214779
G48 -| G14 -0.099267 0.859740 -0.258681
G50 -| G14 -0.071791 0.667439 -0.145237
G51 -> G14 0.202494 0.997266 0.612090
G52 -| G14 -0.087583 0.851170 -0.225958
G53 -> G14 0.196837 0.992106 0.591913
G55 -| G14 -0.048659 0.526519 -0.077655
G56 -> G14 0.077701 0.574192 0.135231
G60 -| G14 -0.083847 0.834658 -0.212123
G63 -| G14 -0.065435 0.586076 -0.116240
G66 -| G14 -0.053327 0.545734 -0.088211
G68 -> G14 0.169206 0.971193 0.498097
G69 -> G14 0.130238 0.985570 0.389061
G73 -> G14 0.156252 0.933010 0.441881
G78 -> G14 0.138532 0.982491 0.412545
G83 -> G14 0.054701 0.524640 0.086986
G84 -| G14 -0.070253 0.530851 -0.113039
G88 -> G14 0.079989 0.738384 0.179021
G89 -> G14 0.111601 0.891731 0.301645
G90 -> G14 0.162738 0.999242 0.492894
G91 -| G14 -0.140284 0.976734 -0.415314
G95 -| G14 -0.111969 0.969100 -0.328897
G96 -| G14 -0.056242 0.542277 -0.092444
G97 -> G14 0.121629 0.879880 0.324379
G98 -> G14 0.128622 0.986140 0.384455
G2 -> G15 0.156497 0.962857 0.456731
G3 -> G15 0.061785 0.572770 0.107264
G6 -| G15 -0.137856 0.981419 -0.410084
G11 -> G15 0.113617 0.964903 0.332291
G13 -> G15 0.128161 0.983059 0.381881
G14 -| G15 -0.070301 0.605597 -0.129044
G19 -| G15 -0.160694 0.978283 -0.476494
G20 -> G15 0.067013 0.699284 0.142038
G23 -| G15 -0.055835 0.553175 -0.093618
G24 -| G15 -0.149834 0.987138 -0.448314
G25 -> G15 0.127197 0.859985 0.331558
G27 -> G15 0.065987 0.507897 0.101585
G30 -> G15 0.115688 0.974283 0.341638
G35 -| G15 -0.100973 0.866033 -0.265052
G38 -| G15 -0.050796 0.506186 -0.077935
G39 -| G15 -0.097546 0.856870 -0.253348
G41 -| G15 -0.123674 0.853509 -0.319949
G42 -| G15 -0.129633 0.923397 -0.362824
G43 -> G15 0.057278 0.505290 0.087725
G49 -> G15 0.110842 0.922707 0.310000
G51 -> G15 0.080613 0.631347 0.154264
G52 -| G15 -0.077180 0.758637 -0.177472
G55 -> G15 0.120336 0.976509 0.356175
G58 -> G15 0.098728 0.882441 0.264071
G59 -> G15 0.052606 0.560198 0.089325
G65 -| G15 -0.059059 0.517618 -0.092660
G66 -> G15 0.141304 0.990956 0.424425
G69 -> G15 0.110449 0.966710 0.323630
G74 -| G15 -0.070885 0.648474 -0.139328
G76 -| G15 -0.090058 0.673602 -0.183873
G78 -> G15 0.106463 0.926028 0.298823
G79 -> G15 0.065818 0.628064 0.125297
G81 -> G15 0.056104 0.514981 0.087574
G82 -| G15 -0.235635 0.999983 -0.714209
G83 -> G15 0.129324 0.978529 0.383571
G86 -> G15 0.141265 0.998145 0.427385
G88 -> G15 0.057573 0.582650 0.101676
G89 -> G15 0.124071 0.958714 0.360540
G91 -> G15 0.068564 0.625668 0.130026
G92 -> G15 0.059821 0.550407 0.099801
G94 -> G15 0.101704 0.947363 0.292044
G95 -> G15 0.086065 0.856349 0.223394
G96 -> G15 0.123833 0.990351 0.371721
G97 -> G15 0.180326 0.995400 0.544062
G98 -> G15 0.141248 0.998275 0.427390
G4 -| G16 -0.061723 0.663484 -0.124128
G5 -> G16 0.108967 0.942971 0.311447
G6 -| G16 -0.085291 0.906648 -0.234389
G11 -> G16 0.105112 0.991224 0.315802
G12 -> G16 0.048597 0.540192 0.079570
G14 -| G16 -0.080569 0.862131 -0.210541
G15 -| G16 -0.064873 0.789335 -0.155211
G18 -> G16 0.089133 0.909890 0.245821
G19 -| G16 -0.148798 0.994054 -0.448334
G20 -| G16 -0.043788 0.552599 -0.073343
G23 -| G16 -0.072454 0.878456 -0.192918
G24 -| G16 -0.099592 0.945468 -0.285406
G25 -> G16 0.116429 0.932872 0.329214
G27 -> G16 0.074085 0.643757 0.144559
G32 -> G16 0.058668 0.773350 0.137522
G45 -> G16 0.063547 0.800745 0.154234
G49 -> G16 0.069565 0.787818 0.166116
G51 -> G16 0.125116 0.973763 0.369283
G55 -> G16 0.078869 0.908937 0.217287
G59 -| G16 -0.043326 0.565135 -0.074215
G60 -> G16 0.057907 0.733090 0.128672
G63 -| G16 -0.119558 0.981030 -0.355512
G72 -| G16 -0.090083 0.797039 -0.217628
G74 -| G16 -0.094571 0.932736 -0.267367
G78 -> G16 0.053181 0.639078 0.103016
G79 -> G16 0.046443 0.546556 0.076939
G82 -> G16 0.051217 0.536956 0.083358
G83 -> G16 0.091434 0.948089 0.262754
G85 -> G16 0.169106 0.999724 0.512427
G88 -> G16 0.048727 0.604015 0.089209
G90 -> G16 0.114974 0.997432 0.347598
G96 -| G16 -0.074072 0.879201 -0.197395
G1 -> G17 0.086657 0.880753 0.231339
G3 -> G17 0.079937 0.797085 0.193127
G4 -> G17 0.138889 0.994968 0.418860
G5 -> G17 0.101996 0.824337 0.254847
G8 -> G17 0.204840 0.999979 0.620869
G9 -> G17 0.048524 0.516444 0.075957
G10 -> G17 0.062156 0.549992 0.103618
G11 -> G17 0.079407 0.835729 0.201149
G12 -> G17 0.059106 0.575375 0.103080
G14 -| G17 -0.068136 0.628191 -0.129736
G15 -| G17 -0.111574 0.977752 -0.330662
G16 -| G17 -0.117044 0.852647 -0.302491
G17 -> G17 0.140355 0.989353 0.420895
G18 -> G17 0.144973 0.991585 0.435724
G19 -| G17 -0.061256 0.546828 -0.101530
G20 -| G17 -0.086965 0.898512 -0.236844
G22 -> G17 0.072752 0.570156 0.125728
G28 -| G17 -0.110367 0.980430 -0.327980
G35 -| G17 -0.094673 0.869061 -0.249385
G38 -> G17 0.061413 0.635514 0.118298
G43 -> G17 0.087318 0.753939 0.199541
G44 -> G17 0.064212 0.709974 0.138181
G49 -> G17 0.076566 0.758272 0.175977
G51 -> G17 0.158023 0.984657 0.471626
G52 -| G17 -0.057155 0.596508 -0.103339
G54 -> G17 0.195508 0.999975 0.592581
G56 -| G17 -0.151336 0.980329 -0.449683
G57 -| G17 -0.192123 0.999716 -0.582169
G62 -| G17 -0.126084 0.994057 -0.379897
G65 -> G17 0.052308 0.503280 0.079795
G73 -> G17 0.149834 0.951742 0.432239
G75 -| G17 -0.141591 0.985645 -0.423008
G78 -| G17 -0.057656 0.599440 -0.104757
G81 -| G17 -0.078423 0.713287 -0.169552
G85 -> G17 0.094699 0.831703 0.238730
G88 -> G17 0.056315 0.604653 0.103211
G89 -| G17 -0.094085 0.851096 -0.242711
G90 -> G17 0.098199 0.943849 0.280932
G92 -> G17 0.050672 0.501890 0.077085
G94 -> G17 0.089478 0.915410 0.248271
G98 -> G17 0.156990 0.999812 0.475756
G99 -> G17 0.119938 0.990172 0.359965
G100 -> G17 0.095564 0.956483 0.277053
G6 -> G18 0.049102 0.549023 0.081711
G9 -> G18 0.054124 0.599827 0.098404
G12 -> G18 0.093956 0.959743 0.273319
G14 -| G18 -0.073498 0.839867 -0.187102
G17 -| G18 -0.054300 0.629909 -0.103675
G25 -> G18 0.061811 0.554680 0.103920
G27 -> G18 0.068942 0.614742 0.128461
G28 -> G18 0.104470 0.988163 0.312905
G29 -| G18 -0.091031 0.962854 -0.265670
G31 -> G18 0.078459 0.838909 0.199504
G32 -> G18 0.123046 0.998600 0.372437
G34 -> G18 0.118166 0.998046 0.357466
G39 -> G18 0.121355 0.993694 0.365513
G40 -> G18 0.074761 0.739102 0.167485
G42 -> G18 0.073226 0.725889 0.161112
G44 -> G18 0.095087 0.978895 0.282131
G53 -> G18 0.117667 0.944399 0.336824
G62 -| G18 -0.101766 0.994021 -0.306612
G65 -> G18 0.105325 0.912520 0.291317
G67 -| G18 -0.052328 0.595906 -0.094516
G68 -> G18 0.065274 0.632370 0.125114
G75 -> G18 0.115856 0.977044 0.343105
G76 -| G18 -0.060289 0.589801 -0.107779
G82 -> G18 0.062809 0.638664 0.121586
G83 -> G18 0.102864 0.970415 0.302563
G84 -| G18 -0.059226 0.576487 -0.103489
G90 -> G18 0.077943 0.875394 0.206812
G91 -| G18 -0.062797 0.762107 -0.145059
G93 -| G18 -0.042569 0.552378 -0.071273
G95 -| G18 -0.048215 0.690039 -0.100844
G6 -> G19 0.046279 0.553340 0.077620
G7 -| G19 -0.060721 0.663791 -0.122169
G9 -> G19 0.052272 0.636443 0.100837
G13 -> G19 0.157393 0.999935 0.477034
G15 -> G19 0.071333 0.846745 0.183077
G17 -| G19 -0.123936 0.986250 -0.370492
G19 -> G19 0.051777 0.529457 0.083092
G20 -> G19 0.107037 0.990126 0.321232
G24 -> G19 0.078595 0.831988 0.198201
G28 -| G19 -0.096237 0.975652 -0.284597
G29 -| G19 -0.083584 0.891492 -0.225858
G32 -> G19 0.045964 0.610946 0.085117
G35 -| G19 -0.159304 0.999920 -0.482820
G37 -> G19 0.077040 0.847173 0.197825
G39 -> G19 0.146101 0.999029 0.442408
G40 -| G19 -0.091269 0.849002 -0.234869
G42 -| G19 -0.058441 0.577521 -0.102301
G43 -> G19 0.049618 0.523685 0.078760
G47 -> G19 0.059584 0.552675 0.099814
G51 -| G19 -0.054083 0.525381 -0.086125
G52 -| G19 -0.103333 0.982310 -0.307667
G53 -> G19 0.180007 0.999346 0.545254
G54 -| G19 -0.091726 0.912320 -0.253648
G55 -| G19 -0.040688 0.516092 -0.063648
G56 -> G19 0.130076 0.978850 0.385928
G60 -> G19 0.106211 0.987532 0.317917
G61 -| G19 -0.122196 0.995708 -0.368792
G62 -> G19 0.087992 0.955925 0.254953
G64 -| G19 -0.082301 0.761560 -0.189977
G65 -> G19 0.051186 0.537323 0.083364
G66 -| G19 -0.075619 0.851935 -0.195269
G67 -> G19 0.099236 0.903188 0.271670
G71 -| G19 -0.082467 0.721399 -0.180323
G72 -> G19 0.087307 0.772590 0.204451
G74 -> G19 0.066609 0.732248 0.147837
G76 -> G19 0.104985 0.906284 0.288393
G77 -> G19 0.075282 0.667279 0.152261
G78 -> G19 0.088611 0.926733 0.248907
G80 -| G19 -0.076390 0.696641 -0.161301
G83 -> G19 0.041003 0.513661 0.063839
G86 -> G19 0.061121 0.732072 0.135623
G88 -| G19 -0.080554 0.882957 -0.215585
G89 -> G19 0.097308 0.938742 0.276877
G91 -> G19 0.107234 0.970305 0.315380
G100 -> G19 0.047115 0.611128 0.087275
G1 -> G20 0.076139 0.725851 0.167512
G3 -| G20 -0.133967 0.974017 -0.395511
G4 -> G20 0.064812 0.506827 0.099566
G6 -> G20 0.237856 0.999992 0.720947
G9 -> G20 0.064102 0.606359 0.117813
G11 -| G20 -0.056188 0.515275 -0.087755
G13 -| G20 -0.073550 0.649022 -0.144688
G15 -| G20 -0.077888 0.725863 -0.171363
G16 -| G20 -0.101755 0.703173 -0.216875
G17 -| G20 -0.079469 0.641546 -0.154533
G19 -| G20 -0.076689 0.593382 -0.137930
G22 -> G20 0.076359 0.521176 0.120625
G26 -> G20 0.074019 0.504091 0.113095
G28 -> G20 0.137452 0.992960 0.413690
G30 -> G20 0.071444 0.674330 0.146027
G31 -> G20 0.087197 0.761975 0.201388
G32 -> G20 0.100929 0.933558 0.285595
G37 -> G20 0.068757 0.633460 0.132017
G38 -| G20 -0.052906 0.502470 -0.080577
G39 -> G20 0.132007 0.966448 0.386695
G40 -| G20 -0.094961 0.712912 -0.205199
G42 -| G20 -0.063315 0.500097 -0.095975
G49 -> G20 0.079172 0.700491 0.168099
G50 -> G20 0.144325 0.994115 0.434882
G51 -| G20 -0.122467 0.844834 -0.313604
G52 -> G20 0.080928 0.764636 0.187562
G54 -> G20 0.146604 0.984254 0.437368
G56 -> G20 0.091313 0.664160 0.183823
G57 -> G20 0.120445 0.920101 0.335906
G58 -> G20 0.106270 0.901626 0.290423
G60 -> G20 0.053667 0.535748 0.087148
G62 -> G20 0.092909 0.877017 0.246979
G63 -> G20 0.107808 0.852151 0.278458
G65 -| G20 -0.062235 0.516733 -0.097475
G67 -| G20 -0.077612 0.614188 -0.144486
G68 -| G20 -0.112301 0.782793 -0.266455
G69 -> G20 0.054234 0.549676 0.090359
G70 -| G20 -0.080910 0.585956 -0.143701
G74 -> G20 0.118835 0.919997 0.331378
G75 -> G20 0.171899 0.994083 0.517951
G76 -| G20 -0.077814 0.551737 -0.130132
G77 -| G20 -0.078715 0.535740 -0.127822
G78 -> G20 0.137689 0.981375 0.409568
G80 -| G20 -0.099909 0.709278 -0.214791
G81 -| G20 -0.102684 0.797526 -0.248221
G84 -> G20 0.126740 0.831551 0.319444
G86 -> G20 0.131983 0.988280 0.395360
G90 -| G20 -0.061749 0.525037 -0.098269
G94 -> G20 0.143101 0.995247 0.431684
G95 -> G20 0.093863 0.869116 0.247265
G98 -| G20 -0.092188 0.844787 -0.236057
G1 -> G21 0.111308 0.991562 0.334532
G3 -> G21 0.051101 0.526251 0.081510
G4 -> G21 0.077557 0.780191 0.183406
G7 -> G21 0.055976 0.590601 0.100205
G8 -> G21 0.092712 0.819122 0.230186
G9 -| G21 -0.124069 0.994464 -0.373978
G12 -> G21 0.104964 0.976127 0.310555
G22 -> G21 0.135072 0.987516 0.404299
G24 -| G21 -0.121723 0.978634 -0.361065
G30 -> G21 0.101789 0.978484 0.301888
G31 -| G21 -0.076042 0.789902 -0.182063
G34 -> G21 0.074060 0.846565 0.190037
G35 -> G21 0.129507 0.995904 0.390935
G36 -| G21 -0.057495 0.567495 -0.098898
G37 -| G21 -0.062615 0.680472 -0.129146
G38 -| G21 -0.056526 0.626239 -0.107296
G40 -> G21 0.205614 0.999987 0.623217
G41 -> G21 0.082594 0.667320 0.167061
G43 -| G21 -0.052244 0.520823 -0.082475
G47 -| G21 -0.087354 0.696914 -0.184524
G49 -| G21 -0.051897 0.563139 -0.088583
G56 -| G21 -0.069008 0.601384 -0.125790
G60 -> G21 0.137482 0.998155 0.415947
G61 -> G21 0.127116 0.996380 0.383899
G63 -| G21 -0.050124 0.524580 -0.079698
G65 -> G21 0.069749 0.648656 0.137135
G66 -> G21 0.079399 0.854900 0.205743
G70 -> G21 0.101101 0.851844 0.261041
G73 -> G21 0.081178 0.672738 0.165530
G75 -> G21 0.116568 0.964367 0.340732
G76 -| G21 -0.079398 0.688049 -0.165586
G79 -> G21 0.100041 0.947686 0.287365
G82 -| G21 -0.100270 0.891545 -0.270962
G83 -> G21 0.063582 0.714247 0.137649
G89 -| G21 -0.100486 0.919484 -0.280056
G90 -| G21 -0.072362 0.785848 -0.172362
G91 -> G21 0.085458 0.849697 0.220094
G92 -| G21 -0.054455 0.564431 -0.093163
G93 -> G21 0.047759 0.503070 0.072824
G95 -| G21 -0.047329 0.519875 -0.074579
G97 -| G21 -0.070941 0.661306 -0.142197
G98 -| G21 -0.061302 0.677666 -0.125918
G99 -| G21 -0.044055 0.513672 -0.068592
G2 -> G22 0.084995 0.619310 0.159549
G3 -> G22 0.082232 0.775498 0.193293
G5 -| G22 -0.100651 0.775407 -0.236559
G6 -> G22 0.094749 0.858426 0.246531
G8 -> G22 0.080808 0.617865 0.151335
G9 -> G22 0.065910 0.667186 0.133289
G10 -| G22 -0.094157 0.784726 -0.223955
G13 -> G22 0.053550 0.501173 0.081346
G14 -| G22 -0.081128 0.724164 -0.178074
G15 -| G22 -0.058943 0.577909 -0.103249
G20 -> G22 0.085549 0.865647 0.224466
G22 -> G22 0.087643 0.661750 0.175795
G25 -> G22 0.109184 0.764120 0.252880
G26 -> G22 0.073697 0.524765 0.117222
G29 -> G22 0.095982 0.874762 0.254490
G30 -> G22 0.125542 0.987642 0.375822
G31 -> G22 0.063461 0.603446 0.116075
G32 -> G22 0.132258 0.994054 0.398498
G34 -| G22 -0.073871 0.761501 -0.170505
G35 -| G22 -0.095562 0.844551 -0.244627
G36 -| G22 -0.138394 0.974714 -0.408873
G37 -> G22 0.063607 0.622798 0.120074
G40 -| G22 -0.247785 0.999997 -0.751045
G42 -| G22 -0.094438 0.756492 -0.216544
G44 -| G22 -0.084533 0.845563 -0.216653
G47 -> G22 0.263897 0.999862 0.799773
G50 -| G22 -0.081285 0.768233 -0.189277
G52 -| G22 -0.158493 0.999221 -0.480028
G54 -| G22 -0.110334 0.912879 -0.305291
G55 -> G22 0.062479 0.647805 0.122678
G56 -| G22 -0.121922 0.886275 -0.327523
G63 -| G22 -0.086693 0.758895 -0.199415
G64 -| G22 -0.123946 0.897339 -0.337118
G65 -> G22 0.144320 0.949874 0.415514
G66 -> G22 0.066637 0.666984 0.134717
G67 -> G22 0.096735 0.788846 0.231296
G69 -> G22 0.130327 0.991829 0.391799
G75 -| G22 -0.052219 0.517630 -0.081930
G78 -| G22 -0.110943 0.938201 -0.315491
G79 -> G22 0.052381 0.505858 0.080314
G83 -> G22 0.060719 0.615053 0.113196
G86 -> G22 0.127826 0.992833 0.384670
G87 -| G22 -0.113135 0.831411 -0.285107
G96 -| G22 -0.267039 1.000000 -0.809407
G97 -> G22 0.225220 0.999873 0.682565
G98 -> G22 0.165789 0.999819 0.502424
G99 -> G22 0.050260 0.514987 0.078453
G1 -> G23 0.090406 0.891485 0.244290
G2 -> G23 0.070746 0.540874 0.115983
G6 -| G23 -0.093273 0.854790 -0.241661
G8 -| G23 -0.112023 0.858653 -0.291553
G11 -> G23 0.086677 0.860739 0.226135
G15 -> G23 0.095509 0.914693 0.264796
G18 -| G23 -0.101592 0.880715 -0.271200
G20 -> G23 0.060475 0.651766 0.119470
G22 -> G23 0.124432 0.930830 0.351071
G27 -| G23 -0.148675 0.913193 -0.411522
G34 -| G23 -0.057812 0.605638 -0.106126
G39 -> G23 0.086371 0.803156 0.210262
G44 -> G23 0.061439 0.660896 0.123076
G45 -> G23 0.060182 0.630359 0.114987
G48 -| G23 -0.139227 0.991598 -0.418459
G49 -> G23 0.143642 0.991423 0.431652
G51 -> G23 0.083393 0.671454 0.169722
G52 -| G23 -0.056047 0.557685 -0.094740
G54 -> G23 0.093321 0.837567 0.236915
G55 -| G23 -0.083751 0.833397 -0.211561
G59 -> G23 0.082277 0.851613 0.212379
G64 -> G23 0.124779 0.912972 0.345297
G66 -> G23 0.121803 0.976049 0.360349
G67 -> G23 0.122140 0.925614 0.342673
G68 -| G23 -0.069133 0.568772 -0.119183
G74 -> G23 0.122171 0.955374 0.353781
G75 -> G23 0.082033 0.750167 0.186526
G76 -| G23 -0.077027 0.590760 -0.137926
G77 -| G23 -0.221321 0.999986 -0.670827
G78 -> G23 0.185456 0.999864 0.562051
G79 -> G23 0.231477 1.000000 0.701618
G81 -> G23 0.090620 0.776498 0.213283
G82 -| G23 -0.102290 0.841589 -0.260931
G83 -> G23 0.138221 0.990368 0.414918
G84 -| G23 -0.165471 0.971187 -0.487099
G86 -> G23 0.090408 0.898424 0.246197
G93 -| G23 -0.093821 0.859720 -0.244484
G96 -> G23 0.063694 0.647962 0.125096
G97 -| G23 -0.127775 0.929987 -0.360176
G98 -> G23 0.126913 0.993653 0.382238
G6 -| G24 -0.085261 0.886407 -0.229075
G11 -> G24 0.108185 0.990241 0.324713
G13 -| G24 -0.080116 0.868905 -0.211001
G15 -> G24 0.097339 0.975616 0.287844
G18 -| G24 -0.049077 0.571122 -0.084957
G21 -| G24 -0.065093 0.611223 -0.120594
G25 -> G24 0.230826 1.000000 0.699645
G28 -> G24 0.042331 0.551207 0.070725
G29 -| G24 -0.062864 0.719963 -0.137185
G30 -> G24 0.138977 0.999780 0.421154
G32 -> G24 0.075652 0.907645 0.208127
G37 -> G24 0.055919 0.649495 0.110085
G48 -| G24 -0.132801 0.997956 -0.401703
G49 -> G24 0.078035 0.842210 0.199206
G51 -> G24 0.071208 0.667042 0.143970
G52 -> G24 0.062524 0.734484 0.139194
G54 -| G24 -0.072801 0.759428 -0.167578
G55 -| G24 -0.144010 0.998913 -0.436029
G56 -> G24 0.116505 0.948793 0.335050
G57 -> G24 0.117192 0.979605 0.347971
G58 -> G24 0.068122 0.753480 0.155579
G60 -> G24 0.102247 0.981790 0.304271
G65 -> G24 0.051112 0.531233 0.082299
G66 -> G24 0.099185 0.964433 0.289941
G68 -| G24 -0.068953 0.641553 -0.134084
G70 -> G24 0.101257 0.880813 0.270335
G71 -> G24 0.079222 0.702360 0.168654
G73 -| G24 -0.085008 0.722098 -0.186057
G74 -> G24 0.071261 0.768185 0.165924
G75 -> G24 0.067049 0.723782 0.147094
G78 -> G24 0.162812 0.999926 0.493455
G82 -| G24 -0.138702 0.992408 -0.417221
G86 -> G24 0.109656 0.995100 0.330744
G92 -> G24 0.047649 0.533702 0.077081
G94 -> G24 0.134393 0.999665 0.407215
G100 -| G24 -0.042574 0.549471 -0.070907
G6 -> G25 0.076481 0.867572 0.201119
G10 -| G25 -0.051097 0.530160 -0.082109
G11 -> G25 0.055455 0.695943 0.116978
G15 -| G25 -0.083049 0.937595 -0.236017
G18 -| G25 -0.071160 0.803210 -0.173244
G19 -> G25 0.053524 0.563660 0.091445
G20 -> G25 0.046187 0.602736 0.084380
G23 -| G25 -0.046865 0.590189 -0.083836
G28 -> G25 0.049862 0.677870 0.102449
G31 -> G25 0.067008 0.775434 0.157495
G32 -> G25 0.071394 0.903716 0.195562
G37 -> G25 0.150171 0.999761 0.455067
G40 -| G25 -0.110424 0.963117 -0.322355
G41 -> G25 0.172706 0.999466 0.523202
G42 -> G25 0.113738 0.956802 0.329854
G43 -> G25 0.045533 0.511952 0.070655
G44 -| G25 -0.044816 0.570234 -0.077461
G48 -> G25 0.155092 0.999981 0.470083
G50 -> G25 0.058813 0.702723 0.125270
G54 -| G25 -0.102830 0.970704 -0.302552
G55 -> G25 0.086083 0.954182 0.248968
G63 -| G25 -0.120943 0.985874 -0.361407
G66 -> G25 0.126399 0.998048 0.382373
G69 -> G25 0.041279 0.555085 0.069451
G71 -> G25 0.109398 0.905537 0.300268
G74 -> G25 0.058734 0.679239 0.120921
G76 -> G25 0.059109 0.556164 0.099643
G77 -> G25 0.161353 0.999554 0.488852
G78 -| G25 -0.067820 0.800718 -0.164600
G79 -| G25 -0.044690 0.531275 -0.071964
G81 -| G25 -0.144976 0.995405 -0.437412
G84 -> G25 0.079930 0.718848 0.174156
G86 -| G25 -0.103325 0.992236 -0.310752
G90 -| G25 -0.156358 0.999990 -0.473924
G96 -| G25 -0.169675 1.000000 -0.514293
G97 -> G25 0.088500 0.857837 0.230114
G99 -> G25 0.039382 0.505609 0.060354
G3 -| G26 -0.115130 0.998259 -0.348357
G10 -| G26 -0.065853 0.753464 -0.150394
G11 -| G26 -0.074066 0.912815 -0.204926
G12 -| G26 -0.053894 0.692623 -0.113144
G18 -> G26 0.131559 0.997006 0.397568
G20 -| G26 -0.044282 0.622041 -0.083491
G24 -> G26 0.052770 0.657229 0.105123
G34 -| G26 -0.062132 0.852762 -0.160597
G35 -| G26 -0.042743 0.516367 -0.066898
G36 -| G26 -0.077115 0.867072 -0.202669
G37 -> G26 0.040851 0.546281 0.067641
G43 -| G26 -0.080502 0.843362 -0.205785
G44 -| G26 -0.054781 0.759775 -0.126157
G45 -> G26 0.055228 0.771365 0.129125
G50 -| G26 -0.046434 0.578315 -0.081394
G51 -| G26 -0.072432 0.747953 -0.164208
G52 -| G26 -0.055423 0.748497 -0.125741
G58 -| G26 -0.042276 0.526266 -0.067436
G61 -> G26 0.040227 0.578735 0.070565
G62 -| G26 -0.107035 0.997627 -0.323658
G64 -| G26 -0.047697 0.529367 -0.076532
G65 -> G26 0.105370 0.945676 0.302031
G69 -> G26 0.056919 0.802680 0.138481
G70 -> G26 0.074734 0.770209 0.174469
G72 -> G26 0.080053 0.791479 0.192048
G73 -> G26 0.060411 0.610212 0.111735
G74 -> G26 0.054406 0.680565 0.112231
G75 -| G26 -0.051701 0.649621 -0.101802
G76 -> G26 0.063507 0.662607 0.127547
G78 -> G26 0.107486 0.993340 0.323626
G79 -> G26 0.056627 0.724563 0.124363
G83 -> G26 0.059841 0.783078 0.142034
G86 -| G26 -0.047929 0.640223 -0.093009
G89 -> G26 0.082045 0.918902 0.228515
G94 -| G26 -0.063443 0.850950 -0.163638
G95 -| G26 -0.072748 0.925291 -0.204029
G97 -> G26 0.059325 0.659521 0.118594
G98 -> G26 0.106242 0.998307 0.321479
G100 -> G26 0.073968 0.945533 0.211989
G4 -| G27 -0.067436 0.740806 -0.151421
G6 -| G27 -0.043208 0.540456 -0.070781
G8 -> G27 0.084831 0.840702 0.216168
G9 -> G27 0.057754 0.742439 0.129967
G12 -> G27 0.057815 0.704383 0.123436
G17 -| G27 -0.047597 0.520577 -0.075103
G18 -> G27 0.067518 0.785826 0.160819
G19 -| G27 -0.073560 0.739327 -0.164843
G21 -> G27 0.102004 0.923754 0.285606
G27 -> G27 0.087236 0.753975 0.199363
G28 -| G27 -0.037343 0.512456 -0.058003
G31 -| G27 -0.043761 0.521578 -0.069182
G33 -> G27 0.063174 0.561921 0.107598
G34 -> G27 0.040472 0.521990 0.064034
G35 -> G27 0.046561 0.522971 0.073807
G37 -> G27 0.088203 0.946032 0.252921
G42 -| G27 -0.048453 0.513223 -0.075374
G43 -| G27 -0.047599 0.525195 -0.075772
G47 -| G27 -0.092359 0.793502 -0.222137
G50 -> G27 0.086957 0.959256 0.252831
G51 -| G27 -0.065970 0.653883 -0.130749
G52 -| G27 -0.045030 0.548795 -0.074903
G57 -> G27 0.046340 0.542737 0.076232
G58 -> G27 0.094609 0.973591 0.279191
G61 -| G27 -0.039223 0.533027 -0.063369
G62 -> G27 0.070420 0.895231 0.191083
G68 -> G27 0.058278 0.591516 0.104487
G70 -> G27 0.078014 0.759434 0.179580
G74 -| G27 -0.052419 0.619038 -0.098355
G81 -> G27 0.043864 0.514261 0.068373
G83 -> G27 0.069205 0.841036 0.176419
G84 -> G27 0.062503 0.595286 0.112777
G93 -| G27 -0.066893 0.790998 -0.160380
G99 -> G27 0.046205 0.604533 0.084665
G3 -| G28 -0.080149 0.805381 -0.195656
G4 -> G28 0.086040 0.819609 0.213747
G5 -> G28 0.067668 0.571942 0.117308
G7 -| G28 -0.060924 0.607783 -0.112235
G10 -> G28 0.084290 0.771569 0.197127
G11 -| G28 -0.091970 0.916530 -0.255498
G12 -| G28 -0.069334 0.710005 -0.149212
G13 -> G28 0.151925 0.999446 0.460238
G15 -> G28 0.127959 0.996643 0.386549
G17 -> G28 0.058342 0.555352 0.098208
G19 -> G28 0.062806 0.571359 0.108768
G22 -> G28 0.075191 0.609250 0.138852
G23 -> G28 0.102987 0.972670 0.303627
G24 -> G28 0.070403 0.696395 0.148607
G27 -| G28 -0.075875 0.597492 -0.137411
G29 -| G28 -0.115454 0.971484 -0.339969
G31 -| G28 -0.082006 0.808993 -0.201086
G32 -> G28 0.087098 0.931525 0.245920
G33 -> G28 0.140258 0.884272 0.375930
G35 -| G28 -0.057105 0.546894 -0.094661
G36 -> G28 0.054259 0.522053 0.085858
G38 -> G28 0.110742 0.962761 0.323165
G39 -> G28 0.053702 0.543767 0.088510
G40 -> G28 0.126960 0.963092 0.370618
G42 -> G28 0.072287 0.644571 0.141230
G45 -> G28 0.095099 0.952074 0.274436
G47 -| G28 -0.100886 0.752125 -0.229992
G48 -| G28 -0.112879 0.954954 -0.326728
G52 -> G28 0.123055 0.992840 0.370316
G53 -> G28 0.060310 0.506899 0.092663
G54 -> G28 0.090016 0.850117 0.231949
G56 -> G28 0.093921 0.778453 0.221609
G57 -> G28 0.051357 0.520075 0.080957
G58 -| G28 -0.112555 0.963753 -0.328792
G59 -> G28 0.063783 0.729160 0.140969
G61 -> G28 0.070157 0.791478 0.168308
G73 -> G28 0.129278 0.905843 0.354954
G74 -> G28 0.058412 0.600325 0.106287
