Parent - Child Weight Probability Score
G51 -> G15 0.170875 0.999910 0.506178
G53 -> G15 0.066275 0.666288 0.130821
G54 -| G15 -0.088539 0.938069 -0.246055
G57 -> G15 0.058523 0.623663 0.108129
G58 -| G15 -0.089308 0.943072 -0.249516
G59 -| G15 -0.103545 0.937389 -0.287550
G60 -> G15 0.098599 0.792855 0.231597
G63 -> G15 0.096912 0.963546 0.276638
G67 -> G15 0.066450 0.739455 0.145570
G68 -> G15 0.064185 0.655824 0.124705
G70 -| G15 -0.053402 0.710626 -0.112425
G71 -> G15 0.086773 0.641486 0.164906
G74 -| G15 -0.077723 0.914463 -0.210561
G76 -> G15 0.109241 0.986684 0.319320
G79 -> G15 0.086360 0.922412 0.235995
G81 -> G15 0.047839 0.555409 0.078715
G82 -| G15 -0.080079 0.598233 -0.141923
G86 -> G15 0.061477 0.566298 0.103139
G92 -| G15 -0.089980 0.948338 -0.252799
G93 -| G15 -0.084154 0.645290 -0.160877
G94 -| G15 -0.059477 0.504016 -0.088809
G96 -| G15 -0.047490 0.540160 -0.075996
G97 -> G15 0.057950 0.656373 0.112686
G100 -| G15 -0.074149 0.707463 -0.155408
G1 -> G16 0.111341 0.970593 0.320151
G8 -| G16 -0.063408 0.551207 -0.103544
G9 -> G16 0.135761 0.987766 0.397278
G10 -> G16 0.052931 0.616807 0.096722
G13 -| G16 -0.091150 0.898394 -0.242600
G19 -| G16 -0.114418 0.987565 -0.334754
G20 -> G16 0.063506 0.586065 0.110262
G22 -| G16 -0.097720 0.964678 -0.279273
G24 -| G16 -0.086435 0.863145 -0.221024
G25 -| G16 -0.054438 0.536713 -0.086558
G30 -> G16 0.100934 0.953732 0.285185
G31 -> G16 0.113978 0.901545 0.304420
G32 -> G16 0.058320 0.522732 0.090316
G35 -> G16 0.103482 0.711266 0.218053
G36 -| G16 -0.112073 0.890889 -0.295794
G37 -| G16 -0.100786 0.898461 -0.268265
G41 -| G16 -0.078166 0.856743 -0.198397
G43 -| G16 -0.062387 0.551816 -0.101989
G44 -> G16 0.062317 0.522779 0.096514
G45 -> G16 0.150211 0.993618 0.442167
G47 -> G16 0.078457 0.897949 0.208711
G48 -| G16 -0.062198 0.521544 -0.096102
G49 -> G16 0.083188 0.735603 0.181288
G51 -> G16 0.071586 0.772280 0.163782
G56 -| G16 -0.100337 0.967027 -0.287452
G62 -> G16 0.127014 0.923166 0.347372
G69 -> G16 0.081656 0.908207 0.219703
G73 -> G16 0.046690 0.568996 0.078705
G76 -> G16 0.053725 0.649080 0.103308
G77 -> G16 0.056267 0.654856 0.109159
G83 -> G16 0.118328 0.980690 0.343781
G89 -| G16 -0.083199 0.771677 -0.190204
G96 -| G16 -0.148005 0.999899 -0.438428
G97 -> G16 0.060174 0.703034 0.125328
G98 -> G16 0.073227 0.631200 0.136932
G1 -> G17 0.133564 0.985835 0.390084
G2 -| G17 -0.125661 0.886602 -0.330060
G3 -> G17 0.069419 0.756378 0.155555
G4 -> G17 0.062395 0.578501 0.106935
G8 -> G17 0.193711 0.999305 0.573477
G12 -> G17 0.064328 0.590450 0.112525
G20 -| G17 -0.129495 0.928612 -0.356248
G23 -| G17 -0.072547 0.721934 -0.155160
G24 -> G17 0.103937 0.912241 0.280894
G25 -> G17 0.155577 0.988343 0.455530
G26 -> G17 0.103951 0.846414 0.260660
G27 -> G17 0.076953 0.656292 0.149618
G28 -> G17 0.168159 0.999969 0.498162
G33 -> G17 0.074242 0.648668 0.142671
G35 -| G17 -0.096060 0.618382 -0.175979
G37 -> G17 0.070609 0.581922 0.121727
G40 -> G17 0.050974 0.505345 0.076314
G42 -> G17 0.064349 0.665526 0.126874
G43 -> G17 0.083640 0.649437 0.160921
G44 -> G17 0.104993 0.671164 0.208762
G46 -> G17 0.064392 0.616844 0.117672
G47 -| G17 -0.062673 0.691373 -0.128369
G48 -> G17 0.188398 0.979267 0.546565
G52 -> G17 0.053962 0.505765 0.080854
G56 -> G17 0.057917 0.557006 0.095573
G58 -> G17 0.069634 0.728028 0.150187
G59 -| G17 -0.130866 0.962022 -0.372973
G61 -> G17 0.086099 0.581777 0.148394
G62 -| G17 -0.066910 0.519426 -0.102963
G63 -| G17 -0.054923 0.594507 -0.096733
G65 -> G17 0.096866 0.927708 0.266224
G68 -| G17 -0.081218 0.746073 -0.179514
G70 -> G17 0.048384 0.541229 0.077579
G71 -> G17 0.097817 0.633211 0.183495
G73 -> G17 0.138772 0.997951 0.410276
G75 -> G17 0.072602 0.568447 0.122265
G76 -> G17 0.061578 0.668485 0.121951
G85 -| G17 -0.093667 0.682571 -0.189408
G86 -> G17 0.099613 0.783317 0.231163
G87 -> G17 0.125041 0.957996 0.354880
G91 -| G17 -0.152836 0.998256 -0.451994
G92 -> G17 0.073642 0.741719 0.161819
G5 -> G18 0.182894 0.984566 0.533468
G14 -> G18 0.076188 0.650726 0.146875
G16 -| G18 -0.109421 0.742100 -0.240562
G17 -| G18 -0.084609 0.791708 -0.198448
G18 -> G18 0.064876 0.502584 0.096596
G21 -> G18 0.073571 0.762588 0.166212
G22 -| G18 -0.071601 0.713240 -0.151292
G25 -| G18 -0.124862 0.920374 -0.340455
G26 -| G18 -0.086155 0.681371 -0.173911
G27 -| G18 -0.101995 0.798329 -0.241227
G28 -> G18 0.114439 0.957996 0.324788
G30 -| G18 -0.115573 0.939929 -0.321823
G33 -| G18 -0.078797 0.653813 -0.152625
G34 -| G18 -0.122463 0.830170 -0.301187
G36 -> G18 0.167704 0.980031 0.486909
G37 -| G18 -0.163764 0.993363 -0.481936
G39 -> G18 0.082154 0.784492 0.190933
G40 -> G18 0.148089 0.995361 0.436686
G41 -| G18 -0.154189 0.998907 -0.456293
G45 -| G18 -0.066961 0.602610 -0.119542
G46 -| G18 -0.084389 0.773938 -0.193489
G48 -> G18 0.127027 0.798121 0.300351
G50 -| G18 -0.088881 0.776537 -0.204472
G52 -> G18 0.073501 0.660191 0.143757
G54 -> G18 0.090083 0.862103 0.230073
G55 -| G18 -0.149526 0.979226 -0.433774
G66 -> G18 0.069880 0.643510 0.133220
G68 -> G18 0.158581 0.999445 0.469543
G70 -> G18 0.169395 0.999652 0.501664
G73 -> G18 0.048961 0.523567 0.075942
G75 -| G18 -0.126027 0.939951 -0.350940
G77 -> G18 0.095687 0.898593 0.254730
G78 -> G18 0.079456 0.542168 0.127623
G79 -> G18 0.073779 0.764663 0.167135
G80 -| G18 -0.081695 0.624601 -0.151168
G81 -> G18 0.125571 0.986528 0.366998
G83 -| G18 -0.179755 0.999289 -0.532152
G84 -> G18 0.148114 0.997836 0.437843
G85 -> G18 0.098518 0.708348 0.206740
G89 -> G18 0.099307 0.797679 0.234679
G93 -> G18 0.153880 0.884190 0.403081
G94 -> G18 0.149207 0.825619 0.364949
G99 -| G18 -0.144542 0.993821 -0.425565
G1 -| G19 -0.164679 0.993882 -0.484883
G3 -| G19 -0.109850 0.948670 -0.308731
G8 -| G19 -0.148659 0.965855 -0.425371
G9 -| G19 -0.101140 0.774904 -0.232186
G11 -| G19 -0.070132 0.623622 -0.129568
G12 -> G19 0.064099 0.542596 0.103036
G14 -> G19 0.121819 0.913948 0.329837
G18 -> G19 0.110390 0.808183 0.264305
G19 -> G19 0.245666 1.000000 0.727796
G21 -| G19 -0.059887 0.602875 -0.106961
G22 -> G19 0.164070 0.999001 0.485579
G23 -| G19 -0.060009 0.553216 -0.098350
G24 -> G19 0.109979 0.907164 0.295571
G25 -> G19 0.118911 0.883759 0.311330
G26 -| G19 -0.068298 0.519885 -0.105191
G29 -> G19 0.085165 0.725384 0.183019
G31 -| G19 -0.068375 0.502613 -0.101811
G33 -| G19 -0.111757 0.852965 -0.282403
G37 -| G19 -0.187766 0.998566 -0.555466
G39 -| G19 -0.095579 0.848301 -0.240203
G43 -> G19 0.133745 0.891687 0.353308
G47 -| G19 -0.067951 0.695613 -0.140032
G50 -| G19 -0.071969 0.616151 -0.131370
G52 -| G19 -0.057963 0.500290 -0.085909
G53 -> G19 0.065287 0.528192 0.102160
G54 -> G19 0.075473 0.712362 0.159279
G56 -> G19 0.210421 0.999994 0.623377
G61 -> G19 0.094854 0.591678 0.166267
G65 -| G19 -0.175910 0.999583 -0.520924
G67 -> G19 0.148267 0.995920 0.437455
G68 -> G19 0.133859 0.981492 0.389222
G69 -> G19 0.079895 0.780181 0.184662
G72 -> G19 0.116123 0.757710 0.260668
G73 -| G19 -0.064810 0.657092 -0.126163
G76 -> G19 0.145679 0.994743 0.429311
G77 -> G19 0.160175 0.997616 0.473395
G79 -> G19 0.070089 0.699599 0.145265
G81 -| G19 -0.068532 0.691084 -0.140309
G84 -> G19 0.185150 0.999619 0.548305
G87 -> G19 0.102326 0.806060 0.244353
G89 -> G19 0.073573 0.534992 0.116609
G90 -| G19 -0.191486 0.993724 -0.563725
G91 -> G19 0.139906 0.986736 0.408979
G93 -| G19 -0.078294 0.527446 -0.122340
G96 -> G19 0.090157 0.826483 0.220749
G2 -> G20 0.089259 0.771809 0.204093
G4 -> G20 0.060448 0.639006 0.114434
G13 -| G20 -0.073261 0.818273 -0.177598
G17 -> G20 0.059990 0.667730 0.118670
G20 -> G20 0.178410 0.999800 0.528440
G21 -| G20 -0.044556 0.607945 -0.080248
G24 -| G20 -0.129524 0.998127 -0.383001
G28 -> G20 0.053068 0.516808 0.081251
G29 -| G20 -0.119014 0.996827 -0.351466
G39 -| G20 -0.045729 0.562271 -0.076172
G40 -> G20 0.123952 0.995296 0.365486
G50 -> G20 0.063105 0.673126 0.125842
G51 -> G20 0.096701 0.946779 0.271232
G52 -| G20 -0.096068 0.940334 -0.267624
G54 -> G20 0.113961 0.992284 0.335009
G56 -> G20 0.144500 0.999837 0.428018
G57 -| G20 -0.053396 0.628049 -0.099350
G58 -| G20 -0.039834 0.536585 -0.063323
G59 -| G20 -0.063217 0.675430 -0.126497
G68 -> G20 0.101916 0.983382 0.296912
G73 -| G20 -0.064314 0.830690 -0.158274
G74 -| G20 -0.039906 0.557190 -0.065872
G76 -> G20 0.164095 0.999982 0.486130
G81 -> G20 0.094427 0.968272 0.270869
G84 -> G20 0.095734 0.971830 0.275628
G85 -> G20 0.162504 0.999305 0.481091
G89 -> G20 0.099041 0.921020 0.270239
G92 -| G20 -0.184789 1.000000 -0.547445
G93 -> G20 0.070597 0.580580 0.121426
G94 -| G20 -0.056859 0.500969 -0.084386
G95 -> G20 0.113666 0.899097 0.302763
G96 -| G20 -0.109911 0.994656 -0.323874
G98 -> G20 0.135805 0.992655 0.399373
G1 -> G21 0.106407 0.972391 0.306531
G3 -> G21 0.058102 0.743986 0.128063
G10 -| G21 -0.061635 0.726062 -0.132577
G13 -> G21 0.072791 0.794028 0.171229
G14 -| G21 -0.059082 0.594709 -0.104093
G15 -| G21 -0.104926 0.920968 -0.286280
G18 -| G21 -0.099802 0.888155 -0.262599
G21 -> G21 0.080734 0.920508 0.220165
G23 -| G21 -0.044677 0.511075 -0.067644
G24 -| G21 -0.052136 0.528663 -0.081655
G26 -> G21 0.057271 0.551333 0.093543
G27 -> G21 0.099669 0.897044 0.264873
G28 -| G21 -0.055747 0.557062 -0.092000
G30 -> G21 0.119437 0.992936 0.351337
G32 -> G21 0.054291 0.511918 0.082336
G36 -| G21 -0.059284 0.511264 -0.089794
G38 -> G21 0.079393 0.744153 0.175029
G39 -> G21 0.069828 0.809948 0.167553
G46 -> G21 0.083219 0.895309 0.220729
G50 -> G21 0.137268 0.996853 0.405384
G51 -> G21 0.094981 0.953886 0.268411
G52 -| G21 -0.066832 0.715582 -0.141679
G54 -> G21 0.135210 0.999549 0.400383
G55 -> G21 0.086807 0.798623 0.205380
G57 -> G21 0.083952 0.931681 0.231720
G61 -> G21 0.064764 0.537695 0.103165
G63 -> G21 0.067550 0.833540 0.166808
G65 -> G21 0.079206 0.912057 0.214015
G66 -| G21 -0.057591 0.631273 -0.107705
G69 -> G21 0.069469 0.847732 0.174466
G73 -> G21 0.041059 0.537572 0.065390
G74 -> G21 0.095333 0.977147 0.275974
G77 -> G21 0.073833 0.869585 0.190207
G81 -> G21 0.070739 0.864664 0.181205
G84 -> G21 0.063457 0.808527 0.151998
G86 -> G21 0.067009 0.640176 0.127085
G87 -> G21 0.069400 0.704272 0.144798
G88 -> G21 0.063699 0.685098 0.129286
G89 -> G21 0.072951 0.690524 0.149236
G93 -| G21 -0.066110 0.548523 -0.107430
G94 -> G21 0.130478 0.852358 0.329475
G95 -| G21 -0.097128 0.789124 -0.227067
G97 -> G21 0.111073 0.994393 0.327213
G98 -> G21 0.075723 0.687546 0.154239
G100 -> G21 0.093052 0.865114 0.238487
G3 -> G22 0.072629 0.815446 0.175456
G5 -> G22 0.170232 0.984444 0.496474
G7 -| G22 -0.069680 0.551177 -0.113780
G9 -> G22 0.059568 0.540757 0.095429
G15 -| G22 -0.075818 0.685495 -0.153972
G17 -> G22 0.157365 0.999366 0.465904
G23 -> G22 0.104211 0.967120 0.298578
G25 -> G22 0.058529 0.542743 0.094109
G28 -| G22 -0.101287 0.945718 -0.283778
G30 -> G22 0.111666 0.963203 0.318643
G33 -> G22 0.055951 0.506640 0.083980
G35 -| G22 -0.068728 0.512168 -0.104283
G37 -| G22 -0.162634 0.998296 -0.480988
G38 -| G22 -0.076591 0.627448 -0.142370
G39 -> G22 0.075071 0.785843 0.174773
G40 -| G22 -0.057128 0.579782 -0.098124
G41 -> G22 0.056927 0.578295 0.097528
G46 -> G22 0.082665 0.826219 0.202340
G47 -> G22 0.120224 0.991263 0.353057
G49 -> G22 0.068841 0.602778 0.122933
G50 -> G22 0.059532 0.582868 0.102798
G52 -| G22 -0.154523 0.996868 -0.456348
G56 -> G22 0.077603 0.807921 0.185742
G58 -| G22 -0.047536 0.530176 -0.074664
G59 -| G22 -0.133500 0.975722 -0.385896
G64 -> G22 0.063915 0.505805 0.095774
G65 -> G22 0.153551 0.999625 0.454730
G67 -> G22 0.064664 0.691617 0.132494
G69 -> G22 0.046375 0.523036 0.071859
G72 -> G22 0.076105 0.601308 0.135573
G73 -> G22 0.180291 0.999987 0.534111
G74 -> G22 0.080698 0.878570 0.210041
G76 -> G22 0.060710 0.688052 0.123750
G77 -| G22 -0.049754 0.543086 -0.080049
G81 -> G22 0.130560 0.996593 0.385472
G83 -> G22 0.067455 0.640284 0.127953
G84 -| G22 -0.043537 0.519016 -0.066943
G85 -| G22 -0.110229 0.852247 -0.278309
G87 -> G22 0.065879 0.593553 0.115844
G88 -> G22 0.058712 0.565985 0.098445
G96 -> G22 0.076603 0.804386 0.182548
G100 -> G22 0.076228 0.665453 0.150279
G1 -> G23 0.184603 0.998623 0.546140
G2 -| G23 -0.106952 0.713593 -0.226102
G4 -> G23 0.104320 0.823723 0.254573
G6 -> G23 0.118544 0.854880 0.300227
G8 -> G23 0.107667 0.754263 0.240587
G9 -| G23 -0.075619 0.600268 -0.134474
G10 -| G23 -0.136917 0.980882 -0.397867
G17 -> G23 0.065180 0.542851 0.104823
G19 -> G23 0.112149 0.930890 0.309285
G20 -| G23 -0.217082 0.999439 -0.642754
G22 -> G23 0.065534 0.559968 0.108716
G24 -> G23 0.080379 0.635489 0.151327
G26 -> G23 0.156089 0.980636 0.453465
G27 -> G23 0.078631 0.600058 0.139781
G34 -| G23 -0.103848 0.686599 -0.211235
G38 -| G23 -0.085632 0.606009 -0.153737
G40 -> G23 0.066551 0.561821 0.110768
G41 -> G23 0.111718 0.920541 0.304671
G46 -> G23 0.137646 0.972334 0.396499
G50 -> G23 0.074716 0.604353 0.133772
G51 -> G23 0.151783 0.989714 0.445037
G59 -| G23 -0.137077 0.953009 -0.387012
G65 -> G23 0.134152 0.984352 0.391213
G69 -> G23 0.173760 0.999261 0.514391
G74 -> G23 0.070264 0.645321 0.134330
G79 -> G23 0.109652 0.928377 0.301582
G86 -> G23 0.081290 0.592513 0.142692
G87 -> G23 0.165722 0.990572 0.486329
G89 -> G23 0.157889 0.987141 0.461738
G91 -| G23 -0.165107 0.998006 -0.488159
G93 -| G23 -0.101763 0.625383 -0.188538
G96 -> G23 0.098857 0.849817 0.248885
G98 -> G23 0.108213 0.766227 0.245642
G100 -| G23 -0.081534 0.624606 -0.150872
G1 -> G24 0.174569 0.996582 0.515399
G3 -> G24 0.065279 0.624692 0.120810
G5 -> G24 0.227243 0.997027 0.671215
G10 -> G24 0.166744 0.996388 0.492202
G12 -> G24 0.101903 0.824334 0.248859
G13 -> G24 0.077692 0.662271 0.152433
G15 -| G24 -0.077793 0.649590 -0.149708
G16 -> G24 0.074472 0.510425 0.112614
G17 -> G24 0.076104 0.665017 0.149935
G18 -| G24 -0.113977 0.838376 -0.283086
G19 -| G24 -0.118107 0.950012 -0.332407
G20 -| G24 -0.140325 0.943126 -0.392076
G21 -> G24 0.064924 0.616477 0.118573
G22 -| G24 -0.178026 0.999641 -0.527219
G23 -> G24 0.097302 0.856187 0.246804
G25 -> G24 0.126232 0.895886 0.335033
G28 -| G24 -0.135125 0.992011 -0.397115
G29 -> G24 0.153276 0.996139 0.452334
G30 -| G24 -0.129327 0.959218 -0.367511
G34 -> G24 0.149315 0.922229 0.407948
G38 -| G24 -0.154184 0.978455 -0.446936
G39 -> G24 0.057688 0.504346 0.086194
G41 -> G24 0.130403 0.980234 0.378688
G45 -> G24 0.112842 0.858445 0.286976
G48 -| G24 -0.079033 0.546019 -0.127844
G49 -> G24 0.113894 0.816626 0.275543
G50 -> G24 0.165469 0.991695 0.486137
G51 -> G24 0.082347 0.728757 0.177786
G53 -> G24 0.100672 0.825585 0.246225
G56 -| G24 -0.056629 0.531282 -0.089131
G57 -| G24 -0.101953 0.903583 -0.272919
G65 -> G24 0.158904 0.997343 0.469509
G66 -> G24 0.129426 0.956942 0.366921
G69 -> G24 0.080866 0.756518 0.181238
G70 -| G24 -0.102276 0.941852 -0.285378
G73 -> G24 0.105642 0.926555 0.289982
G74 -> G24 0.079937 0.764715 0.181097
G75 -| G24 -0.202412 0.999796 -0.599532
G76 -| G24 -0.134127 0.991176 -0.393851
G78 -> G24 0.089901 0.568708 0.151467
G79 -| G24 -0.135493 0.991581 -0.398023
G81 -> G24 0.122063 0.970501 0.350948
G83 -> G24 0.114828 0.901163 0.306559
G84 -> G24 0.058689 0.566048 0.098418
G90 -> G24 0.096573 0.664490 0.190112
G92 -> G24 0.100713 0.885840 0.264304
G96 -> G24 0.129269 0.981617 0.375924
G98 -| G24 -0.110907 0.801192 -0.263245
G99 -> G24 0.089252 0.796319 0.210557
G1 -> G25 0.082387 0.896428 0.218795
G4 -> G25 0.084290 0.883869 0.220713
G5 -> G25 0.051802 0.522947 0.080254
G6 -| G25 -0.069420 0.723047 -0.148702
G8 -| G25 -0.077467 0.751164 -0.172392
G9 -| G25 -0.100962 0.927642 -0.277462
G11 -> G25 0.142935 0.999250 0.423133
G16 -> G25 0.169765 0.998215 0.502037
G19 -| G25 -0.077517 0.870879 -0.199994
G21 -| G25 -0.079051 0.923548 -0.216288
G25 -| G25 -0.057324 0.610087 -0.103607
G27 -> G25 0.090618 0.867969 0.233014
G28 -| G25 -0.059320 0.659890 -0.115967
G29 -> G25 0.062698 0.708477 0.131597
G30 -| G25 -0.106408 0.979136 -0.308661
G33 -> G25 0.069305 0.728657 0.149607
G38 -| G25 -0.067277 0.654692 -0.130487
G39 -> G25 0.070436 0.844634 0.176250
G41 -> G25 0.055793 0.680935 0.112552
G42 -| G25 -0.065675 0.808485 -0.157302
G44 -> G25 0.067219 0.576884 0.114881
G48 -| G25 -0.053541 0.508908 -0.080721
G49 -> G25 0.085124 0.820408 0.206893
G51 -> G25 0.172048 0.999994 0.509697
G52 -| G25 -0.061559 0.699144 -0.127503
G53 -> G25 0.097065 0.967491 0.278210
G54 -> G25 0.104010 0.986906 0.304101
G55 -| G25 -0.091435 0.855638 -0.231774
G56 -> G25 0.064142 0.778740 0.147979
G57 -> G25 0.053880 0.643103 0.102653
G62 -> G25 0.078352 0.704277 0.163477
G65 -> G25 0.098907 0.988562 0.289665
G66 -> G25 0.057222 0.662144 0.112248
G67 -| G25 -0.078283 0.905136 -0.209917
G69 -| G25 -0.086248 0.959810 -0.245245
G72 -| G25 -0.091060 0.780744 -0.210620
G73 -> G25 0.083978 0.959681 0.238756
G74 -> G25 0.072803 0.906782 0.195576
G75 -| G25 -0.109891 0.975373 -0.317538
G79 -| G25 -0.066569 0.849416 -0.167515
G80 -| G25 -0.062958 0.614831 -0.114676
G81 -> G25 0.118627 0.998039 0.350748
G83 -> G25 0.107836 0.976167 0.311856
G88 -| G25 -0.054185 0.609824 -0.097891
G99 -> G25 0.066255 0.805088 0.158025
G1 -| G26 -0.119537 0.965388 -0.341877
G7 -| G26 -0.085247 0.632825 -0.159819
G8 -> G26 0.136501 0.958664 0.387675
G10 -> G26 0.074404 0.726621 0.160166
G13 -> G26 0.150759 0.996574 0.445099
G17 -| G26 -0.097764 0.918923 -0.266149
G19 -> G26 0.083576 0.791695 0.196021
G21 -> G26 0.126452 0.984450 0.368794
G23 -> G26 0.068495 0.657883 0.133497
G26 -| G26 -0.075371 0.650197 -0.145183
G29 -> G26 0.073772 0.659971 0.144239
G34 -| G26 -0.105120 0.768690 -0.239388
G38 -| G26 -0.069542 0.554320 -0.114201
G39 -> G26 0.072828 0.702005 0.151462
G40 -> G26 0.073615 0.689235 0.150314
G43 -> G26 0.079140 0.622573 0.145966
G46 -> G26 0.156663 0.997887 0.463139
G49 -> G26 0.057286 0.500567 0.084952
G52 -| G26 -0.118015 0.957003 -0.334591
G54 -> G26 0.104793 0.936497 0.290740
G55 -| G26 -0.137090 0.970314 -0.394077
G56 -> G26 0.062671 0.581441 0.107953
G57 -> G26 0.069635 0.647153 0.133506
G58 -| G26 -0.053315 0.618576 -0.097702
G59 -> G26 0.128416 0.962269 0.366083
G60 -| G26 -0.095989 0.710014 -0.201907
G61 -> G26 0.142079 0.838634 0.352994
G63 -| G26 -0.126392 0.992746 -0.371726
G65 -> G26 0.055115 0.524833 0.085694
G66 -> G26 0.070282 0.643746 0.134036
G67 -| G26 -0.130743 0.993866 -0.384955
G68 -> G26 0.118426 0.975854 0.342369
G69 -| G26 -0.139850 0.997825 -0.413410
G70 -> G26 0.152165 0.998373 0.450060
G71 -> G26 0.110911 0.705875 0.231935
G72 -| G26 -0.058783 0.503839 -0.087742
G74 -> G26 0.057041 0.582367 0.098412
G75 -> G26 0.141203 0.984697 0.411918
G76 -> G26 0.096173 0.913877 0.260378
G79 -| G26 -0.047680 0.576123 -0.081379
G86 -| G26 -0.065695 0.557120 -0.108430
G88 -| G26 -0.077296 0.733307 -0.167923
G89 -> G26 0.096460 0.796126 0.227506
G91 -> G26 0.158108 0.999369 0.468105
G96 -> G26 0.122703 0.988220 0.359231
G98 -| G26 -0.079459 0.633153 -0.149044
G3 -> G27 0.059187 0.765750 0.134270
G9 -> G27 0.115357 0.971939 0.332160
G12 -> G27 0.048244 0.527462 0.075387
G13 -| G27 -0.061658 0.689668 -0.125977
G17 -| G27 -0.101363 0.973683 -0.292388
G22 -> G27 0.042698 0.512615 0.064844
G25 -> G27 0.048382 0.514494 0.073744
G27 -| G27 -0.148719 0.993708 -0.437814
G28 -> G27 0.084061 0.926198 0.230656
G29 -> G27 0.054389 0.568074 0.091534
G30 -> G27 0.071419 0.793808 0.167955
G36 -| G27 -0.079445 0.691416 -0.162731
G42 -> G27 0.056525 0.686543 0.114967
G45 -| G27 -0.085957 0.852797 -0.217165
G50 -| G27 -0.046413 0.516095 -0.070964
G53 -> G27 0.098525 0.973146 0.284045
G55 -| G27 -0.064319 0.581037 -0.110715
G57 -| G27 -0.054816 0.628893 -0.102129
G58 -> G27 0.085259 0.933946 0.235899
G63 -| G27 -0.053289 0.680362 -0.107409
G67 -> G27 0.114027 0.995811 0.336395
G68 -> G27 0.110664 0.993291 0.325646
G69 -> G27 0.129722 0.999376 0.384066
G70 -> G27 0.070761 0.876433 0.183728
G71 -> G27 0.059200 0.512486 0.089881
G74 -| G27 -0.053163 0.686052 -0.108051
G76 -> G27 0.062875 0.798220 0.148684
G77 -> G27 0.075790 0.894358 0.200811
G79 -> G27 0.070438 0.864281 0.180353
G81 -| G27 -0.043383 0.563579 -0.072434
G83 -> G27 0.053758 0.578419 0.092119
G84 -> G27 0.099137 0.984252 0.289071
G85 -> G27 0.112010 0.940099 0.311957
G88 -| G27 -0.047664 0.523101 -0.073866
G90 -| G27 -0.055665 0.501546 -0.082710
G93 -> G27 0.104198 0.780700 0.240994
G95 -> G27 0.058424 0.502838 0.087034
G96 -| G27 -0.058492 0.686880 -0.119026
G97 -| G27 -0.067038 0.815205 -0.161902
G100 -> G27 0.081248 0.796036 0.191606
G1 -| G28 -0.220691 0.992363 -0.648812
G3 -| G28 -0.116803 0.830323 -0.287320
G8 -> G28 0.232321 0.989869 0.681288
G9 -| G28 -0.144330 0.801910 -0.342883
G10 -| G28 -0.090653 0.634143 -0.170307
G11 -| G28 -0.080318 0.530028 -0.126118
G12 -| G28 -0.159869 0.907731 -0.429919
G13 -> G28 0.160547 0.932134 0.443348
G14 -> G28 0.095006 0.557064 0.156791
G16 -| G28 -0.109506 0.540685 -0.175407
G19 -> G28 0.245654 0.999715 0.727551
G21 -> G28 0.162114 0.961148 0.461611
G26 -| G28 -0.112387 0.631351 -0.210208
G34 -| G28 -0.280511 0.997038 -0.828563
G36 -> G28 0.104832 0.522412 0.162245
G39 -> G28 0.181840 0.977853 0.526778
G41 -| G28 -0.224408 0.999040 -0.664179
G44 -| G28 -0.101552 0.518955 -0.156129
G47 -> G28 0.202020 0.994501 0.595201
G50 -| G28 -0.248297 0.996533 -0.733040
G51 -> G28 0.223721 0.996371 0.660376
G53 -> G28 0.093171 0.546992 0.150983
G54 -> G28 0.130525 0.855486 0.330805
G59 -> G28 0.255759 0.997791 0.756021
G61 -> G28 0.205975 0.815774 0.497793
G63 -| G28 -0.198954 0.992470 -0.584971
G65 -> G28 0.119975 0.820736 0.291716
G67 -| G28 -0.126921 0.837535 -0.314920
G68 -> G28 0.141907 0.873732 0.367321
G69 -| G28 -0.128036 0.872572 -0.330976
G70 -> G28 0.272388 0.999930 0.806905
G71 -> G28 0.125030 0.571946 0.211853
G72 -| G28 -0.100012 0.534010 -0.158222
G73 -> G28 0.105705 0.761695 0.238528
G74 -| G28 -0.076533 0.569677 -0.129164
G76 -> G28 0.188774 0.990447 0.553909
G78 -| G28 -0.130545 0.588447 -0.227579
G81 -> G28 0.129535 0.880042 0.337718
G82 -| G28 -0.124645 0.564722 -0.208533
G83 -| G28 -0.244952 0.998621 -0.724679
G88 -> G28 0.089317 0.552380 0.146162
G89 -> G28 0.130910 0.725550 0.281386
G92 -| G28 -0.092940 0.610043 -0.167967
G96 -> G28 0.198116 0.996061 0.584615
G97 -> G28 0.174926 0.980058 0.507890
G100 -| G28 -0.096009 0.543037 -0.154456
G1 -> G29 0.060115 0.515610 0.091827
G2 -| G29 -0.105674 0.667689 -0.209028
G3 -| G29 -0.075819 0.721487 -0.162057
G5 -| G29 -0.167128 0.931547 -0.461232
G6 -> G29 0.190168 0.992419 0.559108
G12 -| G29 -0.123879 0.899867 -0.330249
G13 -| G29 -0.154195 0.977485 -0.446523
G14 -> G29 0.224917 0.999620 0.666073
G18 -| G29 -0.112709 0.774983 -0.258771
G19 -> G29 0.089470 0.760855 0.201671
G21 -| G29 -0.227247 0.999962 -0.673203
G22 -> G29 0.123891 0.961067 0.352742
G24 -> G29 0.248782 0.999999 0.737027
G27 -> G29 0.066760 0.523858 0.103609
G29 -> G29 0.178364 0.999209 0.527992
G30 -| G29 -0.127964 0.926437 -0.351211
G31 -| G29 -0.145093 0.893708 -0.384155
G33 -| G29 -0.080562 0.597916 -0.142703
G34 -| G29 -0.110804 0.693701 -0.227714
