Parent - Child Weight Probability Score
G96 -| G17 -0.183827 0.994866 -0.564958
G97 -> G17 0.121338 0.846490 0.317294
G99 -> G17 0.080745 0.514565 0.128350
G3 -> G18 0.082859 0.584717 0.149668
G4 -> G18 0.164654 0.958478 0.487526
G7 -| G18 -0.124899 0.657879 -0.253831
G11 -| G18 -0.107450 0.705655 -0.234229
G16 -> G18 0.153470 0.811071 0.384526
G17 -> G18 0.115217 0.795706 0.283211
G23 -> G18 0.199464 0.998881 0.615490
G24 -| G18 -0.179842 0.991323 -0.550742
G25 -| G18 -0.132557 0.792006 -0.324319
G26 -> G18 0.109923 0.661058 0.224476
G27 -| G18 -0.201318 0.983408 -0.611586
G28 -> G18 0.114157 0.787377 0.277670
G29 -> G18 0.166684 0.986963 0.508202
G33 -| G18 -0.201418 0.994653 -0.618887
G37 -| G18 -0.164878 0.962111 -0.490040
G38 -| G18 -0.099700 0.536911 -0.165363
G39 -> G18 0.090602 0.595743 0.166740
G41 -| G18 -0.109680 0.784321 -0.265743
G48 -| G18 -0.125843 0.649666 -0.252559
G56 -> G18 0.089323 0.600427 0.165679
G60 -> G18 0.116426 0.616582 0.221760
G61 -> G18 0.174937 0.876774 0.473818
G62 -| G18 -0.117030 0.617935 -0.223399
G63 -> G18 0.086501 0.619451 0.165527
G74 -> G18 0.141650 0.948989 0.415259
G76 -> G18 0.141041 0.952091 0.414825
G82 -| G18 -0.121903 0.595052 -0.224085
G83 -| G18 -0.138962 0.888362 -0.381354
G87 -> G18 0.090127 0.524055 0.145906
G88 -| G18 -0.120485 0.773131 -0.287757
G90 -> G18 0.141656 0.794888 0.347842
G92 -| G18 -0.112907 0.805632 -0.280997
G96 -> G18 0.108994 0.775671 0.261169
G97 -| G18 -0.118025 0.850046 -0.309927
G98 -> G18 0.156816 0.901067 0.436504
G99 -> G18 0.115676 0.812774 0.290440
G100 -> G18 0.233499 0.997854 0.719772
G4 -| G19 -0.119803 0.769414 -0.284754
G7 -| G19 -0.135729 0.721895 -0.302683
G8 -| G19 -0.110204 0.633365 -0.215623
G9 -| G19 -0.107998 0.651617 -0.217395
G11 -| G19 -0.201087 0.994933 -0.618046
G12 -> G19 0.157791 0.956604 0.466292
G17 -| G19 -0.101474 0.684392 -0.214537
G18 -> G19 0.161561 0.933851 0.466074
G19 -> G19 0.124356 0.850382 0.326680
G21 -| G19 -0.110835 0.787761 -0.269719
G22 -> G19 0.158887 0.983772 0.482863
G25 -> G19 0.154118 0.912973 0.434663
G26 -> G19 0.183155 0.984153 0.556833
G27 -| G19 -0.136209 0.802866 -0.337824
G28 -> G19 0.088980 0.547261 0.150429
G29 -> G19 0.113702 0.773804 0.271795
G31 -> G19 0.167109 0.929485 0.479825
G33 -| G19 -0.165987 0.956014 -0.490208
G35 -| G19 -0.263692 0.997736 -0.812744
G38 -> G19 0.111104 0.625266 0.214604
G42 -| G19 -0.097016 0.687700 -0.206103
G43 -> G19 0.233518 0.997374 0.719483
G49 -| G19 -0.169136 0.912167 -0.476599
G53 -> G19 0.113018 0.751339 0.262315
G56 -> G19 0.164412 0.986914 0.501251
G57 -> G19 0.134309 0.924971 0.383773
G60 -> G19 0.127132 0.686048 0.269433
G62 -| G19 -0.232069 0.993186 -0.712015
G65 -> G19 0.078277 0.524689 0.126876
G68 -> G19 0.224493 0.999951 0.693464
G76 -> G19 0.167540 0.990146 0.512460
G78 -| G19 -0.113906 0.565646 -0.199036
G79 -> G19 0.081974 0.586883 0.148618
G81 -| G19 -0.142043 0.948618 -0.416249
G82 -> G19 0.170286 0.832546 0.437956
G88 -> G19 0.083589 0.507427 0.131028
G91 -> G19 0.113393 0.771090 0.270106
G94 -| G19 -0.118550 0.586164 -0.214665
G96 -> G19 0.145859 0.967267 0.435834
G97 -| G19 -0.077612 0.529128 -0.126862
G99 -> G19 0.168271 0.984796 0.511914
G11 -> G20 0.082887 0.620256 0.158818
G12 -> G20 0.104538 0.787643 0.254358
G13 -| G20 -0.087956 0.657901 -0.178760
G17 -> G20 0.086694 0.678107 0.181606
G23 -> G20 0.107004 0.880803 0.291153
G24 -| G20 -0.084769 0.627734 -0.164382
G25 -> G20 0.111080 0.774315 0.265702
G28 -> G20 0.129402 0.964073 0.385384
G29 -| G20 -0.112762 0.885449 -0.308439
G30 -> G20 0.098973 0.767942 0.234794
G31 -> G20 0.158579 0.964675 0.472572
G35 -> G20 0.090348 0.505800 0.141169
G37 -| G20 -0.088731 0.606349 -0.166203
G42 -| G20 -0.073923 0.594485 -0.135757
G45 -> G20 0.209982 0.998106 0.647441
G50 -> G20 0.130875 0.931462 0.376585
G52 -| G20 -0.072710 0.511189 -0.114820
G53 -| G20 -0.139888 0.967050 -0.417899
G56 -> G20 0.077956 0.611633 0.147293
G57 -| G20 -0.104296 0.842568 -0.271465
G59 -> G20 0.079871 0.560695 0.138344
G67 -| G20 -0.187070 0.999662 -0.577694
G68 -> G20 0.242982 1.000000 0.750614
G76 -> G20 0.080118 0.679989 0.168295
G84 -> G20 0.120788 0.945635 0.352850
G85 -> G20 0.221236 0.999829 0.683318
G90 -> G20 0.111990 0.731180 0.252957
G92 -| G20 -0.113639 0.924563 -0.324567
G98 -> G20 0.139312 0.922483 0.397000
G3 -> G21 0.106696 0.861548 0.283969
G4 -> G21 0.135334 0.923161 0.385945
G5 -> G21 0.092745 0.539886 0.154680
G6 -| G21 -0.150283 0.935260 -0.434195
G7 -| G21 -0.099745 0.569111 -0.175360
G12 -| G21 -0.152812 0.975397 -0.460450
G19 -| G21 -0.085499 0.616426 -0.162810
G20 -| G21 -0.126729 0.818263 -0.320340
G21 -| G21 -0.116364 0.883780 -0.317690
G22 -> G21 0.077927 0.591889 0.142485
G26 -> G21 0.166738 0.982414 0.506024
G27 -> G21 0.168504 0.969762 0.504798
G30 -| G21 -0.101436 0.735144 -0.230360
G31 -| G21 -0.153749 0.922504 -0.438149
G32 -| G21 -0.143391 0.947157 -0.419552
G33 -> G21 0.099699 0.676642 0.208397
G39 -> G21 0.097238 0.738831 0.221935
G42 -> G21 0.134810 0.971353 0.404520
G46 -> G21 0.099572 0.741024 0.227935
G47 -> G21 0.089305 0.724436 0.199856
G50 -> G21 0.153362 0.968887 0.459023
G51 -> G21 0.129437 0.930116 0.371909
G52 -> G21 0.090417 0.634229 0.177149
G55 -> G21 0.135001 0.865415 0.360914
G56 -> G21 0.140457 0.973228 0.422279
G57 -> G21 0.162479 0.995805 0.499822
G58 -| G21 -0.121703 0.896431 -0.337025
G64 -> G21 0.099101 0.576974 0.176635
G65 -> G21 0.107314 0.857078 0.284132
G66 -| G21 -0.078186 0.532540 -0.128624
G72 -| G21 -0.107036 0.610926 -0.202005
G73 -> G21 0.144274 0.985762 0.439342
G76 -> G21 0.160719 0.995630 0.494320
G78 -> G21 0.124881 0.699542 0.269869
G84 -> G21 0.124357 0.935154 0.359250
G87 -> G21 0.138754 0.920361 0.394498
G88 -> G21 0.156350 0.974764 0.470804
G93 -| G21 -0.118073 0.658293 -0.240110
G94 -| G21 -0.118848 0.656175 -0.240910
G97 -> G21 0.094927 0.766167 0.224675
G98 -> G21 0.140483 0.888729 0.385687
G2 -> G22 0.113650 0.629423 0.220980
G3 -> G22 0.108951 0.841506 0.283224
G11 -> G22 0.134584 0.905011 0.376262
G12 -| G22 -0.101426 0.690181 -0.216248
G21 -> G22 0.123991 0.904239 0.346351
G23 -> G22 0.167690 0.994649 0.515251
G27 -> G22 0.158804 0.928657 0.455573
G31 -> G22 0.117159 0.703419 0.254584
G34 -> G22 0.104420 0.560471 0.180792
G38 -| G22 -0.202481 0.997379 -0.623860
G39 -| G22 -0.085850 0.584275 -0.154952
G42 -> G22 0.082755 0.597222 0.152677
G46 -> G22 0.083279 0.548711 0.141163
G47 -> G22 0.105831 0.815673 0.266668
G49 -> G22 0.117293 0.706981 0.256167
G52 -| G22 -0.087937 0.568985 -0.154566
G56 -> G22 0.091184 0.655834 0.184738
G57 -> G22 0.104445 0.771669 0.248978
G61 -> G22 0.111349 0.574509 0.197618
G65 -> G22 0.127332 0.935008 0.367784
G67 -> G22 0.080742 0.552258 0.137747
G71 -| G22 -0.101153 0.513716 -0.160525
G75 -| G22 -0.134077 0.870494 -0.360546
G76 -> G22 0.162053 0.992531 0.496869
G79 -> G22 0.180554 0.997644 0.556448
G81 -> G22 0.148430 0.976016 0.447528
G84 -> G22 0.134540 0.946979 0.393580
G89 -> G22 0.101210 0.622235 0.194545
G93 -| G22 -0.097241 0.504453 -0.151535
G98 -> G22 0.130408 0.798146 0.321536
G99 -| G22 -0.149436 0.967545 -0.446652
G1 -> G23 0.133881 0.920697 0.380784
G3 -> G23 0.126500 0.947906 0.370422
G4 -> G23 0.089811 0.617530 0.171329
G9 -| G23 -0.152804 0.947004 -0.447020
G10 -| G23 -0.075831 0.521420 -0.122144
G15 -| G23 -0.162839 0.958523 -0.482172
G20 -| G23 -0.251007 0.999959 -0.775372
G21 -| G23 -0.086331 0.652866 -0.174115
G23 -> G23 0.104172 0.837351 0.269464
G24 -> G23 0.157386 0.989675 0.481172
G29 -> G23 0.078962 0.526028 0.128312
G32 -> G23 0.091486 0.561439 0.158672
G33 -> G23 0.133752 0.899450 0.371639
G34 -| G23 -0.187820 0.976009 -0.566288
G37 -| G23 -0.126780 0.854858 -0.334802
G38 -| G23 -0.123515 0.784462 -0.299318
G39 -| G23 -0.096412 0.710055 -0.211479
G40 -> G23 0.077402 0.538022 0.128646
G41 -> G23 0.088230 0.674947 0.183963
G43 -> G23 0.152550 0.918133 0.432673
G46 -> G23 0.113830 0.831346 0.292336
G53 -> G23 0.120188 0.889218 0.330150
G54 -| G23 -0.122224 0.904409 -0.341478
G57 -> G23 0.092155 0.702087 0.199873
G58 -> G23 0.119377 0.890935 0.328555
G60 -> G23 0.138463 0.813332 0.347891
G63 -> G23 0.068411 0.525361 0.111026
G66 -| G23 -0.090714 0.640327 -0.179439
G69 -> G23 0.078462 0.605518 0.146767
G70 -> G23 0.064111 0.509787 0.100964
G71 -| G23 -0.130258 0.702789 -0.282796
G73 -> G23 0.178344 0.998977 0.550371
G75 -> G23 0.121805 0.814087 0.306323
G76 -> G23 0.112986 0.898470 0.313597
G79 -> G23 0.171688 0.997292 0.528938
G80 -| G23 -0.132775 0.823746 -0.337873
G89 -> G23 0.161006 0.983276 0.489058
G90 -> G23 0.148477 0.896687 0.411285
G91 -| G23 -0.133987 0.932916 -0.386141
G97 -> G23 0.124868 0.938315 0.361944
G1 -> G24 0.124547 0.768936 0.295846
G3 -> G24 0.133090 0.893597 0.367393
G10 -> G24 0.110324 0.688899 0.234784
G11 -> G24 0.190966 0.986197 0.581783
G13 -> G24 0.108169 0.658944 0.220187
G20 -| G24 -0.163265 0.897737 -0.452776
G22 -| G24 -0.121561 0.830504 -0.311874
G29 -> G24 0.125435 0.822573 0.318738
G38 -| G24 -0.254988 0.999830 -0.787568
G39 -| G24 -0.086224 0.533186 -0.142020
G42 -> G24 0.103918 0.697672 0.223967
G45 -| G24 -0.194245 0.962221 -0.577388
G47 -> G24 0.094232 0.623934 0.181626
G50 -| G24 -0.129960 0.797617 -0.320219
G52 -> G24 0.170373 0.951976 0.501035
G56 -> G24 0.142998 0.916478 0.404850
G59 -| G24 -0.100243 0.583300 -0.180629
G60 -| G24 -0.124649 0.634221 -0.244215
G63 -| G24 -0.098119 0.686283 -0.208016
G68 -| G24 -0.136507 0.883050 -0.372377
G70 -> G24 0.089296 0.609084 0.168017
G73 -> G24 0.240487 0.999933 0.742856
G74 -> G24 0.144750 0.932357 0.416911
G76 -> G24 0.086409 0.570292 0.152230
G77 -> G24 0.139225 0.904774 0.389135
G78 -> G24 0.174555 0.841078 0.453536
G79 -| G24 -0.097654 0.685359 -0.206753
G80 -| G24 -0.148503 0.805373 -0.369466
G81 -| G24 -0.084758 0.578124 -0.151372
G82 -| G24 -0.216621 0.943197 -0.631168
G83 -> G24 0.198900 0.993364 0.610359
G84 -> G24 0.222851 0.999378 0.687997
G90 -> G24 0.171453 0.901906 0.477692
G92 -> G24 0.157699 0.971191 0.473126
G96 -> G24 0.108667 0.724154 0.243092
G98 -| G24 -0.100391 0.509826 -0.158109
G3 -> G25 0.178124 0.998187 0.549258
G5 -> G25 0.123427 0.730694 0.278603
G6 -> G25 0.099580 0.621059 0.191049
G11 -> G25 0.130301 0.905804 0.364607
G12 -> G25 0.123708 0.871868 0.333188
G17 -> G25 0.144942 0.975446 0.436758
G18 -| G25 -0.089697 0.539003 -0.149351
G21 -> G25 0.092166 0.702082 0.199894
G28 -| G25 -0.182378 0.999250 -0.562975
G29 -> G25 0.109730 0.819521 0.277796
G30 -| G25 -0.116197 0.828702 -0.297465
G34 -> G25 0.115589 0.654640 0.233755
G37 -| G25 -0.158062 0.979881 -0.478459
G38 -| G25 -0.117079 0.736121 -0.266237
G40 -| G25 -0.094378 0.681256 -0.198621
G41 -> G25 0.111552 0.864017 0.297742
G50 -> G25 0.095023 0.652393 0.191506
G53 -> G25 0.120123 0.879318 0.326297
G56 -> G25 0.180318 0.998345 0.556110
G58 -| G25 -0.173400 0.992800 -0.531806
G59 -> G25 0.098819 0.673254 0.205524
G70 -> G25 0.086190 0.694456 0.184902
G72 -| G25 -0.143863 0.803840 -0.357241
G74 -> G25 0.123008 0.924477 0.351294
G79 -| G25 -0.070947 0.537528 -0.117808
G80 -| G25 -0.116236 0.713359 -0.256147
G81 -| G25 -0.089219 0.695245 -0.191619
G82 -| G25 -0.125935 0.668228 -0.259964
G84 -> G25 0.076940 0.565692 0.134455
G85 -> G25 0.117080 0.688765 0.249113
G86 -| G25 -0.162721 0.966352 -0.485760
G92 -> G25 0.152794 0.991205 0.467856
G1 -| G26 -0.171074 0.976621 -0.516121
G2 -| G26 -0.232466 0.998720 -0.717207
G3 -| G26 -0.137815 0.945392 -0.402487
G4 -| G26 -0.111024 0.716260 -0.245657
G6 -> G26 0.101232 0.587710 0.183790
G12 -| G26 -0.119057 0.796959 -0.293111
G14 -> G26 0.216154 0.997476 0.666050
G16 -> G26 0.110911 0.578313 0.198143
G17 -| G26 -0.154476 0.965995 -0.460977
G25 -> G26 0.113598 0.685769 0.240653
G34 -> G26 0.145082 0.778684 0.348993
G37 -| G26 -0.125277 0.800159 -0.309662
G40 -| G26 -0.128988 0.878874 -0.350200
G42 -| G26 -0.115595 0.848167 -0.302874
G45 -> G26 0.095967 0.588437 0.174448
G46 -> G26 0.129192 0.882133 0.352057
G48 -| G26 -0.106179 0.546159 -0.179143
G50 -> G26 0.227258 0.999279 0.701533
G55 -| G26 -0.137468 0.810857 -0.344341
G59 -> G26 0.117314 0.757336 0.274460
G63 -> G26 0.133428 0.929237 0.383015
G65 -> G26 0.130236 0.912026 0.366927
G66 -> G26 0.139888 0.926548 0.400397
G68 -> G26 0.136279 0.922943 0.388549
G69 -| G26 -0.166879 0.989219 -0.509961
G73 -| G26 -0.149869 0.971124 -0.449603
G79 -> G26 0.129877 0.914233 0.366802
G81 -> G26 0.091704 0.666930 0.188934
G83 -| G26 -0.137864 0.891078 -0.379497
G91 -> G26 0.107683 0.736413 0.244969
G92 -| G26 -0.145670 0.963582 -0.433612
G93 -> G26 0.194970 0.944768 0.569031
G96 -> G26 0.268835 1.000000 0.830479
G97 -> G26 0.089782 0.640812 0.177731
G100 -| G26 -0.099405 0.581962 -0.178709
G3 -| G27 -0.123989 0.975150 -0.373506
G8 -| G27 -0.103343 0.744976 -0.237829
G9 -| G27 -0.098215 0.737706 -0.223822
G10 -| G27 -0.068757 0.552788 -0.117413
G13 -| G27 -0.129179 0.961676 -0.383761
G14 -> G27 0.082520 0.566399 0.144385
G22 -> G27 0.104072 0.843819 0.271284
G26 -> G27 0.149120 0.977504 0.450293
G27 -> G27 0.105569 0.733097 0.239077
G29 -> G27 0.081462 0.601465 0.151358
G34 -| G27 -0.120921 0.775168 -0.289561
G41 -| G27 -0.061420 0.512885 -0.097313
G43 -> G27 0.088397 0.581611 0.158822
G45 -| G27 -0.076713 0.576373 -0.136589
G48 -> G27 0.127525 0.799746 0.315058
G52 -| G27 -0.126711 0.936904 -0.366735
G53 -> G27 0.119147 0.930514 0.342489
G58 -> G27 0.086499 0.673559 0.179982
G60 -| G27 -0.084892 0.539148 -0.141389
G61 -> G27 0.203905 0.994530 0.626453
G63 -| G27 -0.112261 0.944252 -0.327460
G66 -> G27 0.145251 0.984024 0.441538
G69 -> G27 0.077257 0.594482 0.141879
G70 -| G27 -0.056418 0.531964 -0.092713
G74 -> G27 0.134314 0.973249 0.403819
G76 -> G27 0.135976 0.978766 0.411135
G77 -> G27 0.082701 0.646501 0.165166
G78 -| G27 -0.107080 0.643784 -0.212956
G83 -> G27 0.144424 0.972586 0.433919
G85 -> G27 0.114456 0.759791 0.268642
G88 -> G27 0.122838 0.899963 0.341507
G1 -| G28 -0.200231 0.976947 -0.604290
G3 -| G28 -0.147026 0.906664 -0.411797
G11 -| G28 -0.142107 0.818286 -0.359222
G12 -| G28 -0.126984 0.731900 -0.287106
G15 -> G28 0.125510 0.647001 0.250857
G18 -> G28 0.118868 0.586924 0.215520
G20 -> G28 0.130751 0.656070 0.264994
G23 -> G28 0.147334 0.902458 0.410745
G24 -| G28 -0.159802 0.914691 -0.451541
G29 -> G28 0.177637 0.974397 0.534702
G37 -| G28 -0.139620 0.760863 -0.328167
G39 -| G28 -0.118898 0.699386 -0.256882
G41 -| G28 -0.095021 0.547872 -0.160821
G44 -> G28 0.169129 0.744444 0.388948
G45 -> G28 0.115959 0.612211 0.219304
G46 -> G28 0.208219 0.990238 0.636945
G47 -> G28 0.171277 0.968468 0.512420
G49 -> G28 0.207540 0.947511 0.607474
G51 -> G28 0.220911 0.995572 0.679410
G52 -> G28 0.118712 0.659543 0.241868
G59 -> G28 0.246924 0.998111 0.761350
G61 -> G28 0.275329 0.993208 0.844762
G63 -| G28 -0.174071 0.967393 -0.520201
G64 -> G28 0.145630 0.693637 0.312050
G65 -> G28 0.174915 0.976941 0.527883
G68 -> G28 0.204244 0.995109 0.627857
G69 -| G28 -0.087072 0.510894 -0.137420
G70 -> G28 0.177259 0.976657 0.534803
G72 -| G28 -0.153493 0.698287 -0.331104
G77 -| G28 -0.115009 0.717637 -0.254963
G81 -| G28 -0.109249 0.695659 -0.234778
G87 -> G28 0.127644 0.683499 0.269513
G88 -> G28 0.197074 0.973693 0.592781
G90 -> G28 0.270440 0.998902 0.834517
G91 -> G28 0.200642 0.989235 0.613144
G2 -| G29 -0.199802 0.975431 -0.602059
G14 -> G29 0.095563 0.556292 0.164223
G15 -> G29 0.190920 0.973319 0.574048
G18 -| G29 -0.119365 0.671305 -0.247536
G20 -| G29 -0.124563 0.701546 -0.269953
G22 -> G29 0.121243 0.848266 0.317710
G24 -> G29 0.194536 0.997353 0.599365
G27 -> G29 0.090708 0.504480 0.141362
G28 -> G29 0.121590 0.801527 0.301064
G29 -> G29 0.256805 0.999996 0.793311
G32 -| G29 -0.115065 0.645123 -0.229312
G35 -> G29 0.131739 0.627505 0.255372
G39 -| G29 -0.213298 0.998432 -0.657881
G40 -> G29 0.092867 0.584880 0.167792
G43 -> G29 0.127552 0.705810 0.278111
G53 -> G29 0.215545 0.999458 0.665496
G56 -> G29 0.115566 0.798358 0.285016
G57 -| G29 -0.084099 0.510636 -0.132661
G59 -> G29 0.159091 0.932846 0.458455
G61 -> G29 0.260680 0.996989 0.802860
G63 -| G29 -0.112432 0.793323 -0.275539
G64 -| G29 -0.139495 0.742879 -0.320124
G66 -| G29 -0.141840 0.905828 -0.396906
G67 -| G29 -0.102203 0.688843 -0.217484
G69 -> G29 0.118645 0.833715 0.305570
G70 -> G29 0.098952 0.723456 0.221146
G73 -> G29 0.090530 0.632799 0.176971
G75 -| G29 -0.148735 0.885256 -0.406746
G76 -> G29 0.166248 0.986760 0.506769
G77 -> G29 0.104011 0.720028 0.231350
G81 -> G29 0.163917 0.980977 0.496734
G83 -> G29 0.102697 0.620651 0.196900
G87 -| G29 -0.192717 0.983740 -0.585655
G90 -| G29 -0.099366 0.502389 -0.154213
G91 -> G29 0.176892 0.987855 0.539813
G93 -| G29 -0.123992 0.604645 -0.231598
G95 -| G29 -0.173796 0.875187 -0.469876
G98 -| G29 -0.287082 0.999993 -0.886839
G1 -| G30 -0.124708 0.827755 -0.318888
G3 -> G30 0.088985 0.665702 0.182995
G13 -| G30 -0.163200 0.971053 -0.489558
G16 -> G30 0.172108 0.909756 0.483692
G20 -> G30 0.163538 0.932607 0.471152
G21 -> G30 0.190563 0.998153 0.587594
G22 -> G30 0.166271 0.990963 0.508998
G23 -> G30 0.078002 0.554592 0.133635
G29 -| G30 -0.206674 0.999677 -0.638244
G30 -| G30 -0.180113 0.989106 -0.550339
G31 -> G30 0.136114 0.804248 0.338170
G34 -> G30 0.198919 0.971744 0.597133
G41 -| G30 -0.079840 0.538749 -0.132876
G42 -> G30 0.134772 0.946503 0.394062
G44 -> G30 0.139719 0.721574 0.311444
G49 -> G30 0.247663 0.998708 0.764085
G51 -| G30 -0.130188 0.877535 -0.352922
G53 -| G30 -0.122102 0.855076 -0.322529
G58 -> G30 0.083218 0.580515 0.149235
G59 -> G30 0.083492 0.513056 0.132327
G66 -> G30 0.201955 0.998976 0.623235
G69 -> G30 0.076285 0.532509 0.125489
G72 -| G30 -0.101114 0.534321 -0.166900
G73 -> G30 0.156458 0.987564 0.477315
G74 -> G30 0.150601 0.973801 0.453043
G75 -| G30 -0.107139 0.631971 -0.209164
G76 -> G30 0.080919 0.594932 0.148717
G77 -| G30 -0.089167 0.641688 -0.176754
G80 -> G30 0.114124 0.662535 0.233576
G83 -| G30 -0.187302 0.993438 -0.574810
G88 -> G30 0.090775 0.582747 0.163414
G93 -> G30 0.128937 0.667204 0.265752
G95 -> G30 0.251646 0.998723 0.776385
G97 -> G30 0.074603 0.521300 0.120139
G98 -> G30 0.139597 0.834903 0.360042
G99 -> G30 0.128468 0.908565 0.360572
G1 -> G31 0.175771 0.995239 0.540403
G4 -> G31 0.185913 0.997068 0.572634
G8 -> G31 0.087845 0.556169 0.150927
G11 -| G31 -0.180041 0.996355 -0.554150
G14 -| G31 -0.099975 0.700535 -0.216354
G15 -| G31 -0.088866 0.591781 -0.162458
G17 -> G31 0.084938 0.645013 0.169243
G23 -> G31 0.155552 0.994311 0.477792
G24 -| G31 -0.130849 0.948360 -0.383342
G26 -| G31 -0.134820 0.921808 -0.383917
G27 -| G31 -0.141764 0.912065 -0.399424
G38 -| G31 -0.115684 0.771294 -0.275635
G39 -| G31 -0.193156 0.999502 -0.596395
G42 -> G31 0.196975 0.999932 0.608449
G43 -> G31 0.097258 0.625455 0.187915
G44 -| G31 -0.100936 0.570780 -0.177974
G47 -| G31 -0.079915 0.645487 -0.159352
G49 -> G31 0.113480 0.744491 0.260987
G50 -| G31 -0.168078 0.988413 -0.513206
G51 -> G31 0.087225 0.660472 0.177967
G53 -> G31 0.124899 0.932103 0.359637
G54 -| G31 -0.075430 0.582734 -0.135787
G56 -> G31 0.072518 0.539094 0.120767
G57 -> G31 0.105788 0.844519 0.275987
G58 -> G31 0.077087 0.599412 0.142741
G60 -> G31 0.092077 0.549498 0.156300
G63 -| G31 -0.103945 0.849977 -0.272930
G70 -> G31 0.129656 0.966887 0.387266
G73 -> G31 0.167766 0.998079 0.517262
G79 -> G31 0.064439 0.509228 0.101368
G83 -| G31 -0.095519 0.681027 -0.200953
G89 -> G31 0.197926 0.999729 0.611260
G98 -| G31 -0.109987 0.715230 -0.243012
G1 -> G32 0.147792 0.891558 0.407046
G5 -> G32 0.111019 0.555184 0.190404
G6 -| G32 -0.184813 0.956745 -0.546223
G14 -| G32 -0.096131 0.539132 -0.160103
G16 -> G32 0.108571 0.523762 0.175666
G18 -| G32 -0.126323 0.703427 -0.274500
G22 -| G32 -0.157809 0.964954 -0.470414
G25 -| G32 -0.174718 0.945137 -0.510123
G27 -> G32 0.245383 0.997190 0.755900
G29 -| G32 -0.184594 0.991760 -0.565543
G31 -| G32 -0.190960 0.954854 -0.563277
G32 -> G32 0.161230 0.914081 0.455273
G34 -> G32 0.160174 0.807295 0.399453
G35 -> G32 0.156324 0.734639 0.354766
G40 -> G32 0.227595 0.999478 0.702714
G42 -> G32 0.200058 0.998170 0.616883
G47 -> G32 0.110906 0.769073 0.263490
G49 -> G32 0.239537 0.993732 0.735333
G52 -| G32 -0.158412 0.923398 -0.451876
G56 -| G32 -0.158156 0.960881 -0.469459
G57 -| G32 -0.121237 0.795716 -0.298014
G60 -| G32 -0.155717 0.794781 -0.382318
G63 -> G32 0.253008 0.999925 0.781528
G64 -> G32 0.119046 0.598770 0.220200
G65 -> G32 0.108985 0.744564 0.250675
G66 -> G32 0.086555 0.504451 0.134882
G68 -| G32 -0.119730 0.779597 -0.288347
G69 -| G32 -0.091055 0.600410 -0.168887
G70 -> G32 0.177864 0.989389 0.543621
G71 -| G32 -0.142665 0.663690 -0.292499
G75 -> G32 0.108646 0.588680 0.197577
G76 -| G32 -0.082629 0.548430 -0.139990
G78 -| G32 -0.108729 0.507228 -0.170369
G81 -| G32 -0.098445 0.669349 -0.203558
G83 -| G32 -0.151740 0.902914 -0.423241
G84 -> G32 0.124586 0.843194 0.324519
G88 -| G32 -0.097015 0.565708 -0.169540
G91 -| G32 -0.180482 0.987459 -0.550549
G93 -> G32 0.123614 0.585988 0.223767
G94 -> G32 0.192824 0.904371 0.538704
G95 -> G32 0.158069 0.785990 0.383800
G97 -> G32 0.178332 0.990196 0.545498
G98 -> G32 0.216305 0.992890 0.663454
G5 -> G33 0.093303 0.566774 0.163361
G11 -> G33 0.104216 0.792346 0.255088
G12 -| G33 -0.157787 0.987036 -0.481111
G14 -| G33 -0.094846 0.665175 -0.194893
G16 -> G33 0.219873 0.998304 0.678073
G17 -> G33 0.141032 0.983655 0.428551
G21 -> G33 0.158631 0.994336 0.487262
G22 -| G33 -0.179543 0.999215 -0.554203
G24 -> G33 0.098453 0.748800 0.227738
G33 -> G33 0.084022 0.577045 0.149776
G35 -> G33 0.100744 0.560733 0.174508
G37 -> G33 0.089891 0.604112 0.167755
G39 -> G33 0.093869 0.735909 0.213396
G46 -> G33 0.072132 0.518233 0.115477
G49 -> G33 0.099258 0.653609 0.200413
G50 -> G33 0.121046 0.880922 0.329404
G52 -> G33 0.097501 0.726066 0.218690
G53 -| G33 -0.133547 0.961737 -0.396764
G54 -| G33 -0.074311 0.585071 -0.134309
G55 -> G33 0.104780 0.678178 0.219514
G58 -> G33 0.085521 0.680166 0.179693
G60 -| G33 -0.208749 0.996137 -0.642369
G63 -| G33 -0.098386 0.816125 -0.248047
G64 -> G33 0.090010 0.537092 0.149342
G66 -> G33 0.103216 0.805920 0.256970
G68 -| G33 -0.214249 0.999995 -0.661850
G71 -> G33 0.099061 0.552211 0.168985
G73 -> G33 0.097007 0.824565 0.247098
G74 -> G33 0.162658 0.996686 0.500814
G78 -> G33 0.140768 0.819903 0.356541
G81 -> G33 0.122463 0.951152 0.359829
G84 -> G33 0.089207 0.729545 0.201044
G85 -> G33 0.091313 0.540356 0.152425
G90 -> G33 0.226675 0.999885 0.700159
G91 -| G33 -0.082939 0.602940 -0.154481
G92 -| G33 -0.072496 0.544080 -0.121848
G94 -| G33 -0.096732 0.541537 -0.161823
G96 -> G33 0.100814 0.822407 0.256124
G97 -> G33 0.100206 0.842535 0.260809
G100 -| G33 -0.138503 0.907860 -0.388438
G2 -> G34 0.098959 0.627123 0.191712
G3 -| G34 -0.108685 0.924930 -0.310542
G5 -> G34 0.133819 0.872653 0.360745
G6 -> G34 0.137147 0.929248 0.393694
G9 -> G34 0.075791 0.529846 0.124053
G11 -> G34 0.070149 0.525633 0.113906
G13 -| G34 -0.068732 0.514174 -0.109172
