Parent - Child Weight Probability Score
G42 -> G25 0.232628 0.996926 0.740867
G47 -| G25 -0.192597 0.909277 -0.559451
G50 -> G25 0.131611 0.537521 0.225997
G54 -| G25 -0.216425 0.976168 -0.674913
G56 -| G25 -0.206117 0.936835 -0.616867
G62 -> G25 0.235996 0.995101 0.750218
G63 -> G25 0.169859 0.886724 0.481163
G65 -| G25 -0.209555 0.890628 -0.596225
G66 -| G25 -0.179282 0.922932 -0.528594
G69 -> G25 0.145808 0.651477 0.303455
G70 -> G25 0.141471 0.628743 0.284156
G71 -| G25 -0.206891 0.941905 -0.622534
G79 -| G25 -0.152482 0.630907 -0.307326
G80 -> G25 0.220511 0.991348 0.698348
G81 -| G25 -0.162262 0.713961 -0.370089
G83 -| G25 -0.240941 0.992901 -0.764244
G85 -> G25 0.116705 0.534165 0.199150
G88 -| G25 -0.231536 0.987642 -0.730521
G92 -> G25 0.130814 0.635694 0.265656
G96 -> G25 0.119379 0.549767 0.209664
G2 -| G26 -0.137761 0.591708 -0.260405
G7 -> G26 0.135146 0.654402 0.282529
G8 -> G26 0.127224 0.505493 0.205446
G10 -> G26 0.129453 0.526966 0.217927
G13 -| G26 -0.148950 0.756426 -0.359934
G43 -> G26 0.168283 0.898103 0.482816
G45 -> G26 0.120069 0.577189 0.221393
G52 -| G26 -0.147220 0.701817 -0.330069
G64 -> G26 0.201236 0.983740 0.632414
G65 -> G26 0.157272 0.702339 0.352869
G66 -> G26 0.120726 0.657386 0.253534
G71 -| G26 -0.120557 0.515836 -0.198664
G81 -| G26 -0.145744 0.681433 -0.317269
G3 -| G27 -0.146765 0.663999 -0.311318
G10 -| G27 -0.128116 0.517934 -0.211978
G12 -> G27 0.109330 0.537858 0.187855
G14 -> G27 0.120477 0.502636 0.193451
G20 -> G27 0.136215 0.752944 0.327644
G25 -> G27 0.220375 0.994194 0.699919
G31 -| G27 -0.144951 0.670895 -0.310663
G34 -> G27 0.117730 0.577557 0.217219
G38 -> G27 0.161505 0.930679 0.480178
G43 -> G27 0.214482 0.991116 0.679095
G54 -> G27 0.201315 0.978129 0.629053
G58 -| G27 -0.129071 0.516199 -0.212843
G63 -> G27 0.109258 0.525342 0.183362
G66 -> G27 0.152109 0.869450 0.422489
G73 -> G27 0.207357 0.987114 0.653885
G80 -> G27 0.114488 0.593634 0.217117
G82 -> G27 0.162497 0.871151 0.452225
G85 -| G27 -0.124527 0.667706 -0.265622
G86 -| G27 -0.158743 0.891322 -0.452008
G96 -| G27 -0.155661 0.891426 -0.443283
G1 -> G28 0.155570 0.808760 0.401940
G4 -| G28 -0.175001 0.913171 -0.510515
G8 -> G28 0.170063 0.788721 0.428498
G16 -> G28 0.113197 0.572783 0.207129
G22 -> G28 0.140547 0.690433 0.309997
G26 -| G28 -0.145074 0.643454 -0.298210
G30 -| G28 -0.183055 0.967325 -0.565679
G32 -> G28 0.117375 0.594091 0.222763
G39 -| G28 -0.129691 0.627724 -0.260072
G42 -| G28 -0.111887 0.548790 -0.196156
G51 -> G28 0.117024 0.591657 0.221188
G54 -> G28 0.161805 0.858712 0.443869
G58 -> G28 0.176041 0.842290 0.473687
G60 -| G28 -0.144873 0.676266 -0.312983
G64 -> G28 0.192014 0.967076 0.593209
G67 -> G28 0.141117 0.688634 0.310445
G72 -> G28 0.130707 0.600277 0.250649
G75 -> G28 0.158964 0.762480 0.387207
G79 -> G28 0.193464 0.922228 0.569971
G81 -| G28 -0.125661 0.549213 -0.220473
G87 -> G28 0.126778 0.556439 0.225360
G96 -| G28 -0.121690 0.676020 -0.262803
G97 -> G28 0.169384 0.931750 0.504181
G99 -| G28 -0.150488 0.893030 -0.429321
G6 -> G29 0.188682 0.951647 0.573616
G22 -> G29 0.140099 0.650116 0.290965
G23 -| G29 -0.125934 0.529370 -0.212969
G35 -| G29 -0.244971 0.999315 -0.782045
G36 -| G29 -0.229935 0.988521 -0.726117
G38 -> G29 0.149307 0.843581 0.402367
G42 -| G29 -0.130254 0.636212 -0.264732
G49 -> G29 0.184333 0.967393 0.569668
G51 -> G29 0.127447 0.659590 0.268546
G52 -> G29 0.174922 0.846628 0.473099
G60 -| G29 -0.165416 0.779272 -0.411796
G68 -> G29 0.139069 0.697002 0.309656
G69 -> G29 0.232165 0.995154 0.738078
G71 -> G29 0.163598 0.793091 0.414492
G75 -> G29 0.164729 0.769315 0.404845
G76 -| G29 -0.181986 0.942125 -0.547723
G80 -| G29 -0.153644 0.844387 -0.414451
G81 -> G29 0.197729 0.935281 0.590783
G86 -> G29 0.146473 0.798399 0.373588
G93 -> G29 0.230640 0.996204 0.734003
G94 -> G29 0.134923 0.711309 0.306590
G2 -| G30 -0.151694 0.627916 -0.304289
G5 -> G30 0.151397 0.683119 0.330392
G6 -> G30 0.129882 0.597278 0.247823
G8 -| G30 -0.138882 0.527822 -0.234179
G15 -| G30 -0.135944 0.619427 -0.269007
G16 -> G30 0.154699 0.838478 0.414376
G17 -> G30 0.135183 0.507253 0.219060
G18 -> G30 0.138834 0.694554 0.308047
G22 -> G30 0.162804 0.777643 0.404447
G24 -| G30 -0.146076 0.669453 -0.312403
G30 -| G30 -0.231749 0.994263 -0.736097
G31 -> G30 0.130575 0.523937 0.218552
G33 -> G30 0.145963 0.728570 0.339726
G42 -| G30 -0.233114 0.995539 -0.741381
G43 -> G30 0.155420 0.764884 0.379767
G46 -> G30 0.212342 0.979231 0.664258
G47 -> G30 0.216314 0.976267 0.674636
G49 -> G30 0.116927 0.549694 0.205329
G60 -> G30 0.200499 0.920909 0.589854
G65 -> G30 0.202052 0.879002 0.567373
G70 -> G30 0.128374 0.551407 0.226134
G73 -| G30 -0.119980 0.511630 -0.196102
G74 -> G30 0.134763 0.504772 0.217311
G75 -> G30 0.194979 0.888437 0.553389
G81 -> G30 0.169811 0.782944 0.424728
G85 -> G30 0.181650 0.950497 0.551571
G87 -| G30 -0.136865 0.566264 -0.247586
G91 -> G30 0.128829 0.660233 0.271722
G99 -> G30 0.148749 0.803796 0.381957
G13 -> G31 0.117201 0.522584 0.195660
G16 -> G31 0.139963 0.803712 0.359358
G22 -> G31 0.136247 0.662722 0.288451
G27 -> G31 0.118555 0.526234 0.199302
G28 -> G31 0.137642 0.620255 0.272732
G33 -| G31 -0.131621 0.680416 -0.286097
G37 -| G31 -0.120107 0.565138 -0.216840
G44 -> G31 0.135211 0.743351 0.321087
G55 -| G31 -0.155340 0.801702 -0.397842
G61 -> G31 0.162231 0.846167 0.438537
G78 -> G31 0.124138 0.540910 0.214508
G85 -> G31 0.204615 0.993466 0.649391
G87 -| G31 -0.138423 0.644988 -0.285216
G92 -| G31 -0.219639 0.998595 -0.700671
G97 -> G31 0.205040 0.993766 0.650936
G2 -| G32 -0.149261 0.607479 -0.289663
G8 -> G32 0.142012 0.545829 0.247627
G11 -> G32 0.184459 0.893431 0.526474
G13 -> G32 0.127887 0.539473 0.220399
G15 -> G32 0.123350 0.535706 0.211096
G17 -| G32 -0.182266 0.793974 -0.462304
G20 -> G32 0.124779 0.598397 0.238532
G23 -| G32 -0.207424 0.960209 -0.636268
G26 -| G32 -0.167806 0.711887 -0.381622
G40 -| G32 -0.127751 0.547749 -0.223542
G47 -| G32 -0.124811 0.506428 -0.201924
G51 -> G32 0.220402 0.995585 0.700985
G63 -| G32 -0.146094 0.734956 -0.343011
G64 -> G32 0.231061 0.994084 0.733779
G75 -| G32 -0.135718 0.544807 -0.236208
G86 -> G32 0.171875 0.920551 0.505448
G89 -> G32 0.219093 0.980024 0.685931
G94 -> G32 0.122735 0.568041 0.222723
G97 -> G32 0.213014 0.989905 0.673623
G99 -| G32 -0.116136 0.517662 -0.192056
G2 -| G33 -0.161587 0.660009 -0.340700
G5 -| G33 -0.176374 0.801650 -0.451685
G6 -| G33 -0.173921 0.851358 -0.473019
G14 -> G33 0.178027 0.815943 0.464045
G15 -> G33 0.171320 0.827240 0.452746
G16 -> G33 0.188031 0.954943 0.573616
G17 -> G33 0.188299 0.799740 0.481075
G26 -> G33 0.137967 0.505660 0.222869
G33 -| G33 -0.136596 0.611963 -0.267041
G41 -> G33 0.213473 0.971103 0.662252
G47 -| G33 -0.149692 0.655326 -0.313380
G52 -> G33 0.145117 0.600024 0.278165
G57 -> G33 0.184984 0.869919 0.514076
G62 -| G33 -0.219907 0.982805 -0.690432
G67 -> G33 0.240305 0.987317 0.757939
G75 -| G33 -0.141010 0.553003 -0.249110
G77 -> G33 0.194826 0.829517 0.516283
G78 -| G33 -0.168527 0.743065 -0.400048
G83 -> G33 0.154609 0.663017 0.327471
G84 -> G33 0.135363 0.577574 0.249759
G88 -> G33 0.154315 0.681328 0.335877
G93 -> G33 0.146211 0.727233 0.339678
G97 -| G33 -0.180104 0.912719 -0.525141
G100 -> G33 0.224054 0.993496 0.711105
G12 -> G34 0.139783 0.645201 0.288114
G16 -> G34 0.219137 0.987174 0.691076
G28 -> G34 0.150758 0.577737 0.278244
G38 -> G34 0.142137 0.690015 0.313314
G44 -> G34 0.123522 0.507247 0.200160
G58 -> G34 0.147970 0.523055 0.247250
G63 -| G34 -0.132698 0.577823 -0.244949
G64 -> G34 0.182820 0.870975 0.508681
G73 -> G34 0.145101 0.634821 0.294263
G76 -| G34 -0.134589 0.581723 -0.250115
G80 -> G34 0.151040 0.746012 0.359959
G82 -| G34 -0.176078 0.819994 -0.461244
G84 -| G34 -0.150628 0.654346 -0.314868
G85 -> G34 0.227472 0.989610 0.719129
G86 -| G34 -0.131220 0.578525 -0.242515
G88 -> G34 0.195976 0.890624 0.557587
G94 -> G34 0.218007 0.986076 0.686747
G95 -| G34 -0.184290 0.851427 -0.501262
G97 -> G34 0.241209 0.996076 0.767542
G6 -> G35 0.177752 0.895030 0.508237
G9 -| G35 -0.122715 0.508099 -0.199188
G10 -| G35 -0.221926 0.950009 -0.673523
G15 -> G35 0.195700 0.944755 0.590642
G17 -> G35 0.147359 0.577910 0.272052
G18 -> G35 0.114937 0.512770 0.188278
G20 -> G35 0.172265 0.900476 0.495547
G27 -> G35 0.154943 0.711665 0.352259
G29 -> G35 0.189509 0.911252 0.551674
G31 -| G35 -0.133059 0.529018 -0.224870
G34 -> G35 0.121181 0.540467 0.209228
G40 -> G35 0.211242 0.974996 0.657958
G52 -| G35 -0.130742 0.525079 -0.219308
G61 -| G35 -0.164578 0.778575 -0.409343
G62 -> G35 0.174636 0.888482 0.495675
G64 -> G35 0.181879 0.909203 0.528273
G66 -> G35 0.313029 0.999999 1.000000
G70 -| G35 -0.170095 0.831253 -0.451691
G73 -> G35 0.154346 0.759429 0.374454
G79 -| G35 -0.191479 0.852075 -0.521213
G82 -| G35 -0.160599 0.792787 -0.406738
G86 -> G35 0.148649 0.776109 0.368554
G93 -> G35 0.227429 0.993812 0.722046
G3 -> G36 0.144928 0.669157 0.309811
G9 -> G36 0.131080 0.654728 0.274164
G11 -> G36 0.151208 0.792634 0.382879
G13 -> G36 0.188482 0.962556 0.579576
G16 -> G36 0.242641 0.999866 0.775036
G21 -> G36 0.247382 0.999387 0.789801
G26 -| G36 -0.126135 0.520323 -0.209663
G31 -> G36 0.121708 0.526154 0.204572
G33 -> G36 0.136184 0.731193 0.318106
G44 -| G36 -0.180644 0.965883 -0.557395
G54 -| G36 -0.174886 0.921010 -0.514559
G59 -> G36 0.143261 0.664829 0.304265
G62 -| G36 -0.185087 0.970386 -0.573768
G68 -> G36 0.128298 0.658563 0.269918
G69 -| G36 -0.144416 0.732545 -0.337959
G71 -| G36 -0.164809 0.834473 -0.439347
G75 -| G36 -0.255052 0.998229 -0.813345
G87 -> G36 0.125596 0.557326 0.223614
G88 -> G36 0.178805 0.924806 0.528256
G91 -> G36 0.102387 0.512703 0.167698
G94 -> G36 0.154885 0.897884 0.444268
G97 -> G36 0.114714 0.600164 0.219938
G1 -> G37 0.194336 0.979708 0.608228
G12 -| G37 -0.140239 0.803145 -0.359815
G15 -| G37 -0.109669 0.517122 -0.181172
G23 -> G37 0.129441 0.631680 0.261207
G24 -| G37 -0.153040 0.827079 -0.404358
G26 -> G37 0.130970 0.569744 0.238378
G29 -> G37 0.244435 0.999459 0.780446
G31 -| G37 -0.135847 0.644194 -0.279564
G39 -| G37 -0.141943 0.730824 -0.331393
G53 -| G37 -0.267711 0.999289 -0.854619
G58 -| G37 -0.173151 0.852452 -0.471530
G60 -> G37 0.160648 0.818417 0.420014
G62 -> G37 0.276914 0.999997 0.884625
G65 -> G37 0.152555 0.712314 0.347146
G66 -> G37 0.101509 0.508436 0.164875
G68 -> G37 0.145007 0.818821 0.379309
G76 -> G37 0.130355 0.743515 0.309622
G79 -| G37 -0.136275 0.631806 -0.275053
G86 -> G37 0.113154 0.595434 0.215238
G87 -> G37 0.171401 0.890683 0.487699
G91 -> G37 0.108668 0.590274 0.204914
G7 -> G38 0.161301 0.652859 0.336412
G12 -> G38 0.248355 0.993237 0.788028
G13 -> G38 0.180217 0.770079 0.443350
G14 -| G38 -0.180529 0.733745 -0.423162
G15 -> G38 0.252447 0.987975 0.796766
G27 -| G38 -0.149082 0.562600 -0.267941
G28 -> G38 0.161184 0.596625 0.307212
G29 -> G38 0.210446 0.910109 0.611856
G30 -> G38 0.166984 0.763160 0.407105
G31 -> G38 0.150141 0.545092 0.261447
G32 -> G38 0.168899 0.791446 0.427035
G42 -> G38 0.137956 0.558119 0.245970
G43 -| G38 -0.180978 0.786163 -0.454519
G44 -> G38 0.185497 0.871294 0.516317
G45 -| G38 -0.264742 0.992759 -0.839617
G47 -> G38 0.155993 0.615932 0.306939
G50 -> G38 0.208104 0.897519 0.596676
G60 -> G38 0.153638 0.544022 0.267012
G63 -| G38 -0.160730 0.728096 -0.373852
G65 -> G38 0.221266 0.859478 0.607527
G70 -> G38 0.233607 0.966912 0.721585
G71 -| G38 -0.200224 0.840650 -0.537708
G75 -| G38 -0.169760 0.641665 -0.347983
G80 -> G38 0.261718 0.997047 0.833613
G87 -| G38 -0.173285 0.682171 -0.377632
G88 -| G38 -0.143023 0.515307 -0.235443
G90 -> G38 0.155395 0.568497 0.282216
G18 -| G39 -0.137090 0.759595 -0.332661
G19 -| G39 -0.132643 0.656943 -0.278373
G25 -> G39 0.164102 0.848579 0.444857
G29 -> G39 0.128198 0.600761 0.246036
G33 -> G39 0.218590 0.996202 0.695655
G35 -> G39 0.249687 0.999924 0.797586
G38 -| G39 -0.168963 0.951885 -0.513795
G39 -> G39 0.126447 0.588782 0.237836
G40 -> G39 0.185918 0.955483 0.567492
G45 -| G39 -0.163761 0.880366 -0.460561
G48 -> G39 0.121713 0.510844 0.198628
G49 -> G39 0.219929 0.997982 0.701166
G55 -| G39 -0.196047 0.971519 -0.608452
G60 -> G39 0.162315 0.800493 0.415079
G66 -> G39 0.186041 0.982504 0.583927
G70 -> G39 0.150005 0.785601 0.376464
G73 -| G39 -0.109276 0.500717 -0.174797
G78 -> G39 0.120140 0.515842 0.197980
G80 -> G39 0.143062 0.820614 0.375041
G83 -| G39 -0.168365 0.860660 -0.462911
G91 -> G39 0.127982 0.714490 0.292119
G93 -| G39 -0.142462 0.787180 -0.358251
G94 -| G39 -0.139206 0.782073 -0.347792
G95 -> G39 0.163350 0.873546 0.455847
G96 -| G39 -0.163671 0.923875 -0.483059
G98 -> G39 0.165690 0.771620 0.408427
G99 -> G39 0.166280 0.943404 0.501133
G3 -> G40 0.152629 0.676209 0.329711
G7 -> G40 0.169686 0.855208 0.463589
G9 -| G40 -0.168781 0.860258 -0.463840
G13 -> G40 0.206734 0.976687 0.645033
G20 -> G40 0.142707 0.768620 0.350407
G23 -| G40 -0.126504 0.526267 -0.212680
G31 -> G40 0.174790 0.833551 0.465440
G32 -> G40 0.138314 0.744455 0.328941
G38 -> G40 0.115032 0.563509 0.207078
G44 -> G40 0.164051 0.895374 0.469244
G47 -| G40 -0.128778 0.566740 -0.233153
G53 -| G40 -0.168317 0.745787 -0.401013
G54 -> G40 0.169583 0.863456 0.467774
G65 -| G40 -0.135277 0.537590 -0.232322
G66 -| G40 -0.119766 0.596350 -0.228166
G67 -| G40 -0.163613 0.797358 -0.416761
G80 -| G40 -0.163498 0.888600 -0.464123
G81 -> G40 0.181895 0.871040 0.506144
G86 -> G40 0.129674 0.666185 0.275970
G88 -> G40 0.123113 0.513903 0.202115
G91 -| G40 -0.182907 0.953658 -0.557236
G92 -> G40 0.139574 0.758296 0.338111
G94 -> G40 0.152419 0.836852 0.407477
G96 -> G40 0.115595 0.551889 0.203802
G97 -> G40 0.135246 0.716977 0.309774
G13 -> G41 0.207290 0.935705 0.619630
G20 -| G41 -0.121025 0.503223 -0.194558
G23 -> G41 0.184142 0.808638 0.475688
G31 -> G41 0.149971 0.583756 0.279675
G36 -> G41 0.173700 0.724335 0.401934
G39 -> G41 0.237311 0.980655 0.743446
G51 -> G41 0.128917 0.561215 0.231129
G53 -> G41 0.190606 0.766870 0.466955
G54 -> G41 0.247413 0.991673 0.783803
G60 -> G41 0.151244 0.569812 0.275312
G62 -| G41 -0.185133 0.884433 -0.523074
G65 -> G41 0.144700 0.513334 0.237293
G70 -> G41 0.184650 0.847983 0.500209
G74 -| G41 -0.180211 0.717591 -0.413118
G79 -> G41 0.195088 0.813052 0.506716
G85 -> G41 0.127360 0.553666 0.225267
G88 -> G41 0.241876 0.986234 0.762059
G91 -| G41 -0.118594 0.509977 -0.193210
G96 -> G41 0.248305 0.998065 0.791697
G97 -> G41 0.127799 0.551328 0.225089
G98 -> G41 0.181945 0.720659 0.418875
G99 -| G41 -0.173280 0.885634 -0.490250
G3 -| G42 -0.184710 0.775617 -0.457671
G4 -> G42 0.154985 0.646535 0.320109
G5 -> G42 0.159980 0.676184 0.345577
G13 -> G42 0.130852 0.510148 0.213251
G15 -> G42 0.130249 0.528745 0.220007
G18 -| G42 -0.169778 0.823487 -0.446635
G19 -> G42 0.166880 0.769115 0.410025
G24 -> G42 0.165407 0.752202 0.397470
G25 -> G42 0.212242 0.948425 0.643057
G27 -| G42 -0.160916 0.686966 -0.353143
G28 -> G42 0.137329 0.507247 0.222535
G29 -> G42 0.213414 0.949186 0.647128
G30 -> G42 0.158607 0.767228 0.388743
G32 -> G42 0.142727 0.683395 0.311597
G39 -> G42 0.138342 0.561388 0.248103
G43 -> G42 0.180868 0.851539 0.492018
G48 -| G42 -0.251116 0.993211 -0.796768
G57 -| G42 -0.136574 0.527747 -0.230256
G61 -> G42 0.176404 0.801900 0.451903
G63 -| G42 -0.191944 0.927489 -0.568719
G64 -> G42 0.148071 0.675876 0.319708
G70 -| G42 -0.192076 0.889927 -0.546064
G73 -> G42 0.183471 0.875782 0.513308
G77 -> G42 0.164764 0.624637 0.328780
G79 -> G42 0.149216 0.570996 0.272186
G81 -> G42 0.162880 0.675316 0.351389
G82 -| G42 -0.184865 0.865811 -0.511319
G83 -| G42 -0.169404 0.723110 -0.391330
G84 -> G42 0.139015 0.568445 0.252444
G85 -> G42 0.158491 0.778100 0.393963
G89 -> G42 0.173927 0.799134 0.444018
G91 -> G42 0.185965 0.925445 0.549789
G94 -| G42 -0.166535 0.831548 -0.442392
G2 -| G43 -0.158475 0.719642 -0.364328
G9 -| G43 -0.130603 0.614715 -0.256474
G13 -> G43 0.150278 0.747252 0.358737
G16 -> G43 0.110485 0.545290 0.192462
G21 -| G43 -0.145137 0.663665 -0.307711
G24 -> G43 0.147167 0.732429 0.344342
G25 -> G43 0.128848 0.550527 0.226607
G33 -| G43 -0.138334 0.706487 -0.312212
G34 -> G43 0.170764 0.922723 0.503364
G35 -| G43 -0.113124 0.558076 -0.201680
G44 -> G43 0.150359 0.817031 0.392448
G47 -| G43 -0.181218 0.900974 -0.521588
G49 -> G43 0.197676 0.989145 0.624640
G50 -| G43 -0.126314 0.546244 -0.220422
G51 -| G43 -0.165055 0.902495 -0.475870
G52 -| G43 -0.148597 0.690187 -0.327637
G54 -> G43 0.150432 0.767732 0.368948
G55 -| G43 -0.130124 0.580220 -0.241194
G58 -| G43 -0.129303 0.502612 -0.207614
G65 -> G43 0.189848 0.859174 0.521076
G66 -> G43 0.160773 0.896603 0.460498
G73 -> G43 0.244132 0.998726 0.778907
G83 -> G43 0.153993 0.738632 0.363367
G84 -> G43 0.137855 0.669235 0.294724
G86 -> G43 0.107646 0.509271 0.175130
G93 -> G43 0.216206 0.992784 0.685706
G97 -| G43 -0.158158 0.869489 -0.439310
G99 -> G43 0.121869 0.617630 0.240456
G1 -> G44 0.151377 0.646633 0.312703
G11 -> G44 0.144316 0.600807 0.276990
G16 -> G44 0.132998 0.622312 0.264404
G22 -> G44 0.157137 0.669437 0.336049
G28 -> G44 0.184446 0.789743 0.465340
G29 -> G44 0.223978 0.966751 0.691728
G30 -> G44 0.165816 0.805220 0.426538
G32 -> G44 0.141181 0.658845 0.297150
G33 -| G44 -0.157807 0.734299 -0.370181
G34 -> G44 0.155675 0.745493 0.370747
G42 -> G44 0.269540 0.999624 0.860746
G44 -> G44 0.146441 0.689392 0.322511
G45 -| G44 -0.188613 0.887119 -0.534525
G46 -> G44 0.190736 0.872624 0.531710
G54 -> G44 0.159584 0.724677 0.369445
G55 -> G44 0.173996 0.787555 0.437760
G58 -| G44 -0.186791 0.761764 -0.454561
G59 -| G44 -0.139329 0.508022 -0.226119
G62 -| G44 -0.147455 0.661475 -0.311593
G64 -> G44 0.168245 0.796507 0.428102
G66 -| G44 -0.166497 0.831108 -0.442058
G69 -> G44 0.213999 0.951579 0.650537
G82 -| G44 -0.197443 0.915082 -0.577188
G85 -| G44 -0.201343 0.953588 -0.613356
G89 -> G44 0.146143 0.616443 0.287796
G93 -| G44 -0.183449 0.885546 -0.518970
G100 -> G44 0.143217 0.700856 0.320655
G6 -> G45 0.129878 0.712874 0.295777
G9 -> G45 0.137221 0.737014 0.323082
G11 -> G45 0.175085 0.931132 0.520805
G15 -> G45 0.108796 0.515665 0.179224
G16 -| G45 -0.182483 0.979053 -0.570747
G18 -| G45 -0.123862 0.671506 -0.265708
G24 -> G45 0.134983 0.704310 0.303710
G29 -> G45 0.114596 0.526856 0.192875
G30 -> G45 0.160033 0.913377 0.466954
G32 -| G45 -0.117835 0.638184 -0.240234
G35 -> G45 0.126106 0.752060 0.302973
G40 -| G45 -0.119026 0.584770 -0.222352
G50 -> G45 0.145737 0.773138 0.359951
G57 -> G45 0.126903 0.621339 0.251892
G58 -> G45 0.154332 0.741349 0.365505
G63 -| G45 -0.150143 0.865046 -0.414916
G71 -| G45 -0.126933 0.595360 -0.241417
G73 -> G45 0.155480 0.874343 0.434282
G80 -> G45 0.114868 0.636478 0.233559
G84 -> G45 0.117294 0.568902 0.213171
G85 -> G45 0.161725 0.925251 0.478026
G89 -> G45 0.134135 0.699695 0.299823
G91 -| G45 -0.142588 0.843504 -0.384226
G95 -> G45 0.196532 0.986164 0.619153
G97 -> G45 0.115300 0.627766 0.231228
G1 -| G46 -0.164565 0.707103 -0.371736
G2 -> G46 0.231516 0.940529 0.695613
G4 -| G46 -0.146732 0.566434 -0.265515
G8 -> G46 0.165033 0.595320 0.313860
G10 -| G46 -0.160583 0.587317 -0.301291
G13 -| G46 -0.186404 0.846005 -0.503782
G24 -| G46 -0.203441 0.917200 -0.596099
G25 -| G46 -0.187080 0.823656 -0.492252
G33 -> G46 0.181474 0.835228 0.484210
G49 -> G46 0.184199 0.890315 0.523898
G51 -> G46 0.161202 0.769252 0.396146
G53 -| G46 -0.212322 0.856524 -0.580964
G62 -> G46 0.212496 0.951642 0.646012
G64 -> G46 0.190078 0.873605 0.530471
G69 -> G46 0.261663 0.995461 0.832113
G78 -> G46 0.168289 0.669019 0.359675
G87 -| G46 -0.137455 0.500899 -0.219950
G88 -| G46 -0.193506 0.851512 -0.526381
G90 -> G46 0.181408 0.760177 0.440541
G95 -| G46 -0.146319 0.581370 -0.271750
G96 -> G46 0.210367 0.969076 0.651255
G99 -| G46 -0.237373 0.996815 -0.755896
G1 -> G47 0.122362 0.514239 0.201014
G5 -> G47 0.155605 0.725445 0.360614
G6 -> G47 0.156298 0.801678 0.400283
G7 -> G47 0.133335 0.598032 0.254732
G11 -| G47 -0.151043 0.720720 -0.347762
G18 -> G47 0.134562 0.687251 0.295430
G19 -> G47 0.195826 0.957238 0.598833
G29 -> G47 0.159331 0.773468 0.393694
G35 -| G47 -0.190801 0.967880 -0.589953
G36 -> G47 0.152213 0.675195 0.328319
G43 -| G47 -0.191744 0.941506 -0.576713
G44 -> G47 0.122140 0.571502 0.222992
G45 -> G47 0.171348 0.874356 0.478612
G47 -| G47 -0.128359 0.541636 -0.222100
G54 -> G47 0.162041 0.814789 0.421779
G55 -> G47 0.129018 0.548330 0.225999
G56 -> G47 0.151743 0.692137 0.335519
G59 -> G47 0.142506 0.595079 0.270908
G62 -> G47 0.116833 0.500364 0.186753
G63 -| G47 -0.198649 0.978034 -0.620664
G66 -> G47 0.157522 0.853973 0.429734
G92 -> G47 0.116732 0.546848 0.203925
G25 -| G48 -0.251025 0.992631 -0.796012
G34 -| G48 -0.129226 0.550405 -0.227220
G35 -> G48 0.194509 0.934276 0.580538
G36 -| G48 -0.153126 0.589102 -0.288174
G45 -> G48 0.201370 0.913613 0.587723
G54 -> G48 0.201444 0.910967 0.586236
G58 -> G48 0.222501 0.912011 0.648259
G68 -| G48 -0.293403 0.999785 -0.937101
G71 -> G48 0.165814 0.681808 0.361159
G72 -> G48 0.145596 0.562741 0.261742
G78 -> G48 0.224425 0.943493 0.676434
G79 -| G48 -0.156974 0.602432 -0.302100
G80 -| G48 -0.248453 0.997045 -0.791360
G86 -| G48 -0.137468 0.629323 -0.276369
G89 -| G48 -0.184039 0.833770 -0.490198
G94 -> G48 0.134512 0.568158 0.244144
G96 -> G48 0.138777 0.617901 0.273937
G97 -> G48 0.137493 0.594302 0.261037
G100 -> G48 0.144809 0.661582 0.306052
G4 -| G49 -0.197681 0.920814 -0.581502
G8 -> G49 0.270210 0.990938 0.855389
G14 -> G49 0.170929 0.760397 0.415214
G21 -> G49 0.152488 0.622335 0.303162
G27 -| G49 -0.143850 0.592547 -0.272300
G30 -> G49 0.128170 0.576902 0.236214
G35 -| G49 -0.152185 0.758974 -0.368990
G44 -> G49 0.141428 0.666602 0.301173
G47 -> G49 0.158570 0.707329 0.358309
G52 -> G49 0.231191 0.971902 0.717809
G55 -> G49 0.168284 0.769968 0.413933
G56 -> G49 0.194281 0.877196 0.544432
G63 -> G49 0.150249 0.751560 0.360736
G66 -> G49 0.173021 0.892093 0.493089
G68 -> G49 0.154591 0.735959 0.363458
G69 -| G49 -0.136016 0.542609 -0.235771
G71 -> G49 0.137191 0.538439 0.235981
G73 -> G49 0.142626 0.637579 0.290502
G75 -| G49 -0.217729 0.924292 -0.642898
G80 -> G49 0.138105 0.679388 0.299737
G85 -> G49 0.140341 0.687613 0.308279
G97 -> G49 0.117683 0.514919 0.193583
G100 -> G49 0.270374 0.999722 0.863495
G2 -| G50 -0.163681 0.758427 -0.396576
G5 -| G50 -0.202983 0.957213 -0.620701
G13 -> G50 0.197156 0.958459 0.603669
G16 -| G50 -0.150871 0.852315 -0.410793
G19 -> G50 0.168486 0.850651 0.457857
G24 -> G50 0.125854 0.547475 0.220114
G25 -| G50 -0.125090 0.526142 -0.210252
G27 -> G50 0.193988 0.933014 0.578199
G30 -| G50 -0.118349 0.579075 -0.218934
G35 -| G50 -0.171510 0.936573 -0.513153
G37 -| G50 -0.181446 0.920320 -0.533459
G39 -| G50 -0.147615 0.732966 -0.345644
G40 -> G50 0.173978 0.886968 0.492966
G44 -| G50 -0.141178 0.761149 -0.343282
G57 -> G50 0.195505 0.947815 0.591967
G66 -> G50 0.143072 0.763879 0.349137
G69 -> G50 0.176472 0.886209 0.499605
G71 -| G50 -0.181500 0.891067 -0.516657
