Parent - Child Weight Probability Score
G41 -> G17 0.104541 0.782725 0.258905
G46 -> G17 0.145168 0.971113 0.446052
G48 -| G17 -0.111918 0.618021 -0.218851
G52 -> G17 0.134330 0.937701 0.398550
G61 -> G17 0.116039 0.615257 0.225895
G65 -| G17 -0.122209 0.704104 -0.272260
G74 -| G17 -0.158381 0.812362 -0.407096
G80 -> G17 0.094999 0.587521 0.176599
G81 -> G17 0.099868 0.661481 0.209021
G82 -| G17 -0.135583 0.807613 -0.346460
G88 -> G17 0.160145 0.987336 0.500292
G92 -> G17 0.087089 0.621525 0.171265
G94 -| G17 -0.144054 0.936142 -0.426688
G96 -> G17 0.094576 0.671965 0.201083
G100 -| G17 -0.085812 0.589882 -0.160161
G1 -> G18 0.153092 0.986837 0.478017
G4 -| G18 -0.066666 0.512999 -0.108209
G6 -> G18 0.130152 0.978599 0.402996
G10 -> G18 0.104674 0.716971 0.237457
G12 -> G18 0.082617 0.543790 0.142149
G14 -> G18 0.100256 0.750320 0.238015
G17 -| G18 -0.064103 0.501175 -0.101652
G18 -| G18 -0.084038 0.574095 -0.152654
G20 -> G18 0.077768 0.582635 0.143366
G21 -> G18 0.085515 0.577130 0.156157
G22 -| G18 -0.147511 0.976349 -0.455696
G23 -| G18 -0.153396 0.995620 -0.483227
G24 -> G18 0.123940 0.946527 0.371185
G25 -> G18 0.096765 0.827102 0.253233
G26 -> G18 0.065989 0.554954 0.115872
G27 -| G18 -0.125645 0.917525 -0.364762
G28 -> G18 0.108902 0.880016 0.303231
G29 -> G18 0.139237 0.914146 0.402730
G33 -> G18 0.073049 0.652062 0.150712
G36 -> G18 0.114098 0.838069 0.302554
G37 -> G18 0.086915 0.761232 0.209343
G43 -> G18 0.149518 0.996152 0.471263
G49 -> G18 0.066909 0.512716 0.108544
G52 -> G18 0.120564 0.962450 0.367148
G58 -> G18 0.125276 0.805591 0.319321
G59 -| G18 -0.167033 0.918481 -0.485420
G61 -| G18 -0.152951 0.932134 -0.451103
G64 -> G18 0.102121 0.808546 0.261254
G65 -> G18 0.133174 0.901416 0.379831
G69 -| G18 -0.172724 0.988165 -0.540040
G78 -| G18 -0.075596 0.579140 -0.138524
G80 -> G18 0.080270 0.585150 0.148616
G91 -> G18 0.082013 0.710149 0.184278
G92 -| G18 -0.095145 0.827587 -0.249140
G99 -> G18 0.095021 0.570140 0.171414
G3 -> G19 0.107503 0.759090 0.258201
G6 -> G19 0.087837 0.601100 0.167060
G9 -> G19 0.137593 0.944101 0.411018
G10 -| G19 -0.106517 0.573490 -0.193281
G13 -| G19 -0.135539 0.757685 -0.324937
G18 -| G19 -0.121397 0.679003 -0.260809
G19 -> G19 0.155417 0.924123 0.454436
G20 -| G19 -0.162650 0.944903 -0.486280
G22 -| G19 -0.203925 0.994137 -0.641450
G23 -> G19 0.131978 0.862988 0.360374
G30 -> G19 0.139746 0.754313 0.333530
G31 -| G19 -0.134322 0.809944 -0.344230
G33 -> G19 0.074266 0.509035 0.119615
G35 -| G19 -0.150676 0.840066 -0.400500
G40 -> G19 0.211243 0.981867 0.656267
G41 -> G19 0.087289 0.571174 0.157752
G42 -> G19 0.196565 0.959636 0.596840
G43 -> G19 0.181019 0.993887 0.569252
G51 -> G19 0.108872 0.582299 0.200588
G54 -> G19 0.173167 0.968021 0.530389
G58 -| G19 -0.118653 0.592185 -0.222321
G63 -> G19 0.126274 0.728166 0.290930
G67 -> G19 0.128403 0.660974 0.268538
G71 -> G19 0.129137 0.905408 0.369948
G72 -| G19 -0.099849 0.574445 -0.181484
G78 -> G19 0.097575 0.608443 0.187847
G79 -| G19 -0.108478 0.580931 -0.199394
G81 -> G19 0.107253 0.678110 0.230119
G82 -> G19 0.123321 0.708414 0.276420
G90 -> G19 0.147550 0.962920 0.449547
G98 -> G19 0.139762 0.936255 0.414028
G2 -| G20 -0.091898 0.564237 -0.164064
G3 -| G20 -0.067521 0.504575 -0.107798
G7 -| G20 -0.126974 0.902269 -0.362490
G8 -> G20 0.132221 0.919044 0.384486
G9 -> G20 0.165564 0.997554 0.522575
G10 -| G20 -0.147648 0.884412 -0.413168
G12 -| G20 -0.114906 0.704540 -0.256150
G19 -> G20 0.086432 0.553156 0.151276
G20 -> G20 0.109253 0.782231 0.270405
G24 -> G20 0.135712 0.947762 0.406971
G30 -> G20 0.178316 0.984507 0.555463
G31 -| G20 -0.114101 0.776102 -0.280190
G35 -| G20 -0.095846 0.607893 -0.184351
G37 -> G20 0.078760 0.594919 0.148255
G42 -> G20 0.117209 0.703605 0.260936
G43 -> G20 0.084766 0.608625 0.163236
G49 -> G20 0.130072 0.932923 0.383950
G56 -> G20 0.183054 0.999229 0.578747
G64 -> G20 0.082933 0.579635 0.152098
G66 -> G20 0.151749 0.986488 0.473654
G69 -> G20 0.126273 0.796150 0.318090
G70 -| G20 -0.092086 0.512414 -0.149301
G71 -> G20 0.083107 0.661910 0.174053
G74 -> G20 0.154249 0.847456 0.413604
G75 -> G20 0.163076 0.975958 0.503577
G77 -> G20 0.133962 0.960218 0.407002
G78 -> G20 0.081099 0.567154 0.145533
G86 -| G20 -0.137896 0.951361 -0.415090
G90 -| G20 -0.113256 0.880099 -0.315383
G98 -> G20 0.119810 0.918064 0.348027
G99 -| G20 -0.168925 0.900749 -0.481442
G1 -| G21 -0.127421 0.911294 -0.367403
G5 -> G21 0.099204 0.656385 0.206032
G9 -| G21 -0.092280 0.798060 -0.233017
G11 -| G21 -0.075359 0.516456 -0.123144
G12 -> G21 0.159181 0.959937 0.483482
G16 -> G21 0.078304 0.517886 0.128311
G18 -> G21 0.225532 0.999789 0.713447
G20 -> G21 0.127264 0.933394 0.375850
G23 -| G21 -0.073889 0.521759 -0.121982
G24 -> G21 0.156313 0.994254 0.491741
G26 -> G21 0.098750 0.843058 0.263415
G31 -| G21 -0.119590 0.869707 -0.329089
G32 -> G21 0.089345 0.668970 0.189114
G39 -| G21 -0.109287 0.913093 -0.315739
G43 -| G21 -0.139593 0.981152 -0.433357
G46 -> G21 0.099392 0.843475 0.265258
G47 -> G21 0.131303 0.912933 0.379279
G53 -> G21 0.110920 0.829245 0.291029
G55 -> G21 0.119687 0.944844 0.357811
G57 -> G21 0.143160 0.949575 0.430125
G61 -> G21 0.229566 0.999576 0.726053
G64 -> G21 0.091222 0.699846 0.201997
G73 -> G21 0.105432 0.734133 0.244901
G76 -> G21 0.138887 0.879657 0.386563
G79 -| G21 -0.078046 0.500526 -0.123601
G84 -| G21 -0.088806 0.545836 -0.153374
G85 -| G21 -0.141018 0.965589 -0.430834
G92 -> G21 0.085663 0.737886 0.199998
G94 -> G21 0.083927 0.690512 0.183365
G97 -| G21 -0.143541 0.982221 -0.446099
G1 -> G22 0.088460 0.564963 0.158129
G2 -| G22 -0.100258 0.603935 -0.191582
G3 -> G22 0.107968 0.825359 0.281956
G6 -> G22 0.196052 0.999283 0.619876
G8 -> G22 0.089949 0.609383 0.173433
G9 -| G22 -0.194571 0.999298 -0.615201
G13 -> G22 0.094331 0.563611 0.168221
G14 -> G22 0.096718 0.625878 0.191533
G15 -> G22 0.133781 0.810840 0.343222
G17 -> G22 0.129401 0.914565 0.374453
G18 -> G22 0.262065 0.999948 0.829147
G22 -> G22 0.106901 0.694648 0.234959
G25 -> G22 0.078888 0.562199 0.140329
G27 -> G22 0.223956 0.999770 0.708447
G29 -> G22 0.262128 0.999961 0.829358
G32 -| G22 -0.096103 0.650090 -0.197676
G34 -> G22 0.081720 0.512969 0.132637
G39 -| G22 -0.093404 0.711031 -0.210136
G44 -| G22 -0.281571 0.999337 -0.890318
G48 -| G22 -0.158501 0.902246 -0.452484
G49 -| G22 -0.135171 0.931894 -0.398561
G54 -| G22 -0.111773 0.749639 -0.265114
G55 -| G22 -0.099947 0.753839 -0.238392
G59 -| G22 -0.095905 0.509846 -0.154712
G62 -| G22 -0.172656 0.932765 -0.509563
G64 -> G22 0.113877 0.790134 0.284696
G66 -> G22 0.110647 0.816742 0.285937
G67 -| G22 -0.093595 0.507793 -0.150377
G72 -| G22 -0.201410 0.996762 -0.635210
G78 -> G22 0.095547 0.667620 0.201833
G80 -> G22 0.129728 0.856213 0.351447
G81 -> G22 0.133274 0.911357 0.384307
G83 -| G22 -0.115771 0.877587 -0.321467
G84 -> G22 0.115444 0.672146 0.245516
G86 -| G22 -0.123542 0.873543 -0.341465
G87 -> G22 0.172091 0.991056 0.539637
G88 -> G22 0.159429 0.987108 0.497941
G89 -| G22 -0.121740 0.723104 -0.278535
G92 -| G22 -0.139981 0.969061 -0.429205
G94 -| G22 -0.093826 0.688149 -0.204292
G95 -> G22 0.207573 0.979144 0.643075
G96 -> G22 0.098320 0.730342 0.227203
G97 -| G22 -0.124257 0.881453 -0.346550
G2 -> G23 0.103639 0.630405 0.206722
G3 -> G23 0.174795 0.995524 0.550588
G4 -| G23 -0.155101 0.954085 -0.468217
G5 -> G23 0.316049 1.000000 1.000000
G13 -> G23 0.116434 0.709981 0.261561
G14 -| G23 -0.123909 0.804004 -0.315214
G19 -> G23 0.085225 0.522814 0.140981
G21 -| G23 -0.086216 0.504650 -0.137665
G22 -| G23 -0.109629 0.715461 -0.248173
G25 -| G23 -0.093433 0.688933 -0.203667
G26 -> G23 0.124346 0.915318 0.360120
G27 -| G23 -0.175059 0.986377 -0.546350
G29 -| G23 -0.131067 0.771106 -0.319782
G30 -| G23 -0.182934 0.979277 -0.566819
G32 -| G23 -0.081911 0.538641 -0.139601
G33 -> G23 0.089516 0.707932 0.200510
G34 -| G23 -0.161816 0.948388 -0.485572
G40 -> G23 0.246753 0.999414 0.780284
G41 -> G23 0.185639 0.999484 0.587070
G47 -> G23 0.127937 0.828144 0.335233
G48 -> G23 0.110909 0.645996 0.226694
G50 -> G23 0.127360 0.898495 0.362071
G51 -> G23 0.096834 0.565906 0.173387
G52 -| G23 -0.116851 0.878183 -0.324684
G54 -| G23 -0.118767 0.795306 -0.298865
G59 -> G23 0.137007 0.706538 0.306284
G60 -| G23 -0.140443 0.964088 -0.428412
G66 -| G23 -0.095641 0.695298 -0.210407
G67 -> G23 0.163219 0.918539 0.474365
G71 -> G23 0.074348 0.550137 0.129415
G72 -> G23 0.104085 0.673773 0.221894
G73 -> G23 0.126681 0.789254 0.316354
G75 -> G23 0.110089 0.748939 0.260876
G76 -| G23 -0.095072 0.510119 -0.153451
G77 -| G23 -0.073767 0.535093 -0.124893
G84 -| G23 -0.128200 0.750985 -0.304623
G85 -> G23 0.096979 0.658009 0.201909
G91 -> G23 0.118638 0.885613 0.332439
G92 -> G23 0.227114 0.999994 0.718600
G98 -> G23 0.085341 0.627494 0.169439
G100 -> G23 0.135307 0.943619 0.403982
G2 -> G24 0.142969 0.843875 0.381738
G3 -> G24 0.178583 0.993923 0.561613
G5 -> G24 0.143935 0.843554 0.384171
G8 -| G24 -0.099034 0.647113 -0.202772
G12 -> G24 0.237656 0.998263 0.750652
G25 -> G24 0.148318 0.958842 0.449971
G28 -| G24 -0.093245 0.653663 -0.192852
G33 -> G24 0.083005 0.592017 0.155483
G35 -| G24 -0.113078 0.667286 -0.238746
G39 -> G24 0.117999 0.843833 0.315050
G40 -> G24 0.107477 0.611697 0.208017
G43 -> G24 0.155037 0.973399 0.477497
G44 -> G24 0.165389 0.809247 0.423479
G45 -> G24 0.140928 0.778994 0.347358
G46 -| G24 -0.111836 0.828630 -0.293215
G47 -> G24 0.171373 0.963541 0.522466
G48 -| G24 -0.093931 0.509937 -0.151556
G49 -| G24 -0.166704 0.981893 -0.517911
G50 -| G24 -0.084135 0.566049 -0.150688
G53 -> G24 0.105054 0.660624 0.219589
G62 -| G24 -0.128969 0.696219 -0.284104
G67 -> G24 0.164585 0.903103 0.470297
G69 -| G24 -0.096215 0.546766 -0.166452
G71 -> G24 0.102828 0.757403 0.246423
G74 -> G24 0.124252 0.621913 0.244499
G78 -> G24 0.158677 0.962279 0.483125
G81 -> G24 0.177472 0.988115 0.554860
G85 -> G24 0.205951 0.998480 0.650652
G86 -> G24 0.124557 0.844798 0.332941
G87 -| G24 -0.139112 0.893156 -0.393132
G92 -> G24 0.097981 0.700283 0.217101
G98 -> G24 0.082344 0.535245 0.139454
G3 -| G25 -0.140389 0.965468 -0.428860
G5 -> G25 0.152021 0.938246 0.451300
G6 -> G25 0.079255 0.621988 0.155974
G7 -> G25 0.091701 0.691399 0.200607
G8 -| G25 -0.137770 0.932594 -0.406530
G9 -> G25 0.101195 0.827153 0.264843
G14 -> G25 0.137498 0.905677 0.394016
G15 -> G25 0.194079 0.992595 0.609529
G16 -| G25 -0.097200 0.611719 -0.188133
G23 -> G25 0.135577 0.955356 0.409823
G26 -| G25 -0.117714 0.894892 -0.333307
G30 -| G25 -0.103835 0.617165 -0.202763
G32 -| G25 -0.076801 0.523883 -0.127306
G33 -> G25 0.073817 0.593863 0.138704
G34 -| G25 -0.096108 0.640000 -0.194619
G38 -> G25 0.133263 0.774264 0.326470
G39 -> G25 0.092687 0.742293 0.217689
G41 -| G25 -0.084812 0.647761 -0.173827
G43 -> G25 0.092917 0.697842 0.205162
G44 -| G25 -0.147453 0.792179 -0.369592
G46 -> G25 0.136205 0.973233 0.419427
G48 -> G25 0.164773 0.943955 0.492133
G49 -> G25 0.108427 0.820645 0.281539
G52 -> G25 0.162149 0.994464 0.510209
G55 -> G25 0.110930 0.871408 0.305856
G57 -> G25 0.143986 0.929983 0.423683
G73 -| G25 -0.107636 0.691280 -0.235427
G78 -| G25 -0.094216 0.681074 -0.203032
G81 -> G25 0.215214 0.999902 0.680883
G83 -> G25 0.128737 0.961638 0.391707
G86 -| G25 -0.139563 0.960104 -0.423969
G91 -> G25 0.149812 0.989400 0.468990
G94 -| G25 -0.078192 0.585571 -0.144872
G96 -> G25 0.108366 0.833703 0.285857
G100 -> G25 0.079061 0.604344 0.151179
G1 -| G26 -0.108555 0.748075 -0.256945
G2 -> G26 0.096599 0.617201 0.188644
G4 -| G26 -0.072285 0.512132 -0.117131
G7 -> G26 0.078143 0.578318 0.142988
G9 -> G26 0.080627 0.648073 0.165330
G15 -> G26 0.105545 0.667217 0.222818
G16 -> G26 0.116879 0.756743 0.279853
G22 -> G26 0.137957 0.941276 0.410871
G28 -> G26 0.123194 0.908013 0.353938
G31 -| G26 -0.084671 0.554732 -0.148614
G32 -| G26 -0.094104 0.661151 -0.196859
G45 -> G26 0.103979 0.616926 0.202965
G47 -> G26 0.155510 0.966305 0.475463
G48 -> G26 0.136225 0.837840 0.361130
G49 -| G26 -0.088547 0.650650 -0.182290
G50 -| G26 -0.087563 0.649708 -0.180006
G52 -> G26 0.100394 0.816576 0.259387
G53 -> G26 0.135071 0.931050 0.397905
G55 -| G26 -0.157097 0.990867 -0.492524
G64 -> G26 0.076724 0.540867 0.131301
G65 -| G26 -0.107875 0.672077 -0.229395
G71 -> G26 0.066432 0.513662 0.107969
G74 -| G26 -0.150281 0.841641 -0.400198
G75 -> G26 0.111868 0.802088 0.283906
G76 -> G26 0.161714 0.943027 0.482522
G77 -> G26 0.172967 0.998460 0.546437
G79 -| G26 -0.091466 0.562282 -0.162727
G80 -> G26 0.150192 0.964414 0.458306
G82 -> G26 0.092739 0.607840 0.178359
G83 -> G26 0.088231 0.692531 0.193334
G86 -> G26 0.126972 0.933163 0.374897
G92 -> G26 0.131769 0.972234 0.405348
G93 -> G26 0.102707 0.567421 0.184395
G95 -> G26 0.092741 0.515856 0.151372
G97 -> G26 0.142573 0.969796 0.437484
G3 -> G27 0.122903 0.906427 0.352486
G6 -> G27 0.072402 0.532260 0.121932
G7 -> G27 0.096497 0.698483 0.213263
G9 -| G27 -0.078358 0.578133 -0.143337
G10 -> G27 0.142237 0.846154 0.380809
G11 -> G27 0.154258 0.945464 0.461464
G13 -| G27 -0.108344 0.659070 -0.225934
G15 -> G27 0.091621 0.535541 0.155250
G17 -> G27 0.098242 0.723111 0.224775
G18 -> G27 0.139823 0.860792 0.380822
G19 -> G27 0.102526 0.667319 0.216478
G20 -> G27 0.158314 0.970583 0.486181
G24 -> G27 0.166279 0.989662 0.520679
G26 -> G27 0.095005 0.731227 0.219808
G27 -| G27 -0.142780 0.914275 -0.413039
G28 -> G27 0.098845 0.727683 0.227584
G30 -> G27 0.168941 0.956943 0.511525
G31 -| G27 -0.099523 0.641112 -0.201883
G37 -| G27 -0.120740 0.897736 -0.342961
G39 -| G27 -0.077729 0.556463 -0.136856
G53 -> G27 0.081308 0.509295 0.131023
G59 -| G27 -0.140653 0.724817 -0.322568
G62 -| G27 -0.128101 0.726588 -0.294500
G64 -| G27 -0.104754 0.724202 -0.240035
G68 -| G27 -0.107267 0.565593 -0.191962
G69 -> G27 0.087572 0.518658 0.143711
G70 -> G27 0.146990 0.837447 0.389484
G71 -> G27 0.129013 0.944529 0.385560
G72 -| G27 -0.127359 0.829049 -0.334084
G78 -> G27 0.096225 0.675227 0.205582
G79 -| G27 -0.210303 0.994969 -0.662065
G81 -> G27 0.162508 0.982987 0.505437
G85 -| G27 -0.174246 0.988289 -0.544870
G86 -| G27 -0.149377 0.966381 -0.456748
G87 -> G27 0.124843 0.832601 0.328886
G88 -> G27 0.127651 0.925707 0.373889
G91 -| G27 -0.228563 0.999985 -0.723176
G92 -> G27 0.152552 0.987926 0.476856
G97 -> G27 0.083388 0.594599 0.156882
G3 -> G28 0.147560 0.996628 0.465316
G10 -| G28 -0.079129 0.560078 -0.140226
G15 -> G28 0.072418 0.503881 0.115457
G16 -> G28 0.077479 0.561752 0.137713
G17 -> G28 0.090095 0.807848 0.230290
G21 -> G28 0.090273 0.655487 0.187226
G22 -| G28 -0.073687 0.544803 -0.127021
G25 -> G28 0.106261 0.920132 0.309364
G27 -| G28 -0.078039 0.590251 -0.145745
G32 -| G28 -0.139677 0.967397 -0.427537
G39 -> G28 0.110155 0.949257 0.330851
G41 -> G28 0.117467 0.979538 0.364066
G42 -> G28 0.087874 0.599786 0.166765
G43 -> G28 0.083362 0.723045 0.190711
G46 -> G28 0.158543 0.999240 0.501260
G47 -> G28 0.145324 0.984319 0.452602
G49 -| G28 -0.066728 0.541207 -0.114267
G58 -> G28 0.114558 0.776346 0.281402
G59 -| G28 -0.137438 0.832684 -0.362103
G60 -| G28 -0.133097 0.988580 -0.416319
G64 -> G28 0.084883 0.712462 0.191349
G65 -| G28 -0.089208 0.631084 -0.178130
G66 -| G28 -0.136381 0.985312 -0.425178
G67 -| G28 -0.170882 0.991874 -0.536287
G71 -> G28 0.091685 0.860575 0.249651
G75 -> G28 0.084732 0.689560 0.184869
G77 -| G28 -0.142289 0.992542 -0.446854
G78 -> G28 0.083070 0.699622 0.183887
G80 -> G28 0.144965 0.986579 0.452524
G81 -> G28 0.089848 0.767589 0.218214
G86 -> G28 0.098605 0.850072 0.265217
G88 -> G28 0.134010 0.991132 0.420256
G91 -> G28 0.084063 0.762561 0.202825
G92 -> G28 0.075725 0.700045 0.167730
G94 -> G28 0.092412 0.824740 0.241152
G96 -> G28 0.075582 0.672727 0.160880
G97 -> G28 0.065040 0.548280 0.112831
G3 -> G29 0.114118 0.930943 0.336142
G5 -> G29 0.183843 0.997823 0.580426
G6 -> G29 0.095860 0.831863 0.252309
G12 -> G29 0.089094 0.597735 0.168501
G13 -> G29 0.080553 0.548691 0.139846
G15 -> G29 0.142573 0.933601 0.421157
G16 -> G29 0.140042 0.929561 0.411889
G17 -> G29 0.077202 0.631501 0.154258
G18 -> G29 0.169944 0.988599 0.531582
G20 -| G29 -0.117258 0.914898 -0.339439
G23 -> G29 0.087779 0.701660 0.194877
G27 -| G29 -0.078118 0.576575 -0.142513
G28 -> G29 0.093398 0.775768 0.229253
G29 -| G29 -0.120187 0.824644 -0.313596
G32 -> G29 0.122938 0.905082 0.352061
G36 -| G29 -0.076711 0.539928 -0.131051
G43 -| G29 -0.116302 0.942265 -0.346740
G44 -| G29 -0.162577 0.919653 -0.473073
G46 -> G29 0.117911 0.950281 0.354528
G47 -| G29 -0.158708 0.990234 -0.497259
G60 -> G29 0.078517 0.637096 0.158276
G61 -> G29 0.174126 0.982101 0.541085
G63 -> G29 0.078441 0.530563 0.131681
G64 -> G29 0.073952 0.562798 0.131689
G65 -> G29 0.084807 0.563912 0.151316
G71 -| G29 -0.060454 0.531153 -0.101599
G72 -| G29 -0.224619 0.999978 -0.710692
G73 -| G29 -0.101298 0.731797 -0.234551
G84 -> G29 0.142086 0.929343 0.417803
G86 -| G29 -0.179501 0.999875 -0.567880
G87 -> G29 0.118682 0.903718 0.339362
G89 -| G29 -0.131533 0.904779 -0.376549
G92 -| G29 -0.068427 0.596320 -0.129108
G94 -> G29 0.108023 0.885952 0.302810
G96 -> G29 0.120792 0.940003 0.359264
G98 -| G29 -0.072126 0.614805 -0.140305
G3 -| G30 -0.067984 0.551200 -0.118565
G4 -| G30 -0.081516 0.619264 -0.159723
G5 -> G30 0.189711 0.997733 0.598895
G6 -> G30 0.101477 0.852465 0.273708
G10 -| G30 -0.077861 0.505768 -0.124600
G11 -| G30 -0.099527 0.723962 -0.227983
G14 -> G30 0.141789 0.944533 0.423744
G21 -| G30 -0.137854 0.905548 -0.394981
G23 -| G30 -0.078706 0.569246 -0.141760
G25 -> G30 0.143650 0.986751 0.448495
G28 -| G30 -0.129058 0.942001 -0.384663
G29 -> G30 0.231688 0.999868 0.732977
G31 -| G30 -0.116682 0.846958 -0.312688
G32 -| G30 -0.082592 0.616153 -0.161018
G33 -| G30 -0.156478 0.995700 -0.492978
G37 -| G30 -0.126025 0.964005 -0.384399
G40 -> G30 0.128970 0.853406 0.348247
G41 -| G30 -0.150418 0.995715 -0.473892
G46 -| G30 -0.138442 0.985705 -0.431776
G48 -| G30 -0.085107 0.535875 -0.144302
G49 -| G30 -0.108287 0.858837 -0.294260
G54 -> G30 0.191846 0.999069 0.606446
G56 -> G30 0.097714 0.805345 0.248992
G60 -> G30 0.105020 0.859134 0.285482
G64 -> G30 0.072930 0.538664 0.124299
G66 -> G30 0.179273 0.999235 0.566797
G68 -> G30 0.145888 0.864021 0.398832
G70 -| G30 -0.140895 0.884364 -0.394250
G71 -| G30 -0.079923 0.681522 -0.172345
G73 -> G30 0.130641 0.885727 0.366121
G76 -> G30 0.105650 0.650495 0.217449
G83 -| G30 -0.159201 0.998208 -0.502818
G84 -| G30 -0.120991 0.788272 -0.301769
G87 -> G30 0.105419 0.782868 0.261127
G89 -> G30 0.106494 0.692327 0.233282
G92 -> G30 0.071704 0.576287 0.130746
G94 -> G30 0.093722 0.770693 0.228542
G98 -> G30 0.079726 0.649560 0.163856
G99 -| G30 -0.187653 0.974071 -0.578350
G100 -> G30 0.077630 0.627594 0.154153
G1 -| G31 -0.081768 0.521976 -0.135045
G3 -> G31 0.090749 0.709539 0.203734
G4 -> G31 0.085488 0.601040 0.162574
G6 -> G31 0.155501 0.988928 0.486568
G9 -> G31 0.089358 0.715707 0.202354
G10 -> G31 0.194573 0.985019 0.606419
G12 -> G31 0.103999 0.627052 0.206338
G13 -> G31 0.115209 0.730826 0.266406
G23 -> G31 0.123315 0.894328 0.348945
G24 -> G31 0.240150 0.999998 0.759849
G25 -| G31 -0.088437 0.666040 -0.186371
G26 -> G31 0.073160 0.551067 0.127563
G29 -> G31 0.094377 0.548359 0.163748
G31 -> G31 0.165264 0.983481 0.514269
G33 -| G31 -0.067981 0.523377 -0.112577
G35 -> G31 0.159545 0.928692 0.468813
G39 -| G31 -0.073229 0.529935 -0.122787
G40 -| G31 -0.138309 0.851431 -0.372601
G41 -> G31 0.182401 0.999743 0.576979
G43 -| G31 -0.121337 0.894725 -0.343501
G47 -| G31 -0.092371 0.570765 -0.166815
G49 -> G31 0.099248 0.732103 0.229900
G50 -> G31 0.129279 0.921813 0.377065
G53 -> G31 0.092529 0.621800 0.182043
G60 -| G31 -0.123741 0.923500 -0.361571
G61 -> G31 0.195515 0.983057 0.608140
G70 -> G31 0.095583 0.532663 0.161094
G78 -> G31 0.133019 0.921687 0.387920
G79 -| G31 -0.102508 0.632802 -0.205245
G82 -| G31 -0.080437 0.503744 -0.128207
G84 -> G31 0.132211 0.802937 0.335889
G89 -> G31 0.133098 0.825926 0.347823
G91 -| G31 -0.085259 0.648015 -0.174811
G96 -> G31 0.161904 0.987376 0.505806
G98 -| G31 -0.102686 0.791871 -0.257284
G1 -| G32 -0.081074 0.589357 -0.151184
G4 -> G32 0.081568 0.642364 0.165785
G6 -> G32 0.115740 0.946873 0.346752
G8 -> G32 0.123141 0.940809 0.366563
G11 -| G32 -0.137162 0.952240 -0.413261
G15 -> G32 0.098323 0.678771 0.211166
G17 -> G32 0.097697 0.821781 0.254030
G18 -> G32 0.106832 0.764985 0.258582
G19 -| G32 -0.074113 0.511277 -0.119894
G26 -| G32 -0.071168 0.599696 -0.135040
G28 -> G32 0.106852 0.874011 0.295492
G33 -> G32 0.083616 0.763241 0.201929
G34 -> G32 0.106389 0.796710 0.268190
G43 -| G32 -0.079008 0.627146 -0.156779
G48 -> G32 0.082617 0.540891 0.141392
G49 -| G32 -0.081901 0.662924 -0.171790
G54 -| G32 -0.081475 0.601464 -0.155052
G56 -| G32 -0.123665 0.960516 -0.375836
G62 -| G32 -0.183621 0.992654 -0.576719
G64 -| G32 -0.084568 0.661056 -0.176883
G66 -| G32 -0.070350 0.561630 -0.125014
G69 -> G32 0.137547 0.920658 0.400677
G72 -> G32 0.074066 0.529924 0.124187
G78 -> G32 0.146336 0.986525 0.456777
G86 -> G32 0.123021 0.960658 0.373932
G90 -> G32 0.155403 0.999416 0.491417
G92 -> G32 0.098496 0.871068 0.271465
G94 -> G32 0.117512 0.933702 0.347166
G96 -> G32 0.149902 0.991942 0.470478
G3 -| G33 -0.066016 0.512554 -0.107062
G6 -> G33 0.070330 0.558182 0.124211
G8 -> G33 0.120232 0.895486 0.340662
G13 -| G33 -0.113789 0.747487 -0.269121
G16 -> G33 0.087441 0.569913 0.157676
G17 -> G33 0.169282 0.997063 0.534046
G25 -> G33 0.086201 0.684541 0.186706
G26 -| G33 -0.116150 0.900683 -0.331005
G29 -> G33 0.107554 0.676022 0.230055
G33 -> G33 0.124771 0.961399 0.379546
G37 -> G33 0.071047 0.554084 0.124556
G38 -> G33 0.115692 0.684571 0.250592
G40 -> G33 0.095268 0.614937 0.185362
G42 -| G33 -0.221749 0.999104 -0.700999
G46 -> G33 0.112933 0.918209 0.328100
G47 -> G33 0.087550 0.568996 0.157621
G48 -> G33 0.146879 0.901180 0.418810
G60 -| G33 -0.109935 0.871118 -0.303011
G61 -> G33 0.140384 0.844702 0.375202
G63 -> G33 0.115689 0.788707 0.288704
G69 -| G33 -0.089492 0.566456 -0.160396
G70 -> G33 0.182681 0.985294 0.569513
G73 -> G33 0.169869 0.985049 0.529442
G75 -> G33 0.084097 0.601820 0.160136
G81 -| G33 -0.089604 0.655683 -0.185894
G84 -> G33 0.136438 0.866539 0.374084
G88 -> G33 0.081942 0.676553 0.175410
G91 -> G33 0.118091 0.934239 0.349074
G92 -> G33 0.201393 0.999985 0.637212
G94 -> G33 0.088147 0.704314 0.196434
G97 -> G33 0.074477 0.564033 0.132914
G98 -> G33 0.123166 0.955059 0.372190
G6 -> G34 0.117782 0.940497 0.350494
G7 -| G34 -0.121286 0.914384 -0.350902
G11 -> G34 0.092741 0.674603 0.197955
G21 -> G34 0.085030 0.560871 0.150897
G22 -> G34 0.106046 0.787737 0.264313
G23 -> G34 0.107900 0.851254 0.290619
G24 -> G34 0.172857 0.998926 0.546342
G25 -> G34 0.066331 0.513186 0.107705
G26 -| G34 -0.080658 0.671756 -0.171436
G28 -> G34 0.097553 0.793266 0.244852
G29 -> G34 0.091603 0.585318 0.169646
G30 -> G34 0.134646 0.897532 0.382375
G37 -| G34 -0.098086 0.828540 -0.257137
