Parent - Child Weight Probability Score
G10 -> G15 0.143867 0.900029 0.460648
G11 -> G15 0.056419 0.539224 0.108229
G14 -| G15 -0.145391 0.962287 -0.497729
G16 -> G15 0.060320 0.624110 0.133929
G17 -| G15 -0.156230 0.895903 -0.497939
G18 -| G15 -0.116541 0.955741 -0.396252
G19 -> G15 0.093867 0.803955 0.268469
G20 -> G15 0.091773 0.872469 0.284849
G21 -> G15 0.073344 0.531714 0.138738
G22 -| G15 -0.090684 0.774208 -0.249771
G24 -> G15 0.114481 0.907921 0.369772
G25 -> G15 0.139452 0.948799 0.470706
G27 -| G15 -0.152000 0.974797 -0.527120
G29 -> G15 0.122750 0.929212 0.405776
G35 -> G15 0.148531 0.998136 0.527421
G37 -> G15 0.123869 0.958828 0.422525
G38 -| G15 -0.114947 0.971055 -0.397094
G40 -| G15 -0.068490 0.617771 -0.150523
G42 -> G15 0.112494 0.934278 0.373901
G43 -| G15 -0.124225 0.952494 -0.420944
G45 -| G15 -0.105729 0.906313 -0.340897
G46 -> G15 0.140248 0.967435 0.482693
G49 -> G15 0.124564 0.988550 0.438070
G54 -| G15 -0.165363 0.997160 -0.586617
G55 -> G15 0.138436 0.964112 0.474818
G58 -| G15 -0.197826 0.982318 -0.691331
G60 -> G15 0.138147 0.928606 0.456377
G63 -> G15 0.106874 0.942836 0.358474
G67 -> G15 0.141462 0.971646 0.488988
G71 -| G15 -0.063502 0.541762 -0.122390
G72 -| G15 -0.177192 0.994113 -0.626660
G75 -> G15 0.110719 0.829494 0.326729
G78 -| G15 -0.120768 0.884930 -0.380200
G80 -> G15 0.199992 0.999995 0.711479
G81 -> G15 0.152097 0.944334 0.510972
G82 -> G15 0.075530 0.652302 0.175275
G83 -| G15 -0.091191 0.664201 -0.215478
G87 -> G15 0.074873 0.586154 0.156131
G89 -| G15 -0.071629 0.644002 -0.164107
G90 -> G15 0.144927 0.960627 0.495285
G93 -| G15 -0.129711 0.986334 -0.455149
G96 -> G15 0.103669 0.949678 0.350248
G99 -> G15 0.201450 0.999997 0.716667
G100 -> G15 0.169620 0.999715 0.603259
G3 -> G16 0.077426 0.595554 0.164043
G4 -| G16 -0.123361 0.952741 -0.418121
G6 -| G16 -0.096632 0.897523 -0.308546
G7 -> G16 0.097768 0.856476 0.297896
G11 -> G16 0.171392 0.998651 0.608913
G12 -> G16 0.083563 0.880202 0.261668
G18 -| G16 -0.054285 0.517003 -0.099844
G20 -| G16 -0.093575 0.900938 -0.299921
G32 -> G16 0.066182 0.705932 0.166210
G34 -> G16 0.090671 0.886795 0.286051
G37 -> G16 0.125578 0.980193 0.437902
G38 -> G16 0.168070 0.999947 0.597885
G39 -> G16 0.057196 0.519711 0.105749
G43 -> G16 0.091568 0.851055 0.277239
G45 -| G16 -0.063226 0.612773 -0.137830
G47 -| G16 -0.124607 0.954141 -0.422967
G48 -> G16 0.177543 0.998303 0.630546
G49 -> G16 0.073343 0.816646 0.213080
G51 -| G16 -0.067783 0.728037 -0.175561
G54 -> G16 0.089978 0.841375 0.269326
G58 -> G16 0.133948 0.861701 0.410625
G59 -> G16 0.077885 0.639029 0.177061
G61 -> G16 0.137783 0.976294 0.478550
G63 -> G16 0.114671 0.977342 0.398706
G67 -| G16 -0.062751 0.590367 -0.131794
G70 -> G16 0.062523 0.558384 0.124201
G72 -> G16 0.082308 0.717812 0.210186
G73 -> G16 0.137586 0.992694 0.485894
G78 -> G16 0.054235 0.502018 0.096862
G80 -> G16 0.097215 0.944406 0.326620
G83 -| G16 -0.089919 0.691742 -0.221282
G88 -> G16 0.073643 0.610210 0.159868
G89 -> G16 0.090937 0.835055 0.270150
G91 -> G16 0.110283 0.978999 0.384097
G92 -> G16 0.061505 0.652098 0.142684
G93 -> G16 0.172461 0.999893 0.613473
G95 -| G16 -0.080081 0.687135 -0.195759
G97 -> G16 0.046315 0.503171 0.082907
G98 -> G16 0.080860 0.578498 0.166413
G4 -> G17 0.052968 0.560672 0.105651
G6 -> G17 0.096688 0.985750 0.339071
G7 -| G17 -0.042568 0.510771 -0.077350
G8 -> G17 0.103941 0.910430 0.336653
G10 -| G17 -0.137131 0.985170 -0.480615
G15 -> G17 0.059152 0.757451 0.159395
G16 -> G17 0.075441 0.955195 0.256360
G17 -| G17 -0.062402 0.587481 -0.130421
G21 -> G17 0.064573 0.670967 0.154136
G22 -| G17 -0.045454 0.553838 -0.089558
G23 -> G17 0.082525 0.898444 0.263772
G25 -| G17 -0.072722 0.764555 -0.197799
G34 -> G17 0.055472 0.721588 0.142403
G35 -| G17 -0.059584 0.807847 -0.171242
G36 -| G17 -0.090227 0.907884 -0.291418
G40 -> G17 0.052930 0.665339 0.125285
G49 -> G17 0.036196 0.525255 0.067636
G50 -| G17 -0.053087 0.608971 -0.115010
G52 -> G17 0.047819 0.545006 0.092716
G53 -| G17 -0.064654 0.622774 -0.143244
G55 -> G17 0.053003 0.614057 0.115788
G58 -| G17 -0.082399 0.722984 -0.211934
G62 -| G17 -0.102299 0.989323 -0.360047
G70 -| G17 -0.060949 0.703937 -0.152634
G72 -| G17 -0.093735 0.937993 -0.312791
G73 -| G17 -0.045550 0.594756 -0.096379
G79 -> G17 0.083759 0.845833 0.252040
G87 -| G17 -0.080622 0.847729 -0.243143
G97 -> G17 0.087045 0.984830 0.304968
G99 -> G17 0.041279 0.515870 0.075756
G100 -> G17 0.140609 0.999981 0.500215
G12 -| G18 -0.052777 0.532581 -0.099996
G13 -> G18 0.196816 0.999514 0.699843
G15 -> G18 0.189618 0.999827 0.674459
G19 -> G18 0.077478 0.652869 0.179951
G20 -| G18 -0.069391 0.663343 -0.163755
G22 -| G18 -0.083137 0.704656 -0.208412
G24 -> G18 0.096396 0.804162 0.275773
G25 -> G18 0.083496 0.628251 0.186617
G26 -> G18 0.108033 0.716066 0.275207
G27 -| G18 -0.119078 0.877691 -0.371814
G28 -> G18 0.188059 0.994336 0.665242
G31 -> G18 0.132660 0.933319 0.440475
G34 -> G18 0.078625 0.727205 0.203408
G38 -> G18 0.133736 0.992391 0.472153
G40 -| G18 -0.138427 0.973919 -0.479619
G41 -| G18 -0.167178 0.990569 -0.589135
G42 -> G18 0.203299 0.999889 0.723168
G44 -> G18 0.231671 1.000000 0.824180
G47 -| G18 -0.096962 0.798313 -0.275375
G48 -| G18 -0.150942 0.952046 -0.511233
G50 -> G18 0.111677 0.872611 0.346684
G51 -| G18 -0.051001 0.503042 -0.091271
G58 -| G18 -0.123893 0.764281 -0.336862
G61 -> G18 0.062843 0.515860 0.115330
G64 -> G18 0.087282 0.804635 0.249846
G65 -> G18 0.110858 0.746572 0.294435
G66 -| G18 -0.080451 0.766713 -0.219440
G68 -> G18 0.194950 0.999850 0.693440
G69 -> G18 0.104399 0.827898 0.307484
G72 -| G18 -0.187163 0.997827 -0.664394
G80 -> G18 0.072296 0.705521 0.181457
G81 -> G18 0.144271 0.916722 0.470509
G82 -| G18 -0.073324 0.616988 -0.160944
G83 -| G18 -0.077916 0.549349 -0.152273
G85 -> G18 0.078708 0.761485 0.213222
G86 -| G18 -0.111728 0.963819 -0.383097
G89 -| G18 -0.064303 0.563481 -0.128904
G91 -| G18 -0.053045 0.568332 -0.107251
G92 -| G18 -0.063234 0.600683 -0.135129
G93 -> G18 0.143643 0.993989 0.507946
G96 -> G18 0.176030 0.999908 0.626180
G98 -> G18 0.090153 0.592102 0.189901
G1 -> G19 0.119059 0.927073 0.392670
G2 -| G19 -0.206995 0.992767 -0.731070
G4 -| G19 -0.084258 0.650927 -0.195116
G7 -> G19 0.200453 0.999590 0.712830
G8 -| G19 -0.071215 0.528714 -0.133950
G12 -> G19 0.070092 0.715971 0.178531
G14 -> G19 0.188566 0.998960 0.670135
G15 -| G19 -0.084119 0.759156 -0.227182
G16 -| G19 -0.125017 0.984840 -0.438011
G17 -> G19 0.101532 0.666146 0.240615
G19 -| G19 -0.142031 0.984408 -0.497405
G20 -> G19 0.069886 0.684640 0.170216
G22 -> G19 0.068141 0.600124 0.145479
G23 -> G19 0.093547 0.757040 0.251943
G25 -> G19 0.178544 0.995137 0.632089
G30 -> G19 0.064525 0.614158 0.140981
G32 -> G19 0.123600 0.981979 0.431790
G35 -> G19 0.064828 0.647047 0.149228
G37 -| G19 -0.074650 0.690623 -0.183411
G38 -> G19 0.066850 0.649906 0.154561
G39 -| G19 -0.104218 0.842818 -0.312485
G40 -| G19 -0.071382 0.645436 -0.163906
G42 -| G19 -0.166917 0.998070 -0.592668
G43 -> G19 0.134097 0.975701 0.465465
G44 -| G19 -0.073518 0.688604 -0.180100
G45 -| G19 -0.054810 0.509083 -0.099265
G47 -| G19 -0.054549 0.506995 -0.098388
G51 -> G19 0.066850 0.682372 0.162284
G52 -| G19 -0.126603 0.899539 -0.405149
G55 -> G19 0.108718 0.858068 0.331876
G56 -| G19 -0.140513 0.954654 -0.477214
G57 -> G19 0.099631 0.792237 0.280803
G58 -> G19 0.197432 0.983429 0.690734
G59 -| G19 -0.094155 0.715781 -0.239758
G60 -| G19 -0.106872 0.779316 -0.296297
G62 -> G19 0.054774 0.513224 0.100007
G64 -> G19 0.117392 0.953242 0.398102
G66 -> G19 0.162765 0.999426 0.578713
G67 -| G19 -0.066828 0.597662 -0.142091
G70 -> G19 0.126984 0.941686 0.425408
G71 -> G19 0.185078 0.996489 0.656113
G72 -> G19 0.098404 0.789331 0.276327
G74 -> G19 0.083475 0.568739 0.168898
G75 -> G19 0.199244 0.998979 0.708096
G76 -| G19 -0.052320 0.544891 -0.101421
G78 -> G19 0.089822 0.726409 0.232120
G80 -| G19 -0.096355 0.903189 -0.309603
G81 -| G19 -0.099612 0.724901 -0.256887
G85 -| G19 -0.110112 0.951182 -0.372605
G89 -> G19 0.230265 0.999979 0.819162
G91 -> G19 0.141242 0.994838 0.499882
G94 -| G19 -0.075412 0.721367 -0.193530
G97 -> G19 0.136722 0.993089 0.483035
G99 -| G19 -0.079417 0.755933 -0.213575
G100 -| G19 -0.114381 0.965719 -0.392966
G4 -> G20 0.076425 0.539220 0.146607
G7 -| G20 -0.065563 0.538172 -0.125525
G9 -> G20 0.140485 0.972465 0.486023
G11 -> G20 0.088209 0.761763 0.239049
G12 -> G20 0.080255 0.787471 0.224832
G13 -> G20 0.138969 0.962236 0.475719
G16 -> G20 0.229513 0.999999 0.816504
G17 -| G20 -0.121710 0.738838 -0.319910
G19 -> G20 0.149149 0.987660 0.524057
G21 -| G20 -0.078848 0.536762 -0.150565
G23 -> G20 0.100333 0.776174 0.277049
G24 -> G20 0.103358 0.832138 0.305979
G25 -> G20 0.199304 0.998922 0.708269
G26 -> G20 0.109933 0.712958 0.278831
G27 -> G20 0.067964 0.543815 0.131487
G28 -> G20 0.095161 0.701141 0.237363
G30 -> G20 0.097006 0.856067 0.295431
G31 -| G20 -0.085789 0.667005 -0.203569
G34 -> G20 0.074918 0.677903 0.180679
G38 -> G20 0.073226 0.690249 0.179812
G40 -| G20 -0.067567 0.578996 -0.139174
G42 -| G20 -0.081030 0.721253 -0.207914
G43 -| G20 -0.089014 0.764187 -0.241998
G44 -> G20 0.156937 0.997845 0.557109
G47 -| G20 -0.127582 0.926164 -0.420367
G51 -> G20 0.089002 0.846842 0.268135
G54 -| G20 -0.086279 0.727769 -0.223384
G61 -> G20 0.080049 0.627881 0.178808
G66 -> G20 0.109719 0.953110 0.372027
G67 -> G20 0.160110 0.985705 0.561458
G69 -| G20 -0.067992 0.542108 -0.131129
G73 -> G20 0.065364 0.599059 0.139303
G74 -| G20 -0.073012 0.502571 -0.130540
G75 -| G20 -0.085497 0.623143 -0.189535
G76 -| G20 -0.110634 0.933537 -0.367429
G77 -> G20 0.073138 0.504765 0.131336
G79 -> G20 0.129228 0.874136 0.401872
G80 -> G20 0.139687 0.994953 0.494437
G81 -> G20 0.130498 0.856463 0.397616
G84 -| G20 -0.194283 0.999580 -0.690882
G85 -| G20 -0.125312 0.978157 -0.436065
G88 -> G20 0.093234 0.705677 0.234061
G89 -| G20 -0.077919 0.661575 -0.183389
G95 -> G20 0.148203 0.983694 0.518643
G97 -| G20 -0.056493 0.545003 -0.109532
G4 -> G21 0.074180 0.551300 0.145487
G5 -> G21 0.185503 0.997449 0.658253
G6 -> G21 0.114455 0.938011 0.381939
G7 -| G21 -0.131834 0.949889 -0.445505
G13 -> G21 0.176436 0.996862 0.625711
G14 -> G21 0.117446 0.865357 0.361563
G15 -| G21 -0.065114 0.571011 -0.132273
G16 -> G21 0.121810 0.979002 0.424248
G22 -| G21 -0.057703 0.504477 -0.103559
G25 -| G21 -0.088745 0.661615 -0.208882
G29 -| G21 -0.068577 0.560647 -0.136778
G30 -> G21 0.091025 0.825528 0.267328
G32 -| G21 -0.224456 0.999998 -0.798512
G34 -| G21 -0.062418 0.570268 -0.126630
G36 -> G21 0.075474 0.587824 0.157832
G41 -> G21 0.148836 0.975345 0.516437
G43 -| G21 -0.216252 0.999888 -0.769244
G44 -> G21 0.078548 0.722619 0.201927
G46 -> G21 0.228628 0.999991 0.813348
G48 -> G21 0.128532 0.872593 0.399002
G49 -| G21 -0.113911 0.967642 -0.392132
G50 -| G21 -0.065306 0.538796 -0.125178
G51 -| G21 -0.095590 0.897219 -0.305114
G55 -> G21 0.075842 0.631213 0.170308
G56 -> G21 0.170321 0.990162 0.599964
G60 -> G21 0.281092 1.000000 1.000000
G61 -> G21 0.071651 0.578440 0.147446
G64 -| G21 -0.101801 0.887921 -0.321573
G66 -> G21 0.064394 0.607614 0.139196
G67 -> G21 0.103576 0.840039 0.309534
G68 -| G21 -0.055083 0.508946 -0.099734
G69 -| G21 -0.062228 0.515293 -0.114075
G73 -| G21 -0.128286 0.967341 -0.441478
G76 -| G21 -0.079975 0.778467 -0.221486
G78 -| G21 -0.171932 0.985932 -0.603052
G80 -> G21 0.117259 0.972505 0.405687
G82 -> G21 0.060005 0.508706 0.108594
G83 -> G21 0.070691 0.503658 0.126663
G86 -| G21 -0.077032 0.750494 -0.205670
G89 -| G21 -0.135360 0.964923 -0.464659
G90 -> G21 0.164028 0.977900 0.570641
G93 -> G21 0.171886 0.999114 0.610953
G97 -| G21 -0.106216 0.942579 -0.356171
G99 -> G21 0.197617 0.999997 0.703031
G100 -> G21 0.072836 0.715170 0.185312
G2 -| G22 -0.089431 0.701527 -0.223194
G3 -> G22 0.089237 0.703288 0.223269
G5 -> G22 0.118586 0.951486 0.401408
G6 -> G22 0.070590 0.758061 0.190371
G9 -> G22 0.113032 0.956602 0.384667
G14 -> G22 0.083817 0.734510 0.219018
G16 -> G22 0.056023 0.645296 0.128610
G18 -> G22 0.079841 0.838976 0.238301
G24 -| G22 -0.164270 0.998350 -0.583434
G25 -> G22 0.063914 0.550166 0.125095
G28 -> G22 0.059944 0.536777 0.114471
G30 -> G22 0.083314 0.862268 0.255572
G31 -> G22 0.152902 0.992613 0.539939
G34 -| G22 -0.055469 0.569467 -0.112376
G36 -| G22 -0.058050 0.513971 -0.106143
G37 -> G22 0.080594 0.821107 0.235425
G38 -> G22 0.108953 0.989671 0.383603
G41 -> G22 0.070114 0.647771 0.161576
G42 -> G22 0.047400 0.512090 0.086354
G44 -> G22 0.089119 0.909140 0.288238
G47 -| G22 -0.055830 0.559163 -0.111061
G51 -| G22 -0.052596 0.590393 -0.110469
G52 -> G22 0.055790 0.522320 0.103669
G62 -| G22 -0.065471 0.671741 -0.156459
G65 -> G22 0.124710 0.890910 0.395264
G67 -| G22 -0.096502 0.867706 -0.297892
G71 -> G22 0.104070 0.887697 0.328655
G72 -> G22 0.153682 0.995235 0.544127
G76 -| G22 -0.061272 0.693218 -0.151106
G85 -> G22 0.087138 0.919997 0.285197
G87 -| G22 -0.083493 0.724517 -0.215205
G92 -> G22 0.117827 0.994314 0.416792
G7 -| G23 -0.112229 0.911558 -0.363948
G9 -> G23 0.129166 0.968888 0.445218
G11 -> G23 0.133979 0.979184 0.466717
G14 -> G23 0.156300 0.991525 0.551332
G16 -> G23 0.098207 0.940989 0.328759
G17 -> G23 0.108566 0.726688 0.280668
G21 -> G23 0.067910 0.515012 0.124424
G24 -| G23 -0.068058 0.619231 -0.149927
G25 -| G23 -0.117267 0.886068 -0.369652
G27 -> G23 0.065184 0.568007 0.131717
G28 -| G23 -0.074400 0.609220 -0.161249
G30 -> G23 0.068945 0.684692 0.167938
G32 -| G23 -0.073475 0.757400 -0.197978
G33 -> G23 0.147331 0.994855 0.521442
G34 -| G23 -0.169417 0.999702 -0.602529
G35 -| G23 -0.064401 0.675506 -0.154764
G37 -> G23 0.119475 0.959137 0.407671
G39 -| G23 -0.157481 0.993450 -0.556577
G40 -| G23 -0.100125 0.875223 -0.311755
G41 -> G23 0.143528 0.980730 0.500768
G42 -> G23 0.066678 0.661715 0.156965
G44 -> G23 0.066513 0.659653 0.156089
G45 -> G23 0.142018 0.994172 0.502292
G48 -> G23 0.094386 0.735704 0.247037
G51 -| G23 -0.070863 0.751300 -0.189401
G52 -> G23 0.114459 0.878768 0.357828
G53 -> G23 0.237912 0.999414 0.845888
G58 -> G23 0.080584 0.570577 0.163575
G59 -> G23 0.150778 0.971606 0.521171
G60 -> G23 0.177630 0.996300 0.629589
G68 -> G23 0.106350 0.935784 0.354049
G70 -| G23 -0.059615 0.525741 -0.111501
G71 -> G23 0.140670 0.971496 0.486175
G72 -> G23 0.214918 0.999854 0.764471
G74 -| G23 -0.089074 0.616013 -0.195206
G75 -| G23 -0.132448 0.944990 -0.445271
G76 -> G23 0.071774 0.754794 0.192728
G77 -| G23 -0.094879 0.629359 -0.212433
G78 -| G23 -0.072929 0.630326 -0.163538
G79 -| G23 -0.075210 0.623238 -0.166756
G83 -> G23 0.101057 0.777298 0.279451
G85 -> G23 0.050925 0.524053 0.094942
G88 -> G23 0.089351 0.736410 0.234083
G89 -| G23 -0.110097 0.920663 -0.360601
G91 -> G23 0.051359 0.586169 0.107099
G92 -> G23 0.070903 0.738313 0.186232
G93 -> G23 0.134760 0.993968 0.476523
G94 -> G23 0.086450 0.866474 0.266485
G95 -> G23 0.068546 0.583455 0.142279
G97 -| G23 -0.161525 0.999496 -0.574345
G100 -| G23 -0.085671 0.862866 -0.262985
G6 -> G24 0.071613 0.746997 0.190310
G9 -> G24 0.111160 0.940973 0.372117
G10 -| G24 -0.070637 0.553075 -0.138985
G11 -> G24 0.062132 0.627660 0.138736
G17 -> G24 0.072851 0.554992 0.143838
G25 -| G24 -0.084510 0.702271 -0.211138
G26 -> G24 0.123651 0.850749 0.374240
G31 -> G24 0.112917 0.919076 0.369202
G32 -> G24 0.067939 0.743405 0.179677
G33 -| G24 -0.108122 0.939248 -0.361281
G37 -> G24 0.060556 0.620120 0.133593
G38 -> G24 0.048845 0.513147 0.089169
G45 -| G24 -0.068941 0.688487 -0.168859
G46 -> G24 0.061635 0.507868 0.111359
G49 -> G24 0.071771 0.814422 0.207945
G54 -> G24 0.083058 0.799328 0.236188
G56 -| G24 -0.082356 0.712720 -0.208816
G57 -> G24 0.062670 0.575754 0.128365
G59 -> G24 0.082203 0.688204 0.201259
G60 -> G24 0.070985 0.571338 0.144282
G61 -> G24 0.113975 0.914155 0.370665
G62 -| G24 -0.093934 0.897804 -0.300025
G64 -> G24 0.051294 0.550059 0.100376
G65 -> G24 0.165205 0.977398 0.574443
G66 -| G24 -0.077813 0.827202 -0.228988
G67 -| G24 -0.074816 0.702065 -0.186862
G69 -> G24 0.073468 0.669735 0.175046
G70 -| G24 -0.107842 0.907003 -0.347974
G72 -| G24 -0.125463 0.951291 -0.424599
G76 -| G24 -0.094328 0.922881 -0.309698
G81 -> G24 0.132588 0.924263 0.435963
G85 -> G24 0.119415 0.992025 0.421437
G89 -> G24 0.050712 0.504058 0.090937
G91 -> G24 0.088867 0.926101 0.292786
G93 -> G24 0.086362 0.898282 0.275986
G95 -| G24 -0.139271 0.992465 -0.491731
G96 -> G24 0.121911 0.995476 0.431744
G97 -> G24 0.171264 0.999968 0.609261
G99 -| G24 -0.120630 0.992828 -0.426071
G4 -| G25 -0.093377 0.837159 -0.278099
G8 -| G25 -0.109036 0.830651 -0.322211
G13 -| G25 -0.111593 0.941247 -0.373674
G14 -| G25 -0.142738 0.992011 -0.503741
G15 -| G25 -0.108944 0.961505 -0.372653
G17 -> G25 0.089269 0.663984 0.210868
G18 -> G25 0.120776 0.988081 0.424545
G19 -| G25 -0.135119 0.993213 -0.477432
G20 -> G25 0.079870 0.867721 0.246557
G22 -> G25 0.090476 0.858654 0.276378
G23 -> G25 0.064078 0.589187 0.134312
G24 -| G25 -0.054490 0.539973 -0.104674
G25 -> G25 0.061695 0.537734 0.118024
G30 -> G25 0.069723 0.752893 0.186749
G32 -> G25 0.117742 0.992888 0.415893
G34 -> G25 0.066436 0.710132 0.167841
G38 -| G25 -0.057957 0.643667 -0.132715
G40 -> G25 0.068648 0.698704 0.170637
G41 -> G25 0.055276 0.521387 0.102529
G42 -| G25 -0.119660 0.982936 -0.418432
G43 -| G25 -0.068981 0.712444 -0.174835
G44 -| G25 -0.133623 0.997161 -0.474021
G45 -> G25 0.072919 0.771116 0.200038
G48 -> G25 0.074854 0.625616 0.166599
G51 -> G25 0.056551 0.659974 0.132776
G54 -| G25 -0.074782 0.755780 -0.201067
G55 -| G25 -0.093502 0.851798 -0.283342
G62 -> G25 0.181624 0.999986 0.646127
G64 -> G25 0.117475 0.983187 0.410897
G65 -> G25 0.079939 0.641454 0.182422
G66 -> G25 0.082419 0.893113 0.261869
G69 -> G25 0.072839 0.687774 0.178223
G72 -| G25 -0.100846 0.878984 -0.315348
G73 -| G25 -0.083746 0.856183 -0.255083
G77 -> G25 0.097441 0.677973 0.235020
G80 -> G25 0.075170 0.848760 0.226977
G85 -> G25 0.094051 0.953717 0.319104
G87 -| G25 -0.104377 0.879612 -0.326623
G91 -> G25 0.122307 0.994774 0.432841
G92 -> G25 0.067993 0.762977 0.184555
G94 -> G25 0.072017 0.793477 0.203292
G95 -| G25 -0.059698 0.547779 -0.116336
G100 -| G25 -0.065166 0.741564 -0.171918
G6 -| G26 -0.093017 0.978051 -0.323648
G9 -| G26 -0.058023 0.710982 -0.146761
G11 -> G26 0.073376 0.868462 0.226702
G13 -| G26 -0.053178 0.616990 -0.116723
G17 -| G26 -0.075729 0.681004 -0.183470
G18 -> G26 0.099731 0.992792 0.352242
G19 -| G26 -0.078762 0.903878 -0.253266
G22 -| G26 -0.046134 0.558369 -0.091641
G24 -> G26 0.059743 0.717806 0.152561
G26 -| G26 -0.053103 0.538463 -0.101724
G27 -| G26 -0.082017 0.865258 -0.252466
G28 -> G26 0.053618 0.585085 0.111603
G30 -| G26 -0.079035 0.934716 -0.262816
G31 -> G26 0.140530 0.998623 0.499254
G32 -> G26 0.085564 0.973927 0.296463
G37 -| G26 -0.057500 0.731241 -0.149582
G43 -| G26 -0.040254 0.523274 -0.074935
G44 -| G26 -0.075548 0.919538 -0.247142
G45 -> G26 0.059383 0.763424 0.161279
G49 -| G26 -0.036797 0.533854 -0.069886
G52 -> G26 0.057175 0.633701 0.128896
G53 -| G26 -0.049382 0.513773 -0.090260
G57 -| G26 -0.055376 0.630690 -0.124248
G60 -| G26 -0.051179 0.524815 -0.095555
G63 -> G26 0.057484 0.781961 0.159913
G65 -> G26 0.060918 0.605349 0.131191
G67 -> G26 0.041520 0.522764 0.077217
G72 -| G26 -0.120077 0.993557 -0.424429
G74 -> G26 0.082687 0.725012 0.213271
G75 -> G26 0.061330 0.656870 0.143318
G78 -> G26 0.117355 0.988125 0.412537
G79 -> G26 0.047502 0.542513 0.091680
G81 -| G26 -0.118082 0.962636 -0.404386
G93 -> G26 0.077663 0.948926 0.262180
G94 -> G26 0.045613 0.598186 0.097068
G96 -> G26 0.099472 0.997893 0.353130
G99 -> G26 0.039701 0.505144 0.071345
G7 -> G27 0.079933 0.800208 0.227551
G8 -| G27 -0.106304 0.843619 -0.319041
G9 -> G27 0.089222 0.878527 0.278854
G12 -> G27 0.049993 0.596950 0.106170
G18 -> G27 0.056071 0.618123 0.123301
G19 -| G27 -0.112094 0.977769 -0.389914
G20 -> G27 0.047434 0.544926 0.091955
G23 -> G27 0.087154 0.834434 0.258720
G24 -> G27 0.126114 0.988704 0.443589
G29 -| G27 -0.067145 0.659281 -0.157484
G31 -> G27 0.061023 0.603802 0.131081
G35 -| G27 -0.085268 0.933584 -0.283199
G38 -> G27 0.101472 0.987447 0.356459
G39 -> G27 0.097515 0.921929 0.319831
G43 -> G27 0.078073 0.832830 0.231316
G44 -> G27 0.110806 0.991954 0.391026
G45 -| G27 -0.066505 0.725699 -0.171696
G48 -| G27 -0.091681 0.791723 -0.258228
G49 -| G27 -0.084862 0.932414 -0.281495
G50 -> G27 0.120987 0.977514 0.420739
G63 -> G27 0.067322 0.780091 0.186832
G64 -> G27 0.053853 0.621666 0.119101
G69 -> G27 0.080570 0.788030 0.225876
G70 -> G27 0.126104 0.986065 0.442370
G72 -> G27 0.069024 0.674107 0.165531
G77 -| G27 -0.064118 0.527438 -0.120310
G78 -> G27 0.063437 0.624537 0.140946
G80 -| G27 -0.063202 0.745810 -0.167693
G85 -| G27 -0.053475 0.618553 -0.117673
G86 -| G27 -0.097928 0.974954 -0.339660
G96 -> G27 0.130760 0.999491 0.464949
G97 -> G27 0.043252 0.522181 0.080348
G9 -> G28 0.070241 0.715423 0.178773
G10 -| G28 -0.077098 0.635137 -0.174206
G13 -| G28 -0.055645 0.559187 -0.110697
G22 -> G28 0.082876 0.812674 0.239604
G25 -| G28 -0.121998 0.960863 -0.417028
G26 -> G28 0.107956 0.813691 0.312505
G27 -| G28 -0.068866 0.665681 -0.163087
G29 -| G28 -0.108277 0.938554 -0.361533
G32 -> G28 0.083741 0.900632 0.268309
G34 -> G28 0.088507 0.906585 0.285455
G35 -| G28 -0.104047 0.986359 -0.365104
G36 -| G28 -0.115539 0.942377 -0.387352
G37 -| G28 -0.061541 0.684539 -0.149870
G39 -| G28 -0.056324 0.569138 -0.114042
G40 -> G28 0.066798 0.684408 0.162641
G41 -| G28 -0.109136 0.940456 -0.365138
G42 -| G28 -0.117060 0.987663 -0.411311
G44 -| G28 -0.090483 0.940952 -0.302889
G45 -> G28 0.145926 0.998813 0.518522
G47 -> G28 0.067664 0.687147 0.165408
G49 -> G28 0.075481 0.871398 0.233994
G51 -| G28 -0.042272 0.525518 -0.079030
G53 -| G28 -0.088744 0.710168 -0.224209
G56 -| G28 -0.075344 0.712477 -0.190972
G57 -| G28 -0.057424 0.570814 -0.116612
G60 -| G28 -0.068964 0.600704 -0.147379
G61 -> G28 0.080720 0.748659 0.214988
G65 -> G28 0.092391 0.742156 0.243936
G70 -> G28 0.063981 0.624047 0.142044
G72 -| G28 -0.084992 0.805914 -0.243679
G74 -> G28 0.152366 0.953917 0.517070
G76 -| G28 -0.068891 0.816230 -0.200043
G78 -> G28 0.076263 0.718899 0.195043
G82 -| G28 -0.072480 0.738085 -0.190315
G85 -> G28 0.082787 0.898544 0.264638
G86 -> G28 0.066435 0.751752 0.177673
G88 -| G28 -0.064164 0.592350 -0.135214
G90 -| G28 -0.092209 0.811198 -0.266105
G91 -> G28 0.128063 0.997310 0.454365
G92 -> G28 0.063946 0.718737 0.163505
G94 -> G28 0.054909 0.592341 0.115709
G96 -> G28 0.083264 0.903504 0.267632
G97 -> G28 0.199305 1.000000 0.709036
G98 -| G28 -0.062324 0.521653 -0.115661
G99 -| G28 -0.098383 0.971799 -0.340132
G2 -| G29 -0.056194 0.505766 -0.101110
G4 -| G29 -0.135199 0.991711 -0.476989
G6 -> G29 0.092901 0.913310 0.301849
G7 -| G29 -0.069140 0.658647 -0.162008
G9 -> G29 0.077383 0.766624 0.211047
G10 -| G29 -0.239159 0.999936 -0.850765
G16 -| G29 -0.094691 0.949325 -0.319797
