Parent - Child Weight Probability Score
G42 -| G16 -0.100303 0.754973 -0.256237
G44 -> G16 0.097088 0.754344 0.247817
G45 -> G16 0.128774 0.930409 0.405414
G49 -> G16 0.135041 0.972285 0.444278
G51 -> G16 0.104203 0.840385 0.296316
G52 -> G16 0.085788 0.536010 0.155596
G66 -| G16 -0.092027 0.701333 -0.218392
G67 -| G16 -0.088228 0.582965 -0.174038
G68 -> G16 0.126788 0.915667 0.392838
G69 -> G16 0.147564 0.945353 0.472032
G72 -> G16 0.104088 0.687530 0.242153
G76 -> G16 0.130039 0.948398 0.417313
G82 -> G16 0.161673 0.986539 0.539696
G86 -| G16 -0.135501 0.961634 -0.440911
G89 -> G16 0.075795 0.518793 0.133055
G91 -| G16 -0.106842 0.856811 -0.309760
G92 -> G16 0.131761 0.968601 0.431847
G93 -| G16 -0.069471 0.523662 -0.123098
G99 -| G16 -0.097458 0.742538 -0.244870
G4 -> G17 0.102181 0.745371 0.257715
G7 -> G17 0.094296 0.695955 0.222061
G10 -| G17 -0.092386 0.590099 -0.184470
G12 -> G17 0.068066 0.557737 0.128456
G13 -| G17 -0.077294 0.551184 -0.144158
G16 -> G17 0.090063 0.797382 0.243002
G17 -| G17 -0.128053 0.808652 -0.350386
G20 -| G17 -0.125419 0.966750 -0.410274
G21 -> G17 0.080315 0.518055 0.140789
G22 -| G17 -0.073837 0.551093 -0.137689
G24 -> G17 0.083230 0.609402 0.171624
G25 -> G17 0.078302 0.529029 0.140168
G31 -> G17 0.124360 0.868276 0.365373
G32 -> G17 0.076510 0.632404 0.163724
G34 -| G17 -0.095531 0.805080 -0.260243
G37 -> G17 0.090566 0.713456 0.218639
G39 -> G17 0.087316 0.632790 0.186961
G43 -| G17 -0.078224 0.607005 -0.160668
G49 -| G17 -0.089634 0.798656 -0.242230
G51 -> G17 0.101405 0.880454 0.302109
G52 -> G17 0.128283 0.885101 0.384202
G61 -| G17 -0.087680 0.605543 -0.179657
G62 -> G17 0.076088 0.565072 0.145485
G64 -| G17 -0.104380 0.848078 -0.299535
G70 -| G17 -0.131102 0.934986 -0.414774
G78 -> G17 0.076112 0.524612 0.135111
G80 -| G17 -0.113410 0.943306 -0.361994
G83 -| G17 -0.086269 0.561326 -0.163858
G86 -> G17 0.106095 0.912762 0.327680
G92 -> G17 0.150458 0.997545 0.507861
G93 -> G17 0.084993 0.734026 0.211103
G95 -| G17 -0.141692 0.976982 -0.468414
G6 -| G18 -0.082779 0.537035 -0.150425
G10 -| G18 -0.160179 0.846669 -0.458897
G13 -> G18 0.095523 0.565202 0.182687
G15 -> G18 0.223182 0.999734 0.754989
G16 -> G18 0.161378 0.985321 0.538044
G18 -> G18 0.095927 0.650755 0.211230
G19 -> G18 0.117808 0.752566 0.299997
G20 -| G18 -0.098598 0.681963 -0.227524
G22 -| G18 -0.193564 0.987285 -0.646643
G23 -| G18 -0.099297 0.574042 -0.192875
G24 -> G18 0.178263 0.979525 0.590846
G25 -> G18 0.130917 0.780662 0.345825
G27 -| G18 -0.177188 0.954630 -0.572358
G28 -> G18 0.129137 0.749374 0.327450
G30 -> G18 0.090641 0.583174 0.178863
G31 -> G18 0.128602 0.750674 0.326659
G32 -> G18 0.145140 0.952727 0.467899
G34 -> G18 0.161272 0.973859 0.531438
G37 -> G18 0.110337 0.717675 0.267946
G38 -> G18 0.181066 0.996603 0.610598
G41 -| G18 -0.136955 0.823162 -0.381469
G42 -> G18 0.131542 0.884918 0.393880
G44 -> G18 0.177324 0.992265 0.595378
G45 -| G18 -0.081580 0.507726 -0.140155
G48 -| G18 -0.111383 0.605030 -0.228031
G56 -> G18 0.107976 0.616888 0.225389
G62 -| G18 -0.179670 0.990639 -0.602266
G68 -| G18 -0.121922 0.810870 -0.334525
G69 -> G18 0.138614 0.843041 0.395416
G71 -| G18 -0.141851 0.840579 -0.403468
G72 -| G18 -0.193826 0.981757 -0.643893
G73 -> G18 0.096037 0.629774 0.204653
G74 -| G18 -0.127798 0.638334 -0.276038
G76 -> G18 0.226481 0.999658 0.766091
G82 -| G18 -0.195670 0.993521 -0.657808
G83 -| G18 -0.131017 0.746947 -0.331143
G85 -> G18 0.082635 0.572128 0.159975
G86 -| G18 -0.102827 0.743632 -0.258739
G90 -| G18 -0.168660 0.931112 -0.531387
G91 -> G18 0.070249 0.501423 0.119191
G94 -> G18 0.113999 0.814072 0.314023
G99 -> G18 0.140910 0.941538 0.448926
G3 -> G19 0.121582 0.609416 0.250715
G4 -| G19 -0.131629 0.741006 -0.330043
G5 -> G19 0.114508 0.650492 0.252042
G7 -> G19 0.157027 0.905341 0.481044
G19 -| G19 -0.149391 0.892878 -0.451349
G21 -> G19 0.164675 0.900958 0.502030
G23 -> G19 0.153764 0.897750 0.467096
G25 -> G19 0.099274 0.533006 0.179046
G33 -| G19 -0.129810 0.806464 -0.354234
G34 -> G19 0.178264 0.986685 0.595166
G38 -| G19 -0.119192 0.817249 -0.329608
G40 -| G19 -0.145982 0.877059 -0.433235
G41 -| G19 -0.096379 0.515917 -0.168251
G42 -| G19 -0.105524 0.676920 -0.241704
G47 -> G19 0.183037 0.959864 0.594491
G51 -> G19 0.105483 0.718874 0.256587
G55 -| G19 -0.138733 0.808374 -0.379479
G56 -> G19 0.125821 0.695786 0.296227
G60 -| G19 -0.191242 0.954655 -0.617771
G62 -> G19 0.121933 0.770831 0.318036
G64 -> G19 0.108098 0.679338 0.248484
G67 -| G19 -0.268205 0.999620 -0.907191
G68 -> G19 0.236236 0.999534 0.798987
G70 -> G19 0.204474 0.989556 0.684661
G71 -> G19 0.147191 0.844943 0.420828
G72 -> G19 0.145815 0.829401 0.409227
G73 -> G19 0.090633 0.545297 0.167232
G75 -> G19 0.126599 0.682042 0.292173
G76 -> G19 0.094376 0.642814 0.205279
G77 -> G19 0.156695 0.741945 0.393390
G85 -| G19 -0.116381 0.791523 -0.311705
G86 -> G19 0.140602 0.932330 0.443564
G89 -> G19 0.112514 0.684015 0.260416
G93 -> G19 0.088303 0.589724 0.176205
G94 -> G19 0.084761 0.515161 0.147752
G96 -> G19 0.104434 0.708009 0.250195
G99 -| G19 -0.156123 0.964272 -0.509406
G100 -| G19 -0.128726 0.861489 -0.375243
G3 -| G20 -0.173867 0.919932 -0.541215
G4 -| G20 -0.100599 0.565335 -0.192441
G5 -> G20 0.134081 0.822387 0.373112
G7 -| G20 -0.115772 0.712950 -0.279293
G8 -| G20 -0.104689 0.542853 -0.192300
G9 -> G20 0.161477 0.948590 0.518307
G12 -> G20 0.093874 0.680938 0.216298
G13 -> G20 0.165432 0.958334 0.536453
G16 -> G20 0.105637 0.792899 0.283421
G18 -> G20 0.124725 0.879448 0.371161
G19 -> G20 0.115246 0.741166 0.289027
G20 -| G20 -0.112598 0.799732 -0.304699
G25 -> G20 0.139861 0.845931 0.400338
G31 -| G20 -0.156963 0.894218 -0.474938
G33 -| G20 -0.084548 0.517158 -0.147952
G35 -> G20 0.086933 0.622286 0.183051
G36 -> G20 0.097448 0.544370 0.179500
G39 -| G20 -0.127498 0.786890 -0.339479
G40 -> G20 0.098016 0.632200 0.209675
G41 -| G20 -0.093448 0.528662 -0.167165
G49 -> G20 0.105859 0.775811 0.277895
G54 -> G20 0.148353 0.923328 0.463500
G57 -> G20 0.104485 0.612890 0.216686
G59 -> G20 0.162135 0.914168 0.501533
G62 -> G20 0.097528 0.632010 0.208568
G65 -> G20 0.112210 0.597204 0.226753
G67 -> G20 0.099853 0.612328 0.206892
G71 -| G20 -0.130675 0.795466 -0.351730
G72 -> G20 0.102700 0.600714 0.208754
G73 -| G20 -0.087264 0.556337 -0.164274
G74 -| G20 -0.120874 0.607008 -0.248270
G77 -> G20 0.108094 0.532612 0.194809
G80 -> G20 0.136300 0.952903 0.439483
G85 -| G20 -0.079652 0.539970 -0.145534
G88 -> G20 0.131003 0.808203 0.358260
G91 -> G20 0.075111 0.546683 0.138943
G93 -> G20 0.198373 0.998679 0.670357
G94 -| G20 -0.085823 0.561326 -0.163010
G95 -> G20 0.148902 0.923843 0.465474
G96 -> G20 0.084325 0.572890 0.163465
G99 -> G20 0.093022 0.642935 0.202371
G2 -> G21 0.091112 0.521713 0.160844
G4 -> G21 0.170395 0.985677 0.568313
G5 -> G21 0.131302 0.857474 0.380968
G7 -| G21 -0.147557 0.934672 -0.466675
G8 -> G21 0.145736 0.839894 0.414180
G9 -| G21 -0.106144 0.722289 -0.259421
G10 -> G21 0.254043 0.999669 0.859331
G11 -| G21 -0.102388 0.709931 -0.245959
G12 -| G21 -0.115234 0.880424 -0.343298
G14 -> G21 0.146191 0.923269 0.456715
G16 -> G21 0.125287 0.938423 0.397835
G19 -> G21 0.101149 0.682193 0.233490
G20 -| G21 -0.101433 0.784782 -0.269355
G22 -| G21 -0.132181 0.882064 -0.394516
G24 -> G21 0.187313 0.995601 0.631029
G28 -| G21 -0.139942 0.868597 -0.411304
G30 -> G21 0.105996 0.782016 0.280481
G34 -| G21 -0.103259 0.778932 -0.272160
G35 -| G21 -0.086345 0.665835 -0.194536
G36 -> G21 0.128736 0.813366 0.354309
G37 -| G21 -0.074171 0.507522 -0.127376
G38 -| G21 -0.076013 0.563778 -0.145008
G41 -> G21 0.206920 0.998426 0.699061
G42 -| G21 -0.159752 0.987832 -0.533983
G46 -> G21 0.177708 0.991746 0.596353
G48 -> G21 0.200347 0.996981 0.675877
G51 -| G21 -0.094823 0.743223 -0.238467
G54 -> G21 0.143813 0.938046 0.456477
G56 -> G21 0.112873 0.713334 0.272444
G58 -> G21 0.141668 0.805759 0.386256
G60 -> G21 0.174868 0.968624 0.573143
G62 -| G21 -0.090579 0.629951 -0.193078
G64 -| G21 -0.105233 0.764824 -0.272339
G73 -| G21 -0.093902 0.679349 -0.215857
G74 -> G21 0.211762 0.981223 0.703094
G78 -| G21 -0.139383 0.880079 -0.415076
G80 -> G21 0.124680 0.934091 0.394080
G85 -> G21 0.142460 0.971949 0.468527
G89 -| G21 -0.166774 0.978000 -0.551906
G91 -> G21 0.071742 0.566400 0.137497
G93 -> G21 0.124713 0.920093 0.388277
G96 -| G21 -0.101235 0.788777 -0.270198
G99 -> G21 0.112615 0.858424 0.327111
G100 -> G21 0.101986 0.796968 0.275029
G1 -> G22 0.090149 0.601333 0.183432
G3 -> G22 0.139981 0.852438 0.403764
G8 -> G22 0.097851 0.567141 0.187782
G11 -| G22 -0.185595 0.995089 -0.624920
G12 -| G22 -0.096680 0.764087 -0.249963
G16 -> G22 0.136774 0.975362 0.451404
G18 -> G22 0.074530 0.537240 0.135487
G19 -| G22 -0.123908 0.875137 -0.366920
G20 -> G22 0.087183 0.685798 0.202314
G31 -> G22 0.145369 0.911788 0.448499
G32 -| G22 -0.094659 0.743224 -0.238056
G33 -> G22 0.110995 0.812817 0.305275
G35 -> G22 0.192447 0.999803 0.651062
G37 -> G22 0.075995 0.539314 0.138684
G38 -| G22 -0.100955 0.809603 -0.276566
G42 -> G22 0.093187 0.712021 0.224515
G46 -| G22 -0.087884 0.531918 -0.158180
G61 -> G22 0.132121 0.863425 0.386006
G64 -> G22 0.115059 0.856594 0.333496
G69 -| G22 -0.113953 0.776553 -0.299428
G71 -> G22 0.093448 0.619131 0.195772
G72 -> G22 0.184101 0.991513 0.617661
G73 -> G22 0.076937 0.550648 0.143354
G75 -| G22 -0.194834 0.994653 -0.655743
G80 -> G22 0.090614 0.728443 0.223351
G81 -| G22 -0.161877 0.922618 -0.505362
G83 -> G22 0.160918 0.965605 0.525777
G86 -> G22 0.155075 0.992821 0.520965
G91 -> G22 0.072341 0.590988 0.144664
G96 -> G22 0.118164 0.934835 0.373782
G98 -| G22 -0.147585 0.824543 -0.411768
G99 -| G22 -0.139984 0.974052 -0.461378
G4 -| G23 -0.200840 0.995301 -0.676395
G6 -> G23 0.134021 0.902348 0.409209
G7 -| G23 -0.096656 0.596401 -0.195058
G8 -> G23 0.135002 0.737485 0.336893
G13 -> G23 0.102388 0.637238 0.220773
G14 -> G23 0.219648 0.998878 0.742399
G19 -> G23 0.158571 0.960242 0.515232
G20 -| G23 -0.113277 0.824375 -0.315984
G24 -> G23 0.138366 0.877653 0.410912
G25 -| G23 -0.180279 0.975221 -0.594901
G27 -| G23 -0.087653 0.518224 -0.153703
G28 -| G23 -0.263507 0.999942 -0.891588
G31 -| G23 -0.143638 0.850272 -0.413261
G33 -> G23 0.162247 0.970044 0.532556
G39 -| G23 -0.092701 0.561713 -0.176195
G40 -| G23 -0.103904 0.686429 -0.241337
G41 -> G23 0.087122 0.506941 0.149445
G44 -| G23 -0.077563 0.516936 -0.135671
G45 -> G23 0.135797 0.921934 0.423630
G48 -> G23 0.103675 0.584497 0.205046
G49 -> G23 0.161247 0.988292 0.539228
G52 -> G23 0.137262 0.827877 0.384514
G54 -> G23 0.250190 0.999882 0.846478
G58 -> G23 0.183020 0.935867 0.579575
G59 -> G23 0.101183 0.584566 0.200142
G60 -> G23 0.211962 0.994023 0.712937
G62 -| G23 -0.115406 0.793059 -0.309694
G67 -> G23 0.089801 0.558851 0.169814
G68 -> G23 0.096603 0.659329 0.215520
G69 -| G23 -0.102083 0.626769 -0.216499
G70 -| G23 -0.118730 0.755855 -0.303667
G71 -> G23 0.122654 0.762723 0.316552
G72 -> G23 0.157412 0.919154 0.489578
G73 -> G23 0.101093 0.686861 0.234956
G75 -| G23 -0.119619 0.698931 -0.282899
G76 -| G23 -0.108692 0.799594 -0.294080
G78 -| G23 -0.117078 0.711809 -0.281991
G80 -| G23 -0.084636 0.610940 -0.174966
G81 -> G23 0.090703 0.500020 0.153464
G83 -> G23 0.117071 0.668775 0.264927
G85 -> G23 0.147714 0.969676 0.484668
G86 -| G23 -0.196641 0.999216 -0.664861
G88 -> G23 0.128879 0.805520 0.351283
G93 -> G23 0.116213 0.851797 0.334956
G96 -> G23 0.127516 0.929481 0.401052
G99 -> G23 0.097937 0.693216 0.229728
G3 -| G24 -0.139031 0.841283 -0.395778
G6 -> G24 0.071421 0.514725 0.124393
G12 -> G24 0.089675 0.707286 0.214616
G13 -> G24 0.078136 0.502901 0.132962
G15 -> G24 0.086183 0.607062 0.177033
G18 -> G24 0.099440 0.780627 0.262666
G22 -> G24 0.123029 0.861141 0.358492
G28 -> G24 0.128940 0.836589 0.365004
G30 -> G24 0.095175 0.718294 0.231326
G32 -> G24 0.160467 0.994319 0.539895
G39 -| G24 -0.082701 0.536237 -0.150061
G40 -> G24 0.159062 0.983192 0.529177
G42 -> G24 0.083396 0.620268 0.175034
G43 -> G24 0.080077 0.558387 0.151301
G44 -| G24 -0.088340 0.664897 -0.198751
G45 -| G24 -0.130207 0.927928 -0.408833
G46 -> G24 0.093007 0.578682 0.182118
G48 -> G24 0.091255 0.546727 0.168820
G51 -> G24 0.098499 0.795288 0.265066
G53 -| G24 -0.150492 0.896666 -0.456604
G56 -> G24 0.089100 0.559708 0.168747
G57 -> G24 0.149913 0.947485 0.480627
G58 -| G24 -0.104665 0.595224 -0.210804
G61 -> G24 0.132161 0.859306 0.384281
G62 -| G24 -0.094815 0.681306 -0.218583
G65 -> G24 0.127498 0.756001 0.326155
G66 -| G24 -0.235463 0.999997 -0.796743
G70 -> G24 0.109855 0.754778 0.280567
G72 -| G24 -0.105264 0.692692 -0.246728
G75 -| G24 -0.092958 0.566907 -0.178318
G80 -| G24 -0.115809 0.908927 -0.356178
G82 -| G24 -0.174877 0.994466 -0.588463
G85 -> G24 0.119847 0.927767 0.376237
G86 -> G24 0.074014 0.572834 0.143464
G96 -> G24 0.241531 1.000000 0.817278
G99 -| G24 -0.092572 0.707375 -0.221579
G1 -> G25 0.124977 0.907478 0.383764
G3 -| G25 -0.099280 0.614862 -0.206556
G4 -| G25 -0.162110 0.986620 -0.541200
G5 -> G25 0.140348 0.935643 0.444337
G7 -> G25 0.148481 0.965124 0.484899
G8 -| G25 -0.141303 0.871476 -0.416682
G13 -| G25 -0.112493 0.819538 -0.311955
G14 -| G25 -0.152894 0.974958 -0.504398
G15 -| G25 -0.073402 0.523424 -0.130004
G17 -> G25 0.126892 0.777884 0.333998
G19 -| G25 -0.148598 0.979554 -0.492537
G20 -> G25 0.121516 0.948874 0.390156
G23 -> G25 0.167383 0.994059 0.563014
G24 -| G25 -0.081487 0.575625 -0.158718
G27 -> G25 0.172310 0.990150 0.577309
G30 -| G25 -0.072824 0.543963 -0.134043
G32 -> G25 0.146588 0.991099 0.491602
G33 -| G25 -0.078424 0.577175 -0.153163
G35 -> G25 0.112087 0.914106 0.346696
G38 -> G25 0.077909 0.644812 0.169987
G44 -| G25 -0.091970 0.753651 -0.234538
G45 -> G25 0.168788 0.997980 0.569980
G48 -> G25 0.139900 0.931673 0.441040
G51 -> G25 0.102299 0.869979 0.301146
G53 -| G25 -0.116406 0.760631 -0.299602
G54 -| G25 -0.110204 0.832075 -0.310281
G60 -| G25 -0.117379 0.765977 -0.304232
G62 -> G25 0.131596 0.960985 0.427915
G65 -> G25 0.118397 0.744874 0.298415
G70 -| G25 -0.079277 0.548019 -0.147007
G72 -| G25 -0.101852 0.710579 -0.244895
G75 -| G25 -0.087547 0.566367 -0.167778
G81 -| G25 -0.099652 0.634142 -0.213830
G82 -> G25 0.107810 0.807525 0.294586
G84 -| G25 -0.164591 0.992712 -0.552873
G87 -| G25 -0.101643 0.697775 -0.239987
G93 -> G25 0.064263 0.519939 0.113060
G96 -> G25 0.108618 0.916562 0.336868
G100 -| G25 -0.110906 0.906157 -0.340060
G2 -| G26 -0.078735 0.553771 -0.147534
G4 -| G26 -0.111534 0.894273 -0.337501
G6 -| G26 -0.102749 0.908886 -0.315997
G7 -> G26 0.097802 0.806740 0.266979
G9 -| G26 -0.092692 0.785351 -0.246323
G11 -> G26 0.154066 0.995182 0.518808
G13 -| G26 -0.166503 0.998929 -0.562800
G14 -| G26 -0.072912 0.534226 -0.131801
G15 -| G26 -0.072831 0.616404 -0.151906
G16 -> G26 0.075324 0.720273 0.183581
G24 -| G26 -0.084297 0.700731 -0.199876
G27 -| G26 -0.113395 0.885820 -0.339889
G29 -> G26 0.073958 0.576411 0.144249
G30 -| G26 -0.076281 0.690852 -0.178319
G31 -> G26 0.068017 0.501845 0.115500
G35 -> G26 0.060355 0.537878 0.109848
G38 -> G26 0.127067 0.991535 0.426321
G40 -| G26 -0.083090 0.721925 -0.202973
G47 -> G26 0.138132 0.974242 0.455364
G49 -| G26 -0.127437 0.990743 -0.427221
G51 -> G26 0.083581 0.794129 0.224593
G55 -| G26 -0.159577 0.997340 -0.538531
G60 -| G26 -0.076848 0.538291 -0.139973
G63 -> G26 0.071669 0.635144 0.154028
G64 -| G26 -0.067819 0.585209 -0.134296
G65 -| G26 -0.126260 0.869573 -0.371507
G67 -| G26 -0.073415 0.595020 -0.147814
G70 -> G26 0.132059 0.970427 0.433637
G72 -| G26 -0.126927 0.944790 -0.405776
G74 -> G26 0.131090 0.864396 0.383423
G78 -> G26 0.091013 0.719608 0.221613
G80 -> G26 0.095508 0.905213 0.292543
G84 -> G26 0.075534 0.584623 0.149421
G85 -> G26 0.121722 0.980655 0.403909
G91 -| G26 -0.071052 0.717323 -0.172461
G92 -> G26 0.062170 0.537626 0.113099
G93 -> G26 0.061334 0.555108 0.115205
G97 -| G26 -0.060761 0.571480 -0.117495
G98 -| G26 -0.124357 0.830819 -0.349603
G100 -> G26 0.057358 0.502846 0.097594
G3 -> G27 0.130350 0.860893 0.379714
G8 -| G27 -0.115411 0.762239 -0.297671
G9 -> G27 0.084440 0.616108 0.176037
G20 -> G27 0.079565 0.638702 0.171956
G23 -> G27 0.098700 0.735526 0.245648
G24 -> G27 0.118507 0.880421 0.353046
G29 -| G27 -0.070067 0.506099 -0.119990
G30 -> G27 0.094955 0.759344 0.243979
G35 -| G27 -0.106168 0.927456 -0.333185
G39 -> G27 0.091520 0.669064 0.207197
G40 -| G27 -0.134488 0.965711 -0.439470
G41 -> G27 0.075449 0.510759 0.130397
G42 -> G27 0.120755 0.934311 0.381763
G44 -| G27 -0.076532 0.664941 -0.172196
G46 -| G27 -0.109677 0.821291 -0.304796
G48 -| G27 -0.120863 0.855900 -0.350035
G50 -> G27 0.084028 0.590356 0.167856
G53 -> G27 0.172537 0.989958 0.577958
G54 -> G27 0.080475 0.606213 0.165076
G60 -| G27 -0.139606 0.927153 -0.437977
G73 -> G27 0.162770 0.996292 0.548728
G78 -> G27 0.086420 0.605189 0.176971
G79 -> G27 0.085679 0.567182 0.164435
G80 -| G27 -0.081877 0.766278 -0.212298
G81 -| G27 -0.164340 0.968359 -0.538490
G85 -| G27 -0.083440 0.774948 -0.218799
G86 -> G27 0.085874 0.724054 0.210393
G87 -| G27 -0.096595 0.701155 -0.229174
G91 -> G27 0.110585 0.919236 0.343971
G93 -> G27 0.108563 0.888583 0.326421
G96 -> G27 0.161794 0.999515 0.547202
G98 -> G27 0.092688 0.563900 0.176858
G7 -> G28 0.149029 0.933566 0.470774
G14 -| G28 -0.168100 0.967823 -0.550503
G20 -> G28 0.122562 0.899817 0.373171
G21 -> G28 0.114478 0.711919 0.275772
G22 -> G28 0.085444 0.554937 0.160444
G27 -> G28 0.163477 0.952232 0.526739
G32 -> G28 0.114983 0.861867 0.335328
G36 -| G28 -0.100693 0.595103 -0.202762
G38 -> G28 0.120993 0.904368 0.370256
G39 -| G28 -0.188891 0.990653 -0.633182
G44 -| G28 -0.185079 0.997634 -0.624777
G49 -> G28 0.103289 0.803669 0.280885
G50 -> G28 0.158911 0.960673 0.516567
G53 -| G28 -0.192466 0.982799 -0.640051
G57 -> G28 0.094313 0.570823 0.182167
G60 -| G28 -0.117156 0.680123 -0.269619
G61 -> G28 0.194013 0.991789 0.651100
G67 -| G28 -0.116407 0.758270 -0.298677
G69 -| G28 -0.099916 0.632015 -0.213677
G70 -| G28 -0.126107 0.818976 -0.349469
G72 -| G28 -0.114941 0.725784 -0.282278
G75 -> G28 0.088829 0.506121 0.152126
G78 -> G28 0.108383 0.676699 0.248173
G81 -> G28 0.088682 0.500821 0.150284
G87 -> G28 0.099715 0.611461 0.206313
G90 -| G28 -0.115460 0.691746 -0.270256
G92 -| G28 -0.105017 0.791739 -0.281344
G93 -> G28 0.091187 0.692948 0.213812
G94 -> G28 0.099734 0.750311 0.253210
G97 -> G28 0.081683 0.611033 0.168886
G99 -| G28 -0.162120 0.990757 -0.543502
G4 -| G29 -0.095514 0.653836 -0.211316
G5 -| G29 -0.104293 0.746165 -0.263322
G6 -> G29 0.091223 0.711141 0.219512
G10 -| G29 -0.152669 0.917440 -0.473943
G12 -> G29 0.134362 0.971853 0.441850
G15 -> G29 0.074008 0.514558 0.128857
G16 -> G29 0.104535 0.863321 0.305373
G19 -| G29 -0.090829 0.660595 -0.203028
G22 -> G29 0.080165 0.561047 0.152187
G33 -> G29 0.124559 0.915419 0.385828
G35 -> G29 0.111420 0.906590 0.341799
G36 -| G29 -0.086550 0.563968 -0.165166
G37 -| G29 -0.071389 0.533754 -0.128935
G41 -> G29 0.112353 0.781663 0.297167
G60 -| G29 -0.166493 0.975763 -0.549713
G63 -| G29 -0.071412 0.553652 -0.133784
G64 -> G29 0.117386 0.889808 0.353437
G67 -| G29 -0.148236 0.955373 -0.479207
G68 -> G29 0.117306 0.888685 0.352747
G69 -> G29 0.088051 0.600355 0.178871
G70 -| G29 -0.140942 0.949335 -0.452748
G71 -> G29 0.179057 0.994299 0.602428
G73 -> G29 0.073056 0.530468 0.131133
G77 -| G29 -0.137512 0.795723 -0.370254
G79 -> G29 0.124574 0.800305 0.337349
G80 -| G29 -0.108534 0.906049 -0.332747
G81 -| G29 -0.090919 0.569734 -0.175276
G83 -> G29 0.084304 0.510179 0.145536
G90 -| G29 -0.189551 0.997990 -0.640102
G91 -> G29 0.171762 0.998752 0.580472
G95 -| G29 -0.133007 0.944889 -0.425258
G96 -> G29 0.088193 0.716701 0.213879
G97 -> G29 0.128983 0.963215 0.420390
G99 -| G29 -0.082305 0.658180 -0.183301
G3 -> G30 0.195989 0.979702 0.649713
G7 -> G30 0.139526 0.882181 0.416493
G11 -| G30 -0.091377 0.579533 -0.179190
G13 -> G30 0.085445 0.508904 0.147137
G18 -> G30 0.199678 0.999474 0.675303
G20 -> G30 0.118783 0.864112 0.347314
G27 -> G30 0.086466 0.506787 0.148275
G34 -> G30 0.129822 0.899881 0.395302
G41 -> G30 0.093751 0.554646 0.175950
G44 -| G30 -0.103150 0.731635 -0.255364
G46 -> G30 0.126564 0.794065 0.340067
G47 -> G30 0.086575 0.524928 0.153776
G51 -> G30 0.081412 0.576992 0.158948
G54 -> G30 0.105764 0.710453 0.254256
G57 -| G30 -0.177980 0.975705 -0.587606
G60 -> G30 0.129796 0.744612 0.327031
G66 -| G30 -0.131364 0.918679 -0.408355
G68 -> G30 0.077586 0.502555 0.131935
G69 -| G30 -0.122989 0.767871 -0.319558
G72 -> G30 0.148097 0.896259 0.449135
G73 -| G30 -0.085500 0.555503 -0.160713
G75 -| G30 -0.118187 0.682191 -0.272818
G76 -> G30 0.124896 0.896995 0.379084
G77 -> G30 0.103187 0.518816 0.181149
G79 -| G30 -0.252455 0.998942 -0.853337
G82 -> G30 0.120840 0.792466 0.324033
G92 -> G30 0.143346 0.968297 0.469669
G93 -> G30 0.071103 0.500060 0.120312
G95 -> G30 0.094270 0.573531 0.182948
G96 -> G30 0.193363 0.999734 0.654117
G97 -> G30 0.172399 0.994614 0.580210
G98 -| G30 -0.236777 0.991289 -0.794212
G100 -> G30 0.155200 0.984463 0.516998
G8 -> G31 0.114255 0.763031 0.294994
G11 -> G31 0.082410 0.644262 0.179655
G13 -> G31 0.115672 0.872981 0.341688
G15 -| G31 -0.102270 0.842821 -0.291663
G16 -> G31 0.074444 0.665516 0.167643
G18 -> G31 0.102145 0.880473 0.304319
G19 -| G31 -0.097772 0.751271 -0.248546
G21 -> G31 0.077957 0.510856 0.134757
G23 -| G31 -0.082856 0.597863 -0.167619
G24 -> G31 0.108163 0.836125 0.306018
G26 -| G31 -0.098043 0.627945 -0.208322
G31 -> G31 0.096802 0.696355 0.228094
G32 -> G31 0.087818 0.775032 0.230302
G37 -> G31 0.171825 0.997072 0.579708
G40 -> G31 0.107562 0.857570 0.312122
G41 -| G31 -0.122710 0.892155 -0.370441
G46 -> G31 0.116611 0.861747 0.340029
G48 -| G31 -0.162042 0.991809 -0.543815
G51 -> G31 0.085649 0.772531 0.223891
G53 -| G31 -0.110098 0.744366 -0.277308
G54 -| G31 -0.069753 0.535884 -0.126483
G57 -> G31 0.104780 0.783634 0.277835
G59 -> G31 0.120052 0.845520 0.343471
G62 -> G31 0.068384 0.503133 0.116421
G64 -> G31 0.078882 0.640016 0.170831
G66 -| G31 -0.072807 0.599115 -0.147598
G69 -> G31 0.175538 0.997468 0.592472
G75 -| G31 -0.079859 0.535804 -0.144787
G81 -| G31 -0.076472 0.500884 -0.129609
G86 -| G31 -0.103115 0.891522 -0.311065
G87 -> G31 0.139242 0.939351 0.442583
G88 -| G31 -0.140249 0.962357 -0.456702
G91 -> G31 0.103371 0.910710 0.318549
G92 -| G31 -0.115477 0.958475 -0.374517
G95 -> G31 0.123423 0.932299 0.389358
G97 -> G31 0.076731 0.678868 0.176259
G4 -| G32 -0.123342 0.820053 -0.342255
G7 -> G32 0.087928 0.564228 0.167872
G11 -| G32 -0.078809 0.513719 -0.136993
G16 -> G32 0.097763 0.777168 0.257090
G18 -> G32 0.093542 0.706502 0.223623
G20 -> G32 0.090981 0.689514 0.212270
G28 -> G32 0.111971 0.687708 0.260559
G29 -| G32 -0.133978 0.848236 -0.384545
G32 -> G32 0.124312 0.918975 0.386557
G35 -> G32 0.099835 0.782074 0.264198
G39 -| G32 -0.103486 0.672714 -0.235565
G40 -> G32 0.082608 0.560952 0.156800
