Parent - Child Weight Probability Score
G15 -> G26 0.144041 0.629134 0.221415
G19 -> G26 0.135660 0.596987 0.197876
G23 -| G26 -0.240439 0.999404 -0.587116
G24 -> G26 0.218982 0.993139 0.531369
G28 -| G26 -0.163290 0.876318 -0.349622
G31 -| G26 -0.133316 0.612493 -0.199509
G35 -> G26 0.176942 0.808986 0.349743
G38 -> G26 0.155363 0.656013 0.249022
G51 -> G26 0.165457 0.785611 0.317592
G55 -> G26 0.214511 0.991800 0.519819
G58 -| G26 -0.152903 0.653986 -0.244322
G67 -> G26 0.170968 0.812646 0.339464
G70 -| G26 -0.158637 0.710896 -0.275542
G71 -| G26 -0.116655 0.622198 -0.177341
G75 -> G26 0.170687 0.850920 0.354869
G78 -> G26 0.165863 0.833768 0.337888
G80 -> G26 0.160570 0.775478 0.304236
G84 -| G26 -0.164240 0.751188 -0.301443
G86 -> G26 0.145884 0.717272 0.255664
G88 -> G26 0.152769 0.797246 0.297581
G99 -> G26 0.200257 0.913303 0.446868
G100 -> G26 0.155907 0.803320 0.306007
G1 -| G27 -0.150808 0.703266 -0.259133
G3 -| G27 -0.145052 0.759082 -0.269024
G6 -> G27 0.135895 0.714600 0.237270
G10 -> G27 0.209500 0.923406 0.472666
G13 -| G27 -0.147127 0.647609 -0.232800
G20 -> G27 0.118434 0.516816 0.149551
G24 -> G27 0.180560 0.943144 0.416080
G29 -> G27 0.229902 0.986343 0.554049
G36 -> G27 0.144531 0.675137 0.238414
G39 -| G27 -0.132461 0.686195 -0.222083
G41 -> G27 0.200218 0.985870 0.482280
G43 -| G27 -0.142816 0.714151 -0.249198
G55 -> G27 0.168571 0.910387 0.374961
G66 -> G27 0.133376 0.656881 0.214064
G77 -| G27 -0.228745 0.995331 -0.556284
G78 -> G27 0.194969 0.956685 0.455736
G80 -> G27 0.134222 0.606280 0.198826
G84 -> G27 0.172260 0.793117 0.333810
G90 -| G27 -0.130026 0.654390 -0.207896
G100 -> G27 0.165793 0.896382 0.363109
G4 -> G28 0.144151 0.734738 0.258779
G5 -> G28 0.198121 0.979981 0.474380
G6 -> G28 0.227702 0.999430 0.556028
G10 -> G28 0.140088 0.627314 0.214716
G21 -> G28 0.181707 0.916433 0.406865
G31 -| G28 -0.148643 0.744830 -0.270508
G39 -> G28 0.140580 0.827408 0.284198
G46 -> G28 0.165413 0.945512 0.382133
G47 -| G28 -0.162560 0.852565 -0.338625
G49 -> G28 0.115333 0.549893 0.154956
G52 -> G28 0.109079 0.559223 0.149041
G53 -> G28 0.120877 0.588354 0.173764
G56 -> G28 0.161763 0.917306 0.362552
G60 -| G28 -0.151384 0.879822 -0.325426
G64 -> G28 0.117973 0.570237 0.164367
G68 -| G28 -0.159738 0.747103 -0.291585
G71 -| G28 -0.228342 0.997602 -0.556570
G79 -> G28 0.153038 0.745623 0.278803
G82 -> G28 0.248706 0.997883 0.606379
G83 -> G28 0.152299 0.872971 0.324843
G88 -> G28 0.137878 0.796370 0.268280
G4 -> G29 0.128069 0.573084 0.179324
G5 -> G29 0.227859 0.995398 0.554166
G11 -| G29 -0.228942 0.991782 -0.554778
G14 -> G29 0.137938 0.654386 0.220545
G15 -> G29 0.158857 0.768552 0.298302
G18 -> G29 0.205265 0.952901 0.477903
G21 -> G29 0.205647 0.962389 0.483559
G23 -> G29 0.120994 0.549960 0.162581
G28 -> G29 0.113493 0.517099 0.143391
G33 -> G29 0.122963 0.643696 0.193389
G34 -> G29 0.212958 0.970141 0.504785
G46 -| G29 -0.166877 0.928999 -0.378782
G47 -> G29 0.190365 0.942000 0.438142
G51 -| G29 -0.143251 0.650194 -0.227572
G54 -| G29 -0.150514 0.768646 -0.282670
G57 -| G29 -0.259677 0.999577 -0.634203
G65 -| G29 -0.186287 0.900887 -0.410044
G84 -> G29 0.248091 0.995983 0.603727
G91 -> G29 0.115723 0.567164 0.160364
G92 -| G29 -0.132376 0.705083 -0.228049
G97 -> G29 0.129371 0.649133 0.205187
G98 -| G29 -0.146915 0.824407 -0.295928
G1 -> G30 0.263338 0.999718 0.643233
G4 -| G30 -0.184145 0.948508 -0.426755
G11 -| G30 -0.164703 0.884416 -0.355907
G15 -> G30 0.116432 0.515631 0.146686
G31 -| G30 -0.121908 0.586672 -0.174745
G32 -| G30 -0.124786 0.625867 -0.190820
G33 -| G30 -0.183570 0.982124 -0.440499
G35 -> G30 0.132411 0.613156 0.198369
G37 -| G30 -0.102259 0.509430 -0.127281
G41 -| G30 -0.130200 0.776759 -0.247101
G45 -> G30 0.163593 0.803788 0.321280
G46 -| G30 -0.209547 0.997599 -0.510758
G55 -| G30 -0.123860 0.705556 -0.213521
G56 -> G30 0.114331 0.591923 0.165351
G57 -> G30 0.203328 0.988150 0.490905
G59 -> G30 0.131955 0.567181 0.182862
G63 -| G30 -0.168588 0.897711 -0.369778
G71 -> G30 0.192147 0.984670 0.462277
G72 -| G30 -0.220590 0.991862 -0.534584
G75 -> G30 0.166509 0.912029 0.371042
G76 -| G30 -0.175555 0.902234 -0.386998
G82 -> G30 0.163467 0.836411 0.334063
G85 -> G30 0.196370 0.986580 0.473354
G92 -> G30 0.170885 0.952716 0.397782
G94 -> G30 0.148894 0.832937 0.303017
G97 -> G30 0.115870 0.602017 0.170435
G100 -| G30 -0.116604 0.624281 -0.177857
G5 -> G31 0.155582 0.800336 0.304235
G9 -> G31 0.136104 0.745334 0.247856
G10 -> G31 0.200521 0.928412 0.454860
G16 -> G31 0.200163 0.943108 0.461236
G21 -> G31 0.125404 0.542692 0.166280
G26 -> G31 0.114270 0.557216 0.155572
G28 -> G31 0.171070 0.905477 0.378467
G31 -> G31 0.155879 0.790310 0.300998
G35 -> G31 0.251197 0.995685 0.611103
G37 -| G31 -0.114150 0.602114 -0.167931
G41 -> G31 0.121611 0.640071 0.190185
G46 -> G31 0.135744 0.753889 0.250038
G51 -> G31 0.141358 0.670275 0.231500
G53 -> G31 0.170448 0.891382 0.371222
G55 -> G31 0.108733 0.500960 0.133089
G56 -| G31 -0.166143 0.935293 -0.379671
G60 -| G31 -0.168409 0.963754 -0.396559
G66 -| G31 -0.133620 0.725790 -0.236951
G72 -> G31 0.143250 0.677910 0.237270
G75 -> G31 0.240205 0.998799 0.586190
G79 -| G31 -0.236103 0.995778 -0.574437
G91 -| G31 -0.225072 0.999247 -0.549504
G94 -> G31 0.196473 0.975392 0.468231
G3 -> G32 0.189501 0.989439 0.458118
G10 -> G32 0.121770 0.541416 0.161083
G20 -> G32 0.105887 0.506855 0.131131
G24 -> G32 0.121451 0.651557 0.193344
G27 -| G32 -0.114155 0.523206 -0.145930
G33 -| G32 -0.209438 0.997618 -0.510502
G40 -> G32 0.135191 0.649476 0.214530
G42 -| G32 -0.200422 0.972715 -0.476331
G56 -> G32 0.187902 0.991775 0.455325
G59 -> G32 0.232799 0.993867 0.565311
G62 -| G32 -0.127914 0.575985 -0.180014
G64 -> G32 0.143016 0.806197 0.281710
G66 -> G32 0.201343 0.994258 0.489119
G71 -> G32 0.140635 0.844167 0.290068
G72 -| G32 -0.114413 0.517942 -0.144789
G78 -> G32 0.169058 0.938729 0.387752
G79 -> G32 0.153283 0.798471 0.299041
G84 -> G32 0.143232 0.700115 0.245011
G92 -> G32 0.136375 0.817066 0.272251
G96 -| G32 -0.122540 0.662549 -0.198369
G99 -> G32 0.153203 0.749733 0.280641
G2 -> G33 0.163657 0.807586 0.322925
G3 -| G33 -0.161745 0.882634 -0.348809
G5 -| G33 -0.197647 0.968552 -0.467724
G11 -| G33 -0.127995 0.574877 -0.179781
G16 -> G33 0.182857 0.879794 0.393071
G17 -> G33 0.141330 0.765804 0.264441
G21 -| G33 -0.165784 0.811629 -0.328759
G22 -> G33 0.181823 0.932514 0.414267
G26 -> G33 0.231479 0.999218 0.565131
G31 -> G33 0.167267 0.847787 0.346477
G35 -| G33 -0.156755 0.724140 -0.277345
G44 -> G33 0.162319 0.708733 0.281080
G49 -> G33 0.130465 0.650926 0.207493
G52 -> G33 0.190262 0.978025 0.454653
G56 -> G33 0.129765 0.682065 0.216253
G59 -| G33 -0.130497 0.513012 -0.163571
G63 -> G33 0.174067 0.880135 0.374321
G65 -> G33 0.125750 0.529383 0.162651
G68 -| G33 -0.127604 0.505793 -0.157694
G71 -> G33 0.165320 0.918612 0.371052
G78 -> G33 0.224633 0.995568 0.546413
G81 -| G33 -0.165889 0.860638 -0.348831
G82 -> G33 0.142345 0.654101 0.227491
G88 -> G33 0.169664 0.941587 0.390326
G90 -> G33 0.126291 0.683349 0.210859
G91 -> G33 0.207554 0.994233 0.504193
G97 -> G33 0.163134 0.883380 0.352103
G100 -> G33 0.176100 0.954898 0.410861
G6 -| G34 -0.122172 0.635129 -0.189588
G10 -> G34 0.147715 0.655148 0.236452
G13 -| G34 -0.181824 0.885800 -0.393519
G15 -> G34 0.128196 0.565679 0.177183
G16 -| G34 -0.164075 0.778751 -0.312189
G18 -> G34 0.241524 0.995313 0.587350
G21 -> G34 0.133032 0.590916 0.192070
G24 -> G34 0.143712 0.776177 0.272541
G29 -> G34 0.137549 0.606229 0.203738
G38 -> G34 0.164246 0.745787 0.299286
G41 -> G34 0.105100 0.509509 0.130837
G44 -| G34 -0.137358 0.548547 -0.184096
G46 -> G34 0.158312 0.909640 0.351852
G48 -| G34 -0.141714 0.641839 -0.222238
G55 -| G34 -0.150708 0.850561 -0.313198
G62 -| G34 -0.158347 0.730316 -0.282551
G63 -> G34 0.127369 0.561325 0.174684
G71 -> G34 0.120122 0.631688 0.185397
G74 -> G34 0.135791 0.559821 0.185737
G75 -> G34 0.144070 0.740965 0.260825
G84 -> G34 0.216269 0.977393 0.516464
G98 -| G34 -0.113102 0.551915 -0.152517
G100 -| G34 -0.135831 0.731797 -0.242867
G3 -> G35 0.153662 0.920618 0.345639
G4 -| G35 -0.120069 0.609800 -0.178894
G5 -> G35 0.169510 0.942715 0.390438
G8 -| G35 -0.168446 0.936711 -0.385518
G9 -> G35 0.133652 0.819769 0.267699
G10 -> G35 0.172236 0.869816 0.366040
G11 -| G35 -0.114790 0.551216 -0.154598
G13 -> G35 0.138780 0.715638 0.242659
G15 -> G35 0.111824 0.515907 0.140956
G24 -> G35 0.118402 0.656081 0.189799
G32 -> G35 0.133983 0.734912 0.240582
G37 -| G35 -0.111132 0.604775 -0.164214
G41 -> G35 0.097337 0.513574 0.122140
G54 -> G35 0.182015 0.967923 0.430453
G71 -| G35 -0.153136 0.916296 -0.342839
G74 -> G35 0.153036 0.766527 0.286615
G81 -| G35 -0.124834 0.676611 -0.206372
G83 -| G35 -0.114862 0.639089 -0.179356
G84 -> G35 0.185822 0.950717 0.431645
G87 -> G35 0.119640 0.622371 0.181930
G90 -> G35 0.119892 0.710755 0.208203
G97 -| G35 -0.101692 0.520640 -0.129360
G5 -| G36 -0.137383 0.605111 -0.203117
G15 -> G36 0.190730 0.923888 0.430543
G25 -> G36 0.142453 0.761877 0.265176
G27 -> G36 0.201812 0.953321 0.470071
G28 -> G36 0.127982 0.616405 0.192750
G33 -> G36 0.132608 0.717216 0.232379
G35 -> G36 0.143898 0.616050 0.216595
G38 -> G36 0.223401 0.963902 0.526133
G39 -| G36 -0.127378 0.640781 -0.199426
G40 -> G36 0.179112 0.827850 0.362288
G47 -> G36 0.161238 0.795582 0.313423
G48 -| G36 -0.176274 0.840127 -0.361836
G52 -> G36 0.135416 0.715807 0.236833
G53 -> G36 0.146566 0.729231 0.261142
G54 -| G36 -0.150982 0.739706 -0.272873
G57 -> G36 0.189148 0.927831 0.428793
G60 -| G36 -0.120054 0.577200 -0.169310
G66 -> G36 0.125019 0.606144 0.185153
G69 -| G36 -0.163249 0.784594 -0.312949
G75 -| G36 -0.142133 0.685599 -0.238091
G94 -> G36 0.219966 0.989551 0.531829
G96 -| G36 -0.125149 0.589516 -0.180261
G7 -> G37 0.118326 0.552212 0.159648
G9 -> G37 0.106805 0.507528 0.132443
G10 -> G37 0.153556 0.687386 0.257896
G20 -> G37 0.197759 0.967249 0.467361
G24 -> G37 0.184549 0.963676 0.434530
G29 -> G37 0.125210 0.511531 0.156491
G31 -| G37 -0.165437 0.832147 -0.336365
G41 -> G37 0.141239 0.811349 0.279988
G46 -> G37 0.245937 0.999730 0.600736
G52 -| G37 -0.117187 0.584760 -0.167430
G55 -> G37 0.123119 0.633210 0.190481
G59 -> G37 0.219648 0.964807 0.517780
G60 -| G37 -0.143652 0.796820 -0.279673
G62 -> G37 0.239695 0.993977 0.582120
G64 -| G37 -0.228318 0.995295 -0.555226
G67 -| G37 -0.174183 0.849112 -0.361367
G73 -> G37 0.154589 0.745911 0.281737
G78 -> G37 0.113452 0.515697 0.142950
G84 -| G37 -0.156327 0.716153 -0.273539
G90 -> G37 0.114496 0.564131 0.157815
G91 -> G37 0.162718 0.916240 0.364270
G92 -> G37 0.124171 0.646800 0.196232
G96 -> G37 0.218407 0.993830 0.530342
G98 -| G37 -0.111861 0.542205 -0.148190
G100 -> G37 0.151146 0.838849 0.309783
G3 -> G38 0.151177 0.859544 0.317491
G8 -> G38 0.206868 0.988447 0.499602
G10 -| G38 -0.152326 0.712748 -0.265270
G18 -| G38 -0.175700 0.887983 -0.381201
G21 -> G38 0.122881 0.544185 0.163384
G25 -| G38 -0.107462 0.536425 -0.140845
G27 -| G38 -0.121182 0.553255 -0.163810
G28 -> G38 0.116996 0.597290 0.170740
G29 -| G38 -0.160083 0.802235 -0.313780
G33 -> G38 0.115149 0.624561 0.175716
G35 -| G38 -0.145556 0.689925 -0.245364
G44 -> G38 0.170461 0.790525 0.329243
G46 -> G38 0.155805 0.912477 0.347362
G52 -| G38 -0.135998 0.770535 -0.256037
G53 -> G38 0.178390 0.935809 0.407882
G54 -> G38 0.127756 0.641063 0.200106
G67 -| G38 -0.189811 0.946981 -0.439178
G70 -> G38 0.142442 0.663085 0.230773
G71 -| G38 -0.125995 0.702197 -0.216167
G73 -> G38 0.232460 0.997040 0.566290
G76 -| G38 -0.129459 0.574484 -0.181713
G77 -| G38 -0.152346 0.881649 -0.328173
G78 -| G38 -0.113307 0.543437 -0.150447
G79 -> G38 0.150816 0.750225 0.276449
G81 -| G38 -0.149558 0.813441 -0.297244
G86 -| G38 -0.175776 0.952708 -0.409163
G87 -| G38 -0.144892 0.792641 -0.280607
G97 -> G38 0.160506 0.893952 0.350576
G98 -> G38 0.110080 0.563613 0.151589
G2 -| G39 -0.145414 0.539557 -0.191700
G3 -> G39 0.181539 0.871041 0.386355
G4 -| G39 -0.154136 0.631789 -0.237932
G7 -> G39 0.220050 0.963654 0.518107
G14 -> G39 0.236948 0.986248 0.570974
G19 -> G39 0.189280 0.848024 0.392185
G26 -> G39 0.142048 0.637711 0.221328
G29 -| G39 -0.214566 0.902340 -0.473051
G31 -> G39 0.181281 0.788312 0.349164
G33 -> G39 0.128602 0.575187 0.180732
G36 -> G39 0.141646 0.535251 0.185242
G39 -| G39 -0.124694 0.511759 -0.155915
G41 -> G39 0.308542 0.999984 0.753850
G43 -| G39 -0.244850 0.991014 -0.592868
G48 -> G39 0.167872 0.670140 0.274867
G50 -> G39 0.152469 0.669468 0.249396
G51 -| G39 -0.194705 0.844504 -0.401751
G53 -> G39 0.183486 0.829469 0.371862
G56 -> G39 0.131693 0.541404 0.174206
G62 -> G39 0.176906 0.694787 0.300312
G63 -> G39 0.148137 0.568429 0.205740
G67 -| G39 -0.162879 0.631631 -0.251365
G72 -| G39 -0.157341 0.614617 -0.236278
G80 -| G39 -0.235575 0.976759 -0.562205
G82 -> G39 0.156884 0.612824 0.234905
G85 -> G39 0.222049 0.972677 0.527709
G86 -| G39 -0.155909 0.685318 -0.261060
G87 -| G39 -0.175079 0.807369 -0.345369
G88 -> G39 0.175836 0.866857 0.372420
G90 -> G39 0.164694 0.803057 0.323148
G91 -| G39 -0.123089 0.516357 -0.155292
G2 -| G40 -0.121871 0.571003 -0.170027
G4 -> G40 0.149267 0.804341 0.293346
G7 -> G40 0.109022 0.542655 0.144549
G10 -> G40 0.129138 0.592471 0.186938
G11 -| G40 -0.147699 0.782445 -0.282363
G13 -| G40 -0.174633 0.900558 -0.384252
G23 -> G40 0.175188 0.973414 0.416658
G24 -| G40 -0.142258 0.825877 -0.287057
G36 -> G40 0.122147 0.595009 0.177576
G39 -> G40 0.114913 0.639208 0.179469
G44 -> G40 0.124791 0.521438 0.158988
G52 -> G40 0.179505 0.980340 0.429962
G56 -| G40 -0.145295 0.860245 -0.305386
G61 -| G40 -0.150289 0.724255 -0.265947
G65 -> G40 0.168128 0.883427 0.362902
G66 -> G40 0.133451 0.763970 0.249101
G70 -| G40 -0.156406 0.796107 -0.304231
G80 -> G40 0.139046 0.744979 0.253093
G81 -> G40 0.124074 0.661729 0.200604
G91 -> G40 0.117489 0.682454 0.195906
G92 -| G40 -0.113655 0.624409 -0.173394
G93 -| G40 -0.131575 0.581892 -0.187065
G99 -| G40 -0.196128 0.954918 -0.457597
G9 -> G41 0.246026 0.998855 0.600428
G11 -| G41 -0.159336 0.700557 -0.272732
G25 -> G41 0.207192 0.980136 0.496177
G30 -| G41 -0.232154 0.963985 -0.546794
G35 -| G41 -0.177572 0.749835 -0.325325
G36 -> G41 0.161025 0.717584 0.282321
G43 -> G41 0.183011 0.903586 0.404039
G48 -| G41 -0.208533 0.927381 -0.472511
G50 -> G41 0.180930 0.883535 0.390582
G53 -> G41 0.286261 0.999654 0.699182
G56 -> G41 0.143349 0.686551 0.240461
G58 -| G41 -0.206427 0.888366 -0.448060
G67 -| G41 -0.139045 0.525194 -0.178424
G72 -| G41 -0.168327 0.733335 -0.301601
G74 -| G41 -0.180539 0.749401 -0.330570
G77 -| G41 -0.147026 0.728744 -0.261786
G80 -> G41 0.172732 0.811221 0.342366
G82 -> G41 0.175818 0.773395 0.332233
G84 -| G41 -0.200497 0.873398 -0.427856
G90 -> G41 0.130064 0.610826 0.194112
G91 -> G41 0.258946 0.999517 0.632378
G98 -> G41 0.137661 0.672431 0.226171
G11 -| G42 -0.113816 0.510792 -0.142045
G15 -> G42 0.170527 0.895221 0.372993
G19 -| G42 -0.121841 0.596822 -0.177671
G21 -> G42 0.138084 0.676055 0.228088
G25 -> G42 0.106106 0.533400 0.138284
G28 -> G42 0.181855 0.961963 0.427426
G32 -> G42 0.205200 0.979937 0.491308
G34 -> G42 0.170116 0.883515 0.367229
G40 -| G42 -0.117548 0.509325 -0.146281
G44 -> G42 0.196476 0.922810 0.442995
G45 -> G42 0.127350 0.549730 0.171051
G46 -> G42 0.174308 0.967347 0.411980
G50 -> G42 0.111249 0.544767 0.148076
G52 -> G42 0.200292 0.992152 0.485534
G54 -> G42 0.121099 0.601854 0.178078
G55 -> G42 0.111259 0.574314 0.156122
G60 -| G42 -0.104652 0.528104 -0.135035
G62 -> G42 0.127249 0.554227 0.172314
G66 -> G42 0.113968 0.579998 0.161505
G69 -> G42 0.114814 0.503226 0.141168
G79 -| G42 -0.206730 0.978696 -0.494344
G80 -| G42 -0.143848 0.760488 -0.267285
G85 -| G42 -0.153950 0.859329 -0.323233
G88 -> G42 0.152077 0.897848 0.333615
G90 -| G42 -0.226703 0.999352 -0.553545
G91 -| G42 -0.155757 0.908136 -0.345601
G92 -| G42 -0.226723 0.999140 -0.553477
G95 -> G42 0.201387 0.947441 0.466188
G2 -| G43 -0.178056 0.821197 -0.357257
G6 -> G43 0.117703 0.534441 0.153697
G20 -> G43 0.179742 0.872887 0.383341
G27 -| G43 -0.146016 0.628939 -0.224381
G29 -> G43 0.140827 0.559569 0.192538
G31 -> G43 0.151329 0.677182 0.250383
G33 -> G43 0.116821 0.551094 0.157298
G34 -> G43 0.193171 0.888887 0.419534
G35 -> G43 0.129810 0.501641 0.159104
G43 -> G43 0.135273 0.632394 0.209015
G44 -> G43 0.228174 0.942344 0.525356
G47 -> G43 0.248597 0.997038 0.605599
G49 -| G43 -0.182658 0.889981 -0.397189
G51 -| G43 -0.164826 0.748933 -0.301611
G52 -> G43 0.200107 0.972505 0.475479
G55 -> G43 0.166145 0.870612 0.353418
G60 -> G43 0.133849 0.662572 0.216684
G64 -| G43 -0.166485 0.813287 -0.330824
G66 -> G43 0.116439 0.505346 0.143769
G67 -| G43 -0.225427 0.976728 -0.537970
G68 -| G43 -0.192918 0.849858 -0.400587
G69 -| G43 -0.180419 0.847168 -0.373447
G77 -| G43 -0.146375 0.757761 -0.271004
G83 -> G43 0.200520 0.976373 0.478356
G86 -| G43 -0.128655 0.568600 -0.178735
G90 -| G43 -0.130195 0.621410 -0.197674
G92 -> G43 0.193071 0.961040 0.453353
G93 -| G43 -0.139107 0.515228 -0.175116
G96 -> G43 0.135967 0.639754 0.212532
G97 -> G43 0.173192 0.875312 0.370397
G98 -> G43 0.259220 0.999830 0.633246
G7 -| G44 -0.178682 0.971762 -0.424246
G9 -| G44 -0.122508 0.747162 -0.223643
G11 -> G44 0.114238 0.546496 0.152537
G16 -| G44 -0.131585 0.651114 -0.209335
G18 -| G44 -0.210537 0.987749 -0.508104
G41 -| G44 -0.094896 0.507056 -0.117565
G46 -| G44 -0.113367 0.676836 -0.187477
G49 -> G44 0.123113 0.664261 0.199811
G52 -| G44 -0.112467 0.644563 -0.177120
G53 -> G44 0.192030 0.982200 0.460837
G55 -> G44 0.152190 0.917462 0.341155
G58 -> G44 0.163402 0.844753 0.337261
G78 -> G44 0.172742 0.957198 0.403996
G85 -> G44 0.133301 0.758916 0.247175
G87 -> G44 0.119495 0.627211 0.183123
G88 -| G44 -0.143424 0.887624 -0.311048
G91 -> G44 0.103165 0.552853 0.139354
G96 -> G44 0.144768 0.847757 0.299861
G98 -> G44 0.113632 0.640345 0.177784
G1 -> G45 0.178326 0.911530 0.397157
G11 -| G45 -0.199239 0.974545 -0.474410
G15 -> G45 0.197097 0.965971 0.465180
G21 -| G45 -0.145549 0.703465 -0.250167
G34 -| G45 -0.130151 0.612370 -0.194733
G36 -> G45 0.210196 0.985306 0.506027
G44 -> G45 0.154077 0.680541 0.256194
G45 -> G45 0.164418 0.783041 0.314567
G47 -> G45 0.118683 0.526916 0.152794
G50 -> G45 0.119710 0.586875 0.171653
G54 -| G45 -0.233403 0.997606 -0.568909
G59 -> G45 0.163229 0.756513 0.301711
G63 -| G45 -0.119162 0.524061 -0.152580
G64 -| G45 -0.140246 0.750497 -0.257167
G70 -> G45 0.158445 0.767934 0.297290
G71 -> G45 0.217304 0.996867 0.529276
G86 -| G45 -0.119861 0.602906 -0.176565
G91 -> G45 0.206817 0.995436 0.503010
G94 -> G45 0.162896 0.891704 0.354902
G7 -> G46 0.191090 0.941917 0.439772
G11 -> G46 0.151571 0.695384 0.257525
G18 -| G46 -0.138204 0.571745 -0.193063
G20 -> G46 0.152589 0.743270 0.277108
G21 -| G46 -0.195162 0.916157 -0.436860
G35 -> G46 0.147680 0.623130 0.224842
G41 -> G46 0.207013 0.989721 0.500598
G43 -> G46 0.141058 0.694213 0.239259
G48 -| G46 -0.230077 0.984268 -0.553304
G54 -> G46 0.138525 0.634433 0.214729
G55 -> G46 0.195143 0.976776 0.465720
G59 -> G46 0.143595 0.545004 0.191212
G61 -> G46 0.157495 0.650815 0.250438
G76 -| G46 -0.171644 0.776994 -0.325855
G78 -> G46 0.231188 0.994120 0.561541
G80 -> G46 0.125685 0.521058 0.160010
G85 -> G46 0.177435 0.905539 0.392576
G88 -| G46 -0.129075 0.633882 -0.199908
G90 -> G46 0.174247 0.925649 0.394085
G92 -> G46 0.202961 0.983443 0.487686
G7 -> G47 0.245818 0.994889 0.597539
G8 -> G47 0.142959 0.628667 0.219589
G12 -> G47 0.202322 0.914926 0.452280
G13 -| G47 -0.160340 0.665627 -0.260765
G19 -> G47 0.134492 0.548676 0.180298
G20 -| G47 -0.128211 0.529426 -0.165847
G35 -| G47 -0.146096 0.572679 -0.204422
G38 -| G47 -0.187422 0.787702 -0.360711
G42 -> G47 0.163427 0.682740 0.272620
G54 -> G47 0.200166 0.933511 0.456548
G64 -> G47 0.137016 0.602889 0.201830
G65 -> G47 0.140079 0.538598 0.184338
G76 -| G47 -0.204908 0.909430 -0.455309
G77 -| G47 -0.172701 0.883412 -0.372764
G78 -> G47 0.235744 0.990980 0.570800
G90 -> G47 0.281617 0.999929 0.688027
G91 -> G47 0.128378 0.610555 0.191510
G94 -| G47 -0.125914 0.537932 -0.165493
G97 -| G47 -0.139807 0.649206 -0.221763
G1 -> G48 0.166784 0.811066 0.330513
G9 -> G48 0.198666 0.984814 0.478031
G12 -| G48 -0.165738 0.798818 -0.323480
G13 -> G48 0.163873 0.753683 0.301768
G18 -| G48 -0.188034 0.890294 -0.409023
G23 -> G48 0.192315 0.968689 0.455172
G25 -> G48 0.142056 0.747435 0.259423
G27 -| G48 -0.193598 0.932992 -0.441323
G32 -| G48 -0.179888 0.896669 -0.394104
G33 -> G48 0.109588 0.520900 0.139475
G40 -> G48 0.217616 0.959152 0.509984
G41 -> G48 0.118836 0.585663 0.170049
G44 -> G48 0.143059 0.560100 0.195775
G51 -| G48 -0.138018 0.604163 -0.203736
G53 -> G48 0.184769 0.909369 0.410533
G56 -> G48 0.227510 0.997415 0.554439
G66 -> G48 0.121793 0.567807 0.168967
G73 -> G48 0.150091 0.681872 0.250055
G80 -| G48 -0.153942 0.757642 -0.284969
G81 -> G48 0.149412 0.749722 0.273692
G88 -> G48 0.118789 0.565371 0.164092
G91 -| G48 -0.126650 0.670172 -0.207382
G95 -| G48 -0.177629 0.786044 -0.341145
G96 -| G48 -0.127038 0.620545 -0.192612
G97 -| G48 -0.119479 0.569039 -0.166116
G98 -| G48 -0.130778 0.686720 -0.219428
G6 -> G49 0.129122 0.652709 0.205919
G7 -> G49 0.228003 0.995894 0.554794
G9 -> G49 0.160472 0.875276 0.343180
G11 -> G49 0.151279 0.745882 0.275694
G17 -> G49 0.144405 0.754599 0.266242
G23 -> G49 0.132059 0.643289 0.207564
G29 -> G49 0.130854 0.561598 0.179552
G31 -| G49 -0.127121 0.613579 -0.190575
G35 -> G49 0.126924 0.536852 0.166485
G39 -| G49 -0.109026 0.579381 -0.154338
G41 -| G49 -0.166453 0.949460 -0.386140
G43 -| G49 -0.205312 0.991972 -0.497612
G48 -> G49 0.128355 0.543760 0.170530
G49 -| G49 -0.106120 0.506232 -0.131258
G55 -> G49 0.192869 0.980181 0.461899
G59 -| G49 -0.137245 0.571838 -0.191755
G61 -> G49 0.219163 0.975020 0.522106
G65 -> G49 0.225652 0.991915 0.546880
G66 -> G49 0.126609 0.613012 0.189632
G71 -| G49 -0.180886 0.971061 -0.429171
G72 -> G49 0.125064 0.532804 0.162809
G73 -> G49 0.170200 0.855917 0.355934
G76 -| G49 -0.163493 0.802827 -0.320700
G77 -> G49 0.204504 0.983689 0.491516
G81 -> G49 0.129056 0.606390 0.191208
G85 -> G49 0.117086 0.521231 0.149112
G86 -| G49 -0.115780 0.588885 -0.166587
G89 -> G49 0.127281 0.544010 0.169180
G94 -| G49 -0.120499 0.637431 -0.187670
G96 -> G49 0.131160 0.640868 0.205375
G98 -| G49 -0.103514 0.535739 -0.135497
G99 -| G49 -0.159670 0.742987 -0.289856
G100 -| G49 -0.112945 0.596571 -0.164629
G6 -> G50 0.159270 0.869535 0.338376
G16 -| G50 -0.130154 0.520084 -0.165390
G23 -> G50 0.180598 0.933240 0.411797
G30 -| G50 -0.221774 0.969872 -0.525536
G31 -> G50 0.223195 0.984109 0.536667
G33 -> G50 0.193028 0.976725 0.460649
G47 -> G50 0.200613 0.959490 0.470302
G48 -| G50 -0.160860 0.728493 -0.286320
G55 -| G50 -0.144788 0.760061 -0.268880
G57 -| G50 -0.216163 0.982744 -0.519039
G61 -| G50 -0.166714 0.717823 -0.292394
G69 -> G50 0.139129 0.602725 0.204887
G71 -> G50 0.127345 0.650945 0.202536
