SourceGENES,TargetGENES,Interaction,Edges
G27,G31,0.153549872757255,activation
G61,G3,0.153531368447668,activation
G12,G80,0.153389423206546,activation
G49,G32,0.153232422775778,repression
G14,G85,0.153168440784239,activation
G2,G31,0.153119590189265,activation
G88,G92,0.153107852066871,activation
G64,G16,0.152881443346532,activation
G10,G33,0.152875827216697,activation
G74,G34,0.152703401830625,activation
G43,G61,0.152699518080672,activation
G92,G52,0.152666418637026,repression
G77,G21,0.152426211367869,activation
G19,G6,0.152415980651116,repression
G95,G92,0.152304643848144,repression
G81,G96,0.152302697004505,repression
G4,G40,0.152188700380326,activation
G51,G1,0.152132745468059,activation
G95,G70,0.151958132530378,repression
G10,G59,0.151938682422064,repression
G36,G17,0.151874696178446,repression
G91,G20,0.151828737651663,activation
G70,G93,0.151520375100559,activation
G72,G25,0.151401855230558,activation
G53,G76,0.151365763985755,repression
G9,G20,0.151340849430306,repression
G20,G88,0.151240278188548,repression
G10,G49,0.151199498228142,repression
G17,G85,0.151129450444855,activation
G20,G1,0.151120604725679,repression
G23,G68,0.151036315939577,repression
G13,G92,0.151033674772087,activation
G76,G49,0.150986725248781,repression
G45,G9,0.150984521110972,repression
G68,G73,0.15095505498637,activation
G48,G27,0.150885714018838,activation
G55,G71,0.150820124400114,repression
G63,G3,0.150771627677452,activation
G68,G51,0.150766083553079,repression
G43,G80,0.150636632835423,repression
G14,G62,0.150430630542158,repression
G49,G61,0.150206496064109,activation
G61,G79,0.150103271189333,activation
G95,G71,0.149939593764536,repression
G64,G55,0.149731966882514,repression
G16,G57,0.149714917840614,repression
G44,G34,0.149219804233379,activation
G53,G87,0.149044291852656,repression
G29,G1,0.148997096989867,activation
G1,G69,0.148991668598406,repression
G38,G12,0.148977924534204,repression
G20,G71,0.148929657194981,repression
G55,G68,0.148751537337066,activation
G74,G44,0.148460983898975,repression
G14,G6,0.148289173903145,repression
G64,G56,0.148202025445691,activation
G91,G9,0.148153558533105,repression
G51,G78,0.148104492550058,repression
G1,G52,0.148045564127289,repression
G63,G53,0.147984728793314,repression
G3,G72,0.147788324335636,repression
G2,G9,0.147756948985237,activation
G12,G66,0.147592268675065,repression
G48,G57,0.147268345789699,repression
G99,G56,0.147133523116843,repression
G89,G92,0.147108229494915,repression
G64,G96,0.146753814419605,repression
G95,G67,0.14674516982986,repression
G27,G91,0.146671615869779,activation
G3,G67,0.14663004608532,repression
G81,G33,0.146386319195802,repression
G48,G58,0.146333906894343,activation
G88,G62,0.14633163285554,activation
G45,G35,0.145983794838486,repression
G27,G44,0.145957381702977,activation
G9,G99,0.145939599283249,activation
G59,G91,0.14592424547597,activation
G79,G39,0.145837776177752,activation
G74,G57,0.145723524204936,repression
G36,G15,0.145701336733205,activation
G20,G57,0.145528126981367,activation
G95,G90,0.14523761125423,activation
G24,G2,0.145174105247332,activation
G70,G69,0.145090065679331,repression
G81,G9,0.14485145017889,repression
G9,G32,0.144752971602001,repression
G13,G24,0.144720914706044,activation
G57,G24,0.144656815328674,activation
G91,G87,0.144392623160148,activation
G63,G73,0.144282483761763,activation
G70,G72,0.144128784876147,repression
G60,G84,0.144124669402401,activation
G11,G17,0.144035416763115,activation
G100,G99,0.144012302367809,activation
G9,G73,0.143996295851251,repression
G73,G87,0.143673426115298,repression
G100,G47,0.143535771249714,repression
G68,G60,0.143483791704261,repression
G38,G59,0.143245290276493,repression
G44,G58,0.14320182300635,activation
G24,G90,0.143128677517856,activation
G1,G94,0.143026399314125,activation
G70,G12,0.142975434518592,activation
G56,G61,0.142781036683064,activation
G29,G29,0.142756562324976,activation
G11,G1,0.142729501302354,repression
G55,G73,0.142606305984507,repression
G79,G96,0.142555503198533,activation
G100,G66,0.142397422984391,activation
G79,G77,0.142334897049236,activation
G33,G17,0.142147419485685,repression
G68,G28,0.142095529575217,repression
G9,G43,0.141960146564795,activation
G55,G84,0.141716509641024,activation
G8,G27,0.141519870802779,repression
G79,G30,0.141503854817524,repression
G63,G5,0.141364803460246,repression
G99,G47,0.14134165058795,activation
G53,G98,0.141238187960295,activation
G43,G27,0.141203657797227,repression
G71,G74,0.141007273687927,repression
G57,G25,0.140991803032416,repression
G19,G5,0.140725385708289,activation
G99,G50,0.140485489894811,repression
G95,G40,0.140463154334142,activation
G74,G42,0.139989440813577,activation
G46,G70,0.139896951098846,activation
G16,G51,0.139875786336301,activation
G73,G72,0.139819274985261,activation
G43,G94,0.139657681364598,activation
G37,G98,0.139627404661679,repression
G64,G49,0.139525629097383,repression
G44,G1,0.139404906420121,repression
G61,G14,0.139394279979736,activation
G92,G78,0.139352756961383,repression
G60,G64,0.139262609328345,activation
G46,G48,0.139196360367308,activation
G48,G79,0.13896758706689,activation
G59,G83,0.138901312035034,repression
G1,G1,0.138621914256641,activation
G19,G63,0.138515363541678,repression
G88,G82,0.138286400945249,repression
G58,G30,0.138269046784436,activation
G48,G24,0.138141913018916,activation
G8,G11,0.137949702162173,activation
G17,G44,0.137865225574174,repression
G76,G51,0.137770001908597,repression
G100,G13,0.137605861794341,activation
G20,G89,0.137574580534921,repression
G44,G26,0.137431299858357,activation
G38,G9,0.137321703937436,activation
G71,G48,0.1371216150165,activation
G69,G40,0.137081207406034,repression
G11,G12,0.136719001613542,activation
G79,G27,0.136539430608248,repression
G73,G39,0.136381833420618,repression
G30,G67,0.136199755887375,repression
G77,G82,0.135982535678236,activation
G38,G74,0.135955963782092,repression
G10,G91,0.135802136137168,activation
G49,G94,0.135771861561409,activation
G45,G55,0.135734806461035,activation
G24,G61,0.135658241313665,activation
G63,G76,0.135651152079234,activation
G55,G99,0.135435703418697,activation
G60,G33,0.135432650885,repression
G68,G4,0.135328674589406,activation
G49,G10,0.135315359942622,repression
G78,G74,0.135189256965294,activation
G63,G23,0.135154742292661,repression
G88,G24,0.134902296649353,repression
G24,G15,0.134871545314107,activation
G85,G44,0.134679660362369,repression
G4,G17,0.134670668265617,repression
G59,G27,0.134635329383559,activation
G9,G47,0.134205686190968,repression
G91,G6,0.134190323636557,activation
G36,G4,0.134056464208059,repression
G76,G62,0.133910196063124,repression
G63,G93,0.133789692013663,repression
G27,G36,0.133747134870101,activation
G55,G97,0.133589660751121,activation
G79,G42,0.133331620412794,repression
G29,G93,0.133229554606577,repression
G81,G47,0.133199866048587,repression
G10,G98,0.13314599434359,activation
G61,G62,0.133075120021238,repression
G92,G21,0.133000372119557,activation
G1,G43,0.132873627104891,repression
G99,G40,0.132871500099231,repression
G24,G14,0.132690744831833,repression
G60,G21,0.132677039332879,repression
G91,G84,0.132641860881915,activation
G55,G59,0.132614019302784,activation
G44,G86,0.132525011676277,activation
G56,G84,0.132495854441459,activation
G57,G16,0.132235347389109,repression
G23,G37,0.132098429649538,repression
G79,G63,0.132061715353162,repression
G70,G37,0.132048258394797,repression
G99,G90,0.132039014545262,activation
G27,G56,0.13184162021235,repression
G15,G77,0.131803955964537,repression
G91,G54,0.131714093301976,repression
G60,G1,0.131515136975023,repression
G16,G83,0.131285289798785,repression
G11,G67,0.13115087887808,repression
G78,G7,0.131074431367511,activation
G44,G4,0.130870908501862,repression
G70,G85,0.1308680427631,activation
G44,G92,0.130822192311906,repression
G29,G18,0.130808566208168,activation
G16,G66,0.130692424491841,activation
G43,G65,0.13054767629336,repression
G71,G70,0.130450352375034,activation
G64,G81,0.130421108561576,repression
G27,G45,0.130117087534316,repression
G73,G53,0.129974907087099,activation
G91,G72,0.129972833532653,repression
G95,G94,0.129954673087525,activation
G49,G53,0.129717231414233,activation
G45,G44,0.129674501126151,activation
G48,G84,0.129586765952194,activation
G17,G42,0.129439721570566,activation
G34,G43,0.129026507937109,activation
G45,G42,0.128771994442433,activation
G72,G51,0.128647484746168,repression
G44,G32,0.128576224665607,repression
G79,G66,0.128482772435921,repression
G74,G3,0.128435924509905,repression
G29,G16,0.128386681538996,activation
G51,G49,0.12833040999803,activation
G4,G76,0.128266575241374,repression
G51,G64,0.128196267072118,repression
G52,G100,0.128017370198624,repression
G12,G10,0.127973593649078,activation
G34,G56,0.127878962729803,activation
G99,G57,0.127852076531369,repression
G53,G70,0.127615990192705,activation
G79,G73,0.127604109510958,activation
G99,G58,0.127541678633806,activation
G95,G98,0.127373289527943,activation
G23,G54,0.127338559772621,activation
G46,G16,0.127321992569417,repression
G36,G45,0.127293253295465,repression
G57,G22,0.127063886315995,activation
G46,G77,0.127006025984309,activation
G77,G87,0.126992689363016,repression
G17,G38,0.126951457828396,repression
G95,G81,0.126927534725363,repression
G89,G68,0.12691173807925,activation
G85,G9,0.126834486682906,repression
G91,G97,0.126719616491718,repression
G88,G21,0.126413004477955,activation
G55,G82,0.12636511663586,activation
G33,G29,0.126352526872001,activation
G70,G61,0.126351915673088,activation
G64,G21,0.126292154473389,repression
G53,G64,0.126228192799281,activation
G45,G58,0.126207597510471,activation
G78,G75,0.126145237774653,repression
G43,G51,0.125743386065248,activation
G15,G31,0.125452906295281,activation
G8,G43,0.12534703596631,activation
G56,G51,0.1252997216413,repression
G100,G10,0.125240927383338,repression
G55,G48,0.125226058093666,activation
G44,G25,0.125094199865933,repression
G88,G51,0.125054624784772,repression
G70,G94,0.125036840992094,repression
G68,G21,0.125032946629814,activation
G2,G2,0.125019898609609,activation
G29,G55,0.124993798260981,activation
G43,G24,0.12493012155684,repression
G34,G96,0.124923311537697,repression
G34,G86,0.124779570418038,repression
G9,G85,0.124749043817017,repression
G72,G70,0.124454286298935,repression
G92,G29,0.124439317671644,activation
G88,G74,0.124364821304245,activation
G27,G19,0.124215525783927,activation
G24,G82,0.124189856443228,repression
G13,G68,0.124136811585474,activation
G95,G9,0.123983623158802,repression
G69,G51,0.123839238962258,repression
G36,G84,0.12383028933581,activation
G44,G2,0.123800266326074,repression
G70,G88,0.123792156113889,activation
G87,G21,0.123727750130046,repression
G68,G17,0.123431607751527,repression
G24,G63,0.123330940298773,repression
G24,G56,0.12320897782086,repression
G68,G69,0.123099933167682,repression
G37,G64,0.122930662689544,activation
G95,G95,0.122862742846208,activation
G48,G41,0.122419354384229,activation
G57,G78,0.122317214557659,repression
G85,G40,0.122314031950865,repression
G61,G4,0.122307908771995,activation
G55,G4,0.122299064647312,activation
G70,G86,0.122281725129663,activation
G13,G22,0.122260076090229,repression
G13,G66,0.122245840569507,activation
G11,G8,0.122158947180492,activation
G91,G56,0.122076901820797,activation
G65,G6,0.122076397371122,repression
G51,G9,0.121924187251305,repression
G16,G46,0.121847806742103,repression
G85,G94,0.121745966985694,repression
G71,G69,0.12173751911226,repression
G48,G42,0.12172783346239,activation
G17,G72,0.121462401712665,activation
G91,G5,0.121263198528491,activation
G12,G15,0.121243023321676,repression
G63,G60,0.121215132972316,activation
G60,G31,0.121195988742925,activation
G53,G32,0.121192499740582,activation
G2,G20,0.121060428262867,repression
G63,G49,0.120954331363703,activation
G63,G56,0.120857946441361,repression
G45,G69,0.120821667201057,activation
G9,G3,0.120815530750499,repression
G33,G45,0.120782798149174,activation
G33,G8,0.120735508205141,repression
G29,G78,0.120506908907464,activation
G10,G76,0.120499313477964,repression
G100,G65,0.12039166309096,activation
G36,G96,0.120390351747251,activation
G51,G21,0.12022657308385,activation
G16,G16,0.120183792631503,activation
G45,G57,0.120110472052733,repression
G100,G43,0.119973079929079,activation
G4,G47,0.119929660508559,activation
G88,G73,0.119926423575371,repression
G17,G17,0.119824242199906,activation
G88,G75,0.119807286134186,repression
G68,G15,0.119749067870518,activation
G79,G32,0.11956008879373,activation
G10,G79,0.119344652847625,repression
G91,G24,0.119129693232656,activation
G58,G28,0.118976254216047,activation
G78,G100,0.118950394632659,repression
G29,G64,0.118946473329592,activation
G14,G45,0.118694626120695,repression
G56,G83,0.118495277279498,repression
G5,G94,0.118451277284058,repression
G68,G6,0.118433247733649,repression
G10,G32,0.118429296035647,activation
G2,G30,0.118280935988384,repression
G4,G55,0.118140511462584,activation
G61,G94,0.118074544439185,repression
G45,G50,0.118020037516017,activation
G59,G90,0.117920810838046,repression
G20,G2,0.117731611098196,repression
G72,G40,0.117667826621204,activation
G51,G71,0.117662067158387,repression
G79,G41,0.117619987292704,activation
G79,G14,0.117507218029778,activation
G23,G33,0.117280763430662,repression
G27,G8,0.11709875977466,repression
G20,G33,0.117092695548432,activation
G91,G73,0.117030093917434,repression
G20,G12,0.116959446749194,repression
G27,G49,0.116898046732436,activation
G73,G41,0.116857497464242,repression
G45,G88,0.116852029467423,repression
G26,G38,0.116829864719313,activation
G31,G81,0.116654879842196,repression
G55,G83,0.116604697218054,repression
G91,G70,0.116567325993269,repression
G12,G4,0.116482939137948,repression
G11,G36,0.116455302706566,repression
G10,G99,0.116428819110898,repression
G9,G97,0.116340294749706,activation
G70,G18,0.116321543997216,repression
G30,G92,0.116280772150929,activation
G59,G48,0.116225156718934,activation
G68,G99,0.116190871625454,activation
G88,G32,0.116127943095543,activation
G91,G95,0.116095572715866,repression
G51,G4,0.115990356457903,activation
G70,G17,0.115962135276097,repression
G1,G16,0.115901498767547,activation
G37,G62,0.115837707120499,activation
G10,G10,0.115774148583489,activation
G53,G72,0.115765253254073,activation
G17,G69,0.115536665978386,repression
G53,G59,0.115333789265483,activation
G9,G46,0.115324078901877,activation
G34,G50,0.115299612852205,activation
G11,G70,0.115283334053102,repression
G71,G68,0.115262874691624,repression
G15,G23,0.115137035122155,repression
G78,G28,0.115073037608493,activation
G55,G72,0.11494463372813,repression
G57,G15,0.114770124627862,activation
G59,G14,0.114671527787103,activation
G20,G4,0.114256263123095,repression
G64,G99,0.114083381467081,repression
G31,G34,0.114057004857105,repression
G95,G72,0.11405427869378,repression
G55,G19,0.114052665266774,activation
G99,G46,0.113800725272865,repression
G16,G43,0.113741954510017,activation
G5,G88,0.11364691872562,repression
G36,G36,0.113558497182421,activation
G95,G89,0.113552731914199,repression
G81,G50,0.113480871264031,repression
G85,G42,0.113470131120436,repression
G23,G89,0.113455185114107,activation
G79,G83,0.113406728431304,activation
G23,G47,0.113404004879383,activation
G27,G76,0.113326678174091,repression
G63,G61,0.113245574066627,repression
G43,G100,0.113144475813253,activation
G51,G85,0.113031303136196,activation
G45,G73,0.112971759300421,repression
G27,G58,0.112937048228593,activation
G51,G31,0.11279501577129,repression
G23,G11,0.11278219198547,activation
G51,G55,0.112777223037469,repression
G24,G37,0.112662395300505,repression
G51,G36,0.112641619013302,activation
G5,G65,0.112641518032356,repression
G89,G44,0.112599838542344,repression
G71,G12,0.112567779489701,repression
G70,G10,0.112407876341195,activation
G95,G77,0.112388402349507,activation
G71,G45,0.112177766230268,activation
G2,G77,0.112169293483006,activation
G91,G33,0.11216913013888,activation
G37,G49,0.111919032690233,repression
G100,G18,0.111912271757795,activation
G10,G43,0.111902486770199,activation
G49,G48,0.111902351554985,activation
G14,G56,0.111710371339609,repression
G53,G37,0.111530597745616,repression
G41,G39,0.111500119743222,repression
G68,G34,0.11148169523758,repression
G33,G59,0.111417455184926,repression
G51,G75,0.111416325435725,repression
G76,G93,0.111356837558118,activation
G68,G68,0.111351240234351,activation
G8,G90,0.111313624448781,activation
G91,G11,0.11131006198517,activation
G76,G44,0.111215846926029,activation
G9,G2,0.111193100229273,activation
G44,G36,0.111145533766163,repression
G48,G14,0.111102626495375,activation
G63,G82,0.111083939053462,activation
G48,G1,0.111079054553868,repression
G27,G72,0.110990612056621,activation
G70,G42,0.110873639788629,repression
G16,G81,0.11085148160213,repression
G14,G17,0.110790872643494,activation
G91,G42,0.110783419978744,activation
G89,G21,0.110662943965075,activation
G61,G49,0.110609106822434,activation
G43,G99,0.110507935470943,repression
G88,G50,0.110210597030028,activation
G45,G64,0.110196946130303,activation
G95,G55,0.109913330362821,activation
G13,G78,0.109635559785579,activation
G60,G3,0.109502797585748,repression
G17,G16,0.109436294043071,activation
G29,G96,0.109294816947955,repression
G99,G83,0.109281632999155,activation
G51,G51,0.109183411887202,activation
G100,G81,0.109049341457656,repression
G20,G14,0.109004139764909,repression
G57,G65,0.108864926517507,repression
G19,G8,0.108823318274416,activation
G91,G69,0.108814793829189,activation
G70,G73,0.108671077255554,activation
G2,G76,0.108618047747598,activation
G64,G45,0.10859756053363,activation
G74,G91,0.108470849123765,activation
G91,G21,0.108388754789631,repression
G100,G42,0.108225998456565,activation
G68,G1,0.108183364129727,activation
G12,G47,0.108180551669213,repression
G68,G47,0.108173671127869,activation
G68,G64,0.108152208261225,repression
G14,G64,0.108113455817928,activation
G68,G32,0.107980761374134,repression
G3,G88,0.107959155266169,repression
G24,G44,0.107738895797989,repression
G69,G18,0.107720914026393,repression
G20,G90,0.10744887305163,activation
G13,G31,0.107438493085409,repression
G9,G44,0.107255498141178,repression
G10,G66,0.107175094709408,repression
G100,G37,0.107128634912149,activation
G73,G4,0.106915219855424,repression
G9,G56,0.106883496059287,repression
G20,G50,0.106883031153682,repression
G45,G79,0.106756916156305,repression
G49,G37,0.106661403925636,repression
G14,G100,0.106529348194854,activation
G19,G80,0.10646585095951,activation
G71,G54,0.106456482920864,repression
G11,G27,0.106301945844067,activation
G56,G88,0.106284842707852,repression
G49,G17,0.106166353953991,repression
G17,G56,0.106082692952755,repression
G45,G78,0.105979981611776,repression
G17,G1,0.105936692717369,activation
G26,G17,0.105858476524052,activation
G14,G57,0.105806671025551,repression
G60,G78,0.105789002266758,activation
G65,G3,0.105754572144422,activation
G88,G71,0.105729067686288,repression
G17,G46,0.105718700703932,activation
G49,G41,0.105700517821544,activation
G37,G33,0.105629351493723,repression
G46,G32,0.105608923298833,activation
G2,G34,0.105252020637686,repression
G48,G54,0.105208404761959,activation
G20,G63,0.105172163562535,repression
G85,G2,0.105101762968211,repression
G43,G38,0.105084637705527,activation
G37,G7,0.10494719919583,repression
G76,G68,0.104926756443183,repression
G11,G60,0.104910986015776,repression
G51,G29,0.10486727460386,activation
G76,G23,0.104824455285737,activation
G99,G54,0.104820313379997,activation
G32,G6,0.104770771164241,repression
G38,G1,0.104753427331952,activation
G4,G83,0.104685488372211,activation
G49,G51,0.104676953076315,activation
G1,G25,0.104674173819115,activation
G38,G93,0.104656253510306,activation
G29,G69,0.104595902348412,repression
G44,G73,0.10436990428465,repression
G24,G16,0.104305005519239,activation
G24,G27,0.104248123843169,repression
G5,G30,0.1041850992945,repression
G29,G15,0.104164912362599,repression
G19,G52,0.104159795858841,activation
G45,G36,0.104104068302609,repression
G31,G31,0.104100052341623,activation
G76,G54,0.1040710197578,activation
G60,G23,0.103881151120971,activation
G51,G79,0.103880203156282,activation
G79,G58,0.103777885175454,repression
G23,G39,0.103706454459523,repression
G34,G3,0.103699485137033,repression
G14,G60,0.103532246308521,repression
G73,G17,0.103483234455399,repression
G51,G98,0.103395117001908,repression
G63,G64,0.103272842493294,activation
G15,G83,0.102991109377033,repression
G10,G36,0.102846088187773,repression
G1,G37,0.102468057806344,repression
G49,G90,0.102231349230714,activation
G65,G53,0.101817771548525,repression
G92,G97,0.101639540717351,activation
G33,G42,0.101612389256645,repression
G85,G55,0.101603704186362,activation
G12,G2,0.101567877416535,repression
G79,G38,0.101553438724379,repression
G56,G29,0.101441235546951,repression
G72,G1,0.101382626239194,repression
G54,G87,0.101375684601468,activation
G43,G57,0.101357364147246,repression
G76,G5,0.101328236681694,activation
G48,G4,0.101285523944235,repression
G20,G3,0.101258151769902,activation
G95,G85,0.101148082058044,activation
G48,G49,0.101130175095709,activation
G77,G72,0.100544059985635,activation
G60,G46,0.10050946658316,activation
G13,G89,0.100461665623789,repression
G31,G65,0.100447756832466,activation
G29,G91,0.100371062232403,activation
G89,G41,0.100343384049549,activation
G17,G47,0.100286458604458,repression
G68,G30,0.100153987143076,repression
G45,G43,0.0999591838822234,repression
G51,G18,0.0998616431370553,activation
G12,G85,0.0998576711396249,repression
G43,G76,0.0998441353900306,activation
G64,G44,0.0998325740939466,activation
G59,G23,0.0997941147492364,activation
G10,G90,0.0996116271374594,activation
G9,G48,0.0995280219214165,repression
G64,G87,0.0995273145600102,activation
G43,G17,0.0994317038588353,activation
G87,G58,0.0993926597125782,repression
G65,G38,0.0990513744605324,activation
G12,G59,0.0988526269558996,activation
G19,G67,0.0987964072010864,repression
G85,G18,0.0987389213772038,activation
G24,G43,0.098557031700872,repression
G49,G25,0.098487936945837,activation
G95,G44,0.0984868401774444,activation
G64,G46,0.0983440938392175,activation
G64,G64,0.0982395800964796,activation
G20,G39,0.0981873579157303,activation
G61,G98,0.0981220866420364,repression
G17,G75,0.0980447832803332,repression
G26,G53,0.0980200476941294,repression
G64,G20,0.0979954214576602,repression
G48,G74,0.0979556952152906,repression
G48,G8,0.0977826376629288,activation
G58,G94,0.0977067669007448,activation
G20,G81,0.0977036583070047,repression
G53,G21,0.0976768579121822,repression
G89,G66,0.0976375466318005,repression
G46,G80,0.0975979188361364,repression
G26,G6,0.0975814066868218,repression
G81,G52,0.0975393829221061,repression
G49,G66,0.0973595008361188,repression
G99,G21,0.0973067722151783,repression
G46,G78,0.0971943756634251,activation
G74,G29,0.0971207000023637,activation
G1,G29,0.0971139013306227,activation
G76,G67,0.0970670392312002,repression
G20,G85,0.0969720896181214,repression
G43,G21,0.0969288074910321,repression
G73,G42,0.0968766150801516,repression
G10,G45,0.0967033223600762,activation
G79,G8,0.0966618721721386,activation
G4,G73,0.0963900520389317,repression
G44,G67,0.0963041790967359,repression
G34,G55,0.0962521854352085,activation
G99,G72,0.0961827688382715,activation
G16,G32,0.0960658676423675,repression
G55,G81,0.096004373419529,activation
G46,G41,0.0959972276882366,repression
G30,G21,0.0959167886015786,repression
G88,G97,0.0958820168438331,repression
G76,G20,0.0958272130541691,repression
G85,G13,0.095793259066643,repression
G27,G83,0.0957604166099295,repression
G94,G6,0.0957524602355089,repression
G55,G15,0.0957211134828645,repression
G79,G81,0.0956598950338919,activation
G48,G48,0.0956155856710018,activation
G71,G24,0.0955846447357774,activation
G72,G58,0.0955663420308764,repression
G5,G76,0.0955500319379455,activation
G45,G1,0.0953872546138014,activation
G29,G25,0.095285591372537,repression
G56,G14,0.0951789166124259,repression
G70,G47,0.0951130854780705,repression
G13,G77,0.0951074521241011,activation
G1,G90,0.0951008695185075,activation
G12,G26,0.0950378244542312,activation
G49,G3,0.0949731196534615,repression
G77,G55,0.0949548200798546,repression
G56,G58,0.0948881516753717,activation
G46,G99,0.094836174013641,repression
G71,G49,0.0947006866991465,activation
G70,G90,0.0946699456466755,activation
G54,G12,0.0945922640090389,repression
G91,G8,0.0945278244848009,repression
G29,G75,0.0944923518317503,repression
G100,G97,0.0944622539002824,activation
G70,G48,0.094426168504897,repression
G69,G100,0.0943708058929443,activation
G1,G96,0.0943388829281353,activation
G23,G28,0.0942568843346862,repression
G8,G8,0.0941712665521899,activation
G29,G54,0.0940961679903884,activation
G23,G63,0.0940948498810599,repression
G8,G77,0.0940657008960395,activation
G20,G22,0.0940644067920714,activation
G79,G55,0.0940014482720393,activation
G2,G83,0.0939951489021231,repression
G29,G73,0.0939807695597951,activation
G53,G22,0.0939715769643989,repression
G37,G81,0.0938389773121598,activation
G94,G65,0.0936586282534232,repression
G81,G62,0.0936171509157862,activation
G91,G99,0.093400322228241,activation
G77,G43,0.0932987903231844,activation
G4,G61,0.0932388153493342,activation
G64,G40,0.0931212966372645,activation
G59,G46,0.0929985687742499,repression
G71,G66,0.0929924534873101,activation
G41,G50,0.0929908717601938,activation
G55,G52,0.0929901976029628,repression
G53,G58,0.0928064510423907,repression
G88,G52,0.0927422677968419,activation
G99,G11,0.0926494918035538,repression
G23,G57,0.092564546817047,activation
G87,G84,0.0924894108342712,repression
G89,G5,0.0924881249724166,activation
G10,G46,0.09244397596755,repression
G57,G52,0.0923740661482966,activation
G91,G90,0.0921943191751646,activation
G45,G54,0.0919999198918823,activation
G49,G29,0.091976764852836,repression
G55,G58,0.0919313816286554,activation
G87,G100,0.0918155014745978,activation
G95,G27,0.0917967473312166,repression
G2,G53,0.0917780603645514,activation
G34,G12,0.0917449997536996,repression
G81,G21,0.0916462734835045,activation
G61,G85,0.0915878187585438,repression
G64,G88,0.0914489836061278,activation
G59,G82,0.0914369141485999,repression
G43,G69,0.0914250213697329,activation
G17,G77,0.0914049160291076,activation
G59,G58,0.0913704458033365,repression
G5,G28,0.0910336383526187,repression
G37,G36,0.0908018235652808,activation
G95,G73,0.0907623764594545,repression
G44,G45,0.0906736940817324,activation
G64,G3,0.0906120683951517,repression
G56,G79,0.0905456478768917,activation
G95,G76,0.0904602651661248,repression
G100,G69,0.0904295470448883,activation
G41,G28,0.0903352737465671,repression
G89,G95,0.0901607388564193,repression
G70,G70,0.0900089245735261,activation
G37,G14,0.0900064840981959,repression
G85,G77,0.0899709917721962,repression
G19,G26,0.0898955957865633,repression
G68,G3,0.0898580404161265,repression
G59,G57,0.0898496105217904,repression
G45,G17,0.0895472283116329,repression
G34,G64,0.0894254405767956,repression
G36,G69,0.0893481421345333,repression
G88,G6,0.0892908715300848,repression
G46,G27,0.0892755728072193,repression
G31,G67,0.08913890589547,activation
G73,G59,0.0891057528180411,activation
G57,G68,0.0890402302037801,repression
G38,G44,0.0889677100515287,repression
G60,G65,0.0889342026095422,activation
G63,G83,0.0889265553134245,activation
G68,G71,0.0889142013730425,repression
G87,G6,0.0887605523933253,activation
G45,G41,0.0887504428947219,activation
G52,G14,0.0886428815259895,activation
G48,G50,0.0884995843680241,activation
G17,G84,0.0884444277602393,activation
G49,G93,0.0883543676172952,repression
G11,G66,0.0883462428335965,repression
G73,G27,0.0883093547395217,activation
G10,G77,0.0881262873365685,repression
G16,G73,0.0880350332045458,activation
G16,G20,0.0879651786232898,activation
G46,G21,0.0878928563235919,activation
G34,G25,0.087844971975032,repression
G2,G27,0.0877208682236404,activation
G77,G90,0.0876709483187975,repression
G56,G43,0.0875908888115457,repression
G73,G25,0.0874107855088861,activation
G38,G73,0.0873714639480602,activation
G64,G36,0.0873475868903647,repression
G92,G7,0.0873257491045731,repression
G59,G32,0.0871323324116133,activation
G85,G95,0.0871003790649101,activation
G43,G32,0.0870424394742798,repression
G11,G99,0.0870404293877528,repression
G12,G64,0.0869957270869418,repression
G29,G62,0.0869517403962193,activation
G36,G22,0.0868693173539681,repression
G9,G4,0.0867534757701714,activation
G4,G89,0.0867221107864021,repression
G77,G49,0.0866850017237562,activation
G43,G96,0.0866719393544974,repression
G14,G12,0.0866129125798237,activation
G92,G1,0.0864121654526368,activation
G95,G96,0.0863936077730695,activation
G99,G69,0.0863839316205992,repression
G73,G3,0.0863597249067121,activation
G9,G76,0.0863488289288798,repression
G16,G52,0.0862831289315619,activation
G36,G38,0.0861605870602406,activation
G79,G21,0.0861351468440564,activation
G43,G45,0.0860523990889914,repression
G14,G38,0.0859934263811873,activation
G3,G15,0.0858073792403746,activation
G63,G84,0.0857621263027789,repression
G27,G47,0.085644242901819,activation
G2,G95,0.0856159547374558,activation
G20,G7,0.0854866307315028,activation
G55,G85,0.0854684726829708,activation
G52,G6,0.0854622538854328,activation
G10,G68,0.0854387323473009,repression
G73,G70,0.0853141523633377,activation
G48,G73,0.085311613214261,repression
G55,G54,0.0852721518475767,repression
G26,G65,0.0851926101368021,activation
G15,G76,0.0850593445402756,activation
G69,G45,0.0850477054329384,activation
G53,G66,0.0849163915330316,repression
G5,G19,0.0849115075217819,activation
G45,G91,0.0848881229628405,repression
G11,G31,0.0848558316201893,activation
G74,G1,0.0847888088982849,activation
G51,G99,0.084632795553475,repression
G95,G26,0.0846229531517998,activation
G24,G31,0.0845761221740922,repression
G45,G82,0.084475623300696,repression
G11,G19,0.0844428272118491,repression
G61,G57,0.0844218625368492,activation
G5,G59,0.0843375177516338,repression
G78,G1,0.0842630922187107,activation
G10,G42,0.0841001993072567,repression
G26,G2,0.0839614890281011,repression
G29,G86,0.0839197321930032,activation
G55,G23,0.0838622580318955,activation
G32,G53,0.083804556419219,activation
