SourceGENES,TargetGENES,Interaction,Edges
G53,G7,0.121290831850565,activation
G1,G79,0.121249568735909,activation
G72,G16,0.121129628374787,repression
G73,G71,0.120971087405158,activation
G16,G86,0.12095707196616,activation
G61,G89,0.120912339916997,activation
G84,G75,0.120545905048168,repression
G78,G55,0.120459669593956,repression
G99,G50,0.120170809871735,activation
G82,G74,0.120098771376136,repression
G63,G81,0.120044551797693,activation
G57,G6,0.119879699414766,repression
G48,G7,0.119869872002511,activation
G45,G80,0.119841527254445,activation
G96,G38,0.119828290718195,repression
G73,G53,0.119794972316071,activation
G64,G69,0.119649507030037,activation
G21,G61,0.119626987809278,activation
G94,G39,0.119611353733658,activation
G61,G99,0.11957030036961,repression
G63,G14,0.119098386455164,activation
G29,G98,0.118961254904956,repression
G12,G23,0.118640234880676,activation
G1,G83,0.11852778887762,activation
G91,G83,0.118227631969463,activation
G29,G13,0.118057793957655,activation
G63,G9,0.118044981199986,activation
G1,G15,0.118033113113212,activation
G23,G56,0.117956504357791,activation
G1,G99,0.117944928715111,repression
G16,G15,0.117784387323885,activation
G80,G67,0.117777261193922,activation
G71,G65,0.117558610799339,activation
G76,G8,0.117556626653719,repression
G12,G80,0.117475500519425,activation
G4,G91,0.117464269198604,repression
G96,G46,0.117407819509662,activation
G71,G75,0.117200060084936,activation
G80,G24,0.117084985534764,repression
G84,G85,0.117078919519748,activation
G76,G80,0.117058901785998,activation
G84,G11,0.116929879035353,activation
G71,G90,0.116893363470612,repression
G71,G70,0.116589268719798,repression
G96,G94,0.116276561003799,activation
G17,G9,0.116146848750194,repression
G56,G51,0.115909269137344,repression
G96,G81,0.115842511498542,repression
G26,G53,0.115720614934561,activation
G49,G50,0.115647713784983,activation
G84,G41,0.115449968137008,activation
G49,G42,0.115313326127459,activation
G31,G86,0.115313034328306,activation
G80,G62,0.115273340041101,activation
G100,G85,0.115066584705307,activation
G99,G88,0.115037213182936,repression
G76,G94,0.114824149167528,activation
G5,G7,0.114752865510074,repression
G48,G44,0.114647192545134,activation
G56,G56,0.114642438361446,activation
G9,G52,0.11461011342705,repression
G56,G62,0.114461879868101,repression
G29,G25,0.114401614411047,activation
G61,G61,0.11431049937183,activation
G23,G33,0.114287817951436,repression
G9,G43,0.11409451623936,activation
G63,G91,0.113944343484978,repression
G82,G12,0.113890483817928,activation
G80,G3,0.113879109434322,activation
G16,G56,0.11387332125801,repression
G23,G52,0.113823899657222,repression
G5,G84,0.113774088141952,repression
G24,G100,0.113700089624076,repression
G87,G57,0.11364430259933,activation
G21,G99,0.113609807752685,repression
G61,G93,0.113544395073358,activation
G24,G89,0.113475055313453,activation
G2,G69,0.113197797876826,activation
G92,G52,0.113052066132365,repression
G2,G94,0.113034571209339,activation
G23,G79,0.112923362123724,activation
G24,G52,0.112804602603514,repression
G24,G30,0.11278929750037,repression
G67,G88,0.11269314210331,repression
G31,G5,0.112570152224062,activation
G26,G57,0.112434938460372,activation
G72,G20,0.112424555398845,activation
G22,G51,0.112418131493193,activation
G96,G39,0.112136845566073,repression
G74,G63,0.112075438752249,repression
G48,G97,0.111857993039734,activation
G82,G79,0.111714842422416,repression
G87,G81,0.111548168879117,repression
G45,G91,0.111531787949023,activation
G97,G40,0.111510575568783,repression
G56,G38,0.111497315369778,activation
G86,G52,0.111471004593201,repression
G99,G14,0.111461272547905,repression
G1,G71,0.111098533592058,activation
G12,G41,0.111037471029402,activation
G99,G17,0.110914931647956,repression
G44,G90,0.11077811395516,repression
G57,G36,0.110756486971059,repression
G32,G45,0.110571940519654,activation
G98,G91,0.110532127099909,activation
G9,G40,0.110300449537105,activation
G41,G50,0.110237998733004,repression
G90,G21,0.110214457585375,activation
G56,G94,0.110095234996822,activation
G74,G67,0.110085701115418,repression
G23,G99,0.110032173599261,activation
G74,G44,0.109898499466053,activation
G74,G65,0.109574984175175,repression
G86,G59,0.109412393394612,repression
G16,G82,0.109316803817006,activation
G95,G68,0.109293123766038,repression
G29,G63,0.109282358173646,activation
G51,G78,0.109280377213704,activation
G95,G89,0.109223503830963,repression
G11,G45,0.109204429697455,repression
G22,G42,0.109149815200474,repression
G16,G91,0.109137637828354,repression
G78,G52,0.109030938251312,activation
G100,G43,0.108979216742508,activation
G45,G96,0.108968827703301,repression
G82,G100,0.108950058611386,activation
G31,G84,0.108875892344858,activation
G11,G91,0.108750388352065,activation
G80,G9,0.108706292666754,activation
G61,G28,0.108699104958166,repression
G51,G96,0.108635871501602,repression
G61,G39,0.108584663394648,activation
G95,G25,0.108461753210054,activation
G2,G85,0.108407427148605,activation
G41,G5,0.108342597226898,activation
G57,G40,0.10832568418757,activation
G63,G34,0.108293682592737,repression
G49,G76,0.108231685868444,repression
G51,G77,0.108077520075842,activation
G78,G38,0.108006691273701,repression
G12,G11,0.107966014093688,repression
G84,G78,0.107731407930252,repression
G29,G67,0.107660792667407,repression
G87,G14,0.107452485219865,activation
G2,G45,0.107418972398347,repression
G36,G9,0.107371829147693,repression
G92,G65,0.107226090140125,activation
G82,G48,0.107141655854475,activation
G76,G64,0.107130715212439,activation
G63,G31,0.107092851597322,activation
G61,G42,0.107085034438649,repression
G94,G87,0.107033531743398,activation
G78,G85,0.106975824351516,activation
G100,G13,0.106853362939577,repression
G95,G85,0.106619435973957,repression
G71,G47,0.106360617500953,repression
G58,G88,0.106339860934518,activation
G98,G17,0.106336757568996,activation
G86,G76,0.106273165977952,repression
G41,G88,0.106223480766073,activation
G48,G100,0.106139243435802,repression
G45,G26,0.106052007647075,repression
G76,G69,0.105789801182261,repression
G12,G29,0.105715400000767,activation
G80,G1,0.105569791047753,activation
G78,G83,0.105165472227749,repression
G2,G60,0.105124838895259,activation
G57,G43,0.105052841569377,activation
G9,G55,0.104970573758172,activation
G53,G25,0.104830686210047,repression
G17,G83,0.104814004603269,activation
G100,G61,0.104807896710102,repression
G97,G11,0.104762352535347,activation
G12,G77,0.104724330256228,repression
G97,G77,0.104702219017387,repression
G5,G85,0.104587681572136,activation
G44,G72,0.104574047258194,activation
G72,G69,0.104439287156565,repression
G58,G62,0.104393796684641,activation
G29,G32,0.104358659482322,repression
G86,G18,0.104301857475154,repression
G94,G93,0.104297922633965,repression
G51,G64,0.104293345193442,repression
G39,G7,0.10420682524383,activation
G26,G45,0.104001246693408,repression
G16,G70,0.103791177861163,repression
G29,G16,0.103705873410302,activation
G84,G84,0.103635681864969,activation
G48,G62,0.103633274972106,repression
G56,G46,0.103616771454295,repression
G39,G36,0.103513850880108,activation
G58,G14,0.103389067624259,repression
G21,G76,0.103386432906285,activation
G82,G30,0.103283664441089,activation
G49,G37,0.10326612251794,repression
G63,G63,0.103236228334973,activation
G74,G1,0.103223229449927,activation
G48,G18,0.103152714843643,repression
G20,G63,0.10308288274238,activation
G22,G33,0.102699200712005,activation
G84,G31,0.102690693136687,activation
G64,G76,0.10236994892593,activation
G17,G72,0.102145763880697,activation
G84,G56,0.101953566862459,activation
G16,G80,0.10179890713942,repression
G84,G52,0.101381440262522,repression
G86,G84,0.101123749794679,repression
G20,G29,0.101123074735693,activation
G5,G38,0.101086469230841,activation
G86,G7,0.100836386532343,activation
G84,G88,0.100764535805313,activation
G56,G7,0.100760445571968,activation
G9,G10,0.100737972290156,repression
G29,G50,0.100737456541739,activation
G72,G13,0.100610038654955,repression
G61,G34,0.100569073409583,repression
G9,G49,0.100526032257096,repression
G47,G92,0.10046242105699,activation
G32,G37,0.100451923490508,activation
G100,G75,0.100429308862012,repression
G4,G1,0.100426114321022,activation
G73,G14,0.100304887995173,repression
G64,G91,0.0999999368593573,activation
G16,G63,0.0999895168455911,repression
G71,G6,0.0999704909041076,repression
G63,G98,0.0999093707031412,repression
G95,G67,0.099897371971446,repression
G67,G96,0.099768266960604,activation
G16,G42,0.0994871753137324,activation
G48,G73,0.0994633733449616,repression
G44,G51,0.0993428971343157,activation
G12,G56,0.0992759388352939,repression
G29,G100,0.0991888017887645,repression
G4,G11,0.0991187125351942,repression
G61,G4,0.0987611010379596,activation
G80,G95,0.0987191187401373,repression
G44,G36,0.0986945256293068,activation
G47,G49,0.0986658231248257,activation
G72,G33,0.0985860707896853,activation
G41,G93,0.0985541571127123,activation
G100,G77,0.0984457778768324,repression
G71,G56,0.0984118074044847,activation
G91,G56,0.0982337160223169,repression
G73,G3,0.0981949104505439,repression
G99,G95,0.0981755960128067,repression
G26,G79,0.0981154089873776,activation
G1,G25,0.0980911004173976,activation
G39,G91,0.0980462219968401,activation
G61,G48,0.0979835102483091,activation
G72,G41,0.0979512947503895,activation
G41,G71,0.0979276507762013,repression
G22,G66,0.0979218228057668,activation
G45,G36,0.0978013259914819,repression
G56,G18,0.097664672430729,activation
G24,G62,0.0976011642499227,activation
G36,G36,0.0976011164966017,activation
G92,G38,0.0975932322617672,activation
G4,G24,0.0975094211600936,activation
G47,G22,0.0975056948047342,repression
G39,G70,0.0971695157239581,repression
G76,G49,0.0969249108974183,repression
G87,G98,0.0968458199676386,repression
G86,G19,0.0968452807149691,repression
G87,G80,0.0966940693119034,repression
G100,G34,0.096669638877354,activation
G80,G55,0.0964736471864918,repression
G51,G13,0.0963732677742211,repression
G80,G65,0.0962733953164276,activation
G9,G12,0.0959280379994743,repression
G2,G95,0.0957849081938561,repression
G76,G47,0.0954991741595332,activation
G98,G89,0.0954265468083504,activation
G24,G99,0.095321990797646,activation
G1,G59,0.0953112408361354,repression
G63,G69,0.0952658308495492,repression
G57,G37,0.0949782572150208,repression
G39,G40,0.0949019018623401,repression
G82,G96,0.0948292522014087,activation
G29,G46,0.0947444143935045,repression
G67,G15,0.0946838163573996,repression
G57,G93,0.0946495161119651,repression
G12,G67,0.0946383530472402,activation
G100,G91,0.0945917195263048,repression
G45,G54,0.0945163461994398,activation
G32,G53,0.094514562070218,activation
G41,G46,0.0944560035005138,repression
G49,G60,0.0942870124545091,repression
G23,G75,0.0941233409951696,repression
G80,G56,0.0936295951172447,repression
G73,G38,0.0935929117887851,repression
G48,G64,0.0935503783637602,activation
G16,G16,0.0934601831662046,activation
G82,G47,0.0934325223232225,activation
G63,G32,0.0933675969545553,repression
G87,G19,0.0931895655018443,activation
G23,G61,0.0930843567592407,repression
G44,G91,0.093066717285673,repression
G96,G79,0.0930085612378333,repression
G94,G77,0.0929389124786233,repression
G45,G49,0.0928779185272572,activation
G63,G96,0.0928192440404091,repression
G74,G37,0.0927384481498334,repression
G97,G67,0.0926746812546939,activation
G31,G39,0.0926441577897858,activation
G95,G10,0.0926190972767002,repression
G29,G37,0.0923992430843188,activation
G21,G79,0.0923846341643443,repression
G16,G99,0.0923643451987691,activation
G97,G10,0.0923483503208166,repression
G74,G83,0.0919847501264062,activation
G31,G68,0.0919164612146264,repression
G63,G92,0.0918988966361251,activation
G71,G72,0.0918927329488723,activation
G26,G59,0.0917441875558953,repression
G95,G28,0.0917298355978971,repression
G90,G90,0.0914405286993459,activation
G53,G10,0.0913854458736691,activation
G76,G34,0.0913301284888213,activation
G64,G44,0.0913256096175503,activation
G23,G85,0.0912761271161059,repression
G31,G26,0.0912562316642092,repression
G99,G78,0.0912116855142654,activation
G96,G37,0.0907948102671503,repression
G56,G61,0.0906965888300243,repression
G21,G82,0.0906429366853035,repression
G26,G89,0.0904419060000233,activation
G82,G22,0.0903643165054954,repression
G100,G68,0.0902132995943739,repression
G16,G68,0.0901389672914497,activation
G2,G24,0.0900503111037661,repression
G92,G26,0.0900113808759002,activation
G95,G5,0.0896510357142308,repression
G74,G17,0.0895926667710381,repression
G84,G34,0.0895665574472373,repression
G96,G77,0.0894278877049991,repression
G31,G97,0.0893885629096698,repression
G80,G49,0.0893701705477559,activation
G12,G35,0.089352145960888,repression
G49,G8,0.0892752279576997,repression
G87,G64,0.0891636172640369,repression
G16,G31,0.0891581821368121,activation
G39,G14,0.0890074367595391,activation
G95,G93,0.0889916115749555,activation
G9,G3,0.0889016868228019,repression
G16,G17,0.0887801506362903,activation
G5,G89,0.0886623270160224,repression
G56,G40,0.0886366939119181,activation
G16,G46,0.0884952064255037,activation
G41,G58,0.0884688679478426,activation
G84,G61,0.0884516518525859,repression
G9,G28,0.088397033262075,activation
G9,G39,0.0882544352985111,activation
G53,G15,0.0880058600260056,repression
G74,G66,0.0879158083791575,activation
G76,G38,0.0878092445564994,repression
G98,G30,0.0878063831602352,activation
G9,G89,0.0878010039901753,activation
G20,G81,0.0876698313563704,activation
G99,G66,0.0876484273866602,activation
G48,G38,0.0875742776871049,activation
G51,G82,0.0875028312098584,activation
G76,G57,0.0874641116759209,activation
G56,G21,0.0874285225506708,activation
G16,G97,0.0874105611178936,activation
G64,G1,0.0871603393602938,repression
G74,G36,0.0871437680152134,activation
G61,G19,0.0871204327027345,activation
G76,G87,0.087003459420771,activation
G2,G58,0.0869608226744997,activation
G45,G50,0.0869454536356847,repression
G56,G48,0.0866639576868749,repression
G97,G70,0.0865143168438146,repression
G56,G34,0.0864893030457375,activation
G92,G32,0.0862579586793987,repression
G36,G26,0.0861288058261103,repression
G82,G32,0.086006896625584,repression
G84,G63,0.0859966632698815,activation
G39,G80,0.0858969663009067,activation
G73,G74,0.0858088389249627,activation
G57,G49,0.0856876275347846,repression
G95,G83,0.0856665213736639,repression
G87,G4,0.0853012981183331,activation
G71,G23,0.0852600731121888,activation
G94,G23,0.0852553619610558,repression
G53,G12,0.085190070788501,activation
G76,G20,0.0851736295016706,activation
G49,G86,0.0850752936081103,activation
G63,G53,0.0850035781990339,repression
G100,G15,0.0849787869008318,repression
G51,G100,0.0848688255596493,activation
G51,G69,0.0847346422201477,repression
G32,G61,0.0847225417578823,repression
G57,G10,0.0846020221184513,activation
G32,G58,0.0845660320829622,activation
G47,G72,0.0843300657867797,activation
G12,G47,0.0842338624325538,activation
G56,G86,0.0841304132905978,repression
G2,G54,0.0840033783071963,activation
G74,G51,0.0839684920081081,activation
G16,G39,0.0839118223218898,activation
G63,G57,0.0837617119022974,repression
G16,G21,0.0837600668073834,activation
G31,G36,0.0837323661006568,repression
G36,G79,0.0836716051613661,activation
G16,G78,0.0836413427367856,activation
G92,G35,0.0836193534544562,activation
G41,G28,0.0835870438074758,repression
G99,G83,0.0834766618117084,activation
G53,G73,0.0834675599321156,activation
G57,G41,0.0834111254075526,activation
G94,G99,0.0833563375702352,activation
G1,G74,0.0832891368563804,activation
G94,G42,0.083269792148553,repression
G64,G66,0.0831473037669054,activation
G29,G51,0.0831034958146146,activation
G29,G92,0.0829767620431773,repression
G63,G11,0.0828956739894122,activation
G97,G42,0.0828734418355998,repression
G97,G24,0.0827453183804088,repression
G23,G54,0.0827225528226738,activation
G87,G6,0.0826738666956573,repression
G45,G65,0.0826464676841547,repression
G58,G2,0.0824735870717635,activation
G78,G42,0.0824666519900493,activation
G96,G8,0.082460785410687,activation
G39,G28,0.0824036040855742,activation
G1,G92,0.0822671151608953,repression
G41,G51,0.0822110007999791,repression
G51,G72,0.0821754410500569,repression
G96,G35,0.0821081097379234,activation
G5,G18,0.0819406913935003,activation
G61,G20,0.0818625075181757,activation
G74,G79,0.0818499120824648,repression
G16,G71,0.0818090911620886,repression
G16,G51,0.0816983707618339,activation
G24,G91,0.0816141595030117,activation
G96,G65,0.0815262373245805,repression
G71,G92,0.0814407495820633,activation
G9,G83,0.0814401176826482,repression
G56,G69,0.0814343490591715,activation
G20,G5,0.0813858649219611,repression
G26,G60,0.0813529632688265,activation
G74,G86,0.0810018704189067,activation
G99,G22,0.0809790932970798,activation
G84,G51,0.0809720155199763,activation
G48,G41,0.0809648071144607,repression
G86,G63,0.0809226365975364,activation
G80,G35,0.0809209615138575,activation
G2,G19,0.0809169771547007,repression
G41,G63,0.0807542030727706,activation
G99,G5,0.0806594827561158,activation
G57,G35,0.0805220542790982,activation
G100,G28,0.0802411167044631,repression
G99,G44,0.0801103972193459,repression
G100,G14,0.0801027809956192,repression
G72,G51,0.0800510875084249,repression
G45,G72,0.0800124975538056,repression
G16,G47,0.0799689995593333,activation
G58,G98,0.0799279821347658,activation
G57,G50,0.0799071268941248,activation
G16,G61,0.0798282893682768,activation
G9,G15,0.0798138204171949,repression
G71,G69,0.0794918609395851,activation
G87,G29,0.0793252719803276,repression
G12,G64,0.0792618405776005,repression
G4,G81,0.0792366894372967,activation
G80,G96,0.0792199093523032,activation
G76,G90,0.0790882297280057,activation
G31,G62,0.0790591765809409,activation
G73,G6,0.0790100661920776,activation
G100,G81,0.0789764903670149,activation
G74,G87,0.078910241263325,activation
G94,G10,0.0788731522913024,repression
G87,G20,0.0788262282203659,repression
G5,G53,0.0787879357120611,repression
G58,G89,0.0786468968433741,activation
G87,G36,0.078626591852851,activation
G57,G21,0.0786040130532907,activation
G97,G63,0.0785714447168567,repression
G64,G85,0.078547723799772,activation
G86,G92,0.0785023526000674,repression
G71,G57,0.0784886199324075,activation
G16,G94,0.0784099179558282,repression
G22,G76,0.0782856968320267,activation
G36,G37,0.078279292503726,activation
G56,G17,0.0782218780165725,repression
G48,G63,0.0782211713522428,activation
G74,G69,0.0781636833101153,repression
G84,G13,0.078150786336611,repression
G21,G64,0.0780230080379336,activation
G67,G74,0.0775286945880231,repression
G76,G91,0.0774313271051521,repression
G17,G96,0.0774185496377428,activation
G57,G90,0.0773233136126578,activation
G82,G77,0.0773113501615,repression
G71,G14,0.0772025109492526,activation
G90,G88,0.0771198703916923,activation
G41,G21,0.0768750792171132,repression
G99,G67,0.0767972854277882,repression
G92,G80,0.0767168598464472,activation
G2,G16,0.0764894555725642,activation
G91,G16,0.0763804238294988,repression
G71,G94,0.0762229320793856,activation
G57,G80,0.0761617799315683,activation
G76,G66,0.0761039547293889,repression
G26,G69,0.0760660899642073,repression
G95,G20,0.0759558849507699,activation
G5,G98,0.0759176147923191,activation
G74,G80,0.0758965591873988,activation
G22,G52,0.0757909205423443,repression
G45,G55,0.0757605199788269,repression
G41,G9,0.0755287349943151,repression
G5,G73,0.0755122140660478,repression
G80,G47,0.0754504807320219,repression
G45,G85,0.0753870469412282,activation
G23,G17,0.0753779207554383,activation
G84,G28,0.0753452355544471,repression
G26,G77,0.0752589233430961,activation
G97,G83,0.0751151133456957,activation
G58,G15,0.0750183577670664,repression
G73,G39,0.0749914067974578,activation
G100,G24,0.0749273330240498,repression
G61,G74,0.0749081453868368,activation
G56,G65,0.0747218439858218,repression
G84,G46,0.0745670071721474,activation
G83,G92,0.0744867725547125,activation
G82,G21,0.0743575010151916,repression
G74,G73,0.0743349248768121,activation
G5,G96,0.0743264230176216,activation
G76,G78,0.0743029536608051,activation
G26,G35,0.0742713073284754,activation
G61,G29,0.0742416083996,repression
G80,G92,0.0742305578509267,activation
G57,G33,0.0741089643454975,repression
G76,G74,0.0740288477482765,repression
G16,G73,0.0739175913778473,repression
G23,G62,0.0739143985515575,repression
G16,G89,0.0737785056187397,repression
G71,G11,0.073670900874598,repression
G41,G6,0.073669193404715,activation
G95,G59,0.0735950251492655,repression
G32,G50,0.0735529429737771,activation
G82,G81,0.0735420986742508,repression
G24,G18,0.0735325376263585,activation
G36,G51,0.0735061398899961,activation
G85,G75,0.0734279001910436,activation
G51,G97,0.0733796518244898,activation
G87,G17,0.0731794159106827,repression
G26,G47,0.0731520518284551,repression
G41,G25,0.0731467365880187,repression
G2,G31,0.0730435545321692,repression
G39,G74,0.0729922893871821,repression
G72,G97,0.07292191310973,activation
G23,G64,0.0729052762388606,repression
G17,G97,0.0728010441009272,activation
G16,G32,0.072794915851613,activation
G16,G74,0.0726198904494667,activation
G31,G24,0.0725805583236743,repression
G44,G17,0.0724948330500368,repression
G63,G21,0.072487133773971,repression
G21,G40,0.0724548177821902,repression
G96,G74,0.072315479546128,activation
G26,G22,0.0722221658819079,activation
G84,G55,0.0721148340454602,activation
G98,G33,0.0718703207603967,activation
G97,G81,0.0715785181744317,activation
G16,G85,0.0715276779360538,repression
G21,G14,0.0715117362332982,repression
G26,G71,0.0714564606331828,repression
G100,G40,0.0714364953392587,activation
G98,G18,0.0713109684669782,repression
G45,G30,0.0710589225508054,activation
G71,G41,0.0710006493164875,repression
G16,G52,0.0709320735037924,activation
G22,G11,0.0708231241499077,activation
G23,G43,0.0707813263334891,repression
G71,G40,0.0707756114349042,repression
G53,G90,0.0707150375518567,activation
G49,G22,0.0706561113655409,repression
G73,G16,0.0705087432936189,repression
G12,G57,0.0705008934125399,activation
G4,G97,0.0704064993316988,repression
G36,G50,0.07030203937315,repression
G51,G70,0.0703002486881249,activation
G80,G50,0.0701935137367335,repression
G53,G56,0.0701777672643374,repression
G44,G62,0.0701393731975807,repression
G24,G15,0.0701161738551247,activation
G57,G25,0.0701098671564333,repression
G97,G21,0.069927251971678,activation
G5,G3,0.0698671296096467,repression
G12,G12,0.0698470139831547,activation
G16,G55,0.069691290861141,activation
G31,G65,0.0695868235589436,repression
G71,G42,0.0695835875999338,activation
G22,G77,0.0694913870982659,repression
G48,G54,0.0694179421030712,activation
G87,G46,0.069406163696085,activation
G61,G30,0.0692125886759645,activation
G86,G95,0.0691711901840796,repression
G29,G94,0.0690739863162156,repression
G53,G40,0.0689447780959851,repression
G16,G45,0.0689194550507087,activation
G92,G94,0.0689114957783889,repression
G4,G25,0.0689042688672401,activation
G26,G29,0.0688136134562569,activation
G12,G96,0.0687828629203621,repression
G1,G84,0.0687778781371862,activation
G61,G2,0.0686529546273984,activation
G24,G72,0.0686430612767144,activation
G26,G90,0.0686091042294763,repression
G9,G86,0.0684876217217547,activation
G80,G13,0.0684284779502153,repression
G72,G65,0.0684192819620186,repression
G12,G44,0.0683208896644401,repression
G76,G30,0.0680722791419368,repression
G21,G21,0.0680548569216616,activation
G84,G82,0.0680295745848991,activation
G72,G58,0.0679603920231423,repression
G39,G8,0.06791604362441,repression
G56,G64,0.0679075033506766,repression
G95,G36,0.0677786341350778,activation
G82,G13,0.0677508425959023,repression
G53,G18,0.0677163854522975,activation
G5,G1,0.0674990654630983,activation
G80,G59,0.0674782373769217,activation
G53,G79,0.0674352639284664,activation
G9,G65,0.0674260792797897,activation
G80,G12,0.0673506321591425,activation
G2,G49,0.0673236484997859,activation
G53,G67,0.0672714837262682,activation
G29,G76,0.0672536265424342,activation
G21,G17,0.0671254427393676,activation
G96,G85,0.06712423328676,activation
G21,G50,0.0669160272421607,activation
G100,G36,0.0667750882271584,repression
G97,G86,0.0667430500892497,activation
G100,G2,0.0667354771622281,repression
G24,G95,0.0667076795114909,activation
G21,G5,0.0666992998228772,activation
G51,G63,0.0666260346343327,activation
G31,G55,0.0664456257866327,repression
G91,G50,0.0664215404940977,repression
G57,G92,0.0663255069627542,repression
G41,G94,0.0662773727905547,activation
G1,G64,0.0662193248409965,repression
G76,G13,0.0661084497755227,repression
G12,G27,0.0660711209208799,activation
G56,G71,0.0659254471579957,activation
G29,G43,0.0657854742796146,repression
G41,G76,0.0657666741288826,repression
G80,G38,0.0657451642571772,activation
G16,G90,0.0655625482323764,repression
G12,G87,0.0655421309610606,activation
G87,G32,0.0654592398874132,repression
G91,G95,0.0654067701988626,repression
G56,G8,0.0653701784893127,activation
G48,G90,0.0653179358374136,repression
G9,G50,0.0652262574365004,activation
G80,G60,0.0651599140862154,repression
G58,G73,0.0651215550818238,activation
G17,G55,0.0651195253705762,activation
G36,G54,0.064976796785371,activation
G41,G36,0.0649239829859595,repression
G48,G46,0.0648643501659475,activation
G80,G37,0.0647510084905979,activation
G73,G92,0.0647453580491756,repression
G95,G81,0.0647101050461846,activation
G17,G11,0.0646588156813841,repression
G94,G55,0.0646445704536261,activation
G71,G36,0.0646253649886418,activation
G87,G5,0.0646086864902018,repression
G39,G73,0.0645686912849998,activation
G67,G7,0.064458771634592,repression
G86,G37,0.064248701307068,activation
G24,G92,0.0640904374174814,activation
G39,G94,0.0640608845307039,activation
G24,G24,0.063899902860915,activation
G92,G13,0.0638932376927312,activation
G63,G74,0.0637874337236003,repression
G87,G58,0.0637094385579461,repression
G58,G51,0.0636995157376505,repression
G87,G68,0.0633752962458852,activation
G57,G3,0.0633566170760553,repression
G80,G21,0.0633382634971497,repression
G31,G10,0.0632860507638454,activation
G76,G4,0.0632313643730086,repression
G94,G54,0.063196073964069,activation
G97,G57,0.0630019207012887,repression
G96,G21,0.0629987580960992,activation
G41,G77,0.0629849938321465,repression
G9,G73,0.0629665466283783,repression
G87,G9,0.0627733585062011,activation
G4,G64,0.0627139043345438,activation
G95,G41,0.062645066024948,activation
G12,G65,0.0624182160475819,repression
G95,G98,0.0622592742237345,repression
G31,G32,0.062249473901864,repression
G57,G99,0.0622350803174642,activation
G29,G33,0.0621857902329726,activation
G71,G100,0.0621584671290125,activation
G45,G53,0.0620392147825049,repression
G57,G16,0.0620214521079201,activation
G76,G54,0.062019424914205,repression
G87,G95,0.0620035035377517,repression
G41,G69,0.0619845298350458,activation
G53,G28,0.0619818378097072,repression
G17,G85,0.0618569990088644,activation
G80,G36,0.0617896161696401,repression
G73,G70,0.0617042498482631,activation
G74,G89,0.0616479909036293,repression
G4,G69,0.0616266224737991,repression
G9,G90,0.0616126617229405,repression
G87,G7,0.0615946311416266,activation
G98,G88,0.06154446495303,repression
G41,G97,0.0614114965450079,repression
G47,G98,0.0613349184726842,repression
G2,G84,0.0613102910427964,activation
G23,G28,0.0612753122278736,repression
G5,G44,0.0612563771198428,activation
G95,G64,0.0612308713855857,activation
G44,G73,0.0612021914469912,activation
G91,G73,0.0611406002357293,activation
G18,G58,0.0610298968284569,repression
G12,G32,0.0609541919728512,activation
G61,G10,0.0608288183284715,repression
G100,G26,0.0605905751497239,activation
G63,G36,0.060499699528095,repression
G44,G76,0.0604987075840519,repression
G91,G34,0.0604602136273713,repression
G95,G29,0.0604065420451954,repression
G53,G99,0.0602845187837608,activation
G31,G70,0.0600903735148513,activation
G44,G44,0.059950757043422,activation
G47,G47,0.0597665122621224,activation
G56,G36,0.0595604997503065,activation
G22,G29,0.0595508611415806,repression
G44,G78,0.0595324120309035,repression
G1,G31,0.0594381677475036,repression
G39,G20,0.0593529866746336,activation
G56,G12,0.0593037324466816,repression
G99,G49,0.0592876645007861,repression
G63,G56,0.0592223536316885,repression
G71,G71,0.0591605791858141,activation
G76,G36,0.0591418936776358,activation
G29,G69,0.0591259810242592,activation
G16,G75,0.0591171892831013,activation
G21,G33,0.0590379449279069,repression
G12,G36,0.0589949573679785,activation
G47,G17,0.0588530707659535,activation
G72,G84,0.0588176383685646,repression
G84,G59,0.0586554086680709,repression
G94,G82,0.0586527276855551,activation
G11,G44,0.0586386459350392,activation
G76,G53,0.0586022466512198,activation
G49,G64,0.0585326045193112,activation
G57,G96,0.0584041100369756,repression
G41,G13,0.0583084070509714,activation
G57,G11,0.0582303281633698,repression
G78,G11,0.0581431678827836,activation
G26,G62,0.0581335992148459,activation
G47,G87,0.058083514667264,repression
G74,G81,0.058031794867968,repression
G4,G93,0.0579675343297834,repression
G39,G89,0.0579191549216788,repression
G57,G94,0.057897825020692,repression
G45,G70,0.0578506123248547,activation
G86,G29,0.0578476630897958,activation
G11,G53,0.0578146006205675,activation
G100,G39,0.0577237592893374,activation
G53,G36,0.0577001990431605,repression
G24,G9,0.0576807234826252,activation
G21,G86,0.0574853196609927,repression
G95,G6,0.0574129617782714,repression
G29,G30,0.0572669967366262,activation
G21,G42,0.057086594411313,repression
G47,G73,0.056935496255675,repression
G97,G76,0.0568585057460719,activation
G22,G25,0.0567671877587411,activation
G95,G32,0.0565657612151105,repression
G24,G5,0.0565289599817758,activation
G87,G3,0.0564815954660172,activation
G97,G99,0.05644339568665,activation
G9,G96,0.0563782929213152,activation
G72,G29,0.0562420570348654,activation
G95,G49,0.05613248445567,activation
G71,G25,0.0561009870311165,repression
G97,G94,0.056069840169594,repression
G76,G97,0.0559515711306462,activation
G98,G53,0.0558758513917005,repression
G23,G37,0.0557313853849514,activation
