SourceGENES,TargetGENES,Interaction,Edges
G51,G68,0.0940967019865254,activation
G56,G90,0.0939235141876087,activation
G58,G54,0.0937401059336383,activation
G57,G19,0.0937249941576729,activation
G80,G27,0.0934952556194737,repression
G25,G83,0.0933964067485708,repression
G80,G29,0.0931426808185543,activation
G100,G63,0.092944084849217,repression
G38,G70,0.0927043071598838,activation
G14,G74,0.0926908942342368,activation
G56,G34,0.092671001931942,activation
G9,G74,0.0925696138997665,activation
G9,G30,0.0925178032831771,activation
G36,G69,0.0922295067242924,activation
G72,G78,0.0921936885361101,activation
G57,G17,0.0920618134157285,repression
G32,G65,0.091900669117411,repression
G37,G93,0.0918340826121852,activation
G34,G64,0.0917811477491389,activation
G13,G70,0.0917263661278062,repression
G98,G41,0.0917002242641988,activation
G80,G2,0.0916991331306807,activation
G81,G78,0.0916964694949795,repression
G90,G95,0.0916440724126803,activation
G80,G32,0.0915018249738505,repression
G3,G82,0.0914697254597731,repression
G78,G34,0.0914415195873474,repression
G59,G78,0.0910853374305408,activation
G13,G35,0.0909714866032114,repression
G36,G46,0.0909401610832525,repression
G60,G50,0.0908856645575259,repression
G37,G19,0.0908792342543306,activation
G60,G43,0.0907190731326695,repression
G27,G82,0.0906103626986816,activation
G39,G30,0.0905955059259203,activation
G87,G24,0.0905586995031375,activation
G14,G14,0.0904858031767226,activation
G80,G43,0.0903865315426604,activation
G9,G78,0.0901769823008362,repression
G20,G75,0.0901727215401343,repression
G11,G13,0.0899551602881817,repression
G23,G74,0.0898939615435214,activation
G32,G74,0.0897992499082484,activation
G88,G100,0.089775827538412,activation
G61,G1,0.0897381240794294,repression
G83,G93,0.0897054730199955,activation
G85,G54,0.0896931005032154,repression
G58,G99,0.0896724816018925,repression
G87,G81,0.0896614292229021,activation
G98,G73,0.0896493170188516,repression
G7,G17,0.0896409996537493,activation
G6,G22,0.0895250788767517,repression
G74,G19,0.0894046560242553,activation
G43,G89,0.0892852681375116,repression
G9,G11,0.0892806181985508,activation
G23,G21,0.0892790831003152,activation
G81,G44,0.0891312341883082,repression
G80,G17,0.0889733673163212,repression
G59,G68,0.0888643046961433,repression
G50,G16,0.0888055888866336,activation
G10,G97,0.0887723469641428,repression
G32,G46,0.0887568797047966,repression
G4,G37,0.0886024234787546,activation
G21,G35,0.0885868196671575,activation
G54,G32,0.0884372960566075,activation
G43,G42,0.0882609496797433,repression
G32,G13,0.0882398552679395,repression
G75,G39,0.0881559434302473,repression
G27,G50,0.0881519127933249,repression
G21,G45,0.0881379205229289,activation
G36,G89,0.0880874684590704,repression
G88,G71,0.087969904323298,activation
G53,G51,0.0877918402552107,activation
G76,G56,0.0876101106200948,repression
G38,G71,0.0875626092635574,activation
G23,G71,0.0875513627249462,repression
G90,G1,0.0875257015982396,activation
G57,G89,0.0874643804782822,repression
G35,G30,0.087225174375632,repression
G30,G28,0.0871626409378422,activation
G56,G59,0.0868851837335294,activation
G74,G75,0.0868276244259059,activation
G43,G87,0.0867396742751479,repression
G14,G2,0.0866823307344224,activation
G50,G22,0.0865281814052507,repression
G58,G63,0.0863314036148544,repression
G1,G53,0.0862598757255297,repression
G56,G71,0.0862474932629145,repression
G61,G34,0.0861702878286177,repression
G83,G96,0.0860226935584899,activation
G80,G10,0.0859916291752765,activation
G25,G12,0.0857836482145589,repression
G50,G13,0.0857501803258832,repression
G10,G99,0.0857106033166248,repression
G25,G65,0.0855627025460334,activation
G81,G93,0.0854007319526605,activation
G56,G38,0.0851643500168926,repression
G66,G31,0.0847809963080818,activation
G13,G77,0.0847240651437254,activation
G20,G51,0.0847190018058103,activation
G76,G99,0.0844991159235945,activation
G43,G11,0.0844430399841977,activation
G23,G86,0.084395706193852,activation
G4,G69,0.0841768254457004,activation
G26,G58,0.0839418326679327,repression
G14,G28,0.0838953536224404,activation
G21,G54,0.0838564791184801,repression
G60,G37,0.0835730236667794,activation
G12,G93,0.0835366824832088,activation
G7,G67,0.0834308474664705,repression
G4,G6,0.0834173307596382,repression
G54,G46,0.0834045856726913,activation
G100,G30,0.0833578090904604,repression
G58,G95,0.0831655443083266,repression
G23,G44,0.0831121525127792,activation
G11,G31,0.0829656150158021,activation
G13,G32,0.08282488975548,repression
G39,G54,0.082773675046352,activation
G27,G85,0.0827574274903149,activation
G50,G24,0.0825534450871111,activation
G3,G74,0.0825527477107316,repression
G75,G64,0.0825179650485169,activation
G60,G14,0.0822479852733005,repression
G39,G20,0.0822424291716985,activation
G85,G80,0.082225211345694,activation
G30,G38,0.0821624921837205,activation
G13,G21,0.0821135459539632,activation
G55,G27,0.0820873975088267,activation
G4,G70,0.0820414216476359,repression
G76,G26,0.0818333822592274,repression
G62,G61,0.081764890157225,repression
G30,G43,0.0817185556940746,repression
G54,G97,0.0815966926534859,activation
G3,G91,0.0815954680422687,repression
G76,G48,0.0814298847613875,activation
G88,G45,0.0813826479826239,repression
G3,G83,0.0813211714356861,repression
G37,G94,0.0810838476003618,repression
G100,G94,0.0810446745760074,activation
G42,G17,0.0809828204526027,activation
G30,G22,0.0809696915962007,repression
G61,G46,0.0809333933203817,repression
G76,G8,0.0809179026207342,repression
G69,G66,0.0807924218512962,repression
G98,G80,0.0806298738856629,repression
G30,G94,0.0806256186309821,repression
G58,G44,0.0805972533177813,activation
G80,G9,0.080593635244782,activation
G13,G54,0.0804732503162209,repression
G62,G55,0.0804632209908774,activation
G30,G64,0.0804049037938055,activation
G83,G56,0.0803491210281089,activation
G57,G20,0.0801844968946767,activation
G57,G11,0.0799150091113233,activation
G72,G80,0.0797683131317763,activation
G58,G33,0.0797657441482509,repression
G34,G17,0.0797109489595463,activation
G2,G58,0.0795675560897829,activation
G37,G99,0.0794750536349635,repression
G23,G61,0.0793746385083202,repression
G3,G76,0.0793243969424129,repression
G39,G93,0.0792949653601456,repression
G1,G8,0.0791773170266045,repression
G81,G30,0.0788586072263012,activation
G67,G12,0.0787914165588377,repression
G50,G77,0.0786989197968969,activation
G50,G100,0.0785463116765364,repression
G43,G84,0.078522585246607,activation
G43,G59,0.0783836104412503,activation
G83,G73,0.0782852137068617,repression
G98,G33,0.078261208743538,activation
G10,G57,0.0781953955364529,activation
G20,G67,0.07804980996966,activation
G98,G67,0.0778947195196464,activation
G87,G90,0.0778835661899348,repression
G88,G89,0.0777932906402188,activation
G32,G96,0.0776224652947829,activation
G3,G46,0.0772219807568797,activation
G6,G65,0.077185685296436,activation
G13,G59,0.0770849406332677,activation
G7,G65,0.0768048064963475,repression
G78,G9,0.0767675835635099,repression
G76,G72,0.0766686341647789,activation
G72,G77,0.0765763393702565,repression
G53,G3,0.0764791787285695,activation
G23,G85,0.0764477247219893,repression
G88,G14,0.0763793297055611,activation
G38,G68,0.0763588965740044,repression
G72,G5,0.076333576154461,activation
G56,G68,0.0761844132215815,repression
G51,G91,0.0761173304544708,repression
G62,G12,0.0759205251870443,repression
G25,G66,0.0759163287107251,activation
G83,G68,0.0758766105397538,repression
G69,G45,0.0757552241842096,repression
G57,G100,0.0757381340399896,repression
G18,G42,0.0757117930526557,repression
G59,G51,0.075465955887585,repression
G23,G1,0.0754233625673013,repression
G30,G90,0.0754148313510704,repression
G26,G13,0.0754074549858234,repression
G61,G2,0.0753994597918073,activation
G53,G52,0.0753055958191173,repression
G59,G10,0.0752584863810373,repression
G30,G41,0.0751604161341177,repression
G39,G1,0.0751234792593741,repression
G37,G21,0.0749691485281209,repression
G67,G82,0.0749358620377811,repression
G37,G11,0.0749325911497521,activation
G7,G79,0.0749256523465919,activation
G76,G79,0.0748833603865558,repression
G76,G34,0.0748170512748781,activation
G18,G37,0.07475199988909,activation
G53,G84,0.0747331093975272,repression
G85,G16,0.0745812456555963,repression
G88,G5,0.0743112346820543,repression
G85,G72,0.0742946599106758,repression
G38,G41,0.0741476652482332,activation
G6,G13,0.0740930013278914,activation
G57,G72,0.0739711840846377,activation
G50,G40,0.0739297620406525,activation
G27,G96,0.0738990793104234,repression
G43,G74,0.0738298054785485,activation
G12,G23,0.0737941990455219,activation
G57,G34,0.0736527884737162,activation
G53,G93,0.0736273859803349,repression
G67,G100,0.0733797028246557,activation
G58,G24,0.073320913490658,activation
G88,G53,0.0732012142278041,activation
G42,G94,0.0731057308429507,activation
G6,G79,0.0731036124576997,repression
G34,G50,0.0730925590216025,repression
G23,G90,0.0729111538176923,repression
G57,G33,0.0728311059311791,repression
G57,G35,0.0727553465698765,activation
G66,G28,0.072738837982308,activation
G3,G68,0.0726056162973162,repression
G75,G35,0.0724698136751654,activation
G10,G100,0.0722928018758099,activation
G42,G24,0.0722860860362288,activation
G38,G64,0.072270740403552,repression
G67,G96,0.0722255842485673,repression
G14,G67,0.0721087961890472,repression
G90,G53,0.0719406184380631,repression
G87,G4,0.0718627853829794,activation
G46,G25,0.0717113747661043,activation
G2,G94,0.0715989961349305,activation
G26,G95,0.0714814315734714,repression
G88,G67,0.0713963790382935,activation
G1,G71,0.0713941183254896,repression
G9,G20,0.0713493692761187,activation
G66,G40,0.0713218158480612,repression
G81,G83,0.0712746488513137,activation
G2,G75,0.0712477248827653,activation
G88,G66,0.071217685018993,activation
G39,G4,0.0710956547728685,repression
G54,G56,0.0710624255102111,activation
G14,G29,0.0709361583158102,activation
G51,G95,0.0709345631818333,repression
G18,G86,0.0707801666900512,repression
G46,G84,0.0707626621524368,activation
G74,G25,0.0707140678858724,activation
G11,G86,0.0704537951611923,repression
G35,G63,0.0702725569428201,repression
G53,G11,0.0699006220395394,repression
G9,G45,0.0698549621556932,repression
G87,G14,0.0697881245466461,repression
G57,G65,0.0697838500620371,activation
G53,G42,0.0697428354770709,activation
G76,G96,0.0696231981524752,repression
G43,G35,0.069530163885762,repression
G80,G3,0.0693451110432234,repression
G30,G46,0.0693120638190202,repression
G26,G63,0.0691940739165356,repression
G87,G67,0.0691045648144412,repression
G9,G23,0.0690740908367858,activation
G10,G73,0.0690561172390469,repression
G13,G71,0.0689899183605208,activation
G43,G37,0.0689585553176232,repression
G27,G2,0.068941033143941,activation
G54,G98,0.0688922580938789,repression
G98,G76,0.0688241064863401,activation
G67,G91,0.068801690193033,activation
G81,G88,0.068744156084203,repression
G74,G23,0.0687161009530995,activation
G81,G23,0.0686719983759384,repression
G88,G22,0.0686090874128714,activation
G54,G83,0.0684169234137087,activation
G53,G77,0.0683550161672105,activation
G13,G27,0.0679555691403433,repression
G26,G14,0.0678512012327964,activation
G23,G25,0.0678204629575282,repression
G4,G44,0.0677898942952723,repression
G83,G98,0.0676477274644587,repression
G98,G87,0.067586401214571,repression
G6,G1,0.0675529494976427,activation
G11,G90,0.0675523845021862,activation
G25,G13,0.0675152831744597,repression
G78,G36,0.0673621037816973,activation
G69,G95,0.067105114359294,activation
G57,G63,0.0670636603407047,activation
G30,G81,0.0670455271196565,activation
G90,G63,0.0670275934405614,repression
G37,G13,0.0667214160007402,activation
G11,G48,0.0667020270711044,repression
G42,G18,0.0666177502684478,repression
G54,G94,0.0665431395651696,repression
G32,G62,0.0664952991337553,activation
G58,G96,0.0663619791374111,repression
G69,G49,0.066293757327862,repression
G32,G54,0.0661908049392262,activation
G53,G46,0.0661339573019222,repression
G11,G26,0.0660901137698846,repression
G32,G31,0.0660882154419785,repression
G100,G34,0.0660713591273039,activation
G90,G38,0.066044549437052,activation
G6,G8,0.0660259574973467,activation
G14,G50,0.0657977688366463,activation
G27,G21,0.0657628023517169,repression
G80,G49,0.0655642504052154,activation
G50,G30,0.0654571459368326,repression
G18,G72,0.0652876430134582,activation
G30,G14,0.0651807621172403,activation
G37,G96,0.0651205204296887,repression
G81,G72,0.0650993146999942,repression
G20,G27,0.0650010669906142,activation
G57,G48,0.0649522450984009,activation
G53,G6,0.0649175996431415,activation
G23,G80,0.0647078984791628,repression
G7,G77,0.0646424523243276,repression
G67,G11,0.0646098432686461,activation
G6,G23,0.0645018164509743,activation
G32,G55,0.0644979076518813,repression
G34,G95,0.0644763636157821,activation
G11,G61,0.0642444903187694,repression
G76,G76,0.0639354977669178,activation
G43,G4,0.063846952185066,repression
G37,G60,0.0638046998823424,activation
G48,G56,0.0637246154028901,activation
G4,G71,0.0636240156375823,activation
G34,G27,0.0635278912972217,activation
G88,G50,0.063527054494451,repression
G88,G83,0.0634946086988839,activation
G42,G58,0.0634347524777037,activation
G35,G77,0.0633609967139479,repression
G87,G39,0.0633578603869051,activation
G26,G23,0.0632181061617549,activation
G3,G9,0.0631772918726147,activation
G12,G33,0.0631415249911156,activation
G6,G19,0.0631064429244166,activation
G74,G99,0.0630496000200933,activation
G51,G96,0.0630323367697567,repression
G59,G7,0.0628723562426302,activation
G26,G57,0.0628304805804618,activation
G56,G94,0.0627953130730083,repression
G11,G27,0.0627294773586429,repression
G69,G1,0.0625783921822034,repression
G20,G87,0.0625258419163274,activation
G57,G22,0.0624177759279576,repression
G32,G5,0.0623896797372241,repression
G58,G23,0.0623255775134485,repression
G80,G36,0.0622289080855017,activation
G23,G2,0.0621916915172164,repression
G76,G80,0.0621230188406397,repression
G98,G61,0.0621121538450922,activation
G75,G58,0.062101350028165,activation
G81,G48,0.0619649782214227,repression
G37,G38,0.0619200719812906,repression
G80,G13,0.0619044429091952,activation
G2,G6,0.0618739188626765,repression
G67,G80,0.0618307943808504,repression
G12,G90,0.0618085685795832,activation
G32,G19,0.0617388605776503,repression
G46,G75,0.0617158854924969,activation
G60,G56,0.0616301936350793,repression
G67,G16,0.061437729531245,activation
G78,G83,0.0613284652304927,activation
G43,G91,0.0613270841919556,repression
G9,G34,0.0611649815302342,repression
G60,G91,0.0611103492623882,activation
G55,G3,0.0610187385831756,repression
G42,G85,0.0609501004259634,activation
G100,G77,0.0608654463864896,repression
G60,G27,0.0608392223888991,repression
G14,G53,0.0607409007824292,repression
G39,G13,0.0607315995764712,repression
G20,G41,0.0607276690325113,repression
G50,G35,0.0606788747857563,repression
G90,G94,0.0606322023075292,repression
G4,G17,0.0605588860720546,activation
G85,G58,0.0605141201661817,activation
G6,G38,0.0603390283409527,repression
G37,G27,0.0603064013548844,repression
G60,G83,0.0602548940169902,activation
G7,G50,0.0602328451975272,activation
G85,G46,0.060087982134969,activation
G1,G83,0.0598870430223137,activation
G26,G41,0.059794046336136,repression
G7,G80,0.0596051398421708,activation
G87,G87,0.0593979956078328,activation
G3,G39,0.0593642918271873,activation
G88,G75,0.0592529015036246,activation
G76,G1,0.0592045330738103,repression
G14,G58,0.0590890590134208,repression
G67,G55,0.0590739607439151,repression
G13,G64,0.0590548642333516,activation
G81,G80,0.0589805530418411,repression
G85,G64,0.0589768566032092,activation
G54,G19,0.0589719069695521,activation
G69,G53,0.0589527465766983,activation
G7,G27,0.0589439928934914,activation
G20,G94,0.0588971781356775,activation
G100,G48,0.0588653722049494,activation
G6,G27,0.0585797704592855,activation
G11,G14,0.0585707547980401,repression
G76,G18,0.0585126435391962,repression
G74,G74,0.0584651751809347,activation
G57,G31,0.0583932252005384,repression
G98,G5,0.0583659022581628,repression
G59,G5,0.0582846618380413,activation
G61,G51,0.0582489294420421,activation
G2,G91,0.0582279184537591,activation
G54,G16,0.05819800722107,activation
G53,G10,0.0581059773583871,activation
G38,G56,0.0580869844787029,repression
G88,G68,0.0580384592412891,repression
G87,G97,0.0579267909074516,repression
G14,G11,0.0577520016012905,repression
G90,G7,0.057554771037344,repression
G37,G5,0.0575361085040449,activation
G87,G100,0.057495995822767,repression
G39,G98,0.0572639904885729,activation
G11,G69,0.0571805668011419,repression
G36,G95,0.0571053942377268,activation
G11,G65,0.0570998868803763,activation
G3,G87,0.0570974455519594,activation
G27,G11,0.0570861760244043,repression
G26,G29,0.0569918081884945,repression
G61,G96,0.0569682536754321,repression
G30,G95,0.0569508700721102,activation
G60,G61,0.0568685307974902,activation
G88,G87,0.0568655204962157,activation
G57,G26,0.0568110588975,activation
G23,G40,0.056763377772016,activation
G60,G8,0.05672945646498,repression
G53,G31,0.0565268830579057,repression
G67,G20,0.0565242144362999,activation
G80,G99,0.0564657089251016,activation
G46,G64,0.0563256927048993,activation
G30,G97,0.0563161973625964,repression
G30,G60,0.0562072235945529,repression
G51,G37,0.0561606181712999,activation
G34,G54,0.0560686246853217,repression
G59,G71,0.055981403664647,activation
G42,G81,0.0558128468361016,activation
G36,G71,0.055807359285175,activation
G81,G70,0.055801638022283,activation
G20,G65,0.0557617124956234,repression
G46,G17,0.0555495290114643,repression
G59,G30,0.0554652382626543,activation
G20,G20,0.0553814971952262,activation
G66,G36,0.0553222124861417,activation
G80,G1,0.0552909180318924,activation
G1,G99,0.0552886131092973,repression
G60,G42,0.0552621130318349,repression
G30,G49,0.0552565891047171,activation
G38,G11,0.0552409186256395,activation
G3,G14,0.0552192803343788,activation
G83,G39,0.0551584419290973,activation
G48,G3,0.0550977573610898,repression
G76,G35,0.0550250615920004,repression
G34,G76,0.0549979367508202,activation
G34,G75,0.054925981062859,activation
G43,G50,0.054892120713751,activation
G80,G91,0.0548696896469871,activation
G39,G51,0.0548668702566578,activation
G46,G77,0.0548218288950471,repression
G81,G15,0.0548084524785324,repression
G56,G4,0.0547496963792229,repression
G60,G92,0.0547263541491186,repression
G11,G10,0.0547122412246255,activation
G90,G5,0.0547119336277248,activation
G100,G68,0.0547010538259341,repression
G34,G56,0.0546953838961474,activation
G53,G94,0.0545671475930433,repression
G72,G20,0.054467670079692,repression
G32,G10,0.0544676598206977,activation
G2,G25,0.0544356108118236,activation
G6,G42,0.0543163911896599,activation
G34,G98,0.054187792427025,activation
G55,G66,0.0540789864734893,repression
G87,G71,0.053948253030507,repression
G55,G14,0.0538186457672579,repression
G32,G21,0.0537334871722502,activation
G2,G8,0.0536490082194737,activation
G72,G85,0.0536486410542624,repression
G42,G50,0.0536120616689202,repression
G10,G23,0.0535835488421376,repression
G3,G62,0.0533924386188254,activation
G7,G60,0.0533380613164624,activation
G56,G45,0.0533177141420113,activation
G57,G18,0.0532562382730793,repression
G67,G97,0.0532315694923952,activation
G60,G52,0.0531237914453445,repression
G11,G93,0.0530701432001988,repression
G87,G26,0.0529391378980149,repression
G66,G62,0.0528600260681405,repression
G6,G12,0.052812468057856,activation
G12,G13,0.0527981097471498,activation
G56,G54,0.0527425985940021,activation
G87,G85,0.0527253896894784,activation
G7,G74,0.0527106441610665,activation
G60,G21,0.0526693282568049,activation
G23,G54,0.0526427127206995,activation
G57,G68,0.0524440832469115,repression
G51,G53,0.0523112107585534,activation
G57,G39,0.0519518562585932,repression
G85,G50,0.0517275842467663,activation
G7,G73,0.0516756102941076,activation
G51,G45,0.0516615886504962,activation
G76,G25,0.0516340280676579,repression
G21,G37,0.0515712073964592,repression
G81,G77,0.0515424587052429,activation
G32,G7,0.0515148281615153,repression
G35,G71,0.0515117675084721,activation
G51,G51,0.0514833481429562,activation
G39,G71,0.0514099783028793,repression
G39,G76,0.0513621738303352,activation
G61,G38,0.0513206361346968,repression
G37,G73,0.0510388712852955,repression
G81,G73,0.0509968138406533,activation
G98,G68,0.050981633359469,repression
G53,G13,0.0509793183250039,repression
G62,G64,0.0508522746205736,repression
G87,G11,0.0508179553192984,repression
G87,G40,0.0507670587399901,repression
G34,G91,0.0507358717919868,activation
G88,G61,0.0507155333280953,activation
G30,G31,0.0507066320389496,repression
G13,G86,0.0504799408360753,repression
G38,G36,0.0504724085482749,activation
G43,G58,0.0504430523669401,repression
G83,G37,0.0504424702738616,repression
G98,G90,0.0503393235098769,repression
G37,G74,0.0502945433628469,repression
G1,G38,0.0502402713151489,repression
G61,G14,0.0502133018863253,repression
G98,G71,0.0501517650724677,repression
G46,G28,0.0501488984012796,repression
G6,G100,0.0501119396351947,repression
G10,G2,0.0500750163576845,activation
G48,G30,0.0498385798657,activation
G26,G11,0.0498362527830053,repression
G57,G84,0.0498035827853241,activation
G10,G66,0.0498005916326146,activation
G13,G7,0.0496833914076719,repression
G38,G37,0.0496713868311526,repression
G75,G63,0.0496441593729216,activation
G6,G90,0.0495859358802068,activation
G76,G5,0.0495334465509103,activation
G57,G5,0.0495312106439192,repression
G21,G23,0.0495071880112114,activation
G6,G67,0.0493912516847069,activation
G9,G1,0.0493495460479671,activation
G6,G14,0.0493404823207105,activation
G43,G21,0.0491828590591718,repression
G83,G51,0.0491076467429021,activation
G88,G63,0.0489377925770167,activation
G53,G26,0.0488318025193099,repression
G69,G41,0.0488242265456735,repression
G43,G52,0.0486970646086952,activation
G53,G30,0.0486924081556104,repression
G14,G92,0.048569738044769,repression
G61,G80,0.0484478013861842,activation
G88,G96,0.0482375020130916,activation
G27,G58,0.0482157396416557,activation
G18,G95,0.0480482624772816,activation
G88,G42,0.0479073778007581,repression
G56,G63,0.0479020977359054,activation
G46,G89,0.047886012898069,repression
G87,G95,0.0478152713151652,activation
G13,G22,0.0477682774494716,repression
G10,G91,0.0477675629449875,repression
G13,G88,0.0477163605362596,repression
G36,G97,0.0475645607873154,repression
G10,G37,0.0475249594327522,repression
G11,G1,0.0474226313845227,repression
G27,G62,0.0473243187765032,repression
G87,G48,0.0472780875015714,activation
G61,G50,0.0472449841481332,repression
G3,G63,0.0470424282597341,repression
G39,G44,0.0468275469531041,activation
G6,G69,0.0467173292090401,activation
G67,G78,0.0466243666148253,repression
G58,G3,0.0465038551897514,activation
G53,G48,0.0464792030576305,activation
G2,G11,0.0462810742919777,repression
G25,G53,0.0462104262717543,activation
G80,G65,0.0461862134085503,activation
G46,G96,0.0461198555811013,repression
G43,G81,0.0460840097159976,activation
G3,G95,0.0460546476614642,repression
G56,G35,0.0460121102352903,repression
G60,G35,0.0459693938448635,activation
G81,G47,0.0459617425958699,repression
G36,G68,0.0458478335678165,activation
G7,G26,0.0458100571342158,activation
G37,G10,0.045801892913918,repression
G53,G71,0.0457985375042718,activation
G76,G60,0.045705361812595,activation
G87,G10,0.0456391202814927,repression
G20,G48,0.0456203643019408,repression
G3,G3,0.0455761061251908,activation
G90,G65,0.0455342949863361,activation
G3,G43,0.0454363927974145,repression
G72,G30,0.045397815816042,activation
G80,G48,0.045394839791141,repression
G25,G94,0.0451709730905251,activation
G7,G72,0.0451643975365069,repression
G46,G58,0.0451427481725645,repression
G42,G22,0.0451300501060958,activation
G58,G53,0.0449987187237538,activation
G67,G45,0.0449877758102657,activation
G51,G21,0.0449171947802406,activation
G48,G22,0.0449120839683385,repression
G25,G60,0.0448787070361137,activation
G66,G37,0.0448219622088823,repression
G34,G78,0.0447878689355976,repression
G46,G85,0.0447155732318531,activation
G76,G71,0.0446483834250304,repression
G98,G11,0.044546192636304,activation
G23,G11,0.0444250712820948,repression
G7,G7,0.0444050656575321,activation
G42,G80,0.0443709969341668,repression
G60,G20,0.044343316282483,activation
G53,G81,0.0440874911697393,activation
G85,G34,0.0439965862901554,activation
G53,G21,0.0439102222739778,repression
G3,G98,0.043853944987669,repression
G38,G52,0.0436775493849598,repression
G3,G45,0.0435037516681448,repression
G11,G22,0.0434950611146372,activation
G46,G60,0.0434676815234392,repression
G30,G70,0.0434321984911092,activation
G87,G96,0.0434242799535642,repression
G87,G79,0.0434079694053517,activation
G37,G30,0.0433791460866789,activation
G56,G25,0.0433757024414586,activation
G61,G85,0.0433614365814879,repression
G7,G94,0.043315504413598,repression
G31,G76,0.0432003772212895,activation
G66,G76,0.0431930754577452,activation
G66,G71,0.0431880224597517,repression
G38,G6,0.0431689235027766,repression
G6,G86,0.0430602393105452,repression
G66,G95,0.0430205750702352,activation
G39,G35,0.0430185005316387,activation
G43,G23,0.0430126271840231,activation
G66,G75,0.0428552141666179,repression
G13,G94,0.0428222776926039,repression
G60,G9,0.0427997452009965,activation
G32,G81,0.0427996639107612,repression
G39,G41,0.042784587506038,activation
G30,G48,0.0427575143218229,activation
G37,G100,0.0427570172523033,repression
G58,G62,0.0426693247747371,repression
G90,G99,0.0426682258425841,repression
G55,G32,0.0426091067646498,repression
G57,G54,0.0425639287339705,repression
G55,G69,0.0425590683859423,repression
G14,G26,0.0425516930679802,activation
G27,G61,0.0423610438997257,repression
G90,G20,0.0422608837633376,repression
G32,G23,0.0422371548934374,activation
G88,G80,0.0422191415443387,repression
G23,G67,0.0421442769370467,activation
G27,G95,0.0421093468093521,repression
G20,G73,0.0420299044900368,repression
G20,G21,0.0420230872919228,repression
G51,G1,0.0419682476537615,activation
G59,G54,0.0419346992423956,activation
G11,G60,0.0419281321055965,activation
G18,G97,0.0418795456477566,repression
G20,G40,0.0418745583786713,activation
G69,G56,0.0418368598799786,activation
G11,G91,0.0418345900109587,activation
G43,G1,0.0417342195939558,repression
G55,G83,0.0416928683793556,repression
G57,G53,0.0416509185779142,repression
G30,G12,0.0415041714644093,activation
G88,G74,0.0414797205835743,activation
G55,G16,0.0413854702784735,activation
G53,G27,0.0413654020736388,repression
G11,G21,0.0413649094893428,repression
G81,G75,0.0412837567370119,repression
G2,G77,0.0412454616027768,repression
G39,G28,0.0410927677059655,activation
G98,G28,0.0410361976168974,activation
G39,G33,0.0409358615426133,activation
G76,G87,0.0409288509897498,repression
G48,G39,0.0408999463132845,activation
G57,G7,0.040810085362765,activation
G2,G24,0.0407671202486374,activation
G56,G88,0.0407189280072394,activation
G32,G51,0.0406969198255963,repression
G42,G66,0.0406966197065567,repression
G46,G46,0.0406292529043609,activation
G42,G10,0.0405213410048781,activation
G81,G18,0.0403262326823401,activation
G25,G2,0.0402807324510134,activation
G55,G51,0.0401613487063271,activation
G25,G5,0.0400747848493436,repression
G37,G45,0.0400269053302448,activation
G43,G28,0.0399645952611307,repression
G88,G8,0.0398684403044298,repression
G34,G14,0.0398393970162552,activation
G25,G22,0.0398124229318198,activation
G32,G4,0.0397721526776881,repression
G88,G37,0.0396161075413562,activation
G20,G34,0.0394544860014703,activation
G98,G89,0.0393837833261143,repression
G9,G65,0.0393678267279441,activation
G23,G12,0.0393431037845255,activation
G66,G93,0.0393330384920997,repression
G42,G32,0.039325616881713,activation
G87,G63,0.0392073099817751,activation
G30,G86,0.0391893672129977,repression
G61,G11,0.0390371671773906,repression
G23,G9,0.0388133200342514,activation
G26,G86,0.0387300809187525,activation
G88,G31,0.0383889809914606,repression
G59,G63,0.0383815812482116,activation
G32,G9,0.0382714445085083,activation
G32,G69,0.0381391825254562,repression
G72,G18,0.0380608603488874,activation
G20,G17,0.0380238340073414,repression
G67,G99,0.0378757971076716,repression
G27,G80,0.0377627090620909,repression
G55,G1,0.0377139173779857,activation
G32,G12,0.0376996806342828,activation
G34,G19,0.0376198037673306,activation
G55,G13,0.0375966015705212,activation
G18,G16,0.037576730517938,activation
G78,G94,0.0374505644276588,repression
G90,G77,0.03744946054748,activation
G83,G70,0.0372577951590112,repression
G3,G61,0.0371787119088719,activation
G4,G93,0.0371523711463109,repression
G14,G90,0.037120105428348,activation
G88,G94,0.0370907191714435,activation
G3,G27,0.037031828158944,activation
G26,G33,0.0370304106651762,activation
G54,G34,0.0369963577211973,repression
G7,G63,0.036985255925287,repression
G53,G17,0.0369030876729297,activation
G54,G64,0.0368929719005421,repression
G66,G77,0.0367107209346537,repression
G20,G61,0.0367033466301545,activation
G42,G86,0.0366924049153893,repression
G43,G51,0.0366868131090922,repression
G60,G31,0.0366462401269783,activation
G6,G87,0.0366102624061183,repression
G6,G48,0.03653927061047,activation
G27,G76,0.036520205267496,repression
G6,G5,0.0364869194043036,repression
G43,G76,0.0363007276645185,repression
G98,G15,0.0362122491969199,repression
G27,G14,0.0361841008411708,repression
G58,G92,0.0361600919918149,activation
G55,G67,0.0361359397620215,repression
G98,G84,0.0361329704936409,repression
G87,G33,0.0360298188500085,repression
G53,G32,0.0360188518396665,activation
G53,G14,0.0359070697804401,repression
G57,G64,0.0358511008637621,repression
G46,G90,0.0353238168748928,activation
G56,G14,0.0353056304678563,activation
G80,G40,0.0352584219501741,activation
G9,G35,0.0352093693125221,activation
G34,G82,0.0351892078284535,activation
