SourceGENES,TargetGENES,Interaction,Edges
G3,G8,0.0274699416407537,activation
G49,G3,0.0274560974954362,repression
G32,G39,0.0274425598928733,activation
G85,G16,0.0272864850676616,activation
G97,G38,0.0272149110804928,repression
G65,G98,0.0272105552104046,activation
G18,G32,0.0270840533910679,activation
G73,G24,0.0269138291293023,activation
G31,G81,0.0268893033691466,activation
G36,G22,0.0268822789089596,activation
G4,G50,0.0268717218853819,repression
G50,G85,0.0268073246133992,activation
G39,G52,0.0267937242961322,activation
G42,G68,0.0267732968810883,repression
G12,G5,0.0267723533377674,activation
G17,G39,0.0267236947856388,activation
G14,G66,0.0266986392159144,activation
G31,G25,0.0266913841596426,activation
G46,G27,0.0266869443438945,activation
G94,G39,0.0266644321138374,repression
G12,G79,0.0266406583821532,activation
G1,G26,0.0266337686934651,activation
G49,G7,0.0265989108178419,repression
G85,G93,0.0265602794413753,activation
G56,G90,0.0264599930335745,activation
G26,G71,0.0264561412633285,repression
G9,G24,0.0264280798181769,repression
G37,G60,0.0263017515167491,activation
G91,G88,0.0262997676337841,repression
G4,G88,0.0262565795118869,repression
G61,G77,0.0262314965193692,activation
G92,G92,0.0261854547022945,activation
G97,G36,0.0261765195594549,activation
G71,G40,0.0261397686040672,activation
G31,G73,0.026084259809443,repression
G12,G72,0.0260817891477327,activation
G17,G82,0.026043483503087,repression
G73,G35,0.0259926230776227,repression
G62,G43,0.0259610386391645,repression
G94,G18,0.0259304299981103,repression
G41,G84,0.0258504327838616,activation
G88,G50,0.0258056054826417,repression
G38,G96,0.0257833837922715,activation
G4,G22,0.0257059774486803,repression
G51,G31,0.0256794887790615,activation
G31,G80,0.0256411100184252,repression
G51,G65,0.025635663771073,activation
G60,G92,0.0256349861099801,repression
G49,G31,0.0255913385063311,repression
G2,G95,0.0255319052104245,activation
G91,G81,0.0254927141816673,repression
G78,G96,0.0254046599102502,activation
G43,G86,0.0253218666341555,repression
G68,G34,0.025307147350835,activation
G85,G53,0.0252885029423442,repression
G10,G80,0.025219127932968,activation
G1,G76,0.0251857606777221,repression
G31,G98,0.0251392656261898,activation
G49,G99,0.0249798634565733,activation
G32,G64,0.0249581795395861,activation
G37,G22,0.0249175070855874,repression
G85,G67,0.0248044874369545,repression
G4,G66,0.024794691319673,repression
G97,G68,0.024733032296652,repression
G57,G100,0.0247132053758867,repression
G39,G17,0.0246843779128555,activation
G14,G9,0.024654578566073,activation
G34,G71,0.024627277286767,activation
G43,G21,0.0245792382382601,repression
G73,G87,0.0245028038424685,activation
G2,G26,0.0243769512386224,repression
G18,G18,0.0243224806767584,activation
G39,G53,0.0242620970127446,activation
G44,G60,0.0242503655072604,repression
G2,G57,0.024242449328065,activation
G56,G67,0.0242354252688185,activation
G34,G81,0.0242040230521873,activation
G75,G75,0.0241426946254759,activation
G98,G72,0.0241142529891893,activation
G17,G36,0.0240394910448362,activation
G71,G32,0.0239948147501113,activation
G30,G8,0.0239687412194772,repression
G50,G39,0.0239441955213353,repression
G42,G45,0.0239160152605117,activation
G75,G8,0.0238859524975048,activation
G32,G68,0.0238742981206665,activation
G3,G100,0.0238663779554882,repression
G60,G76,0.0237791954230318,repression
G94,G75,0.023761134360652,activation
G49,G50,0.0236883474250756,repression
G97,G19,0.0236384375272122,activation
G94,G41,0.0236094402372714,activation
G31,G53,0.023583073199243,repression
G99,G45,0.0235072982276668,activation
G38,G71,0.0234638840412788,activation
G31,G30,0.0234461942131209,repression
G56,G62,0.0234299921709711,activation
G36,G84,0.0233958251129102,activation
G36,G72,0.0233834834784647,activation
G80,G65,0.0233258769159355,repression
G2,G23,0.0232858062913506,activation
G31,G43,0.0232762170303776,activation
G17,G21,0.0232699295874555,activation
G53,G48,0.0232672492753773,activation
G44,G40,0.0232593920294079,activation
G97,G23,0.0232301345335128,repression
G98,G37,0.0232294999222287,repression
G57,G64,0.0232265208118078,activation
G73,G96,0.0231875755895252,activation
G75,G46,0.0231310244581347,repression
G4,G25,0.0231077626893442,activation
G18,G16,0.023076922539629,activation
G85,G90,0.0230719387577598,repression
G60,G10,0.0230590488515466,activation
G9,G69,0.0229898204752885,repression
G30,G61,0.0229810442067553,activation
G91,G85,0.0229618473066167,repression
G36,G68,0.0229462507264704,repression
G60,G18,0.0229324329058099,activation
G9,G30,0.0228825798017199,activation
G32,G20,0.0228437200171057,repression
G48,G59,0.0228403402529664,repression
G50,G55,0.0227530617210081,repression
G85,G42,0.022750902916722,activation
G32,G23,0.022745544531652,activation
G56,G54,0.0227245756106417,activation
G73,G100,0.0227011776779101,repression
G3,G38,0.0226788476996727,repression
G56,G52,0.0225901792760161,activation
G1,G42,0.0225013629521636,repression
G4,G33,0.0224708031864122,repression
G31,G70,0.0224367345400507,repression
G38,G40,0.0223696149453024,activation
G98,G35,0.0223557113346224,repression
G98,G4,0.0223446210500912,repression
G2,G56,0.022337517168238,repression
G32,G73,0.022304111237543,activation
G85,G75,0.0222227243323533,activation
G48,G37,0.0221532252327326,activation
G26,G60,0.0220994474337407,activation
G22,G81,0.022057908851679,activation
G42,G66,0.0220187456966124,repression
G81,G61,0.0220044896035049,repression
G14,G44,0.0219537185628628,activation
G31,G93,0.0219407167930308,repression
G35,G6,0.0219273417997318,repression
G85,G70,0.0219205189934752,activation
G44,G97,0.0218940980674627,repression
G72,G15,0.0218693015926208,repression
G4,G98,0.0218044083005421,repression
G60,G22,0.0217849003504909,activation
G31,G58,0.0217720493706089,activation
G94,G57,0.0217461619876666,repression
G75,G48,0.0216678283206983,repression
G85,G95,0.0216412012624077,repression
G72,G97,0.0215911692103021,activation
G91,G69,0.0214952896053234,repression
G49,G58,0.0214761489936966,activation
G61,G35,0.0214218858698572,repression
G91,G38,0.0213888586944936,activation
G85,G3,0.0213589720997573,activation
G92,G85,0.0213047893581124,activation
G34,G75,0.0212802628805452,activation
G98,G61,0.021248877272635,activation
G37,G9,0.021231227098692,activation
G76,G51,0.0211630569923191,activation
G81,G6,0.0210992386211327,activation
G76,G21,0.0210652570667068,activation
G32,G46,0.021057787169372,repression
G91,G15,0.0210367644661567,repression
G28,G99,0.0210336458356509,activation
G4,G61,0.02102985230554,activation
G9,G39,0.0209724766988139,repression
G31,G20,0.0209064580238795,activation
G12,G54,0.0208525349580497,activation
G3,G94,0.0207788765465421,activation
G37,G72,0.0207621345872963,activation
G49,G84,0.0206509760569429,activation
G62,G34,0.0206047419608302,repression
G31,G44,0.020574677042251,repression
G97,G22,0.0205530568069905,activation
G42,G4,0.0204695649202859,activation
G51,G48,0.0204480702045235,repression
G68,G71,0.0204268331994736,activation
G37,G53,0.0204141172455448,activation
G49,G22,0.0203995212965129,activation
G92,G44,0.0203831356301799,repression
G36,G12,0.0203333466055466,repression
G55,G6,0.0201857707812637,repression
G98,G85,0.020145694983565,repression
G78,G3,0.0201437888750013,repression
G56,G96,0.0200011592375365,activation
G4,G51,0.0199453562034381,activation
G94,G83,0.0199183305967812,repression
G56,G63,0.0198689759170667,repression
G55,G72,0.0197626264023352,repression
G94,G89,0.0197606215970071,activation
G31,G86,0.0197141724561051,activation
G14,G58,0.0196533758765845,activation
G37,G77,0.0196516189998443,repression
G71,G72,0.0196396736303307,activation
G4,G29,0.0196242209609497,activation
G92,G74,0.0195794003973683,activation
G3,G91,0.0195731515356955,repression
G94,G46,0.0195316212448454,repression
G94,G31,0.0195266578545768,activation
G48,G77,0.0194369770151178,repression
G73,G49,0.019393201712795,repression
G60,G100,0.0193928719832001,repression
G94,G53,0.0193080295289166,activation
G85,G22,0.0193007533484753,repression
G98,G5,0.0192971397052124,activation
G34,G91,0.0192731881543073,repression
G42,G78,0.0191433819391589,activation
G57,G45,0.0191269901789366,repression
G28,G24,0.0190922567111113,repression
G32,G30,0.0190683626581502,activation
G14,G38,0.0190082816867992,repression
G57,G73,0.0189983539871247,repression
G37,G54,0.0189826551976433,repression
G32,G86,0.0189653723817693,activation
G98,G16,0.0189492440791197,repression
G98,G92,0.0188844709374328,repression
G56,G27,0.0188623810574642,repression
G71,G31,0.0188603654442559,repression
G35,G56,0.0188264501716304,repression
G85,G94,0.0187865571095086,repression
G93,G38,0.0187759637289441,activation
G65,G47,0.0187720551534281,activation
G73,G50,0.0186972158580969,repression
G32,G83,0.018684442781685,repression
G71,G93,0.0186627516109512,repression
G17,G10,0.0186376125584279,activation
G31,G9,0.0185215158154633,repression
G14,G35,0.0185028573859141,repression
G91,G62,0.0184994072954003,activation
G56,G81,0.0184505638401147,activation
G38,G92,0.0182509905225916,activation
G65,G64,0.0182459914208129,repression
G65,G4,0.0182348946581938,activation
G32,G29,0.018191977154408,repression
G31,G52,0.0181897693907726,repression
G14,G39,0.0181877171229277,repression
G97,G14,0.018100729298056,repression
G32,G22,0.0180979351686203,activation
G60,G95,0.0180868578451485,activation
G17,G34,0.018066631537801,repression
G71,G48,0.0180568658008551,activation
G36,G57,0.0180335575838025,activation
G56,G32,0.0179988060314017,repression
G31,G59,0.017881883770596,repression
G37,G88,0.0178399636745546,repression
G35,G64,0.0177970344928674,repression
G37,G90,0.0177059987979835,repression
G37,G94,0.017696001279375,repression
G36,G21,0.017695930231894,repression
G91,G14,0.0176705950563072,repression
G98,G70,0.0175395780092058,repression
G39,G69,0.0175353295774179,activation
G98,G8,0.0174698786225235,repression
G31,G75,0.0173515616884316,activation
G91,G84,0.0173435381223453,activation
G98,G46,0.0172186083902131,activation
G72,G23,0.0171235704904527,activation
G49,G93,0.017103664511937,activation
G12,G58,0.0169721879089196,repression
G14,G61,0.0169478779027262,activation
G65,G41,0.0169471445495421,repression
G91,G90,0.0169415530551119,repression
G85,G20,0.0169277522694371,repression
G46,G62,0.0169028612777044,repression
G37,G46,0.0168969764758934,repression
G91,G1,0.0168916425843576,repression
G18,G86,0.0168793104032914,activation
G36,G93,0.0168556316726551,repression
G32,G72,0.0167538010500215,repression
G57,G31,0.0167397253211052,repression
G32,G96,0.0167329296218493,repression
G14,G84,0.0166723319386671,activation
G37,G38,0.0166264355958753,repression
G91,G99,0.0166129306637138,repression
G97,G75,0.0164951816239054,repression
G60,G20,0.0164451105790788,repression
G57,G96,0.0164329399525521,repression
G73,G29,0.0163908581203403,repression
G98,G58,0.0163821071690745,activation
G49,G64,0.0163790999675974,repression
G36,G42,0.0162967515804246,repression
G97,G17,0.0162293761925572,activation
G44,G96,0.0162280702920128,activation
G31,G45,0.0162084891729759,repression
G99,G93,0.0161857277756187,repression
G91,G55,0.0161381404892867,activation
G92,G99,0.0161288217657123,repression
G49,G18,0.0161238545537387,activation
G31,G91,0.0161088207095146,repression
G31,G72,0.0160295520612232,activation
G31,G79,0.015964496569244,activation
G53,G37,0.0159610762881945,activation
G97,G9,0.0159128784544178,activation
G68,G53,0.0157822858728118,activation
G9,G5,0.0157534565929322,repression
G37,G81,0.0157156199203342,repression
G92,G79,0.015704206652686,repression
G60,G39,0.0155705555911661,activation
G31,G94,0.0155683635970556,activation
G43,G94,0.0155494255115718,repression
G85,G86,0.0155327320713644,repression
G97,G92,0.0155203327573051,repression
G4,G24,0.015459597894396,activation
G34,G32,0.015438001548879,activation
G97,G55,0.0154018985962125,activation
G14,G30,0.0153272295071875,repression
G32,G27,0.0152520946217114,activation
G32,G11,0.015220248431069,activation
G63,G62,0.01521541120322,repression
G92,G20,0.0150846156708712,activation
G71,G96,0.0150702661399784,repression
G98,G55,0.0150700516676917,activation
G3,G97,0.0150039476432262,repression
G80,G31,0.014938342845662,repression
G60,G93,0.0148946870417689,repression
G14,G37,0.0148625990194618,activation
G15,G40,0.0148621248111859,repression
G14,G4,0.0148487081136369,repression
G57,G76,0.0148485992922328,repression
G56,G39,0.0148454459857149,repression
G43,G23,0.0147926789948035,activation
G60,G6,0.0147539701096006,repression
G85,G5,0.0147290364194771,activation
G3,G78,0.0146888378353302,repression
G94,G19,0.014684933971543,activation
G3,G48,0.0145870524149476,activation
G32,G19,0.0145745376480038,repression
G60,G77,0.0145411565722511,activation
G88,G52,0.014512646932663,activation
G57,G95,0.0145088188627314,repression
G18,G25,0.0145066857677883,repression
G26,G2,0.0144592155215227,repression
G31,G36,0.0144034612635433,activation
G28,G49,0.0143867853539524,activation
G12,G26,0.0143527558140164,activation
G2,G43,0.014330272625878,activation
G50,G94,0.0142977338049908,activation
G92,G31,0.0142631785879732,repression
G31,G99,0.0141848523535226,activation
G36,G88,0.0141794173159742,repression
G18,G39,0.0141265019932103,activation
G72,G77,0.01404789787394,repression
G72,G1,0.0140462310152945,activation
G62,G87,0.0139320751449106,repression
G98,G41,0.0138818117886572,repression
G57,G11,0.0138388348420941,activation
G99,G37,0.0137322272283941,activation
G32,G57,0.0136938049352433,activation
G92,G26,0.01365070633245,repression
G60,G25,0.0136437768885718,activation
G2,G45,0.0136172474665604,repression
G76,G97,0.0135967123798578,repression
G85,G31,0.0135942141171,repression
G65,G66,0.0135789682259239,activation
G91,G29,0.0135602608363641,activation
G98,G71,0.0135162655549417,repression
G49,G48,0.013499833386605,repression
G85,G45,0.0134663907860275,activation
G32,G89,0.0134206848003744,activation
G12,G100,0.0133914800769102,repression
G37,G48,0.013353987933809,activation
G60,G53,0.0132585687039012,repression
G42,G48,0.013207358742853,activation
G98,G93,0.0131948947874958,repression
G60,G78,0.0131847515973204,repression
G73,G59,0.0131774919151741,repression
G39,G72,0.0131527997212724,activation
G93,G27,0.0131265024124596,repression
G43,G70,0.0131167586247682,activation
G77,G62,0.0131068797449445,repression
G49,G15,0.0131016882213543,activation
G98,G38,0.012997580613816,activation
G60,G52,0.0129642163456241,repression
G91,G64,0.0129402429054471,activation
G92,G89,0.0129054653422702,activation
G39,G96,0.0128781889911981,repression
G44,G30,0.0127962198698596,repression
G22,G11,0.0127843671507816,repression
G9,G54,0.0127676381658483,activation
G77,G68,0.012748329742886,repression
G93,G84,0.0127411259993066,activation
G5,G23,0.0127286148417748,repression
G26,G63,0.0126816133284842,repression
G71,G79,0.0126784795607362,activation
G55,G98,0.0126213665199899,activation
G65,G86,0.0126160562713215,repression
G57,G93,0.0126003749145409,activation
G31,G2,0.0125936946209033,activation
G85,G6,0.012590655966209,repression
G49,G40,0.0125720721649332,repression
G94,G26,0.012513999628004,activation
G4,G17,0.0125015039936374,activation
G77,G12,0.0124853474315398,activation
G65,G8,0.0124620447913717,repression
G98,G75,0.0124571543147419,activation
G14,G80,0.0124540013569967,activation
G92,G45,0.0124307587223047,repression
G65,G84,0.0123988965968077,repression
G91,G98,0.0123705941761691,repression
G91,G86,0.012369424445434,repression
G14,G20,0.0123523006754109,activation
G3,G10,0.0123356907903527,repression
G32,G76,0.0123284098356308,activation
G31,G46,0.0123190376796464,activation
G65,G97,0.0122929707404253,repression
G78,G8,0.012272641177188,activation
G65,G82,0.0122510864797631,activation
G75,G64,0.0122223812264171,activation
G77,G49,0.0121969421633868,repression
G91,G10,0.0121692993537756,repression
G85,G63,0.0121519722699561,activation
G91,G35,0.0121519104338535,activation
G3,G83,0.0120515837483178,activation
G42,G69,0.0119846483689956,repression
G37,G79,0.0119386353384846,repression
G50,G83,0.011884747150925,repression
G75,G76,0.0118838648065396,activation
G75,G5,0.0118153952563658,activation
G5,G33,0.0117406269059359,repression
G37,G96,0.0117043025298045,repression
G4,G16,0.0116896928325137,activation
G98,G87,0.0116763549918135,repression
G98,G52,0.0115769532342211,activation
G4,G52,0.0115631190338969,activation
G77,G42,0.0115349860833887,activation
G31,G47,0.0114934532519766,activation
G60,G74,0.011484180746256,repression
G49,G32,0.0114035905266997,activation
G28,G94,0.0113954458674417,activation
G31,G6,0.0113763208038608,activation
G43,G39,0.0113610440946842,repression
G75,G53,0.0113310488598064,repression
G63,G89,0.0112802309019328,repression
G14,G2,0.0112533067862002,activation
G60,G48,0.0111747586060324,repression
G85,G56,0.011159259426109,repression
G72,G40,0.011086968929228,activation
G91,G16,0.0110862029103089,repression
G97,G31,0.0110826831491624,activation
G37,G42,0.011015360193497,repression
G97,G95,0.0110092764341468,repression
G50,G40,0.010922021792054,repression
G88,G99,0.0108881472713995,repression
G4,G85,0.010887127158544,repression
G80,G45,0.010825861009531,repression
G14,G65,0.0108077298508912,repression
G26,G91,0.0107098416508251,repression
G97,G94,0.010699690453079,repression
G19,G52,0.0106732896131487,repression
G60,G40,0.0106188473661416,activation
G5,G75,0.0106019676731299,activation
G92,G38,0.0105744479021922,activation
G98,G84,0.010570934755575,activation
G31,G77,0.0105075504519348,activation
G31,G19,0.0105068398273949,repression
G91,G3,0.0104801141485913,repression
G85,G85,0.0104759905726189,activation
G73,G86,0.0104572452794635,repression
G31,G96,0.010429169472382,activation
G14,G60,0.0104268041886494,activation
G60,G19,0.0103596643078246,repression
G32,G36,0.0103563323069722,repression
G63,G42,0.0103506630098698,activation
G60,G11,0.0103503349204572,activation
G75,G13,0.0103012730649126,repression
G60,G71,0.0102811155160171,repression
G80,G27,0.0102421480587887,repression
G98,G26,0.0102343185114631,activation
G18,G53,0.0102215813634617,activation
G91,G2,0.0101959820534768,activation
G3,G2,0.0101300252273736,repression
G74,G49,0.0101115637342481,repression
G32,G13,0.0100965199751927,repression
G37,G31,0.0100745287215027,activation
G85,G97,0.0100724115087405,activation
G71,G77,0.0100579360089961,activation
G36,G59,0.010005469274877,repression
G75,G91,0.00999986625667071,activation
G63,G39,0.00997619690414901,repression
G2,G40,0.00995684115753775,repression
G65,G54,0.00992337742933246,activation
G27,G4,0.00988870885577953,repression
G18,G13,0.00988547853640152,activation
G5,G56,0.00987744399740471,repression
G3,G27,0.0098450099693158,activation
G63,G91,0.00983398685683715,activation
G31,G82,0.00980359355316484,repression
G98,G22,0.00980206326584889,activation
G84,G18,0.00980178031881128,repression
G91,G57,0.00978525579635655,repression
G2,G17,0.00977891113329911,activation
G92,G46,0.00977393078551701,repression
G94,G74,0.00976650065071863,activation
G77,G76,0.00974939529462136,repression
G10,G35,0.00973467919708855,repression
G85,G14,0.00972179599302446,activation
G32,G51,0.00969948597728673,repression
G19,G67,0.00969429729433241,activation
G27,G97,0.00965506134535341,activation
G92,G93,0.00959814395669762,activation
G5,G67,0.00959805368408576,activation
G28,G70,0.009539252972753,activation
G77,G39,0.00953882015980221,repression
G63,G1,0.00952367244634805,activation
G1,G49,0.00951814983793383,repression
G54,G18,0.00951014629346526,activation
G91,G96,0.00950576707708447,activation
G14,G11,0.00948338543987947,repression
G14,G24,0.00945717999801937,activation
G27,G49,0.00942024680236236,repression
G5,G69,0.0094192004349818,activation
G57,G44,0.00940243124275003,activation
G63,G80,0.00939042413361331,activation
G15,G52,0.00937952555077379,activation
G65,G92,0.00936233602848527,repression
G5,G11,0.0093409815593935,activation
G7,G91,0.00929722139354807,repression
G97,G52,0.00926894920975867,repression
G32,G77,0.0092660339998519,repression
G35,G85,0.00924813878732079,repression
G60,G42,0.00923561231283247,activation
G36,G56,0.00922661446124103,repression
G14,G74,0.0091985683499123,activation
G39,G85,0.00917258725803831,repression
G3,G53,0.00913791270894692,activation
G36,G9,0.00909777118373511,activation
G63,G63,0.00907354453561749,activation
G91,G8,0.00904358613263671,repression
G4,G37,0.00899097268963525,activation
G60,G85,0.00898776666603167,activation
G97,G78,0.0089810427616672,activation
G71,G13,0.00897851848741895,activation
G27,G16,0.0089650471263622,activation
G31,G56,0.00894762979701961,activation
G37,G13,0.00891379710032071,activation
G3,G25,0.00889413942066845,repression
G31,G17,0.00882062169870837,repression
G14,G6,0.00875214134857403,activation
G3,G44,0.00873598347438325,repression
G36,G5,0.00872754118372159,activation
G1,G84,0.0087106711753916,activation
G77,G74,0.00869044641384238,repression
G51,G71,0.00867358285139224,activation
G49,G82,0.00866507461687097,activation
G4,G4,0.00865960262710853,activation
G65,G34,0.00858961891242132,repression
G56,G99,0.00858549884238753,activation
G41,G2,0.0085542911794958,activation
G85,G52,0.00851533629077848,repression
G36,G33,0.00849258323791054,activation
G91,G100,0.00846884348086586,activation
G19,G31,0.0084366740435613,repression
G77,G94,0.00843019019513945,repression
G14,G8,0.00842198216285418,activation
G91,G80,0.00838405643567764,activation
G84,G39,0.00838372820545422,activation
G78,G2,0.00838165506369766,activation
G78,G34,0.00837825882914397,activation
G81,G51,0.0083578567246218,activation
G65,G73,0.00832426424648979,activation
G27,G82,0.00828751409923707,activation
G91,G22,0.00828396655800429,repression
G98,G28,0.00825217968218963,repression
G36,G74,0.00824251098353339,repression
G81,G3,0.00821938992167052,activation
G84,G30,0.00821366654746694,repression
G19,G70,0.00819887917436431,repression
G77,G34,0.00819440027138358,activation
G31,G39,0.00819062278420232,activation
G19,G46,0.00817959365667386,activation
G5,G79,0.00817480621743369,repression
G32,G21,0.00814604203514812,activation
G12,G53,0.00809381495578493,repression
G37,G6,0.00808201078296244,activation
G14,G36,0.00807583037852048,repression
G5,G66,0.00805523358472736,activation
G91,G91,0.00804878363170327,activation
G19,G72,0.00804762609312824,activation
G80,G53,0.00804597656431473,activation
G14,G31,0.00803743548363227,repression
G41,G6,0.00798404137012865,repression
G65,G75,0.00789818453831216,activation
G52,G68,0.00787239176152359,repression
G14,G53,0.00782412294447322,repression
G72,G50,0.00780187098548237,activation
G77,G56,0.00777510789580664,activation
G76,G46,0.00772316375645405,activation
G65,G95,0.00767825456958318,repression
G77,G50,0.00765377523475459,activation
G66,G38,0.00765256778782647,activation
G12,G3,0.00765087542544312,activation
G65,G33,0.00764786175582451,activation
G34,G15,0.00762371473251065,activation
G13,G42,0.00761021820170182,repression
G92,G100,0.00758218484493084,activation
G91,G41,0.00756779337366227,activation
G57,G71,0.0075495301835672,activation
G36,G75,0.00754279908537988,repression
G97,G32,0.00752547997690178,activation
G53,G65,0.00752009748332494,activation
G87,G88,0.00751867584262134,activation
G52,G66,0.00750688827854732,repression
G5,G3,0.00749931709988945,repression
G98,G15,0.00748557049063694,repression
G98,G76,0.00746216056444277,activation
G85,G54,0.00742351941308569,activation
G73,G33,0.00739081347116598,activation
G91,G78,0.00738106091146744,repression
G19,G23,0.00736861629803015,repression
G31,G23,0.00732914169023749,repression
G66,G85,0.0073273959123774,repression
G77,G89,0.00729115453936813,activation
G27,G91,0.00728249185808282,repression
G73,G94,0.0072624511110276,activation
G54,G70,0.00723157616903541,activation
G29,G49,0.00721217931020418,repression
G84,G45,0.00719860183124078,repression
G27,G69,0.00718157134860929,repression
G97,G89,0.00715670243304892,repression
G63,G87,0.00713780032240802,repression
G19,G14,0.00712322612946863,repression
G84,G60,0.00710123624862603,repression
G54,G1,0.00708700193041435,activation
G65,G12,0.00706011302417891,repression
G50,G79,0.00703095350844267,activation
G51,G83,0.00698722247911974,activation
G85,G10,0.00698254017207138,activation
G14,G82,0.00697980476372295,activation
G39,G22,0.00697381733788825,repression
G18,G10,0.00694729459503618,repression
G36,G1,0.0069417793420005,repression
G77,G65,0.0069383677733616,activation
G65,G2,0.00691084097504615,repression
G19,G42,0.00690401109459805,repression
G92,G40,0.00688324296430531,activation
G98,G2,0.0068610016683301,repression
G65,G9,0.00681432437289572,repression
G27,G58,0.00680915005680976,activation
G27,G51,0.00680603294674294,activation
G84,G29,0.00680302406688891,activation
G2,G50,0.00679055756233553,repression
G18,G51,0.00677575146853912,activation
G78,G71,0.00675859635337914,repression
G3,G65,0.00674944314036124,activation
G63,G50,0.0067434760013898,repression
G68,G57,0.00673356476076851,repression
G37,G69,0.00667948193989167,activation
G30,G18,0.00667182823671461,repression
G65,G62,0.00664554199608466,repression
G73,G85,0.00660336005550265,repression
G73,G82,0.00655906455276722,repression
G74,G25,0.00655190175708357,activation
G31,G49,0.0065437985914854,repression
G61,G37,0.00652830309877273,activation
G14,G45,0.00652540245955394,activation
G30,G13,0.00651264494627146,repression
G14,G79,0.00645761369823636,repression
G52,G56,0.00644430165297081,activation
G65,G59,0.00643263174375046,activation
G65,G96,0.00642966765010914,repression
G80,G23,0.00640319710961839,activation
G77,G66,0.00639149675756286,activation
G74,G94,0.00635811916257881,activation
G77,G21,0.00635699644550962,repression
G52,G12,0.00632403572293635,activation
G4,G34,0.00626299788099044,activation
G23,G87,0.00626282891844371,activation
G84,G97,0.00625765663678083,repression
G52,G39,0.00621914280343641,activation
G65,G74,0.00618847871178572,repression
G65,G32,0.00618190602895471,activation
G50,G31,0.00618045997430007,repression
G4,G96,0.00617972401999205,repression
G36,G94,0.00616925206541897,repression
G77,G18,0.00616619214150027,activation
G29,G70,0.00615927081666294,repression
G36,G26,0.00613012122044423,activation
G80,G35,0.00612888421023532,activation
G42,G98,0.00612780753615969,repression
G91,G54,0.00612114964181328,repression
G74,G32,0.00610580225808146,repression
G63,G34,0.00609961612090722,repression
G19,G18,0.006094460250331,repression
G31,G40,0.00606243567280763,repression
G7,G33,0.00606147177135367,repression
G27,G35,0.00605581645203493,activation
G71,G8,0.00605457489095874,activation
G66,G89,0.00605148427894581,repression
G19,G78,0.00598827956483818,repression
G19,G63,0.0059779286801702,activation
G98,G91,0.00597628810867587,repression
G27,G67,0.00596777344256792,repression
G98,G44,0.00596735045805444,repression
G91,G75,0.00596623090099568,activation
G23,G73,0.00596321249970046,activation
G5,G100,0.00595294017909051,repression
G71,G71,0.00594658162447108,activation
G65,G13,0.00593982348428883,repression
G85,G51,0.00592255883106203,activation
G63,G2,0.00589852546007046,repression
G14,G92,0.00589211273689682,repression
G3,G40,0.00584978689087719,repression
G23,G66,0.00582464138285437,activation
G36,G52,0.00582113063397228,activation
G91,G19,0.00580730441380275,repression
G14,G47,0.00579741696522767,activation
G31,G24,0.0057930411492799,activation
G7,G67,0.00578333217244039,repression
G15,G19,0.00577745675160402,activation
G84,G43,0.00577301627286697,activation
G54,G67,0.00574486805815017,activation
G54,G42,0.00573454139186598,activation
G54,G51,0.00572674340161499,activation
G19,G16,0.00572224968706947,activation
G63,G73,0.00571707216066616,activation
G23,G67,0.00571444805751556,repression
G27,G40,0.00570845720367046,repression
G65,G28,0.00570054925093943,repression
G71,G98,0.00569362841004716,repression
G27,G62,0.00565426160185669,activation
G3,G4,0.00565044399210166,activation
G52,G58,0.00563308751971953,repression
G88,G95,0.00561733528137749,repression
G84,G74,0.00561346257901526,activation
G5,G10,0.00560790491030732,activation
G65,G37,0.00560364456512785,repression
G92,G19,0.00559653002694648,activation
G97,G37,0.00559335798772398,activation
G3,G64,0.00559037320381335,activation
G87,G65,0.00557687438392879,repression
G98,G1,0.00556911811595779,activation
G57,G26,0.00556880825624583,activation
G63,G65,0.00555138510489187,repression
G19,G61,0.00555092120253684,repression
G85,G74,0.00553346629426873,repression
G19,G56,0.00553296750492601,repression
G63,G12,0.0055216802834278,activation
G77,G71,0.00551769798429963,activation
G5,G88,0.00551144994085945,activation
G84,G80,0.00546048705821275,activation
G27,G75,0.00545704703803544,activation
G85,G44,0.00542609928303778,repression
G92,G78,0.00542059513203457,activation
G27,G50,0.00541224271051636,repression
G27,G66,0.00540879096518312,repression
G5,G46,0.00538781271856481,repression
G44,G10,0.00538398795195489,repression
G60,G14,0.00536720208536053,activation
G14,G50,0.00536434191532444,activation
G65,G71,0.00535915400339657,activation
G60,G75,0.00535658032646735,repression
G74,G12,0.00533916558432039,repression
G74,G7,0.00533319571964689,activation
G54,G3,0.00532448191217973,activation
G74,G68,0.00532243610454579,activation
G61,G62,0.00531204881271959,repression
G63,G17,0.00527830918226098,activation
G65,G58,0.00526388317069479,repression
G92,G53,0.00526175519770148,activation
G63,G55,0.00525336985345724,repression
G98,G57,0.00524704442300281,activation
G57,G43,0.00524527272011787,repression
G60,G59,0.00521881189208473,repression
G72,G54,0.00521632147897834,repression
G2,G89,0.00520633199869318,repression
G7,G16,0.0051995124585071,repression
G23,G46,0.00519897239410153,repression
G19,G30,0.00518651728142148,activation
G87,G38,0.00516452018664364,activation
G65,G23,0.005160331795554,repression
G14,G77,0.00515881727347381,activation
G92,G61,0.00515537882179871,repression
G87,G28,0.00515239032244379,activation
